REPORTING YEAR	TITLE OF CERTIFYING OFFICIAL	NAME OF CERTIFYING OFFICIAL	TRIFID	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	MAILING NAME	MAILING STREET	MAILING CITY	MAILING STATE	MAILING PROVINCE	MAILING ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PUBLIC CONTACT NAME	PUBLIC CONTACT PHONE	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	
2007	MILL MANAGER	MERRILL BISHOP	72761CBBVN2125C	COBB-VANTRESS, INC. FEED MILL	2125 COUNTRY CLUB	SILOAM SPRINGS	BENTON	AR	72761	COBB-VANTRESS, INC. FEED MILL	PO BOX 1030	SILOAM SPRINGS	AR		72761	YES	NO	NO	NO	MERRILL BISHOP	4795493985	2048							311119						36.211716	-94.517893									TYSON FOODS INC.	006903702	NO	MERRILL.BISHOP@COBB-VANTRESS.COM	
1988	INDUSTRIAL RELATIONS MANAGER	MARY GREEN	72110CCCLBBROAD	COCA-COLA BOTTLING CO OF ARKANSAS	BROADWAY & CRESTLINGER AVE	MORRILTON	CONWAY	AR	72110	COCA-COLA BOTTLING CO OF ARKANSAS	BROADWAY & CRESTLINGER AVE	MORRILTON	AR		72110	YES	NO	NO		BOB COFFMAN	5013542416	2086							312111						35.15212	-92.727204	006338016		ARD982289829						COCA-COLA BOTTLING CO	006338016	NO		
1998	CORPORATE DIRECTOR/OPERATIONS SERVICES	JOHN P. HODGSON	72209CCCLB7000I	COCA-COLA BOTTLING CO OF ARKANSAS	7000 INTERSTATE 30	LITTLE ROCK	PULASKI	AR	72209	COCA-COLA BOTTLING CO OF ARKANSAS	2500 WINDY RIDGE PKWY	ATLANTA	GA		30339	YES	NO	NO		JOHN DOWNS	7709893775	2086							312110						34.682921	-92.310482			ARD982289811		ARR00A000				COCA-COLA ENTERPRISES INC	118267624	NO		
1988	PERSONNEL DIRECTOR	KAREN BARENTINE	71655CCCLFHWY48	COCA-COLA BOTTLING CO. OF SOUTH ARKANSAS	HWY. 4 & 81	MONTICELLO	DREW	AR	71655	COCA-COLA BOTTLING CO. OF SOUTH ARKANSAS	HWY. 4 & 81	MONTICELLO	AR		71655	YES	NO	NO		KEN SAFFOLD	5013679771								332813						33.5804	-91.7922	RARED								COCA-COLA BOTTLING CO. INC.		NO		
1988	COMPTROLLER	TIM SHORT	72403CLCLB2215E	COLA COLA BOTTLING CO OF NE AR	2215 EAST HIGHLAND DR	JONESBORO	CRAIGHEAD	AR	724031660	COLA COLA BOTTLING CO OF NE AR	2215 EAST HIGHLAND DR	JONESBORO	AR		72403-1660	YES	NO	NO		LARRY GIBSON	5019326601								332813						35.821139	-90.680608											NO		
2007	CORPORATE ENVIRONMENTAL COORDINATOR	MARK ROGERS	71854TXRKN3717O	COLEMAN CABLE - TEXARKANA FACILITY	1220 JIM WALTER DR	TEXARKANA	MILLER	AR	71854	COLEMAN CABLE - TEXARKANA FACILITY	1220 JIM WALTER DR	TEXARKANA	AR		71854	YES	NO	NO	NO	MARK ROGERS	8476722422	3357							335929						33.435	-94.0025	044519098								COLEMAN CABLE INC.	044519098	NO	MAR@COLEMAN-CABLE.COM	
1987	PRESIDENT	WALTER C. COLEMAN III	72204CLMND5801A	COLEMAN DAIRY INC	5801 ASHER	LITTLE ROCK	PULASKI	AR	72204	COLEMAN DAIRY INC	5801 ASHER	LITTLE ROCK	AR		72204	YES	NO	NO		WALTER COLEMAN III	5015651551	2026	2024												34.718448	-92.336779	006564637										NO		
2007	GENERAL MANAGER	JERRY COLEMAN	72076CLMNH2500W	COLEMAN HEAT TREATING INC	2500 W MAIN ST	JACKSONVILLE	PULASKI	AR	72076	COLEMAN HEAT TREATING INC	2500 W MAIN ST	JACKSONVILLE	AR		72076	YES	NO	NO	NO	JERRY COLEMAN	5019823148	3398							332811						34.867184	-92.137461	199643461										NO	CHTJERRYC@CENTURYTEL.NET	
2001	VICE PRESIDENT, SHEA	RODNEY L. CANADA	71731CLMBNINDUS	COLUMBIAN CHEMICALS CO.	713 INDUSTRIAL RD.	EL DORADO	UNION	AR	71730	COLUMBIAN CHEMICALS CO.	713 INDUSTRIAL RD.	EL DORADO	AR		71730	YES	NO	NO	NO	DANIELLE SITTU	6023668008	2895							325182						33.203889	-92.608611	180544702		ARR000005025		AR0047368				PHELPS DODGE CORP.	001213149	NO		
2007	PRESIDENT	GARY BURCHFIELD	72114CMMRC102OA	COMMERCIAL LUMBER SALES INC.	102 OAKLEY	NORTH LITTLE ROCK	PULASKI	AR	72114	COMMERCIAL LUMBER SALES INC.	102 OAKLEY	NORTH LITTLE ROCK	AR		72114	YES	NO	NO	NO	JAMES C. TERRY	5019455011	2491							321114						34.75115	-92.225679	006357958										NO	NA	
2002	VP OF OPERATIONS	MARTIN JOBEY	72315CMMRC5056N	COMMERCIAL RESINS BLYTHEVILLE	5056 N COUNTY RD 967	BLYTHEVILLE	MISSISSIPPI	AR	72315	COMMERCIAL RESINS BLYTHEVILLE	5056 N COUNTY RD 967	BLYTHEVILLE	AR		72315	YES	NO	NO	NO	MARTIN JOBEY	8707630355	3479							332812						35.942778	-89.755278	053361853								COMMERCIAL RESINS CO	053361853	NO		
2007	PLANT MANAGER	BILL GATES	72501CNGRF1810S	CONAGRA FROZEN FOODS  FROZEN F OOD PLANT	1810 ST LOUIS ST	BATESVILLE	INDEPENDENCE	AR	72501	CONAGRA FROZEN FOODS FROZEN FOOD PLANT	P.O.BOX 2127	BATESVILLE	AR		72503	YES	NO	NO	NO	KATHY PASCOE	8707938700	2038							311412						35.763352	-91.642443	049659113	147879498							CONAGRA FOODS INC.	007258908	NO	KATHY.PASCOE@CONAGRAFOODS.COM	
2007	PLANT MANAGER	JOHN HEILMAN	72801CNGRFHWY64	CONAGRA FROZEN PACKAGED FOODS LLC	3100 E MAIN ST	RUSSELLVILLE	POPE	AR	72802	CONAGRA FROZEN PACKAGED FOODS LLC	3100 E MAIN ST	RUSSELLVILLE	AR		72802	YES	NO	NO	NO	JOHN HEILMAN	4799648204	2038							311412						35.276484	-93.092555	147879498	038886073							CONAGRA FOODS INC.	007258908	NO	JOHN.HEILMAN@CONAGRAFOODS.COM	
1996	GENERAL MANAGER	RICHARD JAMISON	71730CNGRB295FE	CONAGRA POULTRY	295 FEED MILL RD	EL DORADO	UNION	AR	71730	CONAGRA POULTRY	PO BOX 1758	EL DORADO	AR		71730	YES	NO	NO		DON BARBER	5018631200	2048							311615						33.176825	-92.722246	067027052								CONAGRA FOODS INC	007258908	NO		
2007	PLANT MANAGER	TIM BUTLER	72560CNSTG288IN	CONESTOGA WOOD SPECIALTIES CORP	288 INDUSTRIAL DR	MOUNTAIN VIEW	STONE	AR	72560	CONESTOGA WOOD SPECIALTIES CORP	288 INDUSTRIAL DR	MOUNTAIN VIEW	AR		72560	YES	NO	NO	NO	BRIDGETTE LAUKHUFF	7174453388	2426							321912						35.867021	-92.15042	075002680										NO	BLAUKHUFF@CONESTOGAWOOD.COM	
2003	OPERATIONS MANAGER	RANDY GRACE	72076CNSTG2201R	CONESTOGA WOOD SPECIALTIES CORP	2201 N REDMOND RD	JACKSONVILLE	PULASKI	AR	72076	CONESTOGA WOOD SPECIALTIES CORP	2201 N REDMOND RD	JACKSONVILLE	AR		72076	YES	NO	NO	NO	GAYLON PEARSON	5019852592	2434							337110						34.885055	-92.138394	075002680		ARD983273137								NO		
1994	PRESIDENT	CHARLES D. APPLEBY	72401CNTNNHWY49	CONTINENTAL SYSTEMS INC	5732 HWY 49 N	JONESBORO	CRAIGHEAD	AR	72401	CONTINENTAL SYSTEMS INC	PO BOX 1653	JONESBORO	AR		72403	YES	NO	NO		KENNETH JONES	5019359492	3949							339920						35.819	-90.675	193096542		ARD048324750		AR0043729						NO		
2007	DOWNIE GRIM	DOWNIE GRIM / SITE MANAGER	72701KRNYD3660S	COOPER POWER SYSTEMS/KEARNEY OPERATION	3660 S SCHOOL AVE	FAYETTEVILLE	WASHINGTON	AR	72701	COOPER POWER SYSTEMS/KEARNEY OPERATION	3660 S SCHOOL AVE	FAYETTEVILLE	AR		72701	YES	NO	NO	NO	DARREN SHEQUEN	2628962421	3643							335311						36.017823	-94.172638									COOPER US INC.	602755428	NO	DARREN.SHEQUEN@COOPERINDUSTRIES.COM	
2006	VICE PRESIDENT OPERATIONS - BODY & CHASIS	LAWRENCE JOHNSON	71730CPRNDPRESC	COOPER STANDARD AUTOMOTIVE INC	166 COOPER DR	EL DORADO	UNION	AR	71730	COOPER STANDARD AUTOMOTIVE ENV. DEPT	39550 ORCHARD HILL PL DR	NOVI	MI		48375	YES	NO	NO	NO	GERRY KING	2485966145	3061							326299						33.200849	-92.611388	005037601								COOPER STANDARD  AUTOMOTIVE INC	004183273	NO		
2007	PLANT MANAGER	JOHN BODART	75502CPRTRRT12P	COOPER TIRE CO	3500 WASHINGTON RD	TEXARKANA	MILLER	AR	71854	COOPER TIRE CO	3500 WASHINGTON RD	TEXARKANA	AR		71854	YES	NO	NO	NO	JOHN BODART	8707734502	3011							326211						33.423009	-94.003757	005037601								COOPER TIRE & RUBBER CO	005037601	NO	JEBODART@COOPERTIRE.COM	
2005	PRESIDENT	LB BOUGHFMAN	72933CRRLL500MO	CORRELL INC	300 S HANCOCK	CHARLESTON	FRANKLIN	AR	72933	CORRELL INC	300 S HANCOCK	CHARLESTON	AR		72933	YES	NO	NO	NO	L B BOUGHFMAN	4799652247	2522	2521						337214						35.294564	-94.035889	047337027										NO		
1999	EXECUTIVE VICE PRESIDENT	ROGER MURPHY	72901KLHMR416SO	COSCO INC	416 S 5TH ST	FORT SMITH	SEBASTIAN	AR	72901	COSCO INC	PO BOX 1148	FORT SMITH	AR		72902-1148	YES	NO	NO		ROGER MURPHY	5017836191	2511							337122						35.380311	-94.429378	006415087		ART060010303						COSCO INC	006415087	NO		
1995	V.P. - CRAIN IND./GENERAL MGR. S.W.	DONALD WOOD	72901CRNND5401S	CRAIN INDUSTRIES INC FT SMITH DIV	5401 S ZERO ST	FORT SMITH	SEBASTIAN	AR	72906	CRAIN INDS INC    FT SMITH DIV	PO BOX 6207	FORT SMITH	AR		72906	YES	NO	NO		DONALD WOOD	5016468211	3086							326100						35.328029	-94.372997	035494178		ARD035494178						CRAIN INDUSTRIES INC	035494178	NO		
1999	ACTING FACILITIES MANAGER	MOLLY WOODARD	72756CRNC 1202N	CRANE CO	1201 N 8 ST	ROGERS	BENTON	AR	72756	CRANE CO	1201 N 8 ST	ROGERS	AR		72756	YES	NO	NO		JOHN WOOD	5016362212	3491							332911						36.342622	-94.124979	006340111		ARD006340111		ARR00A536				CRANE CO	001280726	NO		
2007	PLANT MANAGER	MICHAEL RIDGE	72402BPCHM8500C	CRANE COMPOSITES INC	8500 C.W. POST RD	JONESBORO	CRAIGHEAD	AR	724019645	CRANE COMPOSITES INC	8500 C.W. POST RD	JONESBORO	AR		72401-9645	YES	NO	NO	NO	PAUL MARGHERIO	8154678656	3089							326199						35.807359	-90.578501	005084199								CRANE CO INC.	001280726	NO	PMARGHERIO@CRANECOMPOSITES.COM	
2003	PRESIDENT CEO	SAMUEL M. MASSEY	72370SCLFD710NO	CREATIVE FOODS LLC	710 N PEARL ST	OSCEOLA	MISSISSIPPI	AR	72370	CREATIVE FOODS LLC	PO BOX 368	OSCEOLA	AR		72370	YES	NO	NO	NO	JAMES MCGINNIS	8705632601	2099	2079						311991						35.708463	-89.964149	007028160		100000095602								NO		
2007	VICE PRESIDENT HUMAN RESOURCES & GOVERNMENTAL	CHARLES E. CLARK	71762CRSSLPOBOX	CROSS OIL REFINING & MARKETING INC	484 E 6TH ST	SMACKOVER	UNION	AR	71762	CROSS OIL REFINING & MARKETING INC	484 E 6TH ST	SMACKOVER	AR		71762	YES	NO	NO	NO	CHARLES E. CLARK	8708648608	2911							324110						33.364143	-92.716924	010283828								MARTIN RESOURCE MANAGEMENT CORP	147111751	NO	CCLARK@CROSSOIL.COM	
1994	PAUL BACHMAN	PETE BAMBURAK	72756GRDSR1000N	CROUZET CORP.	1000 N. 2ND ST.	ROGERS	BENTON	AR	72756	CROUZET CORP.	P.O. BOX 870517	DALLAS	TX		75287-0517	YES	NO	NO		PETE BAMBURAK	2142501647	3625							335314						36.343734	-94.116384	005230602		ARD075660316						CROUZET CORP.	012337663	NO		
2002	V. P.	RAY WEAR	72722CRYST2565N	CRYSTAL LAKE FOODS DECATUR FEED MILL PETERSON FARMS	2565 N. HWY. 59	DECATUR	BENTON	AR	72722	CRYSTAL LAKE FOODS DECATUR FEED MILL PETERSON FARMS	P.O. BOX 248	DECATUR	AR		72722	YES	NO	NO	NO			2048							311613						36.342473	-94.45645	028325699				ARROOA865				PETERSON FARMS INC.	043556885	NO		
2007	PRESIDENT	TIM BEAN	71921CRTBNSOUTH	CURT BEAN LUMBER CO INC.	S MOUNTAIN ST	AMITY	CLARK	AR	71921	CURT BEAN LUMBER CO INC.	PO BOX 9	AMITY	AR		71921	YES	NO	NO	NO	JAMES HUGHEN	8703561241	2421	2491						321912						34.254015	-93.470049	006342976										NO	JAMES@KDPINE.COM	
2006	PRESIDENT	R. WILLIAMS	72476CSTMM3RDST	CUSTOM METAL FINISHER'S INC.	ONE CUSTOM RD 3RD ST REGIONAL AIRPORT	WALNUT RIDGE	LAWRENCE	AR	72476	CUSTOM METAL FINISHER'S INC.	PO BOX 725	WALNUT RIDGE	AR		72476	YES	NO	NO	NO	JOHN WILLIAMS	8708867781	3471							332813						36.107222	-90.912778	010326650										NO		
2003	PLANT MANAGER	JIM CARR	72342CYPRSHWY20	CYPRESS CHEMICAL CO	HWY 20 S	HELENA	PHILLIPS	AR	72342	CYPRESS CHEMICAL CO	PO BOX 589	HELENA	AR		72342	YES	NO	NO	NO	DON MALCOLM	8703389309	2873							325311						34.479994	-90.60995			ARD990870081								NO		
2007	PLANT MANAGER	PETER A. MARKS	72370CYRNDOFFHI	CYRO INDUSTRIES	1500 RICHARD PREWITT DR	OSCEOLA	MISSISSIPPI	AR	72370	CYRO INDUSTRIES	PO BOX 388	OSCEOLA	AR		72370	YES	NO	NO	NO	ED SMITH	8705631672	3081							326113						35.687357	-89.981704	139607048								EVONIK DEGUSSA	068209295	NO	ED.SMITH@EVONIK.COM	
1997	PRESIDENT AND CEO	MARVIN GRIFFIN	72756DSYMN2111S	DAISY MANUFACTURING CO INC	2111 SOUTH  8TH ST	ROGERS	BENTON	AR	72758	DAISY MANUFACTURING CO INC	PO BOX 220	ROGERS	AR		72757-0220	YES	NO	NO		DAVID S BAKER	5016361200	3484							332994						36.302699	-94.125789	103653341		ARD000023531								NO		
2002	PLANT MANAGER	JEFF MANESS	72150DNTWN2686H	DANA TOWING GROUP	2686 HWY. 270 E.	SHERIDAN	GRANT	AR	72150	DANA TOWING GROUP	2686 HWY. 270 E.	SHERIDAN	AR		72150	YES	NO	NO	NO	JEFF MANESS	8709428100	3799							336999						34.317326	-92.362007	042238274								TEKONSHA ENG.	006526644	NO		
2007	DIRECTOR OPERATION	JIM UNDERWOOD	72764SCHND1609N	DANAHER TOOL GROUP	1609 N OLD MISSOURI RD	SPRINGDALE	WASHINGTON	AR	72764	DANAHER TOOL GROUP	1609 N OLD MISSOURI RD	SPRINGDALE	AR		72764	YES	NO	NO	NO	ANDY WILSON	2028280850	3423							332212						36.198698	-94.116574	024744476										NO	NA	
1993	VICE PRESIDENT, ENVIRONMENTAL AFFAIRS	MEL A. ROSHANRAVAN	72801STNDRHWY7T	DARLING INTERNATIONAL INC.	HWY. 7T	RUSSELLVILLE	POPE	AR	72801	DARLING INTERNATIONAL INC.	HWY. 7T	RUSSELLVILLE	AR		72801	YES	NO	NO		BILL DONNELL	5019682567	2077							311000						35.249444	-93.131944									DARLING INTERNATIONAL INC.	005092358	NO		
1994	DIRECTOR OF HUMAN RESOURCES	A. J. SANDERSON	72422DRLNGWOOTE	DARLING STORE FIXTURES	WOOTEN LN.	CORNING	CLAY	AR	72422	DARLING STORE FIXTURES	P.O. BOX 338	CORNING	AR		72422	YES	NO	NO		ANDY STICKLER	5012399564	2542							337127						36.415625	-90.575033	152845061		ARD990869802		AR0002461	ARR00A826			L. A. DARLING CO.	152845061	NO		
1996	VICE PRESIDENT INDUSTRIAL ADMIN	ERNIE VALACHOVIC, JR.	72201FLCNJ10THL	DASSAULT FALCON JET CORP.	10TH & LEONARD STS.	LITTLE ROCK	PULASKI	AR	72202	DASSAULT FALCON JET CORP.	P.O. BOX 967	LITTLE ROCK	AR		72203	YES	NO	NO		PETER R. CHRISTIANSEN	5013725254	3721							336411						34.736957	-92.227789	061337663		ARD062143938						DASSAULT AVIATION		NO		
2007	PLANT MANAGER	JOE HEARD,	71730DLTNF757DE	DEL-TIN FIBER LLC	757 DEL-TIN HWY	EL DORADO	UNION	AR	71730	DEL-TIN FIBER LLC	757 DEL-TIN HWY	EL DORADO	AR		71730	YES	NO	NO	NO	MARK DOOLY	8703093103	2493							321219						33.17848	-92.742852	947082160										NO	MARKDOOLY@DELTINFIBER.COM	
2007	DIRECTOR OF OPERATIONS	TOM ROWBOTHAM	72401DLTNC4800K	DELTA CONSOLIDATED INDUSTRIES INC.	4800 KRUEGER DR	JONESBORO	CRAIGHEAD	AR	72401	DELTA CONSOLIDATED INDUSTRIES INC.	4800 KRUEGER DR	JONESBORO	AR		72401	YES	NO	NO	NO	MATT SOMERS	8702682640	3469							332116	332439					35.813435	-90.63829	007016082								DANAHER CORP	024744476	NO	MATTHEW.SOMERS@DANAHERTOOL.COM	
2007	PLANT MANAGER	GREG YEGHOIAN	71602GYLRD500MC	DELTA NATURAL KRAFT	1701 JEFFERSON PKWY	PINE BLUFF	JEFFERSON	AR	71602	DELTA NATURAL KRAFT	PO BOX 20700	PINE BLUFF	AR		71612	NO	YES	NO	NO	ALBAN BUSH	8705415046	2621	2674						322224						34.26471	-92.029031	188917553		ARD049658875		AR0001601				MID AMERICA PACKAGING LLC		NO	ABUSH@PBMILL.COM	
1999	PRESIDENT	BOB MALONEY	72472DLTWD748HW	DELTA WOOD PRODUCTS INC	748 HWY 463	TRUMANN	POINSETT	AR	72472	DELTA WOOD PRODUCTS INC	PO BOX 679	TRUMANN	AR		72472	YES	NO	NO		BOB MALONEY	8704836142	2511							339992						35.656394	-90.499427	066158346		ARD983284605		ARR00A955						NO		
2007	PLANT MANAGER	TOMMY DOWNS	71770DLTCT172HW	DELTIC TIMBER CORP - WA LDO MILL	1720 HWY 82 W	WALDO	COLUMBIA	AR	71770	DELTIC TIMBER CORP - WALDO MILL	P. O. BOX 409	WALDO	AR		71770	YES	NO	NO	NO	KEITH WILLIAMS	8706935555	2421							321999						33.332222	-93.303333											NO	KEITH_WILLIAMS@DELTIC.COM	
2005	PLANT MANAGER	BRETT BRAY	72853DLTCTHWY1E	DELTIC TIMBER CORP OLA FACILITY	HWY 10 E	OLA	YELL	AR	72853	DELTIC TIMBER CORP OLA FACILITY	HWY 10 E	OLA	AR		72853	YES	NO	NO	NO	JACKIE CARTER	4794895223	2421							321113						35.025874	-93.212566											NO		
2007	PLANT MANAGER	JERRY MCGUIRE	72370DNSMN1DENS	DENSO MANUFACTURING ARKANSAS	100 DENSO RD	OSCEOLA	MISSISSIPPI	AR	72370	DENSO MANUFACTURING ARKANSAS	100 DENSO RD	OSCEOLA	AR		72370	YES	NO	NO	NO	JIMMIE LAMBERT	8706229500	3714							336391						35.697361	-90.0375	143694201								DENSO INTERNATIONAL AMERICA INC	151369881	NO	JIMMIE_LAMBERT@DENSO-DIAM.COM	
2007	CEO/PRESIDENT	TREY ELLIOTT	72032DTCND1375T	DETCO INDUSTRIES INC	1375 THOMAS G. WILSON DR	CONWAY	FAULKNER	AR	72032	DETCO INDUSTRIES INC	PO BOX 430	CONWAY	AR		72033	YES	NO	NO	NO	EDDIE SPICER	5013296965	5169							325611	424690					35.05948	-92.408475	175615129										NO	ESPICER@DETCO.COM	
2003	CEO/PRESIDENT	TREY ELLIOTT	72032DTCND605EA	DETCO INDUSTRIES INC	605 E ROBINS	CONWAY	FAULKNER	AR	72032	DETCO INDUSTRIES INC	PO BOX 430	CONWAY	AR		72033	YES	NO	NO	NO	EDDIE SPICER	5013296965	2841	2842						325611						35.076967	-92.431257	175615129		ARR000012831								NO		
2007	PRESIDENT	DUMAS GARRETT	72113DWFLB1CRYS	DEWAFELBAKKERS	10000 CRYSTAL HILL RD	NORTH LITTLE ROCK	PULASKI	AR	72113	DEWAFELBAKKERS	10000 CRYSTAL HILL RD	NORTH LITTLE ROCK	AR		72113	YES	NO	NO	NO	RANDY COCHRAN	5017913320								311813						34.818889	-92.37277											NO	RCOCHRAN@DEWAFELBAKKERS.COM	
1989	VICE PRESIDENT	RUSSEL EMERSON	71958DMNDC201AN	DIAMOND COUNTRY FOODS	201 ANTHONY	MURFREESBORO	PIKE	AR	71958	DIAMOND COUNTRY FOODS	201 ANTHONY	MURFREESBORO	AR		71958	YES	NO	NO		JOHN MCCOLLUM	5012852114	2015							311000						34.061111	-93.683333	192134690				AR004474						NO		
2006	CEO	THEODORE M. JENNEY	72301DZNTR301WY	DIAZ INTERMEDIATES CORP	301 WYANOKE RD	WEST MEMPHIS	CRITTENDEN	AR	72301	DIAZ INTERMEDIATES CORP	301 WYANOKE RD	WEST MEMPHIS	AR		72301	YES	NO	NO	NO	RONALD REID	8707330833	2865							325199						35.106609	-90.193086											NO		
1998		TERRY M. RUSSELL	72903NRTHM4721S	DIDION MID SOUTH CORP	4721 SOUTH ZERO ST	FORT SMITH	SEBASTIAN	AR	72903	DIDION MID SOUTH CORP	4721 SOUTH ZERO ST	FORT SMITH	AR		72903	YES	NO	NO		A L BREGNARD	5016461686	3321							331511						35.327206	-94.38179	035499045										NO		
2007	PLANT DIRECTOR	LARRY BALCH	72904JMSRV4411M	DIXIE CONSUMER PRODUCTS LLC	4411 MIDLAND BLVD	FORT SMITH	SEBASTIAN	AR	72904	DIXIE CONSUMER PRODUCTS LLC	4411 MIDLAND BLVD	FORT SMITH	AR		72904	YES	NO	NO	NO	MARK STAFFORD	4797824001	2656							322215						35.421884	-94.377092	046156626								GEORGIA-PACIFIC LLC	009020777	NO	MARK.STAFFORD@GAPAC.COM	
1996	PLANT MGR.	MEL WHITE	72365DSYST201IN	DO3 SYSTEMS INC.	201 INDUSTRIAL PARK	MARKED TREE	POINSETT	AR	72365	DO3 SYSTEMS INC.	201 INDUSTRIAL PARK	MARKED TREE	AR		72365	YES	NO	NO		MEL WHITE	5013582500	2542							337127						35.527779	-90.410143			ARD052563111						ALMA GROUP		NO		
2007	GENERAL MANAGER, ASHDOWN MILL	WARREN L. ALLEN	71822NKSPPHIGHW	DOMTAR INDUSTRIES INC. ASHDOWN MILL	285 HWY 71 S	ASHDOWN	LITTLE RIVER	AR	71822	DOMTAR INDUSTRIES INC. ASHDOWN MILL	285 HWY 71 S	ASHDOWN	AR		71822	YES	NO	NO	NO	MAX BRASWELL	8708982711	2611	2621						322110						33.646389	-94.1125									DOMTAR INDUSTRIES INC.	202169744	NO	MAX.BRASWELL@DOMTAR.COM	
1991	CORPORATE ENVIRONMENTAL MANAGER	RAYMOND L. OSBORNE	72360DGLSLOLIVE	DOUGLAS & LOMASON CO.	OLIVE ST.	MARIANNA	LEE	AR	72360	DOUGLAS & LOMASON CO.	P.O. BOX 20783, ATLANTA AIRPORT	ATLANTA	GA		30320	YES	NO	NO		RAYMOND L. OSBORNE	4043497000	3714							336399						34.784319	-90.771831	007029572		ARD007029572		AR000396				DOUGLAS & LOMASON CO.	005358122	NO		
2007	SITE LEADER	H. MICHAEL HARENDT	75502CLTXC1JIMW	DOW CHEMICAL CO	1 JIM WALTER DR	TEXARKANA	MILLER	AR	71854	DOW CHEMICAL CO	1 JIM WALTER DR	TEXARKANA	AR		71854	YES	NO	NO	NO	H. MICHAEL HARENDT	8707743685	3086							326150						33.44878	-94.005754	001381581								DOW CHEMICAL CO	001381581	NO	HMHARENDT@DOW.COM	
2007	RUSSELLVILLE SITE LEADER	N. A. (BERT) FLECK	72801DWCHMLOCKA	DOW CHEMICAL CO RUSSELLVILLE	3230 DOW DR	RUSSELLVILLE	POPE	AR	72802	DOW CHEMICAL CO RUSSELLVILLE	3230 DOW DR	RUSSELLVILLE	AR		72802	YES	NO	NO	NO	N. A. (BERT) FLECK	4799680888	3559							333298						35.239131	-93.149789	051965416								DOW CHEMICAL CO	001381581	NO	NAFLECK@DOW.COM	
1987	EASTERN DIVISION GERERAL MANAGER	JOHN MCKIRDY	71753THDWCHIGHW	DOW CHEMICAL CO.	HWY. 132 S.	MAGNOLIA	COLUMBIA	AR	71753	DOW CHEMICAL CO.	HWY. 132 S.	MAGNOLIA	AR		71753	YES	NO	NO		TERRY WANAMAKER	2168266269	2819	3079												33.2952	-93.2495	041580762		ARD982286874						DOW CHEMICAL CO.	001381581	NO		
2000	PRESIDENT	STEPHEN P. TIPTON	72023DRMLN1514S	DREAMLINE MANUFACTURING INC	1514 SOUTH 2ND ST	CABOT	LONOKE	AR	72023	DREAMLINE MANUFACTURING INC	PO BOX 1250	CABOT	AR		72023	YES	NO	NO	NO	RONALD E HARRELL	5018433585	2511	2515						337910						34.963377	-92.030993	006350755										NO		
1993	TREASURER	DENNIS BROWN	72601DNCNN340IN	DUNCAN INDUSTRIES	340 INDL. PARK RD.	HARRISON	BOONE	AR	72601	DUNCAN INDUSTRIES	P.O. BOX 849	HARRISON	AR		72602-0849	YES	NO	NO		DENNIS BROWN	5017415481	3824							334514						36.25242	-93.145162	193568839		ARD035509843		ARR00A294				DOVER RESOURCES INC.	148319874	NO		
1993	DIVISION MANAGER	JIM HACKER	72901RCRPN201NS	E. R. CARPENTER CO. INC.	201 N. 2ND ST.	FORT SMITH	SEBASTIAN	AR	72901	E. R. CARPENTER CO. INC.	201 N. 2ND ST.	FORT SMITH	AR		72901	YES	NO	NO		J. L. FREEMAN	8177788991	3086							326150						35.391317	-94.427381	027133172								E. R. CARPENTER CO. INC.	027133172	NO		
2007	PLANT MANAGER	JOE HOELZER	72653RQPCRRT2BO	EATON CORP	1830 HWY 201 S SPUR	MOUNTAIN HOME	BAXTER	AR	72653	EATON CORP	1830 HWY 201 S SPUR	MOUNTAIN HOME	AR		72653	YES	NO	NO	NO	JARROD A. WASHINGTON	8704249363	3052							326220						36.315691	-92.383539	004155818								EATON CORP.	004155818	NO	JARRODWASHINGTON@EATON.COM	
2007	PLANT MANAGER	DAN HILGENKAMP	72143VCKRS40LIN	EATON HYDRAULICS - SEARCY PLANT	400 E LINCOLN AVE	SEARCY	WHITE	AR	72143	EATON HYDRAULICS - SEARCY PLANT	400 E LINCOLN AVE	SEARCY	AR		72143	YES	NO	NO	NO	KEVIN CALDWELL	5012792197	3492							332912						35.240121	-91.732298	006355341		ARD006355341						EATON CORP	004155818	NO		
