REPORTING YEAR	TITLE OF CERTIFYING OFFICIAL	NAME OF CERTIFYING OFFICIAL	TRIFID	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	MAILING NAME	MAILING STREET	MAILING CITY	MAILING STATE	MAILING PROVINCE	MAILING ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PUBLIC CONTACT NAME	PUBLIC CONTACT PHONE	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	
2007	DIRECTOR RISK MANAGEMENT	JOHN COVER	21162MRCNS10300	BONSAL AMERICAN INC	10300 PULASKI HWY	WHITE MARSH	BALTIMORE	MD	21162	BONSAL AMERICAN INC	10300 PULASKI HWY	WHITE MARSH	MD		21162	YES	NO	NO	NO	JACK COVER	7045294207	3272	2952	2999					327999	324122	324199				39.366057	-76.439872	003149457								OLDCASTLE ARCHITECTURAL INC	037176591	NO	JACK.COVER@OLDCASTLEAPG.COM	
1998	PLANT MANAGER	GREG STRUB	20781PPSCLPEPSI	BOTTLING GROUP L.L.C.	2611 PEPSI PL.	CHEVERLY	PRINCE GEORGES	MD	20781	BOTTLING GROUP L.L.C.	2611 PEPSI PL.	CHEVERLY	MD		20781	YES	NO	NO		GREG STRUB	3013412300	2086							312111						38.926502	-76.927485	605313188		MDD985381334						PEPSI BOTTLING GROUP	048407840	NO		
2005	PLANT MANAGER	STEVEN FOSTER	21211PPSCL1650U	BOTTLING GROUP LLC	1650 UNION AVE	BALTIMORE	BALTIMORE (CITY)	MD	21211	BOTTLING GROUP LLC	1650 UNION AVE	BALTIMORE	MD		21211	YES	NO	NO	NO	CINDY HASCH	4105547723	2086							312111						39.332006	-76.641991			MDD985382662								NO		
2007	PLANT MANAGER	WILLIAM BAUBLITZ	21220DRYDN9300P	BP LUBRICANTS USA INC	9300 PULASKI HWY	BALTIMORE	BALTIMORE	MD	21220	BP LUBRICANTS USA INC	9300 PULASKI HWY	BALTIMORE	MD		21220	YES	NO	NO	NO	KAREN THERRIEN	4106829404	2992							324191						39.342492	-76.469053	003061108								BP LUBRICANTS USA INC.		NO	THERKM@BP.COM	
2007	TERMINAL MANAGER	RAYMOND WAGNER	21226MCLC0801OR	BP PRODUCTS NORTH AMERICA INC CURTIS BAY TERMINAL	801 ORDNANCE RD	CURTIS BAY	ANNE ARUNDEL	MD	21226	BP PRODUCTS NORTH AMERICA INC CURTIS BAY TERMINAL	801 ORDNANCE RD	CURTIS BAY	MD		21226	YES	NO	NO	NO	ROBERT TWORKOWSKI	4103636416	5171							424710						39.208706	-76.586195	179494497								BP AMERICA INC.	039596507	NO	ROBERT.TWORKOWSKI@BP.COM	
2006	PLANT MANAGER	ROD SEARES	21701SQRXC630SQ	BP SOLAR INTERNATIONAL LLC	630 SOLAREX CT	FREDERICK	FREDERICK	MD	21703	BP SOLAR INTERNATIONAL LLC	630 SOLAREX CT	FREDERICK	MD		21703	YES	NO	NO	NO	JOHN SZALLAY	3016984416	3674							334413						39.40051	-77.43526	064865165								BP SOLAR INTERNATIONAL LLC	064865165	NO		
1989	REGULATORY COMPLIANCE COORDINATOR	WILLIAM D. MACDERMOTT	20763BRDNS8600L	BRADEN SUTPHIN INK CO.	8600 LARKIN RD.	SAVAGE	HOWARD	MD	20763	BRADEN SUTPHIN INK CO.	8600 LARKIN RD.	SAVAGE	MD		20763	YES	NO	NO		WILLIAM D. MACDERMOTT	2162712300								325910						39.13601	-76.809625	004198933								BRADEN SUTPHIN INK CO.	004198933	NO		
2007	DIRECTOR-ASSET OPERATIONS	STACY QUINN MORRISON	21226BRNDN1000B	BRANDON SHORES & WAGNER COMPLEX	1000 BRANDON SHORES RD	BALTIMORE	ANNE ARUNDEL	MD	212261746	CONSTELLATION POWER SOURCE GENERATION INC.	1005 BRANDON SHORES RD	BALTIMORE	MD		21226	YES	NO	NO	NO	BONNIE L JOHANSEN	4107876519	4911							221112						39.180833	-76.53833	156171464								CONSTELLATION ENERGY GROUP	156171464	NO	BONNIE.L.JOHANSEN@CONSTELLATION.COM	
2007	PLANT MANAGER	STEVE ZIEGFELD	21224BLDNG1500P	BUILDING MATERIALS MANUFACTURING CORP	1500 S PONCA ST	BALTIMORE	BALTIMORE (CITY)	MD	21224	BUILDING MATERIALS MANUFACTURING CORP	1500 S PONCA ST	BALTIMORE	MD		21224	YES	NO	NO	NO	FRED BRIGHT	9736283507	2952							324122						39.275886	-76.554593									BUILDING MATERIALS CORP OF AMERICA		NO	FBRIGHT@GAF.COM	
2006	PLANT ENGINEER	GREGORY A HAMRICK	21921BRRSR451FL	BURRIS REFRIGERATED LOGISTICS	451 FLETCHWOODE RD	ELKTON	CECIL	MD	21921	BURRIS REFRIGERATED LOGISTICS	451 FLETCHWOODE RD	ELKTON	MD		21921	NO	NO	NO	NO	GREGORY A HAMRICK	4432451000								493120						39.6555	-75.809036	075479931								BURRIS LOGISTICS INC.	075479931	NO		
1996	ENVIRONMENTAL MGR.	THOMAS K. JACKSON	21795BYCHM312NC	BY-CHEM CORP.	15717 CLEAR SPRING RD.	WILLIAMSPORT	WASHINGTON	MD	21795	BY-CHEM CORP.	15717 CLEAR SPRING RD.	WILLIAMSPORT	MD		21795	NO	YES	NO		CHRIS EHRET	6109447601	2865							325100						39.6065	-77.825157	157007998		MDD981737695						U.S. INDUSTRIES INC	154129563	NO		
1990	TECHNICAL DIRECTOR	MUHAMMAD SAIED SHEIKH	21230CMTHY1809B	C M ATHEY PAINT CO	1809 BAYARD ST	BALTIMORE	BALTIMORE (CITY)	MD	21230	C M ATHEY PAINT CO	1809 BAYARD ST	BALTIMORE	MD		21230	YES	NO	NO		M S SHEIKH	3017273822	2851							325510						39.274745	-76.630534	063060886		MDD003060886								NO		
2007	PLANT GENERAL MANAGER	WILLIAM J. BUTLER	21220CPCRN1001C	C.P. CRANE GENERATING STATION	1001 CARROLL ISLAND RD	BALTIMORE	BALTIMORE	MD	21220	CONSTELLATION POWER SOURCE GENERATION INC.	1005 BRANDON SHORES RD	BALTIMORE	MD		21226	YES	NO	NO	NO	BONNIE L. JOHANSEN	4107876519	4911							221112						39.324722	-76.365278	156171464								CONSTELLATION ENERGY GROUP	156171464	NO	BONNIE.L.JOHANSEN@CONSTELLATION.COM	
1999	V.P.	ANDREW MORRIS	21613CMBRD105GO	CAMBRIDGE INC.	105 GOODWILL RD.	CAMBRIDGE	DORCHESTER	MD	21613	CAMBRIDGE INC.	P.O. BOX 399	CAMBRIDGE	MD		21613	YES	NO	NO		JACK MCNALLY	4102283000	3496							332618						38.557067	-76.069849	003064334		MDD003064334		MDR000001				CAMBRIDGE INTL. INC.	003064334	NO		
1988		LINDA M. GABELL	21851CMPBLCLARK	CAMPBELL SOUP CO.	CLARKE AVE.	POCOMOKE CITY	WORCESTER	MD	218510089	CAMPBELL SOUP CO.	P.O. BOX 89	POCOMOKE CITY	MD		21851	YES	NO	NO		WALTER L. DONAWAY	3019571800	2038							311412						38.0665	-75.579	001288042		MDD078287372	MDP000000724					CAMPBELL SOUP CO.	001288042	NO		
2007	VP OPERATIONS	ROBERT RICHARD	21777CNMSTRTE28	CANAM STEEL CORP POINT OF ROCKS PLANT	4010 CLAY ST	POINT OF ROCKS	FREDERICK	MD	217770285	BRIGITTE LALIBERTE	270 CHEMIM DU TREMBLAY	BOUCHERVILLE		QUEBEC	J4B5X9	NO	NO	NO	NO	BRIGITTE LALIBERTE	4506414000	3441							332312						39.275187	-77.528652	045911658								CANAM GROUP INC		NO	BRIGITTE.LALIBERTE@CANAM.WS	
1997		JAMES A. HAUF	21230CRRLW2201K	CARR LOWREY GLASS COMPANY	2201 KLOMAN ST	BALTIMORE	BALTIMORE (CITY)	MD	21230	CARR LOWREY GLASS COMPANY	2201 KLOMAN ST	BALTIMORE	MD		21230	YES	NO	NO		JAMES E HAUF	4103478800								327213						39.264396	-76.630167	606459451		MDD00290347		92 DP0340						NO		
2000	GENERAL MANAGER	JAMES ROBELLAND	21817CRVLHRT413	CARVEL HALL	RT. 413	CRISFIELD	SOMERSET	MD	218170271	CARVEL HALL	P.O. BOX 271	CRISFIELD	MD		21817-0271	YES	NO	NO	NO	JOHN ALBRYCHT	4109680500	3421							332211						37.998757	-75.832859	615958923		MDD022570923						SYRATECH CORP.	155192172	NO		
1988	PLANT MANAGER	RICHARD LEVIN	21209CTLYS1421C	CATALYST RESEARCH	1421 CLARKVIEW RD.	BALTIMORE	BALTIMORE (CITY)	MD	21209	CATALYST RESEARCH	1421 CLARKVIEW RD.	BALTIMORE	MD		21209	YES	NO	NO		GREGORY CONNELLY	3012967000	3692							335912						39.380775	-76.65772			MDD004321907						MINE SAFETY APPLIANCES CO.	004321907	NO		
1991	GENERAL MANAGER	JACK R. YETMAN	21117CTLYS3706C	CATALYST RESEARCH	3706 CRONDALL LN	OWINGS MILLS	BALTIMORE	MD	211172200	CATALYST RESEARCH	PO BOX 427	PITTSBURGH	PA		15230	YES	NO	NO		TRACY WOLF	4103562400	3692	3845						335912						39.434217	-76.778144	101470789		MDD981045701						MINE SAFETY APPLIANCES CO	004321907	NO		
2007	PLANT MANAGER	EARL SEXTON	21078CLLCR1354O	CELLO PROFESSIONAL PRODUCTS	1354 OLD POST RD	HAVRE DE GRACE	HARFORD	MD	210788036	CELLO PROFESSIONAL PRODUCTS	1354 OLD POST RD	HAVRE DE GRACE	MD		210788036	YES	NO	NO	NO	EARL SEXTON	4109391234	2842							325611						39.537222	-76.11027	007372329								CARROLL CO	007372329	NO	NA	
2002	VICE PRESIDENT OF MANUFACTURING	STEVEN D. ALLEN	21921CNTRLZEITL	CENTRAL CHEMICAL CORP.	505 BLUE BALL RD. BLDG.  160	ELKTON	CECIL	MD	21921	CENTRAL CHEMICAL CORP.	505 BLUE BALL RD. BLDG.  160	ELKTON	MD		21921	YES	NO	NO	NO	STEVEN D. ALLEN	4103987100	2879							325320						39.620125	-75.850995	003061447		MDD041953803						CENTRAL CHEMICAL CORP.	003061447	NO		
1995	MGR. ENGINEERING	RICHARD M. CRADER	20705CPHLN9000V	CEPHALON INC.	9000 VIRGINIA MANOR RD., STE. 290	BELTSVILLE	PRINCE GEORGES	MD	20705	CEPHALON INC.	9000 VIRGINIA MANOR RD., STE. 290	BELTSVILLE	MD		20705	YES	NO	NO		JIM KAUER	3012101150	2834							325412						39.057774	-76.901139	803859750		MDD985404938						CEPHALON INC. WESTCHESTER PA	183236314	NO		
2007	PLANT MANAGER	JEFFREY L. HOVEY	21795CRTNTPOBOX	CERTAINTEED CORP	10131 GOVERNOR LN BLVD	WILLIAMSPORT	WASHINGTON	MD	21795	CERTAINTEED CORP	10131 GOVERNOR LN BLVD	WILLIAMSPORT	MD		21795	YES	NO	NO	NO	MARK T. JONES	3015825553	3089							326199						39.589531	-77.80852	152845251								SAINT-GOBAIN	002358265	NO	MARK.T.JONES@SAINT-GOBAIN.COM	
2007	SR. VICE PRESIDENT, OPERATIONS	JAMES P. GARLICK	20608CHLKP25100	CHALK POINT GENERATING STATION	25100 CHALK POINT RD	AQUASCO	PRINCE GEORGES	MD	20608	CHALK POINT GENERATING STATION	25100 CHALK POINT RD	AQUASCO	MD		20608	YES	NO	NO	NO	MISTY ALLEN	2025853801	4911							221112						38.543889	-76.686944	026420989								MIRANT CORP	152912291	NO	MISTY.ALLEN@MIRANT.COM	
2002	PLANT MANAGER	RON RABORG	21222CLNRS8801W	CHC INDUSTRIAL CLEANERS HANGER CO	8801 WISE AVE.	BALTIMORE	BALTIMORE (CITY)	MD	21222	CHC INDUSTRIAL CLEANERS HANGER CO	8801 WISE AVE.	BALTIMORE	MD		21222	YES	NO	NO	NO	RON RABORG	4104774600	3499							332618						39.25736	-76.464719	005320445		MDD052350030						CHC INDUSTRIAL CLEANERS HANGER CO	005320445	NO		
2007	TECHNICAL DIRECTOR	RAJ M.RAMI	21205CHMSP901NN	CHEMSPE	901 N NEWKIRK ST	BALTIMORE	BALTIMORE (CITY)	MD	21205	CHEMSPE	901 N NEWKIRK ST	BALTIMORE	MD		21205	YES	NO	NO	NO	FRANK KINMONTH	4106754800	2842							325611						39.302015	-76.557731	045677606								RPM		NO	NA	
1994	GENERAL MANAGER/CONTROLLER	RAYMOND D. SWEET	21205CHMCL3001E	CHEMSPEC INC.	3001 E. MADISON ST.	BALTIMORE	BALTIMORE (CITY)	MD	212051799	CHEMSPEC INC.	3001 E. MADISON ST.	BALTIMORE	MD		21205-1799	YES	NO	NO		FAISAL ISLAM	4106754800	2842							325612						39.300003	-76.575091	045677606		MDD045677606						RPM INC.	004155651	NO		
2001	PRESIDENT	RAYMOND KIRSNER	21227CHMST1772S	CHEMSTATION MID-ATLANTIC	1772 SULPHUR SPRINGS RD SUITE 105	BALTIMORE	BALTIMORE (CITY)	MD	21227	CHEMSTATION MID-ATLANTIC	4615 HOLLINS FERRY RD SUITE A	BALTIMORE	MD		21227	YES	NO	NO	NO	DAVID SINGER	4435240864	2841							325611						39.266519	-76.634759	003137705										NO		
1999	CHEROKEE SANFORD GROUP, LLC	CHEROKEE SANFORD GROUP, LLC	20705CHRKS7100M	CHEROKEE SANFORD GROUP LLC LAUREL FACILITY	7100 MUIRKIRK RD	BELTSVILLE	PRINCE GEORGES	MD	20705	CHEROKEE SANFORD GROUP LLC LAUREL FACILITY	7100 MUIRKIRK RD	BELTSVILLE	MD		20705	YES	NO	NO		WARREN PASCHAL	9197745306	3251							327121						39.061063	-76.883069	003191509				MD0062162						NO		
1992	PLANT MANAGER	STANLEY F. JESTER	21851CHSPKUS13N	CHESAPEAKE WOOD TREATING	33675 COSTEN RD.	POCOMOKE CITY	SOMERSET	MD	21851	CHESAPEAKE WOOD TREATING	P.O. BOX 148	POCOMOKE CITY	MD		21851	YES	NO	NO		STANLEY F. JESTER	4109573687	2491							321114						38.089337	-75.6031			MDD038871562						CHESAPEAKE CORP.	003109634	NO		
1996	PLANT MANAGER	JACK LAIRD	21635CMPBLRT291	CHESTERTOWN FOODS INC	27030 MORGNEC RD	CHESTERTOWN	KENT	MD	21620	CHESTERTOWN FOODS INC	CAMPBELL PL	CAMDEN	NJ		08103-1799	YES	NO	NO		OSMAN ALY	6099684423	2015							311615						39.241944	-76.031944					MD0002232						NO		
2006	PLANT MANAGER	LELAND ZLOMKE	21740CHVRN11711	CHEVRON PHILLIPS CHEMICAL CO PERFORMANCE PIPE DIV	11711 HOPEWELL RD	HAGERSTOWN	WASHINGTON	MD	21740	CHEVRON PHILLIPS CHEMICAL CO PERFORMANCE PIPE DIV	11711 HOPEWELL RD	HAGERSTOWN	MD		21740	YES	NO	NO	NO	LELAND ZLOMKE	3015826601	3084							326122						39.634568	-77.776781									CHEVRON PHILLIPS CHEMICAL CO LP	152975685	NO		
1993	TERMINAL MANAGER	W.L. FOX	21226BLTMR1955C	CHEVRON USA INC.  BALTIMORE ASPHALT TERMINAL	1955 CHESAPEAKE AVE.	BALTIMORE	BALTIMORE (CITY)	MD	21226	CHEVRON USA INC.  BALTIMORE ASPHALT TERMINAL	1955 CHESAPEAKE AVE.	BALTIMORE	MD		21226	YES	NO	NO		W. L. FOX	4105763740	2951							324121						39.238333	-76.57			MDD990686156		89DP0043				CHEVRON USA INC.	009140559	NO		
2007	MANAGER, ENVIRONMENTAL AND SAFETY	JACK MCCROSSIN	21226CTGPT2201S	CITGO PETROLEUM CORP	2201 SOUTHPORT AVE	BALTIMORE	BALTIMORE (CITY)	MD	212261530	CITGO PETROLEUM CORP	2201 SOUTHPORT AVE	BALTIMORE	MD		21226-1530	YES	NO	NO	NO	FERNANDO GARAY	8324861489	5171							424710						39.229586	-76.569199	196208292								CITGO PETROLEUM CORP	102417268	NO	FGARAY@CITGO.COM	
2006	VICE PRESIDENT	CHRIS PISANO	21017CTRSL4620M	CITRUS & ALLIED ESSENCES LTD.	4620 MERCEDES DR	BELCAMP	HARFORD	MD	21017	CITRUS & ALLIED ESSENCES LTD.	4620 MERCEDES DR	BELCAMP	MD		21017	YES	NO	NO	NO	CHRIS PISANO	4102739500	2899							325998						39.47893	-76.230506	609142773										NO		
2006	GENERAL MANAGER/V.P.	BOB ANDERSON	21651CLRNT3011M	CLARIANT CORP MASTERB ATCHES DIV	3011 MILLINGTON RD	MILLINGTON	QUEEN ANNES	MD	21651	CLARIANT CORP MASTERB ATCHES DIV	3011 MILLINGTON RD	MILLINGTON	MD		21651	YES	NO	NO	NO	DENISE RICHARDSON	5176299101	3087							325991						39.251624	-75.848556	176738243								CLARIANT CORP	108706425	NO		
2006	GENERAL MANAGER	CORDT GOLDEISEN	21227CHMST4615H	CLEANEDGE	4615 HOLLINS FERRY RD SUITE A	BALTIMORE	BALTIMORE	MD	21227	CLEANEDGE	4615 HOLLINS FERRY RD SUITE A	BALTIMORE	MD		21227	YES	NO	NO	NO	CORDT GOLDEISEN	4435240864	2841							325611						39.23258	-76.675845	003137705										NO		
2007	VICE PRESIDENT	JAMES CORCKRAN	21213CLNDN4309E	CLENDENIN BROTHERS INC	4309 ERDMAN AVE	BALTIMORE	BALTIMORE (CITY)	MD	21213	CLENDENIN BROTHERS INC	4309 ERDMAN AVE	BALTIMORE	MD		21213	YES	NO	NO	NO	JAY CORCKRAN	4103274500	3452	3496						332722	331319					39.310995	-76.56586	003084183										NO		
1993	PLANT MANAGER	TERRY HARTLAGE	21701THCLR605EC	CLOROX CO	605 E CHURCH ST	FREDERICK	FREDERICK	MD	21701	CLOROX CO	605 E CHURCH ST	FREDERICK	MD		21701	YES	NO	NO		DOUG MATKINS	5108476117	2842							325612						39.420191	-77.394848	003094778		MDD003094778						CLOROX CO	009038033	NO		
2007	PLANT MANAGER	DANIEL G. REIN	21001CLRXP1319P	CLOROX PRODUCTS MANUFACTURING CO	1319 PERRYMAN RD	ABERDEEN	HARFORD	MD	21001	CLOROX PRODUCTS MANUFACTURING CO	1319 PERRYMAN RD	ABERDEEN	MD		21001	YES	NO	NO	NO	DANIEL G. REIN	4102735202	2842							325612						39.480563	-76.19301	948774013								THE CLOROX CO	009138033	NO	DAN.REIN@CLOROX.COM	
2007	GENERAL MANAGER	JAMES CELLA	21218CLVRL2701L	CLOVERLAND FARMS DAIRY	2701 LOCH RAVEN RD	BALTIMORE	BALTIMORE (CITY)	MD	21218	CLOVERLAND FARMS DAIRY	2701 LOCH RAVEN RD	BALTIMORE	MD		21218	YES	NO	NO	NO	JAMES CELLA	4102354477	2026							311511						39.320557	-76.604614	928786078								TWO FARMS INC	003076650	NO	JCELLA@CLOVERLANDDAIRY.COM	
2000	PRESIDENT	KENT FARMER	21903CSTLN950PR	COASTAL UNILUBE INC.	950 PRINCIPIO FURNACE RD.	PERRYVILLE	CECIL	MD	21903	COASTAL UNILUBE INC.	950 PRINCIPIO FURNACE RD.	PERRYVILLE	MD		21903	YES	NO	NO		ROBERT ST. JOHN	8707327874	5171							424710						39.582615	-76.021622	070775655				MDG342244				EL PASO CORP.	029514077	NO		
1998	CORPORATE DIRECTOR/OPERATIONS SERVICES	JOHN P. HODGSON	20903MDTLN1710E	COCA-COLA BOTTLING CO INC MID-ATLANTIC	1710 ELTON RD	SILVER SPRING	PRINCE GEORGES	MD	20903	COCA-COLA ENTERPRISES INC	2500 WINDY RIDGE PKWY	ATLANTA	GA		30339	YES	NO	NO		JOHN DOWNS	7709893775	2086							312111						39.020062	-76.975166	623057734		MDD982697948						COCA-COLA ENTERPRISES INC	118267624	NO		
1997	GEN. MGR.	HARRISON W. BENTLEY SR.	21230CCCLS1215E	COCA-COLA USA FOUNTAIN	1215 E. FORT AVE.	BALTIMORE	BALTIMORE (CITY)	MD	212305104	COCA-COLA USA FOUNTAIN	1215 E. FORT AVE.	BALTIMORE	MD		21230-5104	YES	NO	NO		RON COLEMAN	4106762793	2087							311900						39.270137	-76.597362	003072725		MDD003073725		MDR000001				COCA-COLA CO. INC.	003296175	NO		
1997	VICE PRESIDENT-MANUFACTURING	JAY R. BOOK	21613CLDWT904WO	COLDWATER SEAFOOD CORP.	904 WOODS RD.	CAMBRIDGE	DORCHESTER	MD	21613	COLDWATER SEAFOOD CORP.	904 WOODS RD.	CAMBRIDGE	MD		21613	YES	NO	NO		JAY R. BOOK	4102287500	2092							311712						38.552162	-76.062525	001686112		MDD022639504						ICLANDIC FREEZING PLANTS LTD.		NO		
2007	PRESIDENT/ CEO	GEORGE J. BENVEGNO SR.	21921CLNLM505BL	COLONIAL METALS INC	505 BLUEBALL RD BLDG 20 TRIUMPH INDUSTRIAL COMPLEX	ELKTON	CECIL	MD	21921	COLONIAL METALS INC	PO BOX 726	ELKTON	MD		21922	YES	NO	NO	NO	GEORGE J. BENVEGNO SR.	4103987200	2819							325188						39.620833	-75.842778	054900287										NO	GBENVEGNO@COLONIALMETALS.COM	
2004	GENERAL MANAGER	SAM CHAN	21160MCCRQ2737W	COMMUNISIS MCCORQUODALE	2737 WHITEFORD RD	WHITEFORD	HARFORD	MD	21160	COMMUNISIS MCCORQUODALE	2737 WHITEFORD RD	WHITEFORD	MD		21160	YES	NO	NO	NO	SAM CHAN	4104529721	2752							323110						39.715803	-76.37776			MDD990812364						COMMUNISIS CO		NO		
2007	DIRECTOR OF OPERATIONS	GLEN WILSON	21223LNMRN150SC	COMPLEMENTARY COATINGS CORP	4701 O'DONNELL	BALTIMORE	BALTIMORE (CITY)	MD	21224	COMPLEMENTARY COATINGS CORP	4701 O'DONNELL	BALTIMORE	MD		21224	YES	NO	NO	NO	GLEN WILSON	8009667020	2851							325510						39.280822	-76.556592									BENJAMIN MOORE & CO	001210715	NO	GLEN.WILSON@INSL-X.COM	
2003	PLANT MANAGER	JOHN HUTTON	21034CNSTG3502H	CONESTOGA WOOD SPECIALTIES	3502 HUGHES RD	DARLINGTON	HARFORD	MD	21034	CONESTOGA WOOD SPECIALTIES	3502 HUGHES RD	DARLINGTON	MD		21034	YES	NO	NO	NO	BRIDGETTE LAUKHAUFF	7174453388	2426							337211						39.652123	-76.249711	075002680		MDD982364598		MD0061239				CONESTOGA WOOD SPECIALTIES	075002680	NO		
1997	PRESIDENT	JAMES COLEMAN	21225KNSCL6118R	CONSOLIDATED PHARMACEUTICAL GROUP INC	6110 ROBINWOOD RD	BALTIMORE	ANNE ARUNDEL	MD	21225	CONSOLIDATED PHARMACEUTICAL GROUP INC	6110 ROBINWOOD RD	BALTIMORE	MD		21225	YES	NO	NO		JAMES COLEMAN	4107897800	2834							325412						39.209774	-76.62625	006910109		MDD038942884		MD0062553						NO		
2000	PRES.	MARC T. REESE	21237CNTRY6801Q	COUNTRY FLORAL SUPPLY INC	6801 QUAD AVE SUITE B	BALTIMORE	BALTIMORE (CITY)	MD	21237	COUNTRY FLORAL SUPPLY INC	41 MORELAND RD	SIMI VALLEY	CA		93065	YES	NO	NO	NO			3263	2449	3269					327112						39.301259	-76.529651									COUNTRY FLORAL SUPPLY INC		NO		
1988	TECHNICAL DIRECTOR	MARC MUSER	21224CRTNY4401E	COURTNEY INDUSTRY INC	4401 EASTERN AVE	BALTIMORE	BALTIMORE (CITY)	MD	21224	COURTNEY INDUSTRY INC	4401 EASTERN AVE	BALTIMORE	MD		21224	YES	NO	NO		JAMES M. COURTNEY	3013544840	2819							325188						39.286837	-76.559441	091817155				MD0056677						NO		
1995	PRESIDENT	SATORU KAMIO	21226CXCRK1000K	COX CREEK REFINING CO.	1000 KEMBO RD.	BALTIMORE	ANNE ARUNDEL	MD	21226	COX CREEK REFINING CO.	COX CREEK REFINING CO., P.O. BOX 310	GLEN BURNIE	MD		21060	YES	NO	NO		W. SCOTT ARMENTROUT	4103235262	3341							331000						39.199722	-76.535833			MDD985420587		89DP0571						NO		
2007	VICE PRESIDENT-CONCRETE DIV.	TOM PITTMAN	21114CRFTN1268C	CROFTON READY MIX CONCRETE	1268 CRONSON BLVD	CROFTON	ANNE ARUNDEL	MD	21114	BARDON INC (DBA AGGREGATE IND)	6401 GOLDEN TRIANGLE DR, 400	GREENBELT	MD		20770	NO	NO	NO	NO	RICHARD FREEDMAN, PE	3019821400	3273							327320						39.015678	-76.699507			MDO000136812		00MM0344B				AGGREGATE INDUSTRIES MANAGEMENT INC.	622258929	NO		
1991	PLANT MANAGER	J.H. BALLANCE JR	21643CNTNN200NE	CROWN BEVERAGE PACKAGING INC.	200 NELSON ST.	HURLOCK	DORCHESTER	MD	21643	CROWN BEVERAGE PACKAGING INC.	P.O. BOX 310	HURLOCK	MD		21643	YES	NO	NO		J.H. BALLANCE	3019433301	3411							332431						38.616667	-75.866667	002282341		MDD03066420						CROWN CORK & SEAL CO. INC.	002282341	NO		
1992	ENVIRONMENTAL ENGINEER	MICHAEL A. ANTRY SR.	21213CNTNN3701D	CROWN BEVERAGE PACKAGING INC. PLANT #16	3701 DUNCANWOOD LN.	BALTIMORE	BALTIMORE (CITY)	MD	21213	CROWN BEVERAGE PACKAGING INC. PLANT #16	3701 DUNCANWOOD LN.	BALTIMORE	MD		21213	YES	NO	NO		MICHAEL A. ANTRY	2156985308	3411							332431						39.308522	-76.56826	002282341		MDDOOO214569	MDD000214569					CROWN CORK & SEAL CO. INC.	002282341	NO		
2001	EHS REGIONAL MANAGER	BILL CROUSHORE	21826CRWNCPOBOX	CROWN CORK & SEAL CO. INC.	RTE. #13	SALISBURY	WICOMICO	MD	21826	CROWN CORK & SEAL CO. INC.	RTE. #13	SALISBURY	MD		21826	YES	NO	NO	NO	BILL CROUSHORE	7246263226	3411							332431						38.3328	-75.622444	002282341		MDD044975670						CROWN CORK & SEAL CO. INC.	002282341	NO		
2007	PLANT MANAGER	ELSIE DARE	21221CNTNN8801C	CROWN FOOD PACKAGING	8801 CITATION RD	BALTIMORE	BALTIMORE (CITY)	MD	21221	CROWN FOOD PACKAGING	8801 CITATION RD	BALTIMORE	MD		21221	YES	NO	NO	NO	ELSIE DARE	4106875000	3411							332431						39.335574	-76.478578	002282341								CROWN CORK & SEAL CO. (USA) INC	002282341	NO	ELSIE.DARE@CROWNCORK.COM	
2007	PLANT MANAGER	EVAN BATH	21078MRCNC1300R	CYTEC ENGINEERED MATERIALS INC .	1300 REVOLUTION ST	HAVRE DE GRACE	HARFORD	MD	21078	CYTEC ENGINEERED MATERIALS INC .	1300 REVOLUTION ST	HAVRE DE GRACE	MD		21078	YES	NO	NO	NO	JILL M. DRAZEK	4109398159	2891	2295						325520						39.539085	-76.107836	931610943								CYTEC ENGINEERED MATERIALS INC.	809984230	NO	JILL.DRAZEK@CYTEC.COM	
2007	PLANT MANAGER	DEREK BROWN	21219DPNC 4630N	DAP INC	4630 N POINT BLVD	BALTIMORE	BALTIMORE	MD	212191092	DAP INC	4630 N POINT BLVD	BALTIMORE	MD		21219-1092	NO	NO	NO	NO	RITA MAYOR	4106752100	2891							325520						39.251944	-76.460556	007022486								RPM INC	004155651	NO	RMAYOR@DAP.COM	
1995	PRESIDENT	FRANCIS DUNCAN	21227DVSHM5710F	DAVIS & HEMPHILL INC	5710 FURNACE AVE	ELKRIDGE	HOWARD	MD	21227	DAVIS & HEMPHILL INC	5710 FURNACE AVE	ELKRIDGE	MD		21227	YES	NO	NO		MARK BEAUCHAMP	4107962290	3451							332721						39.213843	-76.705419			MDD003067394								NO		
