REPORTING YEAR	TITLE OF CERTIFYING OFFICIAL	NAME OF CERTIFYING OFFICIAL	TRIFID	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	MAILING NAME	MAILING STREET	MAILING CITY	MAILING STATE	MAILING PROVINCE	MAILING ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PUBLIC CONTACT NAME	PUBLIC CONTACT PHONE	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	
1994	PLANT MANAGER	STAN STANCHECK	30601DLMRW1555O	DEL MAR WINDOW COVERINGS	1555 OLYMPIC DR.	ATHENS	CLARKE	GA	30601	DEL MAR WINDOW COVERINGS	P. O. BOX 80108	ATHENS	GA		30608	YES	NO	NO		STAN STANCHECK	7063358333	2591							337920						33.987254	-83.332195	067647727		GAD091534776		GAR000000				HOME FASHION INC.	182737866	NO		
1996		ALFRED MENDOZA	30201DLXCH1018B	DELEX CHEMICALS INC	1018 BRANCH DR	ALPHARETTA	FORSYTH	GA	30201	DELEX CHEMICALS INC	1018 BRANCH DR	ALPHARETTA	GA		30201	YES	NO	NO		ALFRED MENDOZA	7705872474	2842							325612						34.129108	-84.21859			52387GA001								NO		
2007	BUSINESS LINE EXECUTIVE	RONALD POGUE	31750DLCRMPERRY	DELPHI AUTOMOTIVE SYSTEMS LLC FITZGERALD	342 PERRY HOUSE RD	FITZGERALD	BEN HILL	GA	31750	DELPHI AUTOMOTIVE SYSTEMS LLC FITZGERALD	342 PERRY HOUSE RD	FITZGERALD	GA		31750	YES	NO	NO	NO	DAVID BODKIN	2488132532	3691							335911						31.69147	-83.261137	006066807								DELPHI CORP	043898092	NO	DAVID.G.BODKIN@DELPHI.COM	
1992	PLANT MGR.	WILLIAM S. BROUCEK	30084DLXCH5331R	DELUXE CHECK PRINTERS INC.	5331 ROYAL WOODS PKWY.	TUCKER	DE KALB	GA	30084	DELUXE CHECK PRINTERS INC.	5331 ROYAL WOODS PKWY.	TUCKER	GA		30084	YES	NO	NO		WILLIAM S. BROUCEK	4049348273	2782	2752						323110						33.856511	-84.176668	098578610		GAD981278252						DELUXE CORP.	006148597	NO		
1987	STATE MATERIALS AND RESEARCH ENGINEER	PETER MALPHURS	31794DPRTM710WE	DEPARTMENT OF TRANSPORTATION	710 W. 2ND ST.	TIFTON	TIFT	GA	31794	DEPARTMENT OF TRANSPORTATION	710 W. 2ND ST.	TIFTON	GA		31794	YES	NO	NO		PETER MALPHURS	4043637510	4789	8734												31.455768	-83.514024			GAD981021198						STATE OF GEORGIA		NO		
1987	STATE MATERIALS & RESEARCH ENGINEER	PETER MALPHURS	30503DPRTMATHEN	DEPARTMENT OF TRANSPORTATION	ATHENS HWY.	GAINESVILLE	HALL	GA	30503	DEPARTMENT OF TRANSPORTATION	ATHENS HWY.	GAINESVILLE	GA		30503	YES	NO	NO		PETER MALPHURS	4043637510	4789	8734												34.257778	-83.755			GAD981020951						STATE OF GEORGIA		NO		
1987	STATE MATERIALS AND RESEARCH ENGINEER	PETER MALPHURS	30286DPRTMHWY15	DEPARTMENT OF TRANSPORTATION	HWY. 15 WRIGHTSVILLE-TENNILLE RD.	TENNILLE	WASHINGTON	GA	30286	DEPARTMENT OF TRANSPORTATION	HWY. 15 WRIGHTSVILLE-TENNILLE RD.	TENNILLE	GA		30286	YES	NO	NO		PETER MALPHURS	4043637510	4789	8734												32.869444	-84.350556			GAD981021538						STATE OF GEORGIA		NO		
1987	STATE MATERIALS AND RESEARCH ENGINEER	PETER MALPHURS	30120DPRTMUS41C	DEPARTMENT OF TRANSPORTATION	U.S. 41 CARTERSVILLE RD.	CARTERSVILLE	BARTOW	GA	30120	DEPARTMENT OF TRANSPORTATION	U.S. 41 CARTERSVILLE RD.	CARTERSVILLE	GA		30120	YES	NO	NO		PETER MALPHURS	4043637510	4789	8734												34.189289	-84.787786			GAD028774081						STATE OF GEORGIA		NO		
1987	STATE MATERIALS AND RESEARCH ENGINEER	PETER MALPHURS	30050DPRTM15KEN	DEPARTMENT OF TRANSPORTATION	15 KENNEDY DR.	FOREST PARK	CLAYTON	GA	30050	DEPARTMENT OF TRANSPORTATION	15 KENNEDY DR.	FOREST PARK	GA		30050	YES	NO	NO		PETER MALPHURS	4504363751	4789	8734												33.609259	-84.394717			GAD981021199						STATE OF GEORGIA		NO		
1987	STATE MATERIALS AND RESEARCH ENGINEER	PETER MALPHURS	31545DPRTMPINES	DEPARTMENT OF TRANSPORTATION	PINE ST. EXTENSION	JESUP	WAYNE	GA	31545	DEPARTMENT OF TRANSPORTATION	PINE ST. EXTENSION	JESUP	GA		31545	YES	NO	NO		PETER MALPHURS	4043637510	4789	8734												31.6075	-81.878333			GAD981021017						STATE OF GEORGIA		NO		
1987	STATE MATERIALS AND RESEARCH ENGINEER	PETER MALPHURS	30286DPRTM114AN	DEPARTMENT OF TRANSPORTATION	114 ANDREWS DR.	THOMASTON	UPSON	GA	30286	DEPARTMENT OF TRANSPORTATION	114 ANDREWS DR.	THOMASTON	GA		30286	YES	NO	NO		PETER MALPHURS	4043637510	4789	8734												33.501262	-84.233768			GAD981021603						STATE OF GEORGIA		NO		
1988	PLANT MANAGER	LARRY RING	30083DSTNC1625S	DESOTO INC.	1625 STONERIDGE DR.	STONE MOUNTAIN	DE KALB	GA	30083	DESOTO INC.	1625 STONERIDGE DR.	STONE MOUNTAIN	GA		30083	YES	NO	NO		GLENN WORKMAN	3123919000	2841							325611						33.829526	-84.190491	005213640								DESOTO INC.	005213640	NO		
1987		TERRY GRUMP	30720DMNDBANTIO	DIAMOND BAC	ANTIOCH RD	DALTON	WHITFIELD	GA	30720	DIAMOND BAC	ANTIOCH RD	DALTON	GA		30720	NO	YES	NO		O'NEAL SHAW	4042569066	2200													34.7315	-85.0038			GAD981220122						CONQUEST CARPET	099310922	NO		
1988	SECRETARY	H. E. MCCARVILLE	30120DCNC 8RIVE	DICO INC.	8 RIVER DR.	CARTERSVILLE	BARTOW	GA	30120	DICO INC.	8 RIVER DR.	CARTERSVILLE	GA		30120	YES	NO	NO		RON DIGIACOMO	4043828260	3499							332999						34.149343	-84.796875	005279278		349900807816						DYNEER CORP.	148610058	NO		
1998	V.P.	RICH NARUO	30086DTZGN4920L	DIETZGEN CORP.	4920 LEWIS RD.	STONE MOUNTAIN	DE KALB	GA	300836402	DIETZGEN CORP.	1218 W. NORTHWEST HWY.	PALATINE	IL		60067	YES	NO	NO		MARGARET SIKORA	8479632150	3861							325992						33.828945	-84.185586	054318837		GAD981244510								NO		
2004	PRESIDENT	ZANA M. IRELAND	30071DGTRX450CE	DIGITRAX INC	450 CEMETERY ST #206	NORCROSS	GWINNETT	GA	30071	DIGITRAX INC	450 CEMETERY ST #206	NORCROSS	GA		30071	YES	NO	NO	NO	ANTHONY J. IRELAND	7704417992	3944							339932						33.937564	-84.209303											NO		
1993	DIR./HEALTH SAFETY & ENVIRONMENT	DONALD BOSSOW	30084DVRSY1846M	DIVERSEY CORP.	1846 MONTREAL RD.	TUCKER	DE KALB	GA	30084	DIVERSEY CORP.	12025 TECH CENTER DR.	LIVONIA	MI		48150-2122	YES	NO	NO		LILI DONALDSON	3134582855	2842							325612						33.837867	-84.256806	056491590		GAD057270274						DIVERSEY CORP.	244090866	NO		
2005	MANAGER - QUALITY	NICHOLAS CORTESE	30085DXNDS4925S	DIXIE INDUSTRIAL FINISHING CO INC	4925 S ROYAL ATLANTA DR	TUCKER	DE KALB	GA	30084	DIXIE INDUSTRIAL FINISHING CO INC	4925 S ROYAL ATLANTA DR	TUCKER	GA		30084	YES	NO	NO	NO	NICHOLAS CORTESE	7709347100	3471							332813						33.857069	-84.18835	003324886										NO		
2003	VICE PRESIDENT	GEORGE HUELSMANN	30120HBBRD26RIV	DOANE PET CARE CO	26 RIVER DR	CARTERSVILLE	BARTOW	GA	30120	MARS PETCARE US INC	PO BOX 683006	FRANKLIN	TN		37068	YES	NO	NO	NO			2047							311111						34.1491	-84.797117									DOANE PET CARE CO	007134919	NO		
1991	REGULARTORY AFFAIRS OFFICER, CONSULTING	OTTIS P. FAUSETT, III	31717DLLRF1001D	DOLLAR FARM PRODUCTS INC	1001 DOTHAN HWY	BAINBRIDGE	DECATUR	GA	31717	DOLLAR FARM PRODUCTS INC	PO BOX 68	BAINBRIDGE	GA		31717	YES	NO	NO		ROBERT COHEN	9122482750	5191							325314						30.914582	-84.587494											NO		
1993	MANUFACTURING COORDINATOR	MIKE DURKIN	31498DMTRNWAHLS	DOMTAR INC. GYPSUM DIV.	WAHLSTROM BLVD.	SAVANNAH	CHATHAM	GA	314982401	DOMTAR INC. GYPSUM DIV.	P.O. BOX 1526	SAVANNAH	GA		31498-2401	YES	NO	NO		MIKE DURKIN	9122334951	3275							327420						32.07166	-81.054013	175796903		GAD981237464		GA0001961				DOMTAR INC.	202169744	NO		
1990	CORPORATE ENVIRONMENTAL MANAGER	RAYMOND L. OSBORNE	30264DGLSLCARRO	DOUGLAS & LOMASON CO.	CARROLLTON HWY.	NEWNAN	COWETA	GA	30264	DOUGLAS & LOMASON CO.	P.O. BOX 20783	ATLANTA	GA		30320	YES	NO	NO		RAY OSBORNE	4043497000	3714							336399						33.391667	-84.818611	003294774		GAD003294774						DOUGLAS & LOMASON CO.	005358122	NO		
1995	CORPORATE ENVIRONMENTAL MANAGER	RAYMOND L. OSBORNE	30240DGLSL311CO	DOUGLAS & LOMASON CO.	311 COMMERCE AVE.	LA GRANGE	TROUP	GA	30240	DOUGLAS & LOMASON CO.	P.O. BOX 20783	ATLANTA	GA		30320-0783	YES	NO	NO		RAYMOND L. OSBORNE	4043497000	3714							336000						33.049276	-85.024111	184136950		GAD981265812		GAR000000				DOUGLAS & LOMASON CO.	005358122	NO		
1993	CORPORATE ENVIRONMENTAL MANAGER	RAYMOND L. OSBORNE	30117CSRVC211AV	DOUGLAS & LOMASON CO. E & C SERVICES	211 AVE. C	CARROLLTON	CARROLL	GA	30117	DOUGLAS & LOMASON CO. E & C SERVICES	211 AVE. C	CARROLLTON	GA		30117	YES	NO	NO		RAYMOND L. OSBORNE	4043497000	2819							325188						33.5825	-85.093333	054252762								DOUGLAS & LOMASON CO.	005358122	NO		
2007	OPERATIONS LEADER	CARA BAGGETT	30062FLXBL1881W	DOW CHEMICAL CO	1881 W OAK PKWY	MARIETTA	COBB	GA	30062	DOW CHEMICAL CO	1881 W OAK PKWY	MARIETTA	GA		30062	YES	NO	NO	NO	LUIZ CARLOS DIAS	6782691314	2821							325211						33.993696	-84.523007	001381581										NO	LCDIAS@DOW.COM	
2007	SITE LEADER	LYNN NOBLE	30720DWCHM1468P	DOW CHEMICAL CO DALTON PLANT	1468 PROSSER DR SE	DALTON	WHITFIELD	GA	30721	DOW CHEMICAL CO DALTON PLANT	1468 PROSSER DR SE	DALTON	GA		30721	YES	NO	NO	NO	TIM THOMAS	7062778400	2822	3086						325212	326140					34.633056	-84.92916	045929643								DOW CHEMICAL CO MIDLAND MICHIGAN	001381581	NO		
1988	P.E. PLANT MANAGER	TIMOTHY A. TROUP	30096DWCRN4291C	DOW CORNING CORP. NORCROSS PLANT	4291 COMMUNICATIONS DR.	NORCROSS	GWINNETT	GA	30093	DOW CORNING CORP. NORCROSS PLANT	4291 COMMUNICATIONS DR.	NORCROSS	GA		30093	YES	NO	NO		TIMOTHY A. TROUP	4049233818	2890	2295						325199						33.936907	-84.147188	005353487		GAD980730667						DOW CORNING CORP.	005353487	NO		
2007	PLANT MANAGER	JO-ANNE B. CAMPBELL	30707RCHHLROUTE	DOW REICHHOLD KENSINGTON PLANT	300 HADGRAFT INDUSTRIAL BLVD	CHICKAMAUGA	WALKER	GA	30707	DOW REICHHOLD KENSINGTON PLANT	300 HADGRAFT INDUSTRIAL BLVD	CHICKAMAUGA	GA		30707	YES	NO	NO	NO	JO-ANNE B. CAMPBELL	7065392282	2821							325212	325211					34.772028	-85.368194	103199936								DOW REICHHOLD SPECIALTY LATEX LLC	103199936	NO	JO-ANNE.CAMPBELL@DOWREICHHOLD.COM	
2007	ENVIRONMENTAL AND SAFETY MANAGER	RODNEY HOWARD	31015DRXLCHIGHW	DREXEL CHEMICAL CO	HWY 280 E CAPE RD	CORDELE	CRISP	GA	31015	DREXEL CHEMICAL CO	PO BOX 13327	MEMPHIS	TN		381130327	YES	NO	NO	NO	RODNEY HOWARD	9017744370	2879							325320						31.954028	-83.718444	073524555								DREXEL CHEMICAL CO	073524555	NO	RHOWARD@DREXCHEM.COM	
1995	ENVIRONMENTAL HEALTH AND SAFETY SPECIALIST	TERRENCE MALONE	30337DRYDN4461W	DRYDEN OIL CO.	4461 WICKERSHAM DR.	COLLEGE PARK	FULTON	GA	30337	DRYDEN OIL CO.	4461 WICKERSHAM DR.	COLLEGE PARK	GA		30337	YES	NO	NO		WALLY HARPER	4047678000	2992							324191						33.634798	-84.461881	106675689		GAD981270937						CASTROL INC.	061330489	NO		
2007	PLANT MANAGER	DAVE STALEY	31907DRYVT4843M	DRYVIT SYSTEMS INC	4843 MILGEN RD	COLUMBUS	MUSCOGEE	GA	31907	DRYVIT SYSTEMS INC	4827 MILGEN RD	COLUMBUS	GA		31907	YES	NO	NO	NO	DAVE STALEY	7065638021	2899							325510						32.51969	-84.907341	048973150								RPM INC	004155651	NO	DAVE.STALEY@DRYVIT.COM	
2007	MANAGER, SAFETY, HEALTH, & ENVIRONMENTAL	BETH CONNELL	30903DSMCHNO1CO	DSM CHEMICALS NORTH AMERICA INC	1 COLUMBIA NITROGEN RD	AUGUSTA	RICHMOND	GA	30901	DSM CHEMICALS NORTH AMERICA INC	PO BOX 2451	AUGUSTA	GA		30903	YES	NO	NO	NO	ELIZABETH M. CONNELL	7068496395	2869	2873						325199	325188					33.436944	-81.93388	051011609								DSM HOLDING CO INC	622750990	NO	BETH.CONNELL@DSM.COM	
2007	DIRECTOR SHE	JAMES BRANDL	30567RCHVT495JA	DSM NUTRITIONAL PRODUCTS  INC.	495 JACKSON CONCOURSE PO BOX 220	PENDERGRASS	JACKSON	GA	30567	DSM NUTRITIONAL PRODUCTS  INC.	495 JACKSON CONCOURSE PO BOX 220	PENDERGRASS	GA		30567	YES	NO	NO	NO	BARBARA ROBERTSON	7066932088	2048							311119						34.155995	-83.668443	160147252								KONINKLIJKE DSM N. V.		NO	BARBARA.ROBERTSON@DSM.COM	
2007	PLANT MANAGER	ALEXANDER CANON	30903DSMRS31COL	DSM RESINS US INC	31 COLUMBIA NITROGEN RD	AUGUSTA	RICHMOND	GA	30903	DSM RESINS US INC	PO BOX 2452	AUGUSTA	GA		30903	YES	NO	NO	NO	ALEXANDER CANON	7068496684	2821							325211						33.437222	-81.93528	153374517								DSM HOLDING USA INC.	622750990	NO	ALEXANDER.CANON@DSM.COM	
1989		C. JAMES DUNNE	30117DNNPL206AD	DUNNE PLASTIC CO.	206 ADAMSON INDUSTRIAL PARK	CARROLLTON	CARROLL	GA	30117	DUNNE PLASTIC CO.	206 ADAMSON INDUSTRIAL PARK	CARROLLTON	GA		30117	YES	NO	NO		ROBERT W. DUNNE JR.	4048347792	3079							326199						33.611239	-85.101443	004183224		GAD981238165								NO		
1989	PLANT MANAGER	KENN BLACKSTONE	30084DPLXP4919N	DUPLEX PRODUCTS INC.	4919 N. ROYAL ATLANTA DR.	TUCKER	DE KALB	GA	30084	DUPLEX PRODUCTS INC.	4919 N. ROYAL ATLANTA DR.	TUCKER	GA		30084	YES	NO	NO		STAN ALTLAND	4049382604	2761							323116						33.85961	-84.193395	005100847		GAD981262199						DUPLEX PRODUCTS INC.	005100847	NO		
2006	BRANCH SUPERVISOR	FANG-LAN HUANG	30066DPNTD1245K	DUPONT ATLANTA WAREHOUSE	1245 KENNESTONE CIRCLE	MARIETTA	COBB	GA	30066	DUPONT ATLANTA WAREHOUSE	1245 KENNESTONE CIRCLE	MARIETTA	GA		30066	YES	NO	NO	NO	EMILY L. TAYLOR	3028925702	2851							325510						33.982477	-84.550795	084907997								E. I. DU PONT DE NEMOURS & CO INC	001315704	NO		
2007	PLANT MANAGER	KENNETH HANCOCK	31601GRFFNROCKY	DUPONT VALDOSTA MANUFACTURING	2509 ROCKY FORD RD	VALDOSTA	LOWNDES	GA	31601	DUPONT VALDOSTA MANUFACTURING	2509 ROCKY FORD RD	VALDOSTA	GA		31601	YES	NO	NO	NO	STEVEN EWING	2292934242	2879							325320						30.818562	-83.315935	003311248										NO	STEVEN.EWING@USA.DUPONT.COM	
2006	GENERAL MANAGER	DENNIS LAMB	30427DRMTCPOBOX	DURAMATIC PRODUCTS	799 W BARNARD ST	GLENNVILLE	TATTNALL	GA	30427	DURAMATIC PRODUCTS	PO BOX 747	GLENNVILLE	GA		30427	YES	NO	NO	NO	DANIEL SMITH	9126543436	3524							333112						31.947778	-81.950833	049983737								ROTARY CORP	049983737	NO		
2002	PRESIDENT	HERB BAEZ	31558GLMNP1000O	DURANGO-GEORGIA PAPER CO.	1000 OSBORNE ST.	SAINT MARYS	CAMDEN	GA	31558	DURANGO-GEORGIA PAPER CO.	P.O. BOX 878	SAINT MARYS	GA		31558	YES	NO	NO	NO	HERB BAEZ	9128820100	2611	2621	2631					322100						30.733302	-81.545587	001288059		GAD004058442		GA0001953				DURANGO PAPER CO.	001288059	NO		
1989			30728DRHMK412MC	DURHAM KNITTING MILLS	412 MCLEMORE ST.	LA FAYETTE	WALKER	GA	30728	DURHAM KNITTING MILLS	412 MCLEMORE ST.	LA FAYETTE	GA		30728	YES	NO	NO		DENNIS ENGLISH	4046385202	2269							313310						34.69796	-85.286729	003191806				GA0025712				DURHAM HOSIERY MILL	003191806	NO		
2007	DIRECTOR ENVIRONMENTAL AFFAIRS	SCOTT THOMAS	30316DRNNC1415C	DURON ATLANTA	1415 CONSTITUTION RD SE	ATLANTA	DE KALB	GA	303164605	DURON ATLANTA	1415 CONSTITUTION RD SE	ATLANTA	GA		30316-4605	YES	NO	NO	NO	R. SCOTT THOMAS	2165662182	2851							325510						33.688333	-84.33613	363802232								SHERWIN-WILLIAMS CO	004206397	NO	RSTHOMAS@SHERWIN.COM	
2007	VICE PRESIDENT ISC	ERIC CARDINALI	30913ZGTXT1451M	E-Z-GO A TEXTRON CO	1451 MARVIN GRIFFIN RD	AUGUSTA	RICHMOND	GA	30906	E-Z-GO A TEXTRON CO	1451 MARVIN GRIFFIN RD	AUGUSTA	GA		30906	YES	NO	NO	NO	KATHY SEARLE	7067984311	3799							336999						33.396801	-81.982435									TEXTRON INC	001338979	NO	KSEARLE@TEXTRON.COM	
1989	PRESIDENT	WILLIAM A. SHAW	30701GLSYS340BE	EAGLE SYSTEMS CORP	340 BEAMER RD	CALHOUN	GORDON	GA	30701	EAGLE SYSTEMS CORP	340 BEAMER RD	CALHOUN	GA		30701	YES	NO	NO		WILLIAM A SHAW	4043949455	2843	2851	2899					325613						34.495069	-84.975146	073457699										NO		
2004	PLANT MANAGER	JUAN WILLIAMS	30050MRCNC273CE	EARTHGRAINS REFRIGERATED DOUGH PRODUCTS L P	273 CENTRAL AVE	FOREST PARK	CLAYTON	GA	30297	EARTHGRAINS REFRIGERATED DOUGH PRODUCTS L P	PO BOX "D"	FOREST PARK	GA		30297	YES	NO	NO	NO	JUAN WILLIAMS	4043617211	2045							311822						33.622584	-84.380297	047614110								SARA LEE BAKERY GROUP INC	009062998	NO		
1987	VICE PRESIDEN, SALES	WILLIAM B. FEE	31402STCSTHARBO	EAST COAST TERMINAL	HARBOR ST.	SAVANNAH	CHATHAM	GA	314021646	EAST COAST TERMINAL	HARBOR ST.	SAVANNAH	GA		31402-1646	NO	YES	NO		PAMELA M.STEVENS	2167652561	2819	5161												32.071944	-81.11									ALCAN ALUMINUM CORP.	001504935	NO		
2007	PLANT MANAGER	SUSAN HALL	31909PLYCHONEPO	EASTMAN KODAK CO	ONE POLYCHROME PARK	COLUMBUS	MUSCOGEE	GA	31907	EASTMAN KODAK CO	ONE POLYCHROME PARK	COLUMBUS	GA		31907	YES	NO	NO	NO	SUSAN C. HALL	7065652574	3861							325992						32.497222	-84.8825	002206183								EASTMAN KODAK CO	002206183	NO	SUSAN.HALL@KODAK.COM	
2007	PLANT MANAGER	TIM FAIRCHILD	30577TNRSPMEADO	EATON AEROSPACE TOCCOA PLANT	90 CLARY CONNECTOR	EASTANOLLEE	STEPHENS	GA	30538	EATON AEROSPACE TOCCOA PLANT	90 CLARY CONNECTOR	EASTANOLLEE	GA		30538	YES	NO	NO	NO	TIM FAIRCHILD	7067797500	3469							332116						34.5266	-83.2851	101990000								EATON CORP	004155818	NO	TIMJFAIRCHILD@EATON.COM	
2005	GENERAL MANAGER	GREGORY R. SHAFFER	31750RQPCR381BE	EATON CORP	381 BENJAMIN HILL DR E	FITZGERALD	BEN HILL	GA	31750	EATON CORP	381 BENJAMIN HILL DR E	FITZGERALD	GA		31750	YES	NO	NO	NO	MICKEY T. ELLINGTON JR.	2294239376	3082							326121						31.712102	-83.235901	005356498								EATON CORP	005356498	NO		
2004	PLANT MANAGER	KEN BILLINGER	30168CTLRH7990A	EATON ELECTRICAL	7990-A 2ND FLAG DR	AUSTELL	COBB	GA	30168	EATON ELECTRICAL	7990-A 2ND FLAG DR	AUSTELL	GA		30168	YES	NO	NO	NO	DOUG SHIELDS	8034816858	3613							335313						33.761667	-84.590278	004155818								EATON CORP	004155818	NO		
2007	PLANT MANAGER	JOHN BIGGINS	30082TNLCT7HIGH	EATON ELECTRICAL	7000 HIGHLANDS PKWY SE	SMYRNA	COBB	GA	30082	EATON ELECTRICAL	7000 HIGHLANDS PKWY SE	SMYRNA	GA		30082	YES	NO	NO	NO	KEN BALOGH	6783094249	3613							335313						33.837048	-84.520524	004155818								EATON CORP	004155818	NO	KENWBALOGH@EATON.COM	
2007	PLANT MANAGER	R. WAYNE BRANTLEY	30601TNSPR695IN	EATON SUPERCHARGER	695 INDIAN HILLS RD	ATHENS	CLARKE	GA	306013513	EATON SUPERCHARGER	695 INDIAN HILLS RD	ATHENS	GA		30601-3513	YES	NO	NO	NO	SHONELLE MAPP	7065834825	3714							336312						33.965339	-83.343646	195383906								EATON CORP	004155818	NO	SHONELLEMAPP@EATON.COM	
2006	COO	EARL T. BRADLEY	31015BTRNN2508N	EBAA IRON INC. CORDELE DIV	2508 E 9TH AVE	CORDELE	CRISP	GA	31015	EBAA IRON INC. CORDELE DIV	2508 E 9TH AVE	CORDELE	GA		31015	YES	NO	NO	NO	JOY COLE	2546291737	3321							331511						31.970372	-83.738707	144437225								EBAA IRON INC.		NO		
1987	GENERAL MANAGER/SR. VICE PRESIDENT	D. W. L.  SPRY	31082CCMRCPOBOX	ECC AMERICA ANGLO-AMERICAN CLAYS SUBSIDIARY	KAOLIN RD.	SANDERSVILLE	WASHINGTON	GA	31082	ECC AMERICA ANGLO-AMERICAN CLAYS SUBSIDIARY	P.O. BOX 471	SANDERSVILLE	GA		31082	YES	NO	NO		DR. PAUL SUITCH	9125526136	1455													32.966553	-82.818717	051023448				00047309	GA0047309			ENGLISH CHINA CLAY INTERNATIONAL INC.	216274261	NO		
1995	BRANCH MANAGER	TIM WILSON	30701CHTCSHWY41	ECHOTA CUSHION	195 J. ROY MCGINTY DR.	CALHOUN	GORDON	GA	30701	ECHOTA CUSHION	P.O. BOX 489	CALHOUN	GA		30701	YES	NO	NO		TIM WILSON	7066290274	3086							326100						34.544433	-84.935074	161688064								LEGGETT & PLATT INC.	007140064	NO		
2007	PLANT MANAGER	DOUG PARKINSON	30253CLB  261HW	ECOLAB INC	261 HWY 155 S	MC DONOUGH	HENRY	GA	30253	ECOLAB INC	261 HWY 155 S	MC DONOUGH	GA		30253	NO	NO	NO	NO	KRIS TAYLOR	6512932259	2841	2842						325611						33.459888	-84.141635	061423778								ECOLAB INC	006154611	NO	KRIS.TAYLOR@ECOLAB.COM	
2007	SITE MANAGER	CHRIS BUSTER	30906PRCMPMARVI	EKA CHEMICALS GP PLANT	1616 MARVIN GRIFFIN RD	AUGUSTA	RICHMOND	GA	30906	EKA CHEMICALS	PO BOX 6286	AUGUSTA	GA		30916	YES	NO	NO	NO	CHRIS BUSTER	7067909364	2819							325188	325199					33.394969	-81.990327	106654973								AKZO NOBEL CHEMICALS INC	183977487	NO	CHRIS.BUSTER@EKA.COM	
2005	AUGUSTA SITE MANAGER	CHRIS BUSTER	30906KNBLN2432D	EKA CHEMICALS INC NYACOL PLANT (AGN)	2432 DOUG BARNARD PKWY	AUGUSTA	RICHMOND	GA	30906	EKA CHEMICALS INC NYACOL PLANT	PO BOX 6286	AUGUSTA	GA		30916	YES	NO	NO	NO	CHRIS BUSTER	7067909364	2819							325188						33.336097	-81.955836	106654973								AKZO NOBEL CHEMICALS INC	183977487	NO		
2005	EKA COLUMBUS QSHE MANAGER	GARY TURNER	30161HPTNT555WE	EKA CHEMICALS INC.	555 W HERMITAGE RD	ROME	FLOYD	GA	30161	EKA CHEMICALS INC.	555 W HERMITAGE RD	ROME	GA		30161	YES	NO	NO	NO	GARY TURNER	6622408601	2899							325998						34.326226	-85.091489	106654973								AKZO NOBEL	183977487	NO		
2001		MICHAEL GREENE	31036LCTRR2500C	ELECTRO RENT CORP	3500 CORPORATE WAY	DULUTH	GWINNETT	GA	30096	ELECTRO RENT CORP	3500 CORPORATE WAY	DULUTH	GA		30096	NO	NO	NO				3571	3826						334111						34.015966	-84.167907	053999009										NO		
1998	GENERAL MANAGER	TREVOR SINGLETON	31055RPRCRHWY23	ELECTROLUX HOME PRODS.	HWY. 23 S.	MC RAE	TELFAIR	GA	31055	ELECTROLUX HOME PRODS.	P.O. BOX 370	MC RAE	GA		31055	YES	NO	NO		CATHY COLLINS	2298685641	3524							333112						32.091667	-82.925	056238868		GAD056238868						WHITE CONSOLIDATED INDS.	004203642	NO		
2007	CEO/PRESIDENT	AKIO KOBAYASHI	30024KTLCM70CRE	ELESYS NORTH AMERICA INC	70 CRESTRIDGE DR SUITE 150	SUWANEE	GWINNETT	GA	30024	ELESYS NORTH AMERICA INC	70 CRESTRIDGE DR SUITE 150	SUWANEE	GA		30024	YES	NO	NO	NO	CHARLES A. PARKER	7703300965	3679							336322						34.047222	-84.072778	119879786										NO	CHUCK.PARKER@ELESYS-NA.COM	
2007	SAFETY MANAGER	VICKI SPIKES	31533LXRNDSOUTH	ELIXIR INDUSTRIES	1215 POPE DR	DOUGLAS	COFFEE	GA	31533	ELIXIR INDUSTRIES	1300 POPE DR	DOUGLAS	GA		31533	YES	NO	NO	NO	ARCHIE BROWN	9123839202	3442							332321						31.495154	-82.859424											NO	ABROWN@ELIXIRIND.COM	
2006	PRESIDENT	E.E. ZIMMERMAN II	30401LRYTR331MA	ELROY TURPENTINE CO	249 MABEL AVE	SWAINSBORO	EMANUEL	GA	30401	ELROY TURPENTINE CO	PO BOX 688	SWAINSBORO	GA		30401	YES	NO	NO	NO	DINA GODLESKI	4129630949	5169							424690						32.588714	-82.332441	033880469								ZIMMERMAN HOLDING CO	613251131	NO		
