REPORTING YEAR	TITLE OF CERTIFYING OFFICIAL	NAME OF CERTIFYING OFFICIAL	TRIFID	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	MAILING NAME	MAILING STREET	MAILING CITY	MAILING STATE	MAILING PROVINCE	MAILING ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PUBLIC CONTACT NAME	PUBLIC CONTACT PHONE	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	
2007	DIRECTOR ENVIRONMENTAL - WEST	LOUIS B. SCHIPPER III	95648RMCPC268AT	CEMEX LINCOLN	2680 ATHENS RD	LINCOLN	PLACER	CA	95648	CEMEX	5481 GOLDEN FOOTHILL PKWY SUITE 200	EL DORADO HILLS	CA		95762 9608	YES	NO	NO	NO	ROBERT ALDENHUYSEN	9254262261	3273							327320						38.838965	-121.33847									CEMEX	189840945	NO	ROBERTA.ALDENHUYSEN@CEMEX.COM	
2006	DIRECTOR, ENVIRONMENTAL	LOUIS SCHIPPER	95348CMXMR285NB	CEMEX MERCED	2850 N BUSINESS PKWY	MERCED	MERCED	CA	95348	CEMEX	5180 GOLDEN FOOTHILL PKWY	EL DORADO HILLS	CA		95762	YES	NO	NO	NO	LOUIS SCHIPPER	9169412920								327320						37.329252	-120.520998	189840945								CEMEX	189840945	NO		
2007	DIRECTOR ENVIRONMENTAL - WEST	LOUIS B. SCHIPPER III	94606RMCPC33323	CEMEX OAKLAND	333 23RD AVE	OAKLAND	ALAMEDA	CA	94606	CEMEX	5481 GOLDEN FOOTHILL PKWY SUITE 200	EL DORADO HILLS	CA		957629608	YES	NO	NO	NO	ROBERT ALDENHUYSEN	9254262261	3273							327320						37.772808	-122.23584									CEMEX	189840945	NO	ROBERTA.ALDENHUYSEN@CEMEX.COM	
2007	DIRECTOR ENVIRONMENTAL - WEST	LOUIS B. SCHIPPER	94566RMCPC1645S	CEMEX PLEASANTON	1645 STANLEY BLVD	PLEASANTON	ALAMEDA	CA	94566	CEMEX	5180 GOLDEN FOOTHILL PKWY SUITE 200	EL DORADO HILLS	CA		957629608	YES	NO	NO	NO	ROBERT ALDENHUYSEN	9254262261	3273							327320						37.672914	-121.835101									CEMEX	189840945	NO	ROBERTA.ALDENHUYSEN@CEMEX.COM	
2005	ENVIRONMENTAL DIRECTOR	LOUIS B. SCHIPPER	95360CMXRD347WS	CEMEX READY MIX	3407 W STUHR RD	NEWMAN	STANISLAUS	CA	95360	CEMEX	5180 GOLDEN FOOTHILL PKWY	EL DORADO HILLS	CA		95762-9608	YES	NO	NO	NO	MALLIKA RAMACHANDRAN	2098347312	3273							327320						37.333566	-121.086434	189840945								CEMEX	189840945	NO		
2005	ENVIRONMENTAL DIRECTOR	LOUIS B. SCHIPPER	95380CMXRD137WL	CEMEX READY MIX  TURLOCK	1307 W LINWOOD AVE	TURLOCK	STANISLAUS	CA	95380	CEMEX	5180 GOLDEN FOOTHILL PKWY	EL DORADO HILLS	CA		957629608	YES	NO	NO	NO	MALLIKA RAMACHANDRAN	2098347312	3273							327320						37.478257	-120.863182	189840945								CEMEX	189840945	NO		
2007	DIRECTOR ENVIRONMENTAL - WEST	LOUIS B. SCHIPPER III	94070RMCPC126BR	CEMEX SAN CARLOS	1026 BRANSTON RD	SAN CARLOS	SAN MATEO	CA	94070	CEMEX	5180 GOLDEN FOOTHILL PARKWAYSUITE 200	EL DORADO HILLS	CA		95762-9608	YES	NO	NO	NO	ROBERT ALDENHUYSEN	9254262261	3273							327320						37.505723	-122.25339									CEMEX	189840945	NO	ROBERTA.ALDENHUYSEN@CEMEX.COM	
2006	DIRECTOR ENVIRONMENTAL - WEST	LOUIS B. SCHIPPER	94107RMCPC42MAR	CEMEX SAN FRANCISCO (M)	420 MARIPOSA ST	SAN FRANCISCO	SAN FRANCISCO	CA	94107	CEMEX	5180 GOLDEN FOOTHILL PARKWAYSUITE 200	EL DORADO HILLS	CA		957629608	YES	NO	NO	NO	ROBERT ALDENHUYSEN	9254262261	3273							327320						37.764	-122.388									CEMEX	189840945	NO		
2007	DIRECTOR ENVIRONMENTAL - WEST	LOUIS B. SCHIPPER III	95125RMCPC25STN	CEMEX SAN JOSE	2005 STONE AVE	SAN JOSE	SANTA CLARA	CA	95125	CEMEX	5180 GOLDEN FOOTHILL PKWY SUITE 200	EL DORADO HILLS	CA		957629608	YES	NO	NO	NO	ROBERT ALDENHUYSEN	9254262261	3273							327320						37.302917	-121.873618									CEMEX	189840945	NO	ROBERTA.ALDENHUYSEN@CEMEX.COM	
2007	DIRECTOR ENVIRONMENTAL - WEST	LOUIS B. SCHIPPER III	95054RMCPC1555R	CEMEX SANTA CLARA	1555 RUSSELL AVE	SANTA CLARA	SANTA CLARA	CA	95054	CEMEX	5180 GOLDEN FOOTHILL PKWY SUITE 200	EL DORADO HILLS	CA		95762-9608	YES	NO	NO	NO	ROBERT ALDENHUYSEN	9254262261	3273							327320						37.387191	-121.957186									CEMEX	189840945	NO	ROBERTA.ALDENHUYSEN@CEMEX.COM	
2006	ENVIRONMENTAL DIRECTOR	LOUIS B. SCHIPPER	95376CMXRD335ST	CEMEX TRACY	30350 S TRACY BLVD	TRACY	SAN JOAQUIN	CA	95376	CEMEX	5180 GOLDEN FOOTHILL PKWY	EL DORADO HILLS	CA		957629608	YES	NO	NO	NO	LOUIS SCHIPPER	9169412920	3273							327320						37.677592	-121.434326	189840945								CEMEX	189840945	NO		
1995	MANAGER - ENVIRONMENTAL ENGINEERING	JUNE CHRISTMAN	90670PWRLN12354	CENCO REFINING CO.	12354 LAKELAND RD.	SANTA FE SPRINGS	LOS ANGELES	CA	906703857	CENCO REFINING CO.	12354 LAKELAND RD.	SANTA FE SPRINGS	CA		90670-3857	NO	YES	NO		JUNE CHRISTMAN	3109446111	2911							324110						33.931696	-118.069426	008383291		CAD008383291		CA0057177				ENERGY MERCHANT CORP.		NO		
2007	BUSINESS DIRECTOR	DFAGO FOR JIM SARGENT	91016PNNWL1713S	CENEXAGRI DECCO INC	1713 S CALIFORNIA AVE	MONROVIA	LOS ANGELES	CA	91016	CENEXAGRI DECCO INC	1713 S CALIFORNIA AVE	MONROVIA	CA		91016	YES	NO	NO	NO	DIANE FAGO	6104912816	2079							325320						34.132512	-117.993798	035279723		CAD008325664						UPI (UNITED PHOSPHORIUS INC)	005653464	NO	DIANE.FAGO@UNIPHOS.COM	
1990	DIRECTOR OF OPERATIONS	FRANK R. YEHLE SR.	91750CNTRL1350P	CENTRAL CABINET CO.	1350 PALOMARES AVE.	LA VERNE	LOS ANGELES	CA	91750	CENTRAL CABINET CO.	1350 PALOMARES AVE.	LA VERNE	CA		91750	YES	NO	NO		FRANK R. YEHLE SR.	7145933596	2434							337110						34.101523	-117.785142	106520034										NO		
2005	PRES	C. C. BUTLER	92113MRBLW3754M	CENTRAL MARBLE SUPPLY MARBLE WORKS	3754 MAIN ST STE B	SAN DIEGO	SAN DIEGO	CA	92113	CENTRAL MARBLE SUPPLY MARBLE WORKS	3754 MAIN ST STE B	SAN DIEGO	CA		92113	NO	NO	NO	NO	C C BUTLER	6195951800	3281							327991						32.684355	-117.113611	106262652		CAL000093181								NO		
1994	FACILITY MANAGER	CHRIS HENSLEY	92801CNTRY1225K	CENTURY LAMINATORS INC	1225 KNOLLWOOD CIR	ANAHEIM	ORANGE	CA	928010000	CENTURY LAMINATORS INC	1182 KNOLLWOOD CIR	ANAHEIM	CA		92801	NO	YES	NO		CGRIS HENSLEY	7148282071	3672							334412						33.850147	-117.980001	083149617		CAD083149617								NO		
2001	V.P. BUSINESS DEVELOPMENT	CHRIS R. HENSLEY	92801CNTRY1182K	CENTURY LAMINATORS INC	1182 KNOLLWOOD CIRCLE	ANAHEIM	ORANGE	CA	92801	CENTURY LAMINATORS INC	1182 KNOLLWOOD CIRCLE	ANAHEIM	CA		92801	YES	NO	NO		GUSTAVO SARASOLA	7148282071	3672							334412						33.849169	-117.979549	083149617		CAD083149617								NO		
2006	PRESIDENT/CHIEF OPERATING OFFICER	WAYNE K. HARRIS	90221CNTRY1435S	CENTURY PLASTICS INC	1435 S SANTA FE AVE	COMPTON	LOS ANGELES	CA	90221	CENTURY PLASTICS INC	1435 S SANTA FE AVE	COMPTON	CA		90221	YES	NO	NO	NO	WAYNE K. HARRIS	3107611640	3089							326199						33.883258	-118.215667	008241705										NO		
1989	V.P. WEST COAST	DAVE REED	92626CRDYN3169R	CERADYNE INC	3169 REDHILL AVE	COSTA MESA	ORANGE	CA	92626	CERADYNE INC	3169 REDHILL AVE	COSTA MESA	CA		92626	YES	NO	NO		MATTHEW JAMES MCGOWN	7145490421	3671	3471	3999					334411						33.684465	-117.869401	050791177		CAD981424229								NO		
2003	CHIEF EXECUTIVE OFFICER	CHAD A. JOHNSON	90040CRMCD4651S	CERAMIC DECORATING CO INC	4651 SHEILA ST	COMMERCE	LOS ANGELES	CA	90040	CERAMIC DECORATING CO INC	4651 SHEILA ST	COMMERCE	CA		90040	YES	NO	NO	NO	CHAD JOHNSON	3232685135	3269							327112						34.004019	-118.175131			CAL000030481								NO		
2001	VICE PRSIDENT/ GENERAL MANAGER	PETER ST.PHILLIP	90723CRRMT14900	CERRO METAL PRODUCTS CO	14900 GARFIELD AVE	PARAMOUNT	LOS ANGELES	CA	90723	CERRO METAL PRODUCTS CO	14900 GARFIELD AVE	PARAMOUNT	CA		90723	YES	NO	NO	NO	ROBERT HARDAWAY	5626026228	3351							331421						33.897347	-118.168809	151849957		CAD008501470						MARMON GROUP INC.	151849957	NO		
2007	PLANT MANAGER	JAMES VICARY	93610CRTNT17775	CERTAINTEED CORP	17775 AVE 23 1/2	CHOWCHILLA	MADERA	CA	93610	CERTAINTEED CORP	17775 AVE 23 1/2	CHOWCHILLA	CA		93610	YES	NO	NO	NO	JEFFREY T. CURTIN	5596654831	3296							327993						37.093231	-120.223999	093435022								COMPAIGN DE ST. GOBAIN	879321644	NO		
2007	PLANT MANAGER	CLEM BENAVENTE	94538THCLT6400S	CERTAINTEED CORP	6400 STEVENSON BLVD	FREMONT	ALAMEDA	CA	94538	CERTAINTEED CORP	6400 STEVENSON BLVD	FREMONT	CA		94538	YES	NO	NO	NO	CLEM BENAVENTE	5104900890	2952							324122						37.512284	-121.995016	006547340		CAD065473407	CAD983567736					SAINT-GOBAIN CORP	002358265	NO	CLEM.D.BENAVENTE@SAINT-GOBAIN.COM	
1992	MAINT. SUPT. (ACTING PLANT MANAGER)	R. G. ELLIOT	92509CRTNT2100A	CERTAINTEED CORP.	2100 AVALON ST.	RIVERSIDE	RIVERSIDE	CA	925090706	CERTAINTEED CORP.	P.O. BOX 706	RIVERSIDE	CA		92502	YES	NO	NO		J. P. MCGINLEY VP (PIPE & PLASTICS GRP)	8002748530	3292							327999						34.019183	-117.390891	001854330		CAD990663320								NO		
2007	OPERATIONS MANAGER	RALPH DRUYOR	90801CRTFD3245C	CERTIFIED ALLOY PRODUCTS INC.	3245 CHERRY AVE	LONG BEACH	LOS ANGELES	CA	90807	CERTIFIED ALLOY PRODUCTS INC.	P.O.BOX 90	LONG BEACH	CA		90801	YES	NO	NO	NO	JOSEPH HUANG	5625956621	3341							331513						33.816067	-118.167682	009655879										NO	JHUANG@DONCASTERS.COM	
2007	GENERAL MANAGER	ADRIAN QUIJANO	90023CRTFD3342E	CERTIFIED ENAMELING INC.	3342 EMERY ST	LOS ANGELES	LOS ANGELES	CA	90023	CERTIFIED ENAMELING INC.	3342 EMERY ST	LOS ANGELES	CA		90023	YES	NO	NO	NO	LUPE TINAJERO	3232644403	3479							332812						34.015938	-118.207817											NO	LUPE@CERTIFIEDENAMELING.COM	
2002	PRESIDENT/COO	THOMAS M. (MIKE) TURNER	90620CRTFD6530A	CERTIFIED FABRICATORS INC	6530 ALTURA BLVD	BUENA PARK	ORANGE	CA	90620	CERTIFIED FABRICATORS INC	6530 ALTURA BLVD	BUENA PARK	CA		90620	YES	NO	NO	NO	CHARLIE MANCO	7146701491	3499							332999						33.871652	-118.017914											NO		
2007	PLANT MANAGER	BILLY DOAK	93280SNDZC5THGS	CERTIS USA	720 5TH ST	WASCO	KERN	CA	93280	CERTIS USA	720 5TH ST	WASCO	CA		93280	YES	NO	NO	NO	BILLY DOAK	6617588471	2879							325320						35.596853	-119.332725	945349959								MITSUI & CO. (U.S.A.) INC.	001664523	NO	BDOAK@CERTISUSA.COM	
1987	PRODUCTION MANAGER	MILES HARRIS III	91342CTCRY13278	CETEC RAYMER	13278 RALSTON AVE.	SYLMAR	LOS ANGELES	CA	913427607	CETEC RAYMER	13278 RALSTON AVE.	SYLMAR	CA		91342-7607	YES	NO	NO		MILES HARRIS	8183629516														34.312442	-118.472399			CAD022207997						CETEC CORP.	008285413	NO		
2007	GENERAL MANAGER	KEVIN BOUVIA	93247CHMPN840WP	CHAMPION HOME BUILDERS CO DIV 09	840 W PALM AVE	LINDSAY	TULARE	CA	932479782	CHAMPION HOME BUILDERS CO DIV 09	PO BOX 429	LINDSAY	CA		93747-0429	NO	NO	NO	NO	KEVIN BOURIA, GENERAL MANAGER	5595624951	2451							321991						36.224197	-119.106038	005318746		CAL000220943						CHAMPION ENTERPRISES INC.	175207422	NO	KBOUVIA@CHAMPIONHOMES.NET	
2003	PRESIDENT	DON PETROTTA	90012CHMPN1460N	CHAMPION IRRIGATION	1460 NAUD ST	LOS ANGELES	LOS ANGELES	CA	900121942	CHAMPION IRRIGATION	1460 NAUD ST	LOS ANGELES	CA		90012-1942	YES	NO	NO	NO	MAX GALLEGOS	3232212108	3999							333111						34.066333	-118.230861											NO		
2007	CEO	JIM GITNEY	91732VLLYB3141N	CHAMPION IRRIGATIOPN LLC	3141 MAXON RD	EL MONTE	LOS ANGELES	CA	91732	CHAMPION IRRIGATIOPN LLC	3141 MAXON RD	EL MONTE	CA		91732	YES	NO	NO	NO	JIM GITNEY	3232219137	3432	3999						332911	332912	332913	332919			34.06148	-118.015005											NO	JIM.GITNEY@ARROWHEADBRASS.COM	
1993	PLANT MANAGER	ROBERT C. MIKOLASHEK	93745CHMPN2696S	CHAMPION PARTS INC.	2696 S. MAPLE AVE.	FRESNO	FRESNO	CA	93745	CHAMPION PARTS INC.	2696 S. MAPLE AVE.	FRESNO	CA		93745	YES	NO	NO		SAME AS SECTION 4.3	2092332577	3714							336340						36.70337	-119.745659			CAD980737746						CHAMPION PARTS INC.	005105721	NO		
2007	GLOBAL HSE SERVICES MANAGER	JUAN ALVARADO	93313CHMPN6321D	CHAMPION TECHNOLOGIES INC.	6321 DISTRICT BLVD	BAKERSFIELD	KERN	CA	93313	CHAMPION TECHNOLOGIES INC.	6321 DISTRICT BLVD	BAKERSFIELD	CA		93313	YES	NO	NO	NO	BRIAN FRIEDMAN	7135903522	5169							424690						35.313079	-119.072317	063097431								CHAMPION TECHNOLOGIES	008024580	NO	BRIAN.FRIEDMAN@CHAMP-TECH.COM	
2005	ENVIRONMENTAL MANAGER	ROBERT PEROTTE	93111CHNNL839WA	CHANNEL INDUSTRIES INC.	839 WARD DR	SANTA BARBARA	SANTA BARBARA	CA	93111	CHANNEL INDUSTRIES INC.	839 WARD DR	SANTA BARBARA	CA		93111	YES	NO	NO	NO	ROBERT PEROTTE	8059670171	3812							334511						34.427225	-119.821855									CHANNEL TECHNOLOGIES INC.		NO		
2007	VICE PRESIDENT ASSISTANT GENERAL COUNSEL	SCOTT P. ISAACSON	91706CHPRR13000	CHAPARRAL CONCRETE CO BALDWIN PARK PLANT	13000 E LOS ANGELES ST	IRWINDALE	LOS ANGELES	CA	91706	CHAPARRAL CONCRETE CO	2025 E FINANCIAL WAY	GLENDORA	CA		91741	YES	NO	NO	NO	JAY M. GRADY	6268526262	3273							327320						34.091975	-117.990172	960192672								TAIHEIYO CEMENT USA INC.	690535786	NO	JGRADY@CALPORTLAND.COM	
2006	VICE PRESIDENT ASSISTANT GENERAL COUNSEL	SCOTT P. ISAACSON	92407CHPRR2400W	CHAPARRAL CONCRETE CO SAN BERNARDINO PLANT	2400 W HIGHLAND AVE	SAN BERNARDINO	SAN BERNARDINO	CA	92407	CHAPARRAL CONCRETE CO	2025 E FINANCIAL WAY	GLENDORA	CA		91741	YES	NO	NO	NO	JAY M. GRADY	6268526262	3273							327320						34.136033	-117.344538	960192672								TAIHEIYO CEMENT USA INC.	690535786	NO		
1998	PRES.	GERALD SMITH	90045CHRLS8325H	CHARLES CAINE COMPANY INC	8325 HINDRY AVE	LOS ANGELES	LOS ANGELES	CA	90045	CHARLES CAINE COMPANY INC	8325 HINDRY AVE	LOS ANGELES	CA		90045	YES	NO	NO		MAJORETTE JACKSON	2137766789	3479							332812						33.963263	-118.373594	066639097		CAD981673742								NO		
1993	SECRETARY	MARI C. MONDAIR	94574CMNDV2800S	CHARLES KRUG WINERY	2800 SAINT HELENA HWY.	SAINT HELENA	NAPA	CA	94574	CHARLES KRUG WINERY	P.O. BOX 191	SAINT HELENA	CA		94574	YES	NO	NO		PHILIP LAMBERT	7079632761	2084							312130						38.517792	-122.48832			CAC000153909						C. MONDAVI & SONS		NO		
1987	PRESIDENT	FRED F. SCHAPPERT	94608CHRLS1400P	CHARLES LOWE CO. CHROMEX DIV.	1400 PARK AVE.	EMERYVILLE	ALAMEDA	CA	946083250	CHARLES LOWE CO. CHROMEX DIV.	1400 PARK AVE.	EMERYVILLE	CA		94608-3250	YES	NO	NO		SCOTT KLEIN	4156525900	3471													37.830974	-122.286925	028799401		CAD981573223						CHARLES LOWE CO.		NO		
1990	PLANT MANAGER	JAMES D. WATTS	90058CHSPC4707E	CHASE PACKAGING CORP.	4707 E. 49TH ST.	LOS ANGELES	LOS ANGELES	CA	90058	CHASE PACKAGING CORP.	4707 E. 49TH ST.	LOS ANGELES	CA		90058	YES	NO	NO		B.W. MEDWITH	7042741611	3081							326113						33.997396	-118.193291	009401613		CAD009401613						UNION CAMP CORP.	001306935	NO		
1989	PRESIDENT	GREGORY J. DE LUCCA	95452CHTST8555S	CHATEAU SAINT JEAN WINERY	8555 SONOMA HWY.	KENWOOD	SONOMA	CA	95452	CHATEAU SAINT JEAN WINERY	8555 SONOMA HWY.	KENWOOD	CA		95452	YES	NO	NO		RICHARD A. DANIELS	7078334134	2084							312130						38.422759	-122.554639	068855923								SUNTORY INTERNATIONAL INC	067737031	NO		
2000	GENERAL MANAGER	TOM W. PETERSON	95441WNWRL400SO	CHATEAU SOUVERAIN	400 SOUVERAIN RD.	GEYSERVILLE	SONOMA	CA	95441	CHATEAU SOUVERAIN	P.O. BOX 528	GEYSERVILLE	CA		95441	YES	NO	NO	NO			2084							312130						38.680596	-122.88758									BERINGER BLASS WINE ESTATES CO.		NO		
1995	PURCHASING/ENVIRONMENTAL ADMINISTRATOR	DAVID FREDRICKSON	91311HRRSC9541M	CHATSWORTH PRODUCTS INC	9541 MASON AVE	CHATSWORTH	LOS ANGELES	CA	913115205	CHATSWORTH PRODUCTS INC	9541 MASON AVE	CHATSWORTH	CA		91311-5205	YES	NO	NO		ARNOPOLE & ASSOCIATES		3669							334290						34.243448	-118.5798			CAD008508475								NO		
1989	PLANT MGR.	GERALD J. DIXON	91739CLFHM8939E	CHB FOODS INC.	8939 ETIWANDA AVE.	ETIWANDA	SAN BERNARDINO	CA	91739	CHB FOODS INC.	8939 ETIWANDA AVE.	ETIWANDA	CA		91739	YES	NO	NO		GERALD J. DIXON	7148992544	3411							332431						34.091404	-117.523804	195770342		CAD981399843						H. J. HEINZ CO.	195770342	NO		
2007	PRESIDENT	JOHN CHRISTENSEN	91761CHMLB5160E	CHEM LAB PRODUCTS INC.	5160 E AIRPORT DR	ONTARIO	SAN BERNARDINO	CA	91761	CHEM LAB PRODUCTS INC.	5160 E AIRPORT DR	ONTARIO	CA		91761	YES	NO	NO	NO	DANA WM. SOMESLA	9093909912	2842							325320						34.062672	-117.539106	008302895										NO	DANA@KEM-TEK.COM	
1989	PRES.	M. W. SNYDER	90248CHMPR941W1	CHEM PRO LABORATORY INC.	941 W. 190TH ST.	GARDENA	LOS ANGELES	CA	902484398	CHEM PRO LABORATORY INC.	941 W. 190TH ST.	GARDENA	CA		90248-4398	YES	NO	NO		M. W. SNYDER	2135328611	2899							325998						33.858397	-118.290039			35571-CA-01								NO		
1998	VICE PRESIDENT, ENVIRONMENTAL AFFAIRS	ROBERT J. GARNER	94544CHMCN31702	CHEMCENTRAL SAN FRANCISCO	31702 HAYMAN ST	HAYWARD	ALAMEDA	CA	945447990	CHEMCENTRAL SAN FRANCISCO	31702 HAYMAN ST	HAYWARD	CA		94544-7990	YES	NO	NO		CRAIG J. COLBERT	5104715420	5169							425120						37.611888	-122.044934	041842055		CAD041842055						CHEMCENTRAL CORP	006929095	NO		
1990		JOHATHAN ROSSITER	94025CHMTL970HA	CHEMETAL	970 HAMILTON CT	MENLO PARK	SAN MATEO	CA	94025	CHEMETAL	970 HAMILTON CT	MENLO PARK	CA		94025	YES	NO	NO		JOHATHAN ROSSITER	4153286060	8999							811310						37.478569	-122.148518	113293757		CAD981375447								NO		
1997	GENERAL MANAGER	ROBERT G. KNOX III	94565CHMCL600NI	CHEMICAL & PIGMENT CO	600 NICHOLS RD	BAY POINT	CONTRA COSTA	CA	945651099	CHEMICAL & PIGMENT CO	600 NICHOLS RD	BAY POINT	CA		94565-1099	YES	NO	NO		ROBERT G KNOX	9256892030	2819							325188						38.041251	-121.988022	009159476		CAD009159476								NO		
2007	PLANT MANAGER	CHRIS RANDALL	93902CHMCL11771	CHEMICAL LIME NATIVADAD PLANT	11771 OLD STAGE RD	SALINAS	MONTEREY	CA	93902	CHEMICAL LIME NATIVADAD PLANT	PO BOX 1938	SALINAS	CA		93902	NO	YES	NO	NO	ED BARRY	4803684239	3274	1422	3299					327410						36.75	-121.604166	160858601										NO	EDWARD.BARRY@CHEMICALLIME.COM	
1988	PRESIDENT	ADOLPH J. MIERA	90245CHMCL1330E	CHEMICAL MILLING INTERNATIONAL CORP	1330 E FRANKLIN AVE	EL SEGUNDO	LOS ANGELES	CA	90245	CHEMICAL MILLING INTERNATIONAL CORP	PO BOX 877	ROSAMOND	CA		93560	YES	NO	NO		DAVID LEBLANC	8052562446	3728							333319						33.91794	-118.40158	058014713		CAD058014713								NO		
1992		ADOLPH J. MIERA	93560CHMCL1400O	CHEMICAL MILLING INTL., CORP.	1400 ORANGE ST.	ROSAMOND	KERN	CA	93560	CHEMICAL MILLING INTL., CORP.	P.O. BOX 877	ROSAMOND	CA		93560-0877	YES	NO	NO		DAVID LEBLANC	8052528072	3728							333319						34.857235	-118.156492	058014713		CAD981639222								NO		
2007	SENIOR DISTRICT MANAGER	ROBERT HENRY	93239CHMCL35251	CHEMICAL WASTE MANAGEMENT INC	35251 OLD SKYLINE RD	KETTLEMAN CITY	KINGS	CA	932390471	CHEMICAL WASTE MANAGEMENT INC	PO BOX 471	KETTLEMAN CITY	CA		932390471	YES	NO	NO	NO	CAROL CAROLLO	5593866140	4953							562211	562212					35.96864	-120.024597	099202681								WASTE MANAGEMENT	047577416	NO	CCAROLLO@WM.COM	
2007	PRESIDENT	BUCK LONG	92335CHMCL13560	CHEMICALS INC	13560 COLOMBARD CT	FONTANA	SAN BERNARDINO	CA	92337	CHEMICALS INC	13560 COLOMBARD CT	FONTANA	CA		92337	YES	NO	NO	NO	D. ANTHONY CARTER	9516819697	2899							325998	325181					34.037394	-117.510035	008272197								HARPURE ENTERPRISES INC.		NO		
1990	CHIEF EXECUTIVE OFFICER	EARL L. HARPER	90058CHMCL2431E	CHEMICALS INC.	2431 E. 56TH ST.	LOS ANGELES	LOS ANGELES	CA	900583588	CHEMICALS INC.	2431 E. 56TH ST.	LOS ANGELES	CA		90058-3588	YES	NO	NO		R. O. MENKE	7146819697	2899							325998						33.992056	-118.22954	008272197		HA36007096	CAD008272197	IWDP06159				CHEMICALS INC.		NO		
1991	ENV. & REQ. SPECIALIST	TIMOTHY M. NELSEN	90040CHMFX6423B	CHEMIFAX	6423 BANDINI BLVD.	CITY OF COMMERCE	LOS ANGELES	CA	90040	CHEMIFAX	6423 BANDINI BLVD.	CITY OF COMMERCE	CA		90040	YES	NO	NO		TIMOTHY M. NELSEN	2137269332	2842	2841						325612						33.987595	-118.143525			CAD982525792						BLUE CORAL INC.	066032186	NO		
2007	PLANT MANAGER	JEFF ARMSTRONG	95380CHMLN1298S	CHEMLAND (DBA DELAVAL MANUFACTURING)	1298 S WALNUT RD	TURLOCK	STANISLAUS	CA	95380	CHEMLAND (DBA DELAVAL MANUFACTURING)	1298 S WALNUT RD	TURLOCK	CA		95380	YES	NO	NO	NO	JOHN BENJAMIN	2096642121	2841	2842						325611						37.477226	-120.867231	082584434								DELAVAL INC		NO	JOHN.BENJAMIN@DELAVAL.COM	
2007	CHIEF ENGINEER	KEN EZOE	90802LNGBC1004P	CHEMOIL CORP	1004 PIER F AVE	LONG BEACH	LOS ANGELES	CA	90802	CHEMOIL CORP	2365 E SEPULVEDA BLVD	LONG BEACH	CA		908101944	YES	NO	NO	NO	KEN EZOE	5624276611	5171							424710	486910					33.753057	-118.206844	061697470										NO	KEN.EZOE@CHEMOIL.COM	
1993	GENERAL MANAGER	TED CHRESTENSEN	90806MCMLL2020W	CHEMOIL SIGNAL HILL REFINERY	2020 WALNUT AVE.	SIGNAL HILL	LOS ANGELES	CA	90806	CHEMOIL SIGNAL HILL REFINERY	2020 WALNUT AVE.	SIGNAL HILL	CA		90806	YES	NO	NO		KEN EZOE, P.E.	3109813035	2911							324110						33.794493	-118.172201			CAD008249435						CHEMOIL REFINING CORP.		NO		
1993	GENERAL MANAGER	TED CHRESTENSEN	90806CHMLR1724E	CHEMOIL SIGNAL HILL TERMINAL	1724 E. SPRING ST.	SIGNAL HILL	LOS ANGELES	CA	90806	CHEMOIL SIGNAL HILL TERMINAL	2020 WALNUT AVE.	SIGNAL HILL	CA		90806	YES	NO	NO		KEN EZOE, P.E.	3109813035	5171							424710						33.811776	-118.161178			CAT000611186						CHEMOIL REFINING CORP.		NO		
2007	CHIEF ENGINEER	KEN EZOE	90810CRSNT2365E	CHEMOIL TERMINALS CORP	2365 E SEPULVEDA BLVD	CARSON	LOS ANGELES	CA	90810	CHEMOIL TERMINALS CORP	2365 E SEPULVEDA BLVD	CARSON	CA		90810	YES	NO	NO	NO	KEN EZOE	5624276611	5171							424710	486910					33.805532	-118.225667									BERKSHIRE OIL CO LTD		NO		
1990	DIR. SAFETY/ENVIRONMENTAL AFFAIRS/ENGINEERING	ARTHUR J. GOLDMAN, P. E.	90248CHMTC137W1	CHEMTECH IND. INC.	137 W. 157TH ST.	GARDENA	LOS ANGELES	CA	90248	CHEMTECH IND. INC.	137 W. 157TH ST.	GARDENA	CA		90248	YES	NO	NO		ARTHUR J. GOLDMANN	3149669922	2899							325998						33.889279	-118.276445	006330088		CAD981978349						CHEMTECH IND. INC.	006330088	NO		
