REPORTING YEAR	TITLE OF CERTIFYING OFFICIAL	NAME OF CERTIFYING OFFICIAL	TRIFID	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	MAILING NAME	MAILING STREET	MAILING CITY	MAILING STATE	MAILING PROVINCE	MAILING ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PUBLIC CONTACT NAME	PUBLIC CONTACT PHONE	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	
1998	VICE PRESIDENT/OPERATIONS	MARION RED	28216CCCLB4901C	COCA-COLA BOTTLING CO CONSOLIDATED	4901 CHESAPEAKE DR	CHARLOTTE	MECKLENBURG	NC	28216	COCA-COLA BOTTLING CO CONSOLIDATED	4901 CHESAPEAKE DR	CHARLOTTE	NC		28216	YES	NO	NO		LAUREN STEELE	7045514551	2086							312111						35.286125	-80.880897	067421396		NCD067421396		NCG060000				COCA-COLA BOTTLING CO CONSOLIDATED	057931230	NO		
1990		JEFFREY K. KAM	28655CCCLB1500E	COCA-COLA BOTTLING CO. AFFILIATED INC.	1500 E. UNION ST.	MORGANTON	BURKE	NC	28655	COCA-COLA BOTTLING CO. AFFILIATED INC.	1500 E. UNION ST.	MORGANTON	NC		28655	YES	NO	NO		BEN CHALFANT		2086							312110						35.753889	-81.659867					NC0026573						NO		
2007	PLANT MANAGER	JIM KIMBROUGH	28093CCHRNSR126	COCHRANE FURNITURE CO	190 COCHRANE RD	LINCOLNTON	LINCOLN	NC	28092	COCHRANE FURNITURE CO	P. O. BOX 220	LINCOLNTON	NC		28093	YES	NO	NO	NO	JIM KIMBROUGH	7047452239	2512							337122						35.494667	-81.254491	003154903								CR HOME	788137016	NO	JKIMBROUGH@COCHRANE-FURNITURE.COM	
1993	PRESIDENT	JERRY COCHRANE	27589CCHRNWESTM	COCHRANE FURNITURE CO INC	532 N MAIN ST DIV 30	WARRENTON	WARREN	NC	27589	COCHRANE FURNITURE CO INC	PO BOX 539	WARRENTON	NC		27589	YES	NO	NO		JERRY COCHRANE	7047321151	2511							337122						36.405412	-78.154164	003154903		NCD091567958		002083404						NO		
2007	EXECUTIVE DIRECTOR	ED SEILER	28170CFFNGCOUNT	COFFING HOISTS	2020 COUNTRY CLUB RD	WADESBORO	ANSON	NC	28170	COFFING HOISTS	PO BOX 779	WADESBORO	NC		28170	YES	NO	NO	NO	ROBERT STOWE	7046942156	3536							333923						34.944734	-80.053932	057930588								COLUMBUS MCKINNON CORP	003154805	NO		
2007	PLANT MANAGER	C. J. ZAWISTOWICZ	28241HNKLC3300W	COGNIS CORP -- CHARLOTT E PLANT	3300 WESTINGHOUSE BLVD	CHARLOTTE	MECKLENBURG	NC	28273	COGNIS CORP -- CHARLOTTE PLANT	PO BOX 7044	CHARLOTTE	NC		282417044	YES	NO	NO	NO	BILL SHAW	7049458726	2843							325998						35.136111	-80.96111	114571107								COGNIS CORP -- CINCINNATI OH	114571107	NO	BILL.SHAW@COGNIS.COM	
2007	PLANT MANAGER	EDWARD FERGUSON	28904CLMNC788TU	COLEMAN CABLE INC	788 TUSQUITTE RD	HAYESVILLE	CLAY	NC	28904	COLEMAN CABLE INC	788 TUSQUITTE RD	HAYESVILLE	NC		28904	YES	NO	NO	NO	RICHARD B. CALDWELL	8283898011								335929						35.087059	-83.761408	044510998								COLEMAN CABLE INC.	044510998	NO	MARK.EVERS@DOORGROUP.COM	
1990	CONTROLLER	GORDON M. HOUGH	27298CLLR 330NG	COLLIER KEYWORTH CO.	330 N. GREENSBORO ST.	LIBERTY	RANDOLPH	NC	27298	COLLIER KEYWORTH CO.	330 N. GREENSBORO ST.	LIBERTY	NC		27298	YES	NO	NO		JAMES E. BRETH	9196220120	3429							332510						35.858696	-79.572882	003213568		NCD003213568						LEGGETT & PLATT INC.	007140064	NO		
1993	PRESIDENT	N. SHERWOOD ROBERTSON	27107NQFRN1665M	COLLING WOOD FURNITURE IND. INC.	1665 MARTIN LUTHER KING JR. DR.	WINSTON-SALEM	FORSYTH	NC	27107	COLLING WOOD FURNITURE IND. INC.	P.O. BOX 12909	WINSTON-SALEM	NC		27117	YES	NO	NO		DON MCDARIS	9107847141	2511							337000						36.076111	-80.219722	605753177		NCD982101996						KAUFMAN FOOTWEAR CORP.	194329959	NO		
1993	PLANT MANAGER	DERIC B. SKEEN	28145CLLNS209LO	COLLINS & AIKMAN CORP	209 LONG MEADOW DR	SALISBURY	ROWAN	NC	28144	COLLINS & AIKMAN CORP	PO BOX 2608	SALISBURY	NC		28145-2608	YES	NO	NO		MIKE O'HARA	7045482284	2270							313210						36.477778	-76.276389	049774854								COLLINS & AIKMAN CORP	049774854	NO		
1990	PLANT MANAGER	JEFFREY A. MATTHEWS	28041CLLNSFAITH	COLLINS & AIKMAN CORP. AUTO DIV. FAITH 04-06	FAITH RD.	FAITH	ROWAN	NC	28041	COLLINS & AIKMAN CORP. AUTO DIV. FAITH 04-06	P.O. BOX 266	FAITH	NC		28041	YES	NO	NO		JEFFREY A. MATTHEWS	7042795581	2270							313210						35.583333	-80.545833	001285733								WCI HOLDINGS CORP.	005319272	NO		
2000	PLANT MANAGER	STEVE LATON	28762CLLNSHWY70	COLLINS & AIKMAN INC	HWY 70 E	OLD FORT	MCDOWELL	NC	28762	COLLINS & AIKMAN INC	PO BOX 669	OLD FORT	NC		28762-0669	YES	NO	YES	NO	PAT MCCABE	7045482021	2273							314110						35.6403	-82.1633	043675859		NCD981868680						COLLINS & AIKMAN CORP	049777485	NO		
2005	DIRECTOR OF MANUFACTURING	CLAUDE PRUITT	27828CLLNSHIGHW	COLLINS & AIKMAN PRODUCTS CO	8966 W MARLBORO RD	FARMVILLE	PITT	NC	27828	COLLINS & AIKMAN	PO BOX 208	FARMVILLE	NC		27828	YES	NO	NO	NO	CHESTER ELLIS	2527537495	2258							313312						35.573686	-77.610627	088731278										NO		
2005	DIRECTOR OF MANUFACTURING	JACK ADAMS	27573CLLNS1803N	COLLINS & AIKMAN PRODUCTS CO CAVEL PLANT	1803 N MAIN ST	ROXBORO	PERSON	NC	27573	COLLINS & AIKMAN PRODUCTS CO	PO BOX 643	ROXBORO	NC		27573	YES	NO	NO	NO	BOB LAMBERT	3365031534	2269	2262	2295	2299				313312						36.433382	-78.965522	039125620		NCD047373345								NO		
1993	PRESIDENT	JOSEPH V. MEACCI	28315CLNLBPOBOX	COLONIAL ABRASIVE PRODUCTS CO	312 SOUTH PINE ST   PO BOX 895	ABERDEEN	MOORE	NC	28315	COLONIAL ABRASIVE PRODUCTS CO	PO BOX 895	ABERDEEN	NC		28315	YES	NO	NO		JOSEPH V MEACCI	9109447631	3291							327999						35.12957	-79.426083			NCD002346740								NO		
1995	V.P. OPERATIONS	KARL SCHNELLINGER	28208CLRRS3101S	COLOR RESPONSE INC.	3101 STAFFORD DR.	CHARLOTTE	MECKLENBURG	NC	28208	COLOR RESPONSE INC.	3101 STAFFORD DR.	CHARLOTTE	NC		28208	YES	NO	NO		SAM HANNAH	7043915200	2796							323122						35.234711	-80.932408	041953175		NCD982172942						BANTA CORP.	006076575	NO		
2007	PLANT MANAGER	JEFF WAKEFIELD	28762CLMBC369CO	COLUMBIA FOREST PRODUCTS COLU MBIA CAROLINA DIV	369 COLUMBIA CAROLINA RD	OLD FORT	MCDOWELL	NC	28762	COLUMBIA FOREST PRODUCTS COLUMBIA CAROLINA DIV	POST OFFICE BOX 1148	OLD FORT	NC		28762	YES	NO	NO	NO	JEFFERY WAKEFIELD	8287244191	2435							321211						35.661034	-82.109454	614010445								COLUMBIA FOREST PRODUCTS	081978389	NO	JWAKEFIELD@COLUMBIAFORESTPRODUCTS.COM	
1993	MANAGER	MIKE BECK	28092CMFRTBURRI	COMFORTO INC.	BURRIS BLVD. STATE RTE. 1449	LINCOLNTON	LINCOLN	NC	28092	COMFORTO INC.	BURRIS BLVD. STATE RTE. 1449	LINCOLNTON	NC		28092	YES	NO	NO		JAMES KOZMINSKI	6163931533	2522							337214						35.451833	-81.266688	079282059		NLD021395058						HAWORTH INTERNATIONAL LTD.	079282059	NO		
2007	PLANT MANAGER	ROBERT BROWNRIGG	28677SCCLMRTE15	COMMERCIAL VEHICLE GROUP	2227 SALISBURY HWY	STATESVILLE	IREDELL	NC	28625	COMMERCIAL VEHICLE GROUP	2227 SALISBURY HWY	STATESVILLE	NC		28625	YES	NO	NO	NO	ROBERT BROWNRIGG	7048724646	2396	3086						336360	326150					35.75622	-80.81515	797608569								COMMERCIAL VEHICLE GROUP	797608569	NO	ROBERT.BROWNRIGG@CVRGP.COM	
2003	PLANT MANAGER	JOHN STOCKMAN	28086CMMNW133IN	COMMONWEALTH ALUMINUM TUBE ENTERPRISES LLC	133 INDUSTRIAL DR	KINGS MOUNTAIN	CLEVELAND	NC	28086	COMMONWEALTH ALUMINUM TUBE ENTERPRISES LLC	133 INDUSTRIAL DR	KINGS MOUNTAIN	NC		28086	YES	NO	NO	NO	JOHN STOCKMAN	7047303031	3499							332999						35.25	-81.333333	120836853								COMMONWEALTH INDUSTRIES INC	008286577	NO		
2007	FACTORY MANAGER	FRANK HOWELL	27320THMRCNORTH	COMMONWEALTH BRANDS INC.	301 N SCALES ST	REIDSVILLE	ROCKINGHAM	NC	27320	COMMONWEALTH BRANDS INC.	PO BOX 2236	REIDSVILLE	NC		27323	YES	NO	NO	NO	SCOTT TOWNSON	3366344456	2111							312221						36.36483	-79.665283	796256261										NO	NA	
1990	PLANT SUPER	LARRY E. OUCRCASH	27260CMMNW1567P	COMMONWEALTH CONTRACT FURNISHING	1567 PROSPECT ST.	HIGH POINT	GUILFORD	NC	27260	COMMONWEALTH CONTRACT FURNISHING	1567 PROSPECT ST.	HIGH POINT	NC		27260	YES	NO	NO		PAUL LOWMAN JR.	9198890411	2521							337211						35.919966	-80.026365	108258914		NCD060308061						BASSETT FURNITURE INDUSTRIES INC	003124617	NO		
1996	CORPORATE MANAGER, ENVIRONMENT, HEALTH & SAFE	DAVID A. GILLESPIE	27822CMMSCHWY30	COMMSCOPE	HWY. 301A S.	ELM CITY	WILSON	NC	27822	COMMSCOPE	P.O. BOX 909	ELM CITY	NC		27822	YES	NO	NO		DAVID A. GILLESPIE	7042416032	3357							331422						35.798611	-77.864444	07062647		NCD982168924						GENERAL INSTRUMENT CORP.	002183333	NO		
2007	CORPORATE MANAGER EHS	JOHN MOORE	28658CMMSC1545S	COMMSCOPE CABLE TECHNOLOGY CENTER NEWTON NC	1545 ST JAMES CHURCH RD	NEWTON	CATAWBA	NC	28658	COMMSCOPE CABLE TECHNOLOGY CENTER NEWTON NC	PO BOX 150	NEWTON	NC		28658	YES	NO	NO	NO	JOHN E. MOORE	8283152998	3357							331422	335929	331491				35.639664	-81.205592	070626247								COMMSCOPE OF NORTH CAROLINA INC	070626247	NO	JOMOORE@COMMSCOPE.COM	
2007	VP, NORTH AMERICAN OPERATIONS & ENGINEERING	DOUGLAS BLEW	28609CMMSCPOBOX	COMMSCOPE INC (CATAWBA FACILITY)	6519 COMMSCOPE RD	CATAWBA	CATAWBA	NC	28609	COMMSCOPE INC	PO BOX 199	CATAWBA	NC		28609	YES	NO	NO	NO	JOHN MOORE	8283152998	3357							335929						35.654403	-81.034458	070626247								COMMSCOPE OF NORTH CAROLINA INC .		NO	JOMOORE@COMMSCOPE.COM	
2007	SR. VICE PRESIDENT - GLOBAL ENTERPRISE OPERAT	MIKE KELLEY	28610CMMSC3642U	COMMSCOPE INC - CLAREMONT NC FACILITY	3642 US HWY 70 E	CLAREMONT	CATAWBA	NC	28610	COMMSCOPE INC - CLAREMONT NC FACILITY	3642 US HWY 70 E	CLAREMONT	NC		28610	YES	NO	NO	NO	KRISTEN YOST	8284595079	3357							335929						35.718611	-81.130833	070626247								COMMSCOPE OF NORTH CAROLINA INC	070626247	NO	KYOST@COMMSCOPE.COM	
2007	EHS ENGINEER	GEORGE CROSBY	28677CMMSC125CO	COMMSCOPE INC STATESVILLE FACILITY	125 COMMSCOPE WAY	STATESVILLE	IREDELL	NC	28625	COMMSCOPE INC STATESVILLE FACILITY	125 COMMSCOPE WAY	STATESVILLE	NC		28625	YES	NO	NO	NO	GEORGE D. CROSBY	7048327568	3357							331422	331319	335929				35.795556	-79.06444	070626247								COMMSCOPE OF NORTH CAROLINA INC	070626247	NO	GCROSBY@COMMSCOPE.COM	
1999	HUMAN RESOURCE MANAGER	THOMAS O. MORGENSEN	27360MSNTC200MA	COMPONENT CONCEPTS INC	200 MASON WAY	THOMASVILLE	DAVIDSON	NC	27360	COMPONENT CONCEPTS INC	PO BOX 459	THOMASVILLE	NC		27361	YES	NO	YES		THOMAS O MORGENSEN	3364751331	2493							321219						35.883408	-80.060147	627947104		NCD003233756		NCG500100						NO		
2003	CORPORATE ENVIRONMENTAL MANAGER	JAMES D. JONES	28105CNBRC701MA	CONBRACO INDUSTRIES INC	701 MATTHEWS-MINT HILL RD	MATTHEWS	MECKLENBURG	NC	28105	CONBRACO INDUSTRIES INC	PO BOX 247	MATTHEWS	NC		28106	YES	NO	NO	NO			3432							332911						35.117791	-80.710572	003151735		NCD107868812								NO		
2007	PRESIDENT AND CEO	PAUL SAPERSTEIN	27261CNCPT2631E	CONCEPT PLASTICS INC.	1218 HICKORY CHAPEL RD	HIGH POINT	GUILFORD	NC	27260	CONCEPT PLASTICS INC.	P. O. BOX 847	HIGH POINT	NC		27261	YES	NO	NO	NO	GLENN SAPPERSTEIN	3368892001	3089							325991						35.953154	-79.967063	053490371										NO	GSAPPERSTEIN@CPICO.COM	
2007	EXECUTIVE VICE PRESIDENT	HENRY BATTEN	28115CNCRT123HA	CONCRETE SUPPLY CO MOORESVILLE PLANT	123 HANEY DR	MOORESVILLE	IREDELL	NC	28115	CONCRETE SUPPLY CO MOORESVILLE PLANT	123 HANEY DR	MOORESVILLE	NC		28115	YES	NO	NO	NO	LOREN WILD	7043722930								327320						35.602922	-80.815627									CONCRETE SUPPLY CO	024469637	NO	LOREN.WILD@CONCRETESUPPLYCO.COM	
2007	EXECUTIVE VICE PRESIDENT	HENRY BATTEN	28206CNCRT3823R	CONCRETE SUPPLY CO NORTH PLANT	3823 RALEIGH ST	CHARLOTTE	MECKLENBURG	NC	28206	CONCRETE SUPPLY CO NORTH PLANT	3823 RALEIGH ST	CHARLOTTE	NC		28206	YES	NO	NO	NO	LOREN WILD	7043722930								327320						35.252841	-80.798581									CONCRETE SUPPLY CO	024469637	NO	LOREN.WILD@CONCRETESUPPLYCO.COM	
1998	GENERAL MANGER	DOUGLAS ROSS	27405WHTKP2420F	CONE MILLS CORP  WHITE OAK PLANT	2420 FAIRVIEW ST	GREENSBORO	GUILFORD	NC	274054900	CONE MILLS CORP  WHITE OAK PLANT	2420 FAIRVIEW ST	GREENSBORO	NC		27405-4900	YES	NO	NO		LONNIE WALKER	3362307021	2211	2261						313210						36.105646	-79.772741	609901236		NC000776914		NC0000876				CONE MILLS CORP.	003213790	NO		
1994	GENERAL MANAGER	TERRY W. HINES	28024CLFFSHIGHW	CONE MILLS CORP CLIFFSIDE PLANT DIV	MAIN ST	CLIFFSIDE	RUTHERFORD	NC	28024	CONE MILLS CORP CLIFFSIDE PLANT DIV	PO BOX 335	CLIFFSIDE	NC		28024	YES	NO	NO		TERRY W HINES	7046575375	2211	2261						313210						35.570959	-80.578421			NC003150612		NC0004405				CONE MILLS CORP		NO		
1992	GENERAL MANAGER	JAMES W. PAYNE	27258GRNTPHIGHW	CONE MILLS CORP GRANITE FINISHING PLANT	122 E MAIN ST	HAW RIVER	ALAMANCE	NC	27258	CONE MILLS CORP GRANITE FINISHING PLANT	122 E MAIN ST	HAW RIVER	NC		27258	YES	NO	NO		JAMES PAYNE	9195781212	2261	2262						313311						36.094725	-79.356051			NCD003467099						CONE MILLS CORP		NO		
1998	GENERAL MANAGER	JIM QUALLS	28144SLSBRSOUTH	CONE MILLS CORP SALISBURY PLANT	705 S RAILROAD ST	SALISBURY	ROWAN	NC	28145	CONE MILLS CORP SALISBURY PLANT	PO BOX 1087	SALISBURY	NC		28145	YES	NO	NO		JIM QUALLS	7046337322	2211	2221	2261	2262				313210						35.660407	-80.476349	003213790		NCD003213741						CONE MILLS CORP	003213790	NO		
2007	OPERATIONS MANAGER	DOUG SNYDER	27542CNSTG621JH	CONESTOGA KENLY PLANT & SPRAYROOM	621 JOHNSTON PKWY	KENLY	JOHNSTON	NC	275429646	KENLY PLANT & SPRAYROOM	621 JOHNSTON PKWY	KENLY	NC		275429646	YES	NO	NO	NO	NANCY WHITFIELD	9192848007	2434							337110						35.578881	-78.151527	075002680								CONESTOGA	075002680	NO		
1988	DIVISION V.P.	E. WORTH JONES	27370CNTRNRTE2G	CONITRON	RTE. #2 GLENOLA AVE.	TRINITY	RANDOLPH	NC	27370	CONITRON	RTE. #2 GLENOLA AVE.	TRINITY	NC		27370	YES	NO	NO		STEVE MCCAULEY	9194317174	3079							326199						35.87428	-79.92275			NCD000823153						CARE MILLS CORP.		NO		
2007	ENGINEERING MANAGER	JOEL LUCE	28110LDWGN2806M	CONN-SELMER INC LUDWIG FACILITY	2806 MASON ST	MONROE	UNION	NC	28110	CONN-SELMER INC LUDWIG FACILITY	2806 MASON ST	MONROE	NC		28110	YES	NO	NO	NO	JAMES KINSEY	7042896459	3931							339992						34.987242	-80.499128									STEINWAY MUSICAL INSTRUMENT INC.	088735048	NO	JKINSEY@CONN-SELMER.COM	
1987	PRESIDENT	FRED L. SHERRILL, JR.	28613CNVRC2104T	CONOVER CHAIR CO INC	210 4TH ST SW	CONOVER	CATAWBA	NC	28613	CONOVER CHAIR CO INC	210 4TH ST SW	CONOVER	NC		28613	YES	NO	NO		JOE F KILLIAN	7044640251	2512													35.704043	-81.221541	003465929		NCD003465929								NO		
2007	PLANT MANAGER	WAYNE RIPBERGER	27891CNSLDUSHWY	CONSOLIDATED DIESEL CO	9377 US HWY 301 N	WHITAKERS	NASH	NC	27891	CONSOLIDATED DIESEL CO	PO BOX 670	WHITAKERS	NC		27891	YES	NO	NO	NO	NICHOLE MORRIS	2524379473	3519							333618						36.1057	-77.7245	056463573								CUMMINS ENGINE CO	006415160	NO		
2001	VICE PRESIDENT, ENGINEERING	RAY LACHAPELLE	28206CNSLD311EA	CONSOLIDATED ENGRAVERS	311 E 12TH ST	CHARLOTTE	MECKLENBURG	NC	28206	CONSOLIDATED ENGRAVERS	565 5TH AVE 4TH FLOOR C/O PATTERSON PLANNING	NEW YORK	NY		10017-2413	YES	NO	NO	NO	RAY LACHAPELLE	8608228213	2796							323122						35.231469	-80.832267	030507867		NCD003162500						CONSOLIDATED GROUP INC		NO		
2007	PLANT MANAGER	NATHANIEL DINGUS	28713GCHNRROUTE	CONSOLIDATED METCO INC	1821 HWY 19 S	BRYSON CITY	SWAIN	NC	28713	CONSOLIDATED METCO INC	PO BOX 1457	BRYSON CITY	NC		28713	YES	NO	NO	NO	NATE DINGUS	8284883888	3089							326199						35.408333	-82.53333	009056037								CONSOLIDATED METCO INC.	009056037	NO	NDINGUS@CONMET.COM	
2003	PLANT MANAGER	DEWAYNE MILLS	28717CSHRSHWY64	CONSOLIDATED METCO INC	95 PLASTIC PLANT RD	CASHIERS	JACKSON	NC	28717	CONSOLIDATED METCO INC	PO BOX 37	CASHIERS	NC		287170037	YES	NO	NO	NO	DEWAYNE MILLS	8287434425	3089							331524						35.113117	-83.105653	009056037		NCD051331999		NCG050014				AMSTED INDUSTRIES INC	005146667	NO		
2007	VP OPERATION	WAYNE DUNCAN	28110CNSLD780PA	CONSOLIDATED METCO INC	780 PATTON AVE	MONROE	UNION	NC	28110	CONSOLIDATED METCO INC	PO BOX 907	MONROE	NC		28111	YES	NO	NO	NO	WAYNE DUNCAN	7042265303	3365							331524						34.997064	-80.561358	009056037								CONSOLIDATED METCO INC.	009056037	NO	WDUNCAN@CONMET.COM	
1987	GENERAL MANAGER	G.W. CRONE, JR.,	27106CNTNR8080N	CONTAINER CORP OF AMERICA CONTAINER DIV	8080 N POINT BLVD	WINSTON-SALEM	FORSYTH	NC	27106	CONTAINER CORP OF AMERICA CONTAINER DIV	8080 N POINT BLVD	WINSTON-SALEM	NC		27106	YES	NO	NO		G B HUNTER	9197254221	2653													36.149231	-80.268857	001338854								CONTAINER CORP OF AMERICA	001338854	NO		
2001	DIRECTOR OF OPERATIONS	JEFF KAHLE	28405CNTNR112NO	CONTAINER PRODUCTS CORP	112 N COLLEGE RD	WILMINGTON	NEW HANOVER	NC	284053767	CONTAINER PRODUCTS CORP	PO BOX 3767	WILMINGTON	NC		28406-3767	YES	NO	NO		DWIGHT CAMPBELL	9103926100	3410	3499						332431						34.246446	-77.870972			NCD036035764						CONATINER PRODUCTS CORP		NO		
2007	EMR	JACK MCGARITY	28001MTLFR1600	CONTECH US LLC ALBEMARLE	1600 WOODHURST LN	ALBEMARLE	STANLY	NC	28001	CONTECH US LLC ALBEMARLE	1600 WOODHURST LN	ALBEMARLE	NC		28001	YES	NO	NO	NO	JACK MCGARITY	7049834146	3462	3714						332111	332116					35.341666	-80.171157									CONTECH US LLC		NO	JACK.MCGARITY@CONTECH-GLOBAL.COM	
1994	REGIONAL MGR.	DAVID H. JAMES	27886CNTNNRTE4B	CONTINENTAL GRAIN CO SWINE MARKETING SERVICE DIV	RT 4 BOX 403	TARBORO	EDGECOMBE	NC	27886	CONTINENTAL GRAIN CO SWINE MARKETING SERVICE DIV	PO BOX 278	TARBORO	NC		27886	YES	NO	NO		DAVID H JAMES	9196414788	2048							311119						35.885562	-77.552095	006982409								CONTINENTAL GRAIN CO	006982409	NO		
2007	PLANT MANAGER	MIKE BRIGGS	28217GNRLT1900C	CONTINENTAL TIRE NA  INC	1900 CONTINENTAL BLVD	CHARLOTTE	MECKLENBURG	NC	28273	CONTINENTAL TIRE NA  INC	1900 CONTINENTAL BLVD	CHARLOTTE	NC		28273	YES	NO	NO	NO	MIKE BRIGGS	7045876216	3011							326211						35.128634	-80.930955	121793137								CONTINENTAL TIRE NA INC.	121793137	NO	MIKE.BRIGGS@CONTI-NA.COM	
2000	VICE PRESIDENT, MANUFACTURING	ROBERT C. SHARP	28358CNVRSHWY72	CONVERSE INC	4019 HWY 72 W	LUMBERTON	ROBESON	NC	28358	CONVERSE INC	4019 HWY 72 W	LUMBERTON	NC		28358	YES	NO	NO	NO	JIM MCMASTER	9196714200	3021							316211						34.5116	-78.958222	057813222		NCD061099248		NCG500000				CONVERSE INC	096266738	NO		
2004	SITE MANAGER	MARK MERLIN	28711CPRND1000C	COOPER BUSSMANN	10 FUSE DR	BLACK MOUNTAIN	BUNCOMBE	NC	28711	COOPER BUSSMANN	10 FUSE DR	BLACK MOUNTAIN	NC		28711	YES	NO	NO	NO	JOHN BREED	7132098835	3613							335313						35.60935	-82.359183	011909678		NCD011909678						COOPER INDUSTRIES INC	001883156	NO		
2007	PLANT MANAGER	DOUG MAY	27530CPRND210DI	COOPER BUSSMANN INC	210 DIXIE TRAIL	GOLDSBORO	WAYNE	NC	27530	COOPER BUSSMANN INC	210 DIXIE TRAIL	GOLDSBORO	NC		27530	YES	NO	NO	NO	DOUG MAY	9197343900	3613							335313						35.357756	-78.004254	001883156								COOPER INDUSTRIES	001883156	NO	DOUG.MAY@COOPERINDUSTRIES.COM	
2002	GENERAL MANAGER	S. JEFFREY MEASLEY	28551CRSHNOLDUS	COOPER CROUSE-HINDS	4758 E  WASHINGTON ST	LA GRANGE	LENOIR	NC	28551	COOPER CROUSE-HINDS	4758 E  WASHINGTON ST	LA GRANGE	NC		28551	YES	NO	NO	NO	JOHN S BREED	7132098835	3643							335931						35.309938	-77.800816	001883156		NCD065293870						COOPER INDUSTRIES LTD	001883156	NO		
2001	PLANT MANAGER, COOPER-STANDARD AUTOMOTIVE INC	RENZO BULGARELLI	27804THSTN1040D	COOPER STANDARD AUTOMOTIVE INC	4461 DOZIER RD	ROCKY MOUNT	NASH	NC	27804	COOPER TIRE & RUBBER CO	701 LIMA AVE	FINDLAY	OH		45840	YES	NO	NO		MARK MORTER	4194247357	3069							326291						35.972597	-77.88764	005346762		NCD037152683		NCG050217				COOPER TIRE & RUBBER CO	005037601	NO		
2007	OPERATION MANAGER	CHARLES KLEIN	28110CPRND3012M	COOPER TOOLS INC.	3012 MASON ST	MONROE	UNION	NC	28110	COOPER TOOLS INC.	PO BOX 5027	MONROE	NC		28111	YES	NO	NO	NO	DARREN SHEQUEN	2628962421	3462							332111						34.988838	-80.492746	602755428								COOPER US INC	602755428	NO	DARREN.SHEQUEN@COOPERINDUSTRIES.COM	
2007	PLANT MANAGER	JERRY PRESTON	27530STNDR308FE	COOPER-STANDARD AUTOMOTIVE INC.	308 FEDELON TRAIL	GOLDSBORO	WAYNE	NC	27530	COOPER-STANDARD AUTOMOTIVE INC.	308 FEDELON TRAIL	GOLDSBORO	NC		27530	YES	NO	NO	NO	STACY GIVENS	9197355394	3069							326299						35.414093	-77.986755	109464480								COOPER-STANDARD AUTOMOTIVE INC.	004183273	NO	STGIVENS@COOPERSTANDARD.COM	
2007	OPERATION MANAGER - APEX	MICHAEL BOBAY	27502LFKN LUFKI	COOPERTOOLS INC  APEX NORTH CAROLINA OPERATIONS	1000 LUFKIN RD	APEX	WAKE	NC	27539	COOPERTOOLS INC  APEX NORTH CAROLINA OPERATIONS	PO BOX 728	APEX	NC		27502-0728	YES	NO	NO	NO	DARREN SHEQUEN	2628962421	3999							332212						35.716807	-78.836881	042892067								COOPER US INC.	602755428	NO		
2007	VP REFRIG. OPERATIONS	TIM JARVIS	28150CPLND4401E	COPELAND CORP	4401 E DIXON BLVD	SHELBY	CLEVELAND	NC	28152	COPELAND CORP	4401 E DIXON BLVD	SHELBY	NC		28152	YES	NO	NO	NO	ROBERT ANDERSON	9374983361	3585							333415						35.277752	-81.538583	004268884								EMERSON	006269633	NO	NA	
2003	DIRECTOR OF HUMAN RESOURCES	MARK ANDREWS	27216CPLNDSTATE	COPLAND INDUSTRIES INC	1714 CAROLINA MILL RD	BURLINGTON	ALAMANCE	NC	27216	COPLAND INDUSTRIES INC	P O BOX 1208	BURLINGTON	NC		27216	YES	NO	NO	NO	MARK ANDREWS	3362260272	2211	2261	2262					313210						36.124947	-79.408035	003215290		NCD003232477		NCG170135						NO		
2007	PLANT MANAGER	SCOTT DAUGHERTY	27712CRMTC5000I	CORMETECH INC	5000 INTERNATIONAL DR	DURHAM	DURHAM	NC	27712	CORMETECH INC	5000 INTERNATIONAL DR	DURHAM	NC		27712	YES	NO	NO	NO	DAVID BALLENGER	9196203072	3299							327992						36.089156	-78.84261									CORNING INC.	001307735	NO	BALLENGERDT@CORMETECH.COM	
2007	PLANT MANAGER	DAVE WILCOX	27107CRNPR4501O	CORN PRODUCTS - WINSTON SALEM PLANT	4501 OVERDALE RD	WINSTON-SALEM	FORSYTH	NC	271076145	CORN PRODUCTS - WINSTON SALEM PLANT	4501 OVERDALE RD	WINSTON-SALEM	NC		27107-6145	YES	NO	NO	NO	MARK LINDLEY	7085512600	2046							311221						36.033119	-80.231392	027493329								CORN PRODUCTS INTERNATIONAL	004811423	NO	NA	
