REPORTING YEAR	TITLE OF CERTIFYING OFFICIAL	NAME OF CERTIFYING OFFICIAL	TRIFID	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	MAILING NAME	MAILING STREET	MAILING CITY	MAILING STATE	MAILING PROVINCE	MAILING ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PUBLIC CONTACT NAME	PUBLIC CONTACT PHONE	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	
2007	ENVIRONMENTAL HEALTH AND SAFETY MANAGER	LARRY HADDEN	33825CRGLL1552S	CARGILL JUICE NORTH AMERICA INC	1552 SUN PURE RD	AVON PARK	HIGHLANDS	FL	33825	CARGILL JUICE NORTH AMERICA INC	PO BOX 2000	FROSTPROOF	FL		33843	YES	NO	NO	NO	TOM ABRAHAMSON	9527422329	2037							311411						27.6431	-81.5225	024958568								CARGILL INC	006249189	NO	NA	
2007	ENVIRONMENTAL HEALTH AND SAFETY MANAGER	LARRY HADDEN	33843THCTR100E6	CARGILL JUICE NORTH AMERICA INC	100 E 6TH ST	FROSTPROOF	POLK	FL	33843	CARGILL JUICE NORTH AMERICA INC	PO BOX 2000	FROSTPROOF	FL		33843	YES	NO	NO	NO	TOM ABRAHAMSON	9527422329	2037							311411						27.738616	-81.530479	177919524								CARGILL INC	006249189	NO	NA	
2007	PRESIDENT	CIRILO PADRON	33166CRBBN5445N	CARIBBEAN FIBERGLASS PRODUCTS INC.	5445 N.W. 72ND AVE.	MIAMI	MIAMI-DADE	FL	33166	CARIBBEAN FIBERGLASS PRODUCTS INC.	5445 N.W. 72ND AVE.	MIAMI	FL		33166	NO	NO	NO	NO	CIRILO PADRON	3058880774	3088							325991						25.823177	-80.313547											NO		
1998	OPERATION MANAGER	SANDY FREEMAN	32043CRLSL4035R	CARLISLE CONTAINER MFG. CORP.	4035 REYNOLDS BLVD.	GREEN COVE SPRINGS	CLAY	FL	32043	CARLISLE CONTAINER MFG. CORP.	4035 REYNOLDS BLVD.	GREEN COVE SPRINGS	FL		32043	YES	NO	NO		SANDY FREEMAN	9042846911	3799	3715						324122						29.983292	-81.656066	003005766		FLD984238907						CARLISLE CORP.	152867602	NO		
2007	GENERAL MANAGER	PETER MUNIZ	33815CRPNT5150F	CARPENTER CO.	5150 FRONTAGE RD S	LAKELAND	POLK	FL	33815	CARPENTER CO.	5150 FRONTAGE RD S	LAKELAND	FL		33815	YES	NO	NO	NO	PETER MUNIZ	8636822188	3086							326150						28.034884	-82.05036	003019444										NO		
1990	SECRETARY/TREASURER	WILLIAM EL HAUSMANN	32651CRRLL2461E	CARROLL CONTRACTING & READY MIX INC	2461 E GULF TO LAKE HWY	INVERNESS	CITRUS	FL	344531659	CARROLL CONTRACTING & READY MIX INC	PO BOX1659	INVERNESS	FL		34453	YES	NO	NO		LAWRENCE J PFAU	9047261071	2951	3271	3272	3273				324121						28.8564	-82.3927	005818752		FLD005818752								NO		
1990	SECRETARY/TREASURER	WILLIAM E. HAUSMANN	32676CRRLL9765S	CARROLL CONTRACTING & READY MIX INC	9765 SW STATE RD 200	OCALA	MARION	FL	344817717	CARROLL CONTRACTING & READY MIX INC	9765 SW STATE RD 200	OCALA	FL		34481-7717	YES	NO	NO		LAWRENCE J PFAU	9047261071	2951							324121						29.0563	-82.2839	005818752		FLD981921976								NO		
1998	VICE PRESIDENT AND GENERAL MANAGER	FELIPE LOPEZ	32218CSTLT12200	CASTLETON BEVERAGE CORP.	12200 N. MAIN ST.	JACKSONVILLE	DUVAL	FL	322183861	CASTLETON BEVERAGE CORP.	P.O. BOX 26368	JACKSONVILLE	FL		32226-0368	YES	NO	NO		FELIPE LOPEZ	9047571290	2085							312140						30.461593	-81.634579	061916110		FLD982143117						CASTLETON HOLDING INC.	154472278	NO		
2007	GENERAL MANAGER	DINA KOSTAKIS	33716RPSCH2725S	CATALENT PHARMA SOLUTIONS	2725 SCHERER DR N	SAINT PETERSBURG	PINELLAS	FL	33716	CATALENT PHARMA SOLUTIONS	2725 SCHERER DR N	SAINT PETERSBURG	FL		33716	YES	NO	NO	NO	DINA KOSTAKIS	7278032123	2834							325412						27.885583	-82.670242	796436181										NO	NA	
2007	PLANT MANAGER	MICHAEL R. QUINN	34647CTRNY7200B	CATALINA YACHTS MORGAN DIV	7200 BRYAN DAIRY RD	LARGO	PINELLAS	FL	33777	CATALINA YACHTS MORGAN DIV	7200 BRYAN DAIRY RD	LARGO	FL		33777	YES	NO	NO	NO	MICHAEL QUINN	7275446881	3732							336612						27.872079	-82.738475	053873071								CATALINA YACHTS	053873071	NO	NA	
2007	FACILITY MANAGER	DAVID EDEN	32254CTRPL5801H	CATERPILLAR WORK TOOLS	5801 HWY AVE	JACKSONVILLE	DUVAL	FL	32254	CATERPILLAR WORK TOOLS	5801 HWY AVE	JACKSONVILLE	FL		32254	YES	NO	NO	NO	TERRIAL CAMPBELL	7854566318	3531							333120						30.321329	-81.747876									CATERPILLAR INC	005070479	NO	CAMPBELL_TERRIAL@CAT.COM	
2002	PLANT MANAGER	TRINA R. COGGINS	32643DNNNN7100N	CCDA WATERS L L C	7100 N E COUNTY RD 340	HIGH SPRINGS	GILCHRIST	FL	32643	CCDA WATERS L L C	7100 N E COUNTY RD 340	HIGH SPRINGS	FL		32643	YES	NO	NO	NO	TRINA COGGINS	3864545900														29.600833	-82.616111									COCA-COLA N A	003296175	NO		
2007	VICE PRESIDENT - ENGINEERING	ALBERT KAEDING	32178CDRSYAIRPO	CDR SYSTEMS CORP	2 KAY LARKIN CIRCLE	PALATKA	PUTNAM	FL	32177	CDR SYSTEMS CORP	146 S ATLANTIC AVE	ORMOND BEACH	FL		32176	YES	NO	NO	NO	BUD MCGRANE	3866159510	3089							326199						29.653931	-81.691856											NO	SALES@CDRSYSTEMS.COM	
2007	GENERAL MANAGER	TRACY PATTERSON	32218CDRBY9640E	CEDAR BAY GENERATING CO	9640 EASTPORT RD	JACKSONVILLE	DUVAL	FL	32218	CEDAR BAY GENERATING CO	PO BOX 26324	JACKSONVILLE	FL		32226	YES	NO	NO	NO	TRACY PATTERSON	9047514000	4911							221112						30.421417	-81.606972	790551998								COGENTRIX ENERGY LLC	131411837	NO		
2007	PLANT MANAGER	ROBERT ROGERS	33182CSRMR1200N	CEMEX MIAMI	1200 NW 137 AVE	MIAMI	MIAMI-DADE	FL	33182	CEMEX MIAMI	1200 NW 137 AVE	MIAMI	FL		33182	YES	NO	NO	NO	LILLIAN DEPRIMO	7137225981	3241							327310						25.782401	-80.417459	189840945								CEMEX INC	189840945	NO	LILLIANF.DEPRIMO@CEMEX.COM	
2007	PLANT MANAGER	JIMMY L. RABON	34614STHDW16301	CEMEX, INC.	16301 PONCE DE LEON BLVD	BROOKSVILLE	HERNANDO	FL	34614	CEMEX, INC.	16301 PONCE DE LEON BLVD	BROOKSVILLE	FL		34614	YES	NO	NO	NO	LILLIAN DEPRIMO	7137225981	3241							327310						28.657009	-82.456574	189840945								CEMEX, INC.	189840945	NO	LILLIANF.DEPRIMO@CEMEX.COM	
1999	SECRETARY	LINDA GUSTAFSON	32808CNTRL4170M	CENTRAL FLORIDA MARBLE	4170 MERCY INDUSTRIAL COURT	ORLANDO	ORANGE	FL	32808	CENTRAL FLORIDA MARBLE	4170 MERCY INDUSTRIAL COURT	ORLANDO	FL		32808	YES	NO	NO		LINDA GUSTAFSON	4072983065	3999							339999						28.57992	-81.434165									GUSTAFSON CHIPPING CO. INC.		NO		
1992	PRESIDENT	MICHAEL J. BURDULIS	33821CNTRL211WE	CENTRAL MOLONEY TRANSFORMER	211 W PALMETTO ST	ARCADIA	DESOTO	FL	34266	CENTRAL MOLONEY TRANSFORMER	211 W PALMETTO ST	ARCADIA	FL		34266	YES	NO	NO		FRANCIS A NELDON	5015345332	3612							335311						27.210517	-81.863509			FLD004089173						COLTEC INDUSTRIES INC	008962920	NO		
2007	VICE PRESIDENT/GENERAL MANAGER	DEAN BURNETT	32404CNTRY6725B	CENTURY BOAT CO	6725 BAYLINE DR	PANAMA CITY	BAY	FL	32404	CENTURY BOAT CO	6725 BAYLINE DR	PANAMA CITY	FL		32404	YES	NO	NO	NO	DEAN BURNETT	8507600311	3732							336612						30.264978	-85.507729	96744254								YAMAHA MOTOR CORP		NO	NA	
1989	V.P. OF MANUFACTURING	S. G. SALOMON JR.	32405CNTRY900JA	CENTURY BOATS BY GLASSTREAM	900 JACKSON WAY	PANAMA CITY	BAY	FL	32405	CENTURY BOATS BY GLASSTREAM	900 JACKSON WAY	PANAMA CITY	FL		32405	YES	NO	NO		ANGELINE C. HILL	9047690311	3732							336612						30.207926	-85.674599			FLD981020167						GLASSTREAM BOATS INC.		NO		
2007	VICE PRESIDENT OPERATIONS	WARREN WHITFIELD	32533JMSRV610CH	CEREX ADVANCED FABRICS INC	610 CHEMSTRAND RD	CANTONMENT	ESCAMBIA	FL	32533	CEREX ADVANCED FABRICS INC	610 CHEMSTRAND RD	CANTONMENT	FL		32533	YES	NO	NO	NO	WARREN WHITFIELD	8509680100	2297							313230						30.591667	-87.25222	877181768										NO	WWHITFIELD@CEREX.COM	
1993	PRESIDENT	DAVID W. SEXTON JR.	33069CRTMT1420S	CERTIFIED METAL FINISHING INC	1420 SW 28TH AVE	POMPANO BEACH	BROWARD	FL	33069	CERTIFIED METAL FINISHING INC	1420 SW 28TH AVE	POMPANO BEACH	FL		33069	YES	NO	NO		DAVID W SEXTON JR	3059790707	3471							332813						26.212444	-80.160027	101982809		FLD980728828								NO		
2007	& GENERAL MANAGER	HERSCHEL E. MORRIS VP PHOSPHATE OPERATIONS	33566CNTRL10MIL	CF INDUSTRIES INC (PLANT CITY PHOSPHATE COMPLEX)	10608 PAUL BUCHMAN HWY	PLANT CITY	HILLSBOROUGH	FL	33565	CF INDUSTRIES INC	PO DRAWER L	PLANT CITY	FL		33564	YES	NO	NO	NO	RONALD L. BRUNK	8133645608	2874							325312						28.168056	-82.14166	008966632								CF INDUSTRIES INC	008966632	NO	RBRUNK@CFIFL.COM	
1998	MANAGER OPERATIONS	RICHARD S. GHENT	33605RYSTR3222M	CF INDUSTRIES INC TAMPA TERMINAL	3222 MARITIME BLVD	TAMPA	HILLSBOROUGH	FL	33605	CF INDUSTRIES INC TAMPA TERMINAL	2520 GUY VERGER BLVD	TAMPA	FL		33605	YES	NO	NO		RICHARD S GHENT	8132475531	5169							424690						27.917222	-82.43916	098372550		FLA980730329								NO		
2007	MANAGER	JOHN M. DORAN	33830CFCHMBONNI	CF INDUSTRIES INC.BARTOW PHOS PHATE COMPLEX	2501 BONNIE MINE RD	BARTOW	POLK	FL	33830	CF INDUSTRIES INC. - BARTOW PHOSPHATE COMPLEX	PO BOX 1480	BARTOW	FL		338311480	YES	NO	NO	NO	RICHARD GHENT	8633754321	2874							325312						27.894306	-81.924518	039119409								CF INDUSTRIES INC.	062793690	NO	RGHENT@CFIFL.COM	
2006	GENERAL MANAGER	HOWARD MCGIRT	32055HMSFMHWY10	CHAMPION ENTERPRISES INC HOMES OF MERIT PLANT 2	1823 SE STATE RD 100	LAKE CITY	COLUMBIA	FL	32025	HOMES OF MERIT INC	PO BOX 1606	BARTOW	FL		33830	YES	NO	NO	NO	ALLAN CREWS	3867553073	2451							321991						30.19041	-82.62355									CHAMPION ENTERPRISES INC		NO		
2002	DIRECTOR OF ENERGY SUPPLY	TIMOTHY BATES	33801CHRLS2002E	CHARLES LARSEN MEMORIAL POWER PLANT	2002 E HWY 92	LAKELAND	POLK	FL	33801	LAKELAND ELECTRIC	501 E LEMON ST	LAKELAND	FL		33801	YES	NO	NO	NO	ANDREW NGUYEN	8638348180	4911							221100						28.048917	-81.924389			FLD000648030		FL0026298						NO		
2000	PRESIDENT	RANDY HITCHENS	32671CHMLB6161S	CHEM LAB PRODS. INC. SOUTHEAST DIV.	6161 S.E. 78TH ST.	OCALA	MARION	FL	34471	CHEM LAB PRODS. INC. SOUTHEAST DIV.	6161 S.E. 78TH ST.	OCALA	FL		34471	YES	NO	NO	NO	DANA WM. SOMESLA	9093909912	2842							325612						29.108621	-82.048258	008302895								CHEM LAB PRODS. INC.	008302895	NO		
2006	PLANT MANAGER	SCOTT GARLAND	33916CHMPL2443R	CHEM POLYMER	2443 ROCKFILL RD	FORT MYERS	LEE	FL	33916	CHEM POLYMER	2443 ROCKFILL RD	FORT MYERS	FL		33916	YES	NO	NO	NO	MARK SEGEE	8648626444	3087							325991						26.632963	-81.829839	097370803								TEKNOR APEX	045367968	NO		
2007	PRESIDENT	DAVID CARSON	33567CHMCL4206B	CHEMICAL DYNAMICS INC.	4206 BUSINESS LA.	PLANT CITY	HILLSBOROUGH	FL	33566	CHEMICAL DYNAMICS	PO BOX 486	PLANT CITY	FL		33564	YES	NO	NO	NO	DAVID CARSON	8137524950	2875							325314						27.957449	-82.121073	078327749										NO	DAVIDC@CHEMICALDYNAMICS.COM	
2007	REGULATORY AFFAIRS MANAGER	ROBIN BOLTE	33611CHMCL5411W	CHEMICAL FORMULATORS INC	5215 W TYSON AVE	TAMPA	HILLSBOROUGH	FL	33611	CHEMICAL FORMULATORS INC	ATTN: ROBIN EDDY BOLTE3901 NW 115TH AVE	MIAMI	FL		33178	YES	NO	NO	NO	ROBIN EDDY BOLTE	3058882623	2819							325188	424690					27.886167	-82.5378	009678231										NO	ROBINE@ALLIEDUNIVERSAL.COM	
2007	EHS MANAGER	JOHN KESSLER JR	33069CHMCL2700S	CHEMICAL PACKAGING CORP	2700 SW 14TH ST	POMPANO BEACH	BROWARD	FL	33069	CHEMICAL PACKAGING CORP	PO BOX 667770	POMPANO BEACH	FL		33066	YES	NO	NO	NO	TERRY COLKER	9549745440	2899							325998						26.212955	-80.1584	044131421										NO	TCOLKER@CPCAEROSCIENCE.COM	
2007	CEO	JEFFREY LONG	32798CHMCL6429W	CHEMICAL SYSTEMS OF ORLANDO INC	6429 W JONES AVE	ZELLWOOD	ORANGE	FL	32798	CHEMICAL SYSTEMS	PO BOX 810	ZELLWOOD	FL		32798	YES	NO	NO	NO	JEFF LONG	4078862329	2841	2842						325611						28.7189	-81.6008											NO	NA	
2007	TERMINAL MANAGER	KEVIN CHARLES	32401CHVRN525WB	CHEVRON PANAMA CITY TERMINAL	525 W BEACH DR	PANAMA CITY	BAY	FL	32401	CHEVRON PANAMA CITY TERMINAL	525 W BEACH DR	PANAMA CITY	FL		32401	YES	NO	NO	NO	PETER PRATHER	9258426142	5171							424710						30.157422	-85.665597			FLD000611988		FL0175480				CHEVRON USA INC.	009140559	NO		
2007	TERMINAL MANAGER	VICTOR ZEMAITIS	33316PRTVR1400S	CHEVRON PORT EVERGLADES TERMINAL	1400 SE 24TH ST	FORT LAUDERDALE	BROWARD	FL	33316	CHEVRON PORT EVERGLADES TERMINAL	PO BOX 22908	FORT LAUDERDALE	FL		33335	YES	NO	NO	NO	PETER PRATHER	9258426142	5171							424710						26.09175	-80.127639									CHEVRON USA INC.	009140559	NO	NA	
2007	TERMINAL MANAGER	DAVID BROOKS	33616PRTTM5500C	CHEVRON PORT TAMPA TERMINAL	5500 COMMERCE ST	TAMPA	HILLSBOROUGH	FL	33616	CHEVRON PORT TAMPA TERMINAL	PO BOX 19277	TAMPA	FL		33686	YES	NO	NO	NO	PETER PRATHER	9258426142	5171							424710						27.862194	-82.536972									CHEVRON USA INC.	009140559	NO		
2002	HES SPECIALIST	LARRY GOWING	32206JCKSN3117T	CHEVRON PRODUCTS CO JACKSONVILLE TERMINAL	3117 TALLEYRAND AVE	JACKSONVILLE	DUVAL	FL	32206	CHEVRON PRODUCTS CO JACKSONVILLE TERMINAL	3117 TALLEYRAND AVE	JACKSONVILLE	FL		32206	YES	NO	NO	NO	PETER PRATHER	9258426142	5171							424710						30.357806	-81.62675			FLD000611905						CHEVRON USA INC	009140559	NO		
2007	PLANT MANAGER	JIM KROBOTH	34243DNZMR81611	CHRIS CRAFT	8161 15TH ST E	SARASOTA	MANATEE	FL	34243	CHRIS CRAFT	8161 15TH ST E	SARASOTA	FL		34243	YES	NO	NO	NO	BOB GREENBERG	7047302680	3732							336612						27.394478	-82.546773	039282293										NO	RGREENB@CHRISCRAFT.COM	
2006	VICE PRESIDENT	CHONG YI	33634CHRML7030A	CHROMALLOY CASTINGS TAMPA	7030 ANDERSON RD	TAMPA	HILLSBOROUGH	FL	33634	CHROMALLOY CASTINGS TAMPA	7030 ANDERSON RD	TAMPA	FL		33634	YES	NO	NO	NO	RICK FUNCHESS	8138854781	3369							331528						28.014224	-82.533453									SEQUA CORP	001374727	NO		
2007	PRESIDENT	SKIP BRAVER	33054CGRTT4355N	CIGARETTE RACING TEAM LLC	4355 NW 128TH ST	OPA LOCKA	MIAMI-DADE	FL	33054	CIGARETTE RACING TEAM LLC	4355 NW 128TH ST	OPA LOCKA	FL		33054	YES	NO	NO	NO	HECTOR RODRIGUEZ	3059314561	3732							336612						25.88913	-80.270548	131197241										NO	HECTOR@CIGARETTERACING.COM	
2002	CHIEF OPERATIONS OFFICER	BURTON JAY WEISBERG	33180CGRTT3131N	CIGARETTE RACING TEAM LLC	3131 NE 188TH ST	AVENTURA	MIAMI-DADE	FL	33180	CIGARETTE RACING TEAM LLC	3131 NE 188TH ST	AVENTURA	FL		33180	YES	NO	NO	NO	BURTON JAY WEISBERG	3059314564	3731							336612						25.94869	-80.140419	131197241		FLD982127136		FL0250561						NO		
2007	MANAGER, ENVIRONMENTAL AND SAFETY	JACK MCCROSSIN	33605CTGPT801MC	CITGO PETROLEUM CORP	801 MCCLOSKEY BLVD	TAMPA	HILLSBOROUGH	FL	33605	CITGO PETROLEUM CORP	801 MCCLOSKEY BLVD	TAMPA	FL		33605	YES	NO	NO	NO	FERNANDO GARAY	8324861489	5171							424710						27.932646	-82.441736	069660561								CITGO PETROLEUM CORP	102417268	NO		
2006	MANAGER, ENVIRONMENTAL AND SAFETY	JACK MCCROSSIN	33316CTGPR81SE2	CITGO PORT EVERGLADES TERMINAL	801 SE 28TH ST	FORT LAUDERDALE	BROWARD	FL	33316	CITGO PORT EVERGLADES TERMINAL	PO BOX 13122	FORT LAUDERDALE	FL		33316	YES	NO	NO	NO	FERNANDO GARAY	8324861489	5171							424710						26.0894	-80.1335	133081208								CITGO PETROLEUM CORP	102417268	NO		
2007	CHIEF EXECUTIVE OFFICER	NICHOLAS EMANUEL	33853LCMPC5937H	CITROSUCO NORTH AMERICA INC	5937 HWY 60 E	LAKE WALES	POLK	FL	33898	CITROSUCO NORTH AMERICA INC	5937 HWY 60 E	LAKE WALES	FL		33898	YES	NO	NO	NO	LISA TAYLOR	8636967400	2037							311411						27.8954	-81.4911	293738072										NO	LTAYLOR@CITROSUCO.COM	
1995	PLANT MANAGER	MAX HARGROVE	32768CTRSCHWY43	CITRUS CENTRAL INC. CROWN CORK & SEAL CO. INC.	2823 ORANGE AVE.	PLYMOUTH	ORANGE	FL	327681328	CITRUS CENTRAL INC. CROWN CORK & SEAL CO. INC.	P.O. BOX 1328	PLYMOUTH	FL		32768-1328	YES	NO	NO		MAX HARGROVE	4078894116	3411							332431						28.786073	-81.563203	047970512		FLD981470305						CROWN CORK & SEAL CO. INC.	002282341	NO		
1989	MANAGER OF ENVIRONMENTAL SERVICES	JAMES R. PALMER	32859CTRSP600EA	CITRUS PAK	600 E. LAND ST. RD.	ORLANDO	ORANGE	FL	32859	CITRUS PAK	600 E. LAND ST. RD.	ORLANDO	FL		32859	YES	NO	NO		M. S. ALTMAYER	4078550850	2645							323110						28	-82									BURROWS PAPER CORP.	066008617	NO		
2007	VICE PRESIDENT OF OPERATIONS	CHARLES MATTHEWS	33853CTRSW650US	CITRUS WORLD INC FLORIDA'S NATURAL GROWERS LAKE WALES DIV	20205 US HWY 27	LAKE WALES	POLK	FL	33853	FLORIDA'S NATURAL GROWERS LAKE WALES	PO BOX 1111	LAKE WALES	FL		33859	YES	NO	NO	NO	CHARLES MATTHEWS	8636761411	2037							311411						27.909614	-81.60043	004091732										NO		
2007	PLANT MANAGER	TRIVENI SINGH	32304CTYFT1125G	CITY OF TALLAHASSEE ARVAH B. H OPKINS GENERATING STATION	1125 GEDDIE RD	TALLAHASSEE	LEON	FL	32304	CITY OF TALLAHASSEE ARVAH B. H OPKINS GENERATING STATION	1125 GEDDIE RD	TALLAHASSEE	FL		32304	YES	NO	NO	NO	JOHN POWELL	8508918851	4911							221112						30.451389	-84.39777	171121999										NO	JOHN.POWELL@TALGOV.COM	
2007	PLANT MANAGER	GORDON KING	32355CTYFT667PO	CITY OF TALLAHASSEE SAM O. PUR DOM GENERATING STATION	667 PORT LEON DR	SAINT MARKS	WAKULLA	FL	32355	CITY OF TALLAHASSEE SAM O. PUR DOM GENERATING STATION	667 PORT LEON DR	SAINT MARKS	FL		32355	YES	NO	NO	NO	JOHN POWELL	8508918851	4911							221112						30.162972	-84.199222	171121999										NO	JOHN.POWELL@TALGOV.COM	
2007	DIRECTOR OF ELECTRIC UTILITIES	R SLOAN	32960CTYFV10017	CITY OF VERO BEACH MUNICIPAL U TILITIES	100 17TH ST	VERO BEACH	INDIAN RIVER	FL	32960	CITY OF VERO BEACH MUNICIPAL U TILITIES	100 17TH ST	VERO BEACH	FL		32960	YES	NO	NO	NO	MR. JAMES F. STEVENS	7729785051	4911							221119						27.632806	-80.378639	056970478										NO	JSTEVENS@COVB.ORG	
2007	DIR. OF TECHNOLOGY	PAUL KREMER	32602PCRNC5002S	CLARIANT LSM (FLORIDA) INC.	5002 NE 53RD RD	GAINESVILLE	ALACHUA	FL	32609	CLARIANT LSM (FLORIDA) INC.	P. O. BOX 1466	GAINESVILLE	FL		32609	YES	NO	NO	NO	PAUL KREMER	3523768246	2869							325199						29.705833	-82.26583	175070242								CLARIANT COPORATION		NO	PAUL.KREMER@CLARIANT.COM	
2007	EXEC. DIRECTOR	MAHESH R. PATEL	33404CLSSC8300C	CLASSIC CULTURED MARBLE INC.	8300 CURRENCY DR	RIVIERA BEACH	PALM BEACH	FL	33404	CLASSIC CULTURED MARBLE INC.	8300 CURRENCY DR	RIVIERA BEACH	FL		33404	YES	NO	NO	NO	MAHESH R. PATEL	5618484635	3088							326191						26.7982	-80.0924	614181022										NO	MAPA1727@AOL.COM	
1990	VICE PRESIDENT	JACK SHAW	34736CLSSC300EC	CLASSIC ERA WATERCRAFT INC	300 E CRITTENDEN	GROVELAND	LAKE	FL	34736	CLASSIC ERA WATERCRAFT INC	300 E CRITTENDEN	GROVELAND	FL		34736	YES	NO	NO		JACK SHAW	9044294145	3732							336612						28.559828	-81.853226	108942285		FLD981024411								NO		
1988	GENERAL MANAGER	HAROLD C. SPARKS	32854CLSSC100SO	CLASSIC ERA WATERCRAFT INC	100 S FOREST CITY RD	ORLANDO	ORANGE	FL	32854	CLASSIC ERA WATERCRAFT INC	PO BOX 547843	ORLANDO	FL		32854-7843	YES	NO	NO		HAROLD C SPARKS	9044292145	3732							336612						28.5503	-81.3506	108942285		FLD981024411								NO		
1992	PRESIDENT	BEN HARRINGTON	33054CLSSC16650	CLASSIC MOTOR CARRIAGES	16650 N.W. 27TH AVE.	MIAMI	DADE	FL	33054	CLASSIC MOTOR CARRIAGES	16650 N.W. 27TH AVE.	MIAMI	FL		33054	YES	NO	NO		CARLOS SANCHEZ	3056259700	3721							336411						25.92538	-80.244985			FLD120708177						GGL IND.	097198238	NO		
2007	PLANT GENERAL MANAGER	JOHN BOSEK	33830TRCLR170AV	CLEAN HARBORS FLORIDA LLC	170 BARTOW MUNICIPAL AIRPORT	BARTOW	POLK	FL	33830	CLEAN HARBORS FLORIDA LLC	170 BARTOW MUNICIPAL AIRPORT	BARTOW	FL		33830	YES	NO	NO	NO	JOHN BOSEK	8635336111	4953	7389						562211						27.955833	-81.77916	157793639								CLEAN HARBORS ENVIRONMENTAL SERVICES INC	157793639	NO	BOSEK.JOHN@CLEANHARBORS.COM	
2002	SUPERINTENDENT	JAMES W. MCCRANIE JR.	32205CLNRS735NO	CLEANERS HANGER CO	735 N LN AVE	JACKSONVILLE	DUVAL	FL	32254	CLEANERS HANGER CO	735 N LN AVE	JACKSONVILLE	FL		32254	YES	NO	NO	NO	JAMES W MCCRANIE JR	9047815706	3496							332618						30.332683	-81.752162	005320445								CLEANERS HANGERS CO.	.00532044	NO		
2007	PLANT MANAGER	FREDERICK VANNAN	33605THCLR3601E	CLOROX PRODUCTS MANUFACTURING CO	3601 E COLUMBUS DR	TAMPA	HILLSBOROUGH	FL	33605	CLOROX PRODUCTS MANUFACTURING CO	3601 E COLUMBUS DR	TAMPA	FL		33605	YES	NO	NO	NO	RICK VANNAN	8132425703	2842							325612						27.966563	-82.41923	004097945								CLOROX CO	009138003	NO	RICK.VANNAN@CLOROX.COM	
2007	ENVIRONMENTAL MANAGER	GREG SWEARINGEN	32674CLRSN650SO	CLOSETMAID INC	650 SW 27TH AVE	OCALA	MARION	FL	34471	CLOSETMAID INC	650 SW 27TH AVE	OCALA	FL		34471	YES	NO	NO	NO	GREG SWEARINGEN	3524016062	3496							332999						29.180725	-82.168578	058257569		FLD148657539						EMERSON ELECTRIC	006269633	NO	GREG.SWEARINGEN@EMERSON.COM	
1999	VICE PRESIDENT ADMINISTRATION	ANNETTE CUTCHENS	33404CLWHT1701A	CLOWHITE CO	1701 AUSTRALIAN AVE	RIVIERA BEACH	PALM BEACH	FL	33404	CLOWHITE CO	PO BOX 456	HAMPTON	GA		30228	YES	NO	NO		FRED ROUSSEAU	5618425505	2842							325612						26.778059	-80.070678	109254961										NO		
2007	PRESIDENT	WILLIAM HIGMAN	33714CLLCR42423	CLUB KIT INC	4242 31ST ST N	SAINT PETERSBURG	PINELLAS	FL	33714	CLUB KIT INC	4242 31ST ST N	SAINT PETERSBURG	FL		33714	YES	NO	NO	NO	JEFF HARGROVE	7273278117	3087							325991						27.810345	-82.675435											NO	NA	
2007	GENERAL MANAGER	MARK W. RIPKE	32091SMJSTC100A	CMC JOIST & DECK	14099 SE 44TH AVE	STARKE	BRADFORD	FL	32091	CMC JOIST & DECK	P. O. BOX 310	STARKE	FL		32091	YES	NO	NO	NO	ALAN GILLESPIE	2055997939	3441							332312						29.916667	-82.119444	058492166								COMMERCIAL METALS CO	007925845	NO	ALAN.GILLESPIE@CMC.COM	
2007	AREA MANAGER	MIKE LEIDIG	33916SMFLR2665P	CMC REBAR FLORIDA	2665 PRINCE ST	FORT MYERS	LEE	FL	33916	CMC REBAR FLORIDA	2665 PRINCE ST	FORT MYERS	FL		33916	YES	NO	NO	NO	ALAN GILLESPIE	2055997939	3441							332312						26.62951	-81.854487	041137407								COMMERCIAL METALS CO	007925845	NO	ALAN.GILLESPIE@CMC.COM	
2007	AREA MANAGER	MIKE LEIDIG	32220WNSTL10483	CMC REBAR FLORIDA	10483 GENERAL AVE	JACKSONVILLE	DUVAL	FL	32220	CMC REBAR FLORIDA	PO BOX 37979	JACKSONVILLE	FL		32236	NO	NO	NO	NO	ALAN GILLESPIE	2055997939	3441							332312						30.312728	-81.835171	041137407								COMMERCIAL METALS CO	007925845	NO	ALAN.GILLESPIE@CMC.COM	
