REPORTING YEAR	TITLE OF CERTIFYING OFFICIAL	NAME OF CERTIFYING OFFICIAL	TRIFID	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	MAILING NAME	MAILING STREET	MAILING CITY	MAILING STATE	MAILING PROVINCE	MAILING ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PUBLIC CONTACT NAME	PUBLIC CONTACT PHONE	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	
2007	DIRECTOR OF SAFETY	JIM DOANE	59102RSCST2847H	ROSCOE STEEL & CULVERT CO	1501 S 30TH ST W	BILLINGS	YELLOWSTONE	MT	59102	ROSCOE STEEL & CULVERT CO	1501 S 30TH ST W	BILLINGS	MT		59102	NO	NO	NO	NO	JIM DOANE	4068692665	3441							332312						45.740683	-108.588621	006230551										NO	JDOANE@ROSCOESTEEL.COM	
2007	PLANT MANAGER	KENNETH COLE	59802LSNPC3300R	ROSEBURG FOREST PRODUCTS CO. - MISSOULA PARTICLEBOARD	3300 RASER RD	MISSOULA	MISSOULA	MT	59808	ROSEBURG FOREST PRODUCTS	PO BOX 1088	ROSEBURG	OR		97470	YES	NO	NO	NO	ELLEN PORTER	5416792130	2493							321219						46.895278	-114.035	060260486										NO	ELLENP@RFPCO.COM	
2007	V.P. OF HR, SECRETARY, AND CORPORATE COUNSEL	JOHN R. STARK	59061SMCNY5MILE	SMC NYE MINE SITE	5 MILES SE OF NYE, MT HWY 419	NYE	STILLWATER	MT	59061	STILLWATER MINING CO	2562 NYE RD	NYE	MT		59061	YES	NO	NO	NO	BRUCE GILBERT	4063228748	1099							212299						45.389444	-109.875555									STILLWATER MINING CO	106572233	NO	BGILBERT@STILLWATERMINING.COM	
2007	V.P. OF HR, SECRETARY, AND CORPORATE COUNSEL	JOHN R. STARK	59019STLLW1209L	SMC PRECIOUS METALS SMELTER & BASE METALS REFINERY	COLUMBUS INDUSTRIAL PARK 1ST AVE S	COLUMBUS	STILLWATER	MT	59019	SMC SMELTER/BMR	PO BOX 1209	COLUMBUS	MT		59019	YES	NO	NO	NO	BRUCE GILBERT	4063228748	3339							331419						45.631667	-109.234722									STILLWATER MINING CO	106572233	NO	BGILBERT@STILLWATERMINING.COM	
2007	TECHNICAL SERVICES MANAGER	NEAL MARXER	59806STNCNMULLA	SMURFIT-STONE CONTAINER ENTERPRISES INCMISSOULA MILL	14377 PULP MILL RD	MISSOULA	MISSOULA	MT	59806	SMURFIT-STONE CONTAINER ENTERPRISES INC.	PO BOX 4707	MISSOULA	MT		598064707	YES	NO	NO	NO	JEFF BRIGGS	4066264833	2631							322130						46.958333	-114.2	033000402								SMURFIT-STONE CONTAINER ENTERPRISES INC.	617225727	NO	NA	
2007	PRESIDENT	JAN VARNER	59875SPCLT1131N	SPECIALTY SURGICAL PRODUCTS	1131 N U.S. HWY 93	VICTOR	RAVALLI	MT	59875	SPECIALTY SURGICAL PRODUCTS	1131 N U.S. HWY 93	VICTOR	MT		59875	YES	NO	NO	NO	MIKE HILL	4069610102	3841							339999						46.082001	-114.132004	002112626										NO	MHILL@SSP-INC.COM	
2007	SR. ENVIRONMENTAL ENGINEER	GABE JOHNSON	59025SPRNGLAKES	SPRING CREEK COAL CO	LAKE SHORE DR	DECKER	BIG HORN	MT	59025	SPRING CREEK COAL CO	PO BOX 67	DECKER	MT		59025	YES	NO	NO	NO	HEIDI LOWE	3076876021	1221							212111						45.115556	-106.891944									RIO TINTO ENERGY AMERICA		NO	HEIDI.LOWE@RIOTINTO.COM	
2007	V.P OF HR, SECRETARY AND CORPORATE COUNSEL	JOHN R. STARK	59011STLLWPOBOX	STILLWATER MINING CO EAST BOULDER MINE	517 W 1ST ST	BIG TIMBER	SWEET GRASS	MT	59011	EAST BOULDER MINE	PO BOX 1227	BIG TIMBER	MT		59011	YES	NO	NO	NO	BRUCE GILBERT	4063228748	1099							212299						45.5	-110.083333									STILLWATER MINING CO	106572233	NO	BGILBERT@STILLWATERMINING.COM	
2007	SAFETY MANAGER	JOHN CHOPOT	59823CHMPNHWY20	STIMSON LUMBER CO BONNER OPERATION	9630 HWY 200 E	BONNER	MISSOULA	MT	59823	STIMSON LUMBER CO	PO BOX 1120	BONNER	MT		59823	YES	NO	NO	NO	DARL HAGEY	4062582217	2436	2421						321212	321113	321211				46.874167	-113.866666									STIMSON LUMBER CO	009048604	NO	DHAGEY@STIMSON.COM	
2007	SAFETY MANAGER	JOHN CHOPOT	59923STMSN875HW	STIMSON LUMBER CO LIBBY OPERATION	875 HWY 2 S	LIBBY	LINCOLN	MT	599239013	STIMSON LUMBER CO LIBBY OPERATION	875 HWY 2 S	LIBBY	MT		59923-9013	YES	NO	NO	NO	DARL HAGEY	4062582217	2421							321113						48.3917	-115.5619									STIMSON LUMBER CO	009048604	NO	DHAGEY@STIMSON.COM	
1987	PRESIDENT	LAWRENCE E. THATCHER,	59801THTCH3200R	THATCHER CO. OF MONTANA	3200 RASER DR.	MISSOULA	MISSOULA	MT	59801	THATCHER CO. OF MONTANA	3200 RASER DR.	MISSOULA	MT		59801	YES	NO	NO		MICHAEL BENNETT	4067213479	2819													46.898587	-114.035671									THATCHER CO.	041307356	NO		
2007	GENERAL MANAGER	LEE SCHWALENBERG	59101TRNSB1525L	TRANSBAS,INC	1525 LOCKWOOD RD	BILLINGS	YELLOWSTONE	MT	591017320	TRANSBAS,INC	1525 LOCKWOOD RD	BILLINGS	MT		59101-7320	YES	NO	NO	NO	DIANA GRASSEL	4062474605	2879							325320	325998					45.808325	-108.437361									UNITED AGRI PRODUCTS	146014423	NO	DIANA.GRASSEL@UAP.COM	
2007	341 CES/CEV FLIGHT CHIEF	RUDY M. VERZUH	59402SDDSR3978T	U.S. AIR FORCE MALMSTROM AFB MT	39 78TH ST N 341 CES/CEV	MALMSTROM AFB	CASCADE	MT	594025000	U.S. AIR FORCE MALMSTROM AFB MT	39 78TH ST N 341 CES/CEV	MALMSTROM AFB	MT		59402-5000	YES	NO	YES	NO	MALMSTROM AFB	4067314050								928110						47.521389	-111.175					MT0029718				U.S. DEPARTMENT OF DEFENSE		YES	NA	
2006	UNIT AVIATION MANAGER	BOB FLESCH	59107SBLMBFAMMN	U.S. BLM BILLINGS AIRTANKER BASE	F & AM  MONTANA STATE OFFICE 5001 SOUTHGATE DR	BILLINGS	YELLOWSTONE	MT	59107	U.S. BLM BILLINGS AIRTANKER BASE	F & AM  MONTANA STATE OFFICE 5001 SOUTHGATE DR	BILLINGS	MT		59107	YES	NO	YES	NO	MERRILL SALEEN	2083875459								115310	922160					0	0									U.S. DEPARTMENT OF  THE INTERIOR		YES		
1999	FIRE MANAGEMENT SPECIALIST	TOM BOATNER	59105SBLMS1299R	U.S. BLM EASTERN MONTANA ZONE INTERAGENCY OPS. CENTER	1299 RIMTOP DRIVE	BILLINGS	YELLOWSTONE	MT	59105	MONTANA STATE OFFICE	5001 SOUTHGATE DR.	BILLINGS	MT		59101	YES	NO	YES		PETER BIERBACH	4068965033	9224							922160						45.804937	-108.519336									U.S. DEPARTMENT OF INTERIOR		YES		
2007	PHYSICAL SCIENTIST/TOXICOLOGIST	SHIRLEY ZYLSTRA	59802SDFRS5755H	U.S. FOREST SERVICE MISSOULA AIRTANKER BASE	5765 W BROADWAY ST	MISSOULA	MISSOULA	MT	59808	U.S. FOREST SERVICE MISSOULA AIRTANKER BASE	5765 W BROADWAY ST	MISSOULA	MT		59808	YES	NO	YES	NO	LES HOLSAPPLE	4068296761	4581	0851						115310						46.916667	-114.083611									U.S. DEPARTMENT OF AGRICULTURE		YES	LHOLSAPPLE@FS.FED.US	
2006	CHIEF, ENVIRONMENTAL MANAGEMENT PROGRAM BRANC	CARL WANG	59035SNTLP5AVEB	U.S. NATL. PARK SERVICE BIGHORN CANYON NRA	5 AVE B PO BOX 7458	FORT SMITH VILLAGE	BIG HORN	MT	59035	BIGHORN CANYON NRA	PO BOX 7458	FORT SMITH	MT		59035	YES	NO	YES	NO	SUPERINTENDENT	4066663308								924120						0	0									U.S. DEPARTMENT OF THE INTERIOR		YES		
2007	PREASDENT	JOHN LAWRENCE	59873NTDST1250P	UNITED STATES ANTIMONY CORP	47 COX GULCH RD	THOMPSON FALLS	SANDERS	MT	59873	UNITED STATES ANTIMONY CORP	PO BOX 643	THOMPSON FALLS	MT		59873	YES	NO	NO	NO	ALICIA HILL	4068273523	2819							331419						47.567773	-115.701526			MTD05026183								NO	ALICIAH@BLACKFOOT.NET	
2007	PRESIDENT	DOUGLAS B. PHAIR	59301RNDPPTOPOF	WESTERN POWDERS INC	TOP OF YELLOWSTONE HILL	MILES CITY	CUSTER	MT	59301	WESTERN POWDERS INC	PO BOX 158	MILES CITY	MT		59301	NO	NO	NO	NO	DON LUHR	4062340422	2892							424690						46.430833	-105.862222											NO	DON@RAMSHOT.COM	
2007	OPERATIONS MANAGER	RAYMOND BODE	59107WSTRN3020S	WESTERN SUGAR COOPERATIVE.130130	3020 STATE AVE	BILLINGS	YELLOWSTONE	MT	59101	WESTERN SUGAR COOPERATIVE.130130	3020 STATE AVE	BILLINGS	MT		59101	YES	NO	NO	NO	RAYMOND BODE	4062478023	2063							311313						45.769167	-108.496666	139728406										NO	RPBODE@WESTERNSUGAR.COM	
