REPORTING YEAR	TITLE OF CERTIFYING OFFICIAL	NAME OF CERTIFYING OFFICIAL	TRIFID	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	MAILING NAME	MAILING STREET	MAILING CITY	MAILING STATE	MAILING PROVINCE	MAILING ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PUBLIC CONTACT NAME	PUBLIC CONTACT PHONE	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	
1994	PLANT MANAGER	EDWIN DELGADO	00671BRDCRPRIDC	C. R. BARD CARDIOPULMONARY INC.	PRIDCO INDL.  PARK LOT 5	LAS PIEDRAS	LAS PIEDRAS	PR	007712001	C. R. BARD CARDIOPULMONARY INC.	P.O. BOX 2001	LAS PIEDRAS	PR		00771-2001	YES	NO	NO		WILLIAM FLORES	8097338661	3841							335312						18.161111	-65.859722	186388096		PRD091188193						C. R. BARD INC.	006973408	NO		
2001	PRESIDENT	MILTON R. TORO SANTIAGO	00623CBRJWROAD3	CABO ROJO WOOD TREATING PLANT CORP	RD 312-313 KM1.1 BO BALLA JA	CABO ROJO	CABO ROJO	PR	00623	CABO ROJO WOOD TREATING PLANT CORP	PO BOX 765	CABO ROJO	PR		00623	YES	NO	NO	NO	MILTON R TORO SANTIAGO	8098512770	2491							321114						18.075308	-67.143231	151486461		PRD987372794		PRR00A388						NO		
2004	PRESIDENT	ISMAEL RODRIGUEZ-RIVERA	00632CRBBNSTATE	CARIBBEAN ELECTROPLATING INC	869 RD KM 0.5 BO PALMAS	CATANO	CATANO	PR	00962	CARIBBEAN ELECTROPLATING INC	PO BOX 896	BAYAMON	PR		00960	YES	NO	NO	NO	ISMAEL RODRIGUEZ-RIVERA	7877881731	3471							332813						18.43102	-66.151738	090156712		PRD090156712								NO		
2007	REFINERY MANAGER	JULIO D. HERNANDEZ	00619CRBBNLUCHE	CARIBBEAN PETROLEUM REFINING LP	RD 28 KM 2.0 INDUSTRIAL PARK LUCHETTI	BAYAMON	BAYAMON	PR	00961	CARIBBEAN PETROLEUM REFINING LP	PO BOX 361988	SAN JUAN	PR		00936-1988	YES	NO	NO	NO	JULIO D. HERNANDEZ	7877850520	5171	2911						424710	324110					18.41742	-66.13376	799990122								CARIBBEAN PETROLEUM CORP	090013475	NO	NA	
2007	GENERAL MANAGER	WILLIAM OCASIO	00639CRBBNSTATE	CARIBBEAN REFRESCOS INC	RD 172 KM 13.4	CIDRA	CIDRA	PR	00739	CARIBBEAN REFRESCOS INC	PO BOX 11999	CIDRA	PR		00739	YES	NO	NO	NO	CANDIDO COLLAZO	7877398452	2087							311930						18.175911	-66.149956	090235573								THE COCA-COLA CO	003296175	NO	CCOLLAZO@LA.KO.COM	
1991	PRESIDENT	JOSE E. ACEVEDO	00953CRBFRHWY86	CARIBE FURNITURE MANUFACTURING INC	HWY 861 N  KM 5.0	TOA ALTA	TOA ALTA	PR	00953	CARIBE FURNITURE MANUFACTURING INC	PO BOX 194089	SAN JUAN	PR		00919-4089	YES	NO	NO		JOSE E ACEVEDO	8097976119	2511							337122						18.375	-66.208333	090079450										NO		
2007	PLANT MANAGER	VICTOR GINORIO	00661CRBGNSTROA	CARIBE GE DISTRIBUTION & COMPONENTS	STATE RD 3 KM 82.0	HUMACAO	HUMACAO	PR	00792	CARIBE GE DISTRIBUTION & COMPONENTS	PO BOX 9400	HUMACAO	PR		00792	YES	NO	NO	NO	CARLOS RODRIGUEZ	7872853061	3613							335311						18.149008	-65.822134	090193277								GE CO	001367960	NO	CARLOS.RODRIGUEZ.HERNANDEZ@GE.COM	
2004	PLANT MANAGER	FIDEL KANDELL	00692CRBGPSTATA	CARIBE GE FABRICATION INC	STATE RD 2 KM 30.9	VEGA ALTA	VEGA ALTA	PR	00692	CARIBE GE FABRICATION INC	PO BOX 1077	VEGA ALTA	PR		00692	YES	NO	NO	NO	OLVIN LAUREANO	7878557626	3089	3451						326199						18.413318	-66.318913	090193277		PRD090193277		PRR05A928				GE CO	001367960	NO		
2007	PLANT MANAGER	LOUIS O'HALLORAN	00610CRBGNCARR4	CARIBE GE INTERNATIONAL OF PR INC	STATE RD 402 KM 1.5 INDUSTRIAL ZONE	ANASCO	ANASCO	PR	00610	CARIBE GE INTERNATIONAL OF PUERTO RICO INC	PO BOX 1575	ANASCO	PR		00610	YES	NO	NO	NO	ANA M. RODRIGUEZ	7878267327	3613							335313						18.292442	-67.140194	090193227								GENERAL ELECTRIC CO	001367960	NO	ANA.RODRIGUEZ@GE.COM	
2007	PLANT MANAGER	ROLANDO VARGAS	00764CRBGPSTRD6	CARIBE GE INTERNATIONAL OF PUERTO RICO INC	CABO CARIBE INDUSTRIAL PARK ST 686 KM 17.4	VEGA BAJA	VEGA BAJA	PR	00693	CARIBE GE INTERNATIONAL OF PR INC	PO BOX 4356	VEGA BAJA	PR		00694	YES	NO	NO	NO	ROLANDO VARGAS	7878557614	3544							335313						18.455996	-66.392966	090193277								GE CO	001367960	NO	ROLANDO.VARGAS@GE.COM	
2007	PLANT MANAGER	FELIX GUERRA	00753CRBGPELRET	CARIBE GE INTERNATIONAL OF PUERTO RICO INC.	EL RETIRO  INDUSTRIAL  PARK	SAN GERMAN	SAN GERMAN	PR	00683	CARIBE GE INTERNATIONAL OF PUERTO RICO INC.	PO BOX 186	SAN GERMAN	PR		00683	YES	NO	NO	NO	FELIX GUERRA	7872645610	3613							335313						18.075983	-67.026226	090193277								GE CO	001367960	NO	FELIX.GUERRA@GE.COM	
2007	PLANT MANAGER	EDGARDO RIVERA-SUEIRO	00613CRBGPZENOG	CARIBE GE OF PUERTO RICO INC. ARECIBO PLANT	RD 129 KM 41.0	ARECIBO	ARECIBO	PR	00612	CARIBE GE OF PUERTO RICO INC ARECIBO PLANT	980 AVE SAN LUIS	ARECIBO	PR		00612	YES	NO	NO	NO	EDGARDO RIVERA-SUEIRO	7878797601	3471	3629	3643					332813	335931	335313				18.224221	-66.806267	090193277								GE CO.	001367960	NO	EDGARDO.RIVERA@GE.COM	
1991	PLANT MANAGER	EMILO CONCEPCION	00692CRBGPSTATE	CARIBE GE PILOT	STATE HWY. 2 KM. 30.2	VEGA ALTA	VEGA ALTA	PR	00692	CARIBE GE PILOT	BOX 328	VEGA ALTA	PR		00692	YES	NO	NO		NESTOR TORRECH	8098834040	3625	3089	3451					335314						18.415833	-66.323056	090193277		PRD090031410	PRD090193277	PR0000566				GE CO.	001367960	NO		
1998	PLANT MANAGER	ANGEL M. RIVERA	00795CRBGNCARRI	CARIBE GE PRODS. INC.	CARRION MADURO FINAL, KM 67.2	JUANA DIAZ	JUANA DIAZ	PR	00795	CARIBE GE PRODS. INC.	CARRION MADURO FINAL, KM 67.2	JUANA DIAZ	PR		00795	YES	NO	NO		HERIBERTO ROBLES	7872605003	3643	3625						335931						18.05943	-66.50888	090193277		PRD090282757		PRR05A005				GE CO.	001367960	NO		
1989	OPERATIONS MANAGER	JOHN V. HOY	00615CRBGNSTRD3	CARIBE GE PRODS. INC. CARIBE PRODS. INC.	STATE RD. #3 KM. 130.2	ARROYO	ARROYO	PR	00714	CARIBE GE PRODS. INC. CARIBE PRODS. INC.	STATE RD. #3 KM. 130.2	ARROYO	PR		00714	YES	NO	NO		ROSIE JUJAN	8098520885	3625							335314						17.978564	-66.039394	090193277		PRD981489511						GE CO.	001367960	NO		
1992	OPERATIONS MANAGER	EMILIO CONCEPCION	00701CRBGNSTATE	CARIBE GE PRODUCTS INC.	RD. #2 KM 47.7	MANATI	MANATI	PR	00674	CARIBE GE PRODUCTS INC.	P.O. BOX 402	MANATI	PR		00674	YES	NO	NO		EMILIO CONCEPCION	8098833000	3625							335314						18.434674	-66.469175	090193277		PRD090424763						GE CO.	001367960	NO		
2007	PLANT MANAGER	EDGARDO RIVERA-SUEIRO	00765CRBGNRTE20	CARIBE GE VIEQUES LLC	RD 200 CORNER 201	VIEQUES	VIEQUES	PR	00765	CARIBE GE VIEQUES LLC	PO BOX 187	VIEUQES	PR		00765	YES	NO	NO	NO	EDGARDO RIVERA-SUEIRO	7878797601	3613							335311						18.139908	-65.457898	090193277								GE CO.	001367960	NO	EDGARDO.RIVERA@GE.COM	
2007	VICE PRESIDENT	CLAY BRADDOCK	00960CRBMTBAYAM	CARIBE METALLURGICAL	INDUSTRIAL LUCHETTI LOT 15	BAYAMON	BAYAMON	PR	00961	CARIBE METALLURGICAL CORP	PO BOX 1126	BAYAMON	PR		00960	YES	NO	NO	NO	CLAY BRADDOCK	7877871919	3398							332811						18.417778	-66.125556											NO	CBRADDOCK@BRADDOCKMT.COM	
1991	GENERAL MANAGER	JOSE I. URENA	00673CRBSTRD992	CARIBE STAPLE CO. INC.	RD. 992 KM. 0.2.	LUQUILLO	LUQUILLO	PR	00773	CARIBE STAPLE CO. INC.	RD. 992 KM. 0.2.	LUQUILLO	PR		00773	YES	NO	NO		DONALD J. KURR	7086780100	3496							332618						18.371573	-65.717694	005119441		PRD982179392						DUO-FAST CORP.	005119441	NO		
1990	VICE PRESIDENT & GENERAL MANAGER	ORLANDO SEGARRA	00734CRBTNAVESA	CARIBE TUNA INC	AVE SANTIAGO DE LOS CABALLEROS KM 3.7	PONCE	PONCE	PR	00731	CARIBE TUNA INC	AVE SANTIAGO DE LOS CABALLEROS KM 3.7	PONCE	PR		00731	YES	NO	NO		JUAN D ALVARADO	8098436688	2091							311711						0	0			PRD982273229		PR0021105				MITSUBISHI FOODS MC INC		NO		
1994	DIR. CORP. ENVIRONMENTAL AFFAIRS	ROBERT A. PREDALE	00743CRTRPRT115	CARTER P. D. INC.	RTE. 115  KM. 12.9	RINCON	RINCON	PR	00677	CARTER P. D. INC.	P.O. BOX 277	RINCON	PR		00677	YES	NO	NO		ROBERT A. PREDALE	6096556813	2844							325600						18.336376	-67.2523	001223445		PRD090448655						CARTER-WALLACE INC.	001223445	NO		
1988	V.P. FOR MANUFACTURING	ERNESTO APONTE	00617CSRFDPRRD2	CASERE FOODS INC.	P.R. RD. 2 KM. 58.2	BARCELONETA	BARCELONETA	PR	00617	CASERE FOODS INC.	P.R. RD. 2 KM. 58.2	BARCELONETA	PR		00617	YES	NO	NO		MR. ERNESTO APONTE	8098463700	2033							311421						18.43563	-66.544424	091093484								CAMPBELL SOUP CO.		NO		
2007	ENVIRONMENTAL AFFAIRS MANAGER	ENG. JUAN COLON RIVERA	00733PRTRCPUBLI	CEMEX DE PUERTO RICO INC	SATATE RD 123, KM 8.0	PONCE	PONCE	PR	00731	CEMEX DE PUERTO RICO INC.	PO BOX 331349	PONCE	PR		007331349	YES	NO	NO	NO	ENG. JUAN COLON RIVERA	7878423000	3241	1422						327310						18.021111	-66.639167	090636929										NO	JUAN.COLON@CEMEX.COM	
1989	GENERAL MANAGER	FRANK A. GALINDO	00709CNTRLRD341	CENTRAL STATES CAN CO. OF P.R. INC.	RD. 341 KM.4.5	MAYAGUEZ	MAYAGUEZ	PR	00680	CENTRAL STATES CAN CO. OF P.R. INC.	RD. 341 KM.4.5	MAYAGUEZ	PR		00680	YES	NO	NO		FRANK A GALINDO	8098343464	3411							332431						18.235556	-67.164167			PRD980765531						VAN DORN CORP.	077777258	NO		
2007	ENVIRONMENTAL AFFAIRS MANAGER	DWIGHT PAGAN	00709CRVCRCALLE	CERVECERIA INDIA INC.	BLVD ALFONZO VALDEZ #100	MAYAGUEZ	MAYAGUEZ	PR	00680	CERVECERIA INDIA	PO BOX 1690	MAYAGUEZ	PR		00681	YES	NO	NO	NO	DWIGHT PAGAN	7878341000	2082	2083						312120						18.206944	-67.14166	004100007										NO	DWIGHT.PAGAN@CERVECERIAINDIA.COM	
1995	PLANT MANAGER	JOSE ROSA	00694CHLLNCABOC	CHALLENGER CARIBBEAN CORP.	CABO CARIBE INDL. PARK RD., 686 KM 1.7 LOT 14	VEGA BAJA	VEGA BAJA	PR	00694	CHALLENGER CARIBBEAN CORP.	P.O. BOX 4058	VEGA BAJA	PR		00694	YES	NO	NO		JOSE ROSA	7878553025	3625							335314						18.440991	-66.464998			PRR000002311	PRR00002311					THOMAS & BETTS CORP.	002154433	NO		
2007	ENVIRONMENTAL OFFICIAL	SOL COLON	00732CHCKPSABAN	CHECKPOINT CARIBBEAN LTD	SABANETAS INDUSTRIAL PARK LOT 28	PONCE	PONCE	PR	00732	CHECKPOINT CARIBBEAN LTD	PO BOX 7283	PONCE	PR		007327283	YES	NO	NO	NO	JOSE SADURNI	7878447340	3679	3999						334419						18.01	-66.574444									CHECKPOINT SYSTEMS INC.	061844015	NO	JOSE.SADURNI@CHECKPT.COM	
1997	PRES.	HOWARD FERRER	00926CHMTXCARR1	CHEMTREX CARIBBEAN INC.	STATE RD 176 KM 95 CAM LAS, PIEDRAS	SAN JUAN	SAN JUAN	PR	00926	CHEMTREX CARIBBEAN INC.	SENORIAL MALL STATION 354, W CHURCHILL AVE 138	SAN JUAN	PR		00926	YES	NO	NO		HOWARD FERRER	7877602844	2819							325188						18.326665	-66.045481											NO		
1994	GENERAL MANAGER	ARMANDO G. VILLA	00671PRNCM183RD	CHESEBROUGH-POND'S MANUFACTURING CO.	RD. 183 KM 21.2	LAS PIEDRAS	LAS PIEDRAS	PR	007712005	CHESEBROUGH-POND'S MANUFACTURING CO.	P.O. BOX 2005	LAS PIEDRAS	PR		00771-2005	YES	NO	NO		MIGUEL TIRADO	7877837900	2844							339113						18.176109	-65.874158	091043653		PRD000692723						CHESEBROUGH-POND'S USA	090444902	NO		
2007	PRESIDENT	A. H. LOCKHART	00654PHLPSPHILI	CHEVRON PHILLIPS CHEMICAL PUER TO RICO CORE LLC	RD 710  KM. 1.3 BO. LAS MAREAS WARD	GUAYAMA	GUAYAMA	PR	00784	CHEVRON PHILLIPS CHEMICAL PUERTO RICO CORE LLC	CALL BOX 10003	GUAYAMA	PR		007850003	YES	NO	NO	NO	CARMEN RODRIGUEZ	7878641515	2911							324110						17.948333	-66.14583	090046558								CHEVRON PHILLIPS CHEMICAL LLC	152975665	NO	RODRIC@CPCHEM.COM	
2007	HES SPECIALIST	LINDA QUESADA	00920TXCDPRD28P	CHEVRON PUERTO RICO LLC	RD 28 PUEBLO VIEJO WARD	GUAYNABO	GUAYNABO	PR	00971	CHEVRON PUERTO RICO LLC	PO BOX 7315	SAN JUAN	PR		00936	YES	NO	NO	NO	RAUL RIVERA	7877836110	5171							424710						18.423218	-66.10706	132317017								CHEVRON, INC.	132317017	NO		
2007	PLANT MANAGER	GLADYS MELENDEZ	00639SCHRNRT173	CIBA VISION CIDRA PUERTO RICO	CARR 173 KM 11	CIDRA	CIDRA	PR	00739	CIBA VISION PUERTO RICO INC BUILDING 1	PO BOX 1360	CIDRA	PR		00739	YES	NO	NO	NO	MIGUEL MIRANDA	7874347242	3851							339115						18.154802	-66.233261									CIBA VISION CORP		NO	MIGUEL.MIRANDA@CIBAVISION.COM	
2007	PRODUCT SUPPLY MANAGER	MAURICIO DE LA PENA	00625THCLRCARR7	CLOROX MANUFACTURING CO OF PUERTO R ICO INC.	RD 1 KM 27.1 RAMAL 798 BO. RIO CAÑAS	CAGUAS	CAGUAS	PR	007259220	CLOROX MANUFACTURING CO OF PUERTO RICO INC.	HC-05 BOX 56040	CAGUAS	PR		007259220	YES	NO	NO	NO	MAURICIO DE LA PENA	7876412500	2842							325612						18.297671	-66.06093	090473398								THE CLOROX CO INC.	009138033	NO	MAURICIO.DE.LA.PENA@CLOROX.COM	
2004	GENERAL MANAGER	ANTONIO VAZQUEZ	00619CTNGS85EST	COATINGS INC CO	MINILLAS INDUSTRIAL PARK 404 E ST	BAYAMON	BAYAMON	PR	00959	COATINGS INC & CO	PO BOX 1648	BAYAMON	PR		009601648	YES	NO	NO	NO	ANTONIO VAZQUEZ	7877402811	3999							323122						18.376389	-66.140278			PRR000009746		PRR05A947						NO		
1997	PLT. MGR.	SANDY CARRERAS	00737CCCLPRD735	COCA-COLA PUERTO RICO BOTTLERS	RD 735 INTERSECTION RD #1 MONTELLANO WARD	CAYEY	CAYEY	PR	00737	COCA-COLA PUERTO RICO BOTTLERS	PO BOX 373340	CAYEY	PR		00737-3340	YES	NO	NO		NORMA COLON	7877381500	2086							312111						18.1375	-66.127222											NO		
1988	GENERAL MANAGER	RAUL MARTINEZ	00929CCCLBAVEDE	COCA-COLA, BOTTLING CO. OF PR INC.	AVE. DE DIEGO FINAL BO. SABANA, LLANA	SAN JUAN	SAN JUAN	PR	00929	COCA-COLA, BOTTLING CO. OF PR INC.	AVE. DE DIEGO FINAL BO. SABANA, LLANA	SAN JUAN	PR		00929	YES	NO	NO		NOEL ORTIZ	8097671433	2086							312110						18.399167	-66.025833	091007328								COCA-COLA EXPORT CORP.	067555086	NO		
2005	PLANT MANAGER	RENE SARMIENTO	00784CLGTPRDNO3	COLGATE-PALMOLIVE OF PUERTO RICO	STATE RD 3 KM 144.7	GUAYAMA	GUAYAMA	PR	00784	COLGATE-PALMOLIVE	PO BOX 540	GUAYAMA	PR		00785	YES	NO	NO	YES	COLGATE PALMOLIVE	7878647862	2841	2834						325611						17.957607	-66.152082	798687794								COLGATE-PALMOLIVE CO	798687794	NO		
2007	VP & GENERAL MANAGER	ALLEN M. RODRIGUEZ	00718CMBPRELDUQ	COMBE PRODUCTS INC.	EL DUQUE INDUSTRIAL PARK RD 971 ST A	NAGUABO	NAGUABO	PR	00718	COMBE PRODUCTS INC.	PO BOX 1208	NAGUABO	PR		00718	YES	NO	NO	NO	RAFAEL APONTE	7878748800	2844	2834						325620						0	0									COMBE, INC.		NO	RAPONTE@COMBE.COM	
2004	PURCHASING MANAGER	GORDON HORTON	00662CMMNWRD2KI	COMMONWEALTH BATTERY DEVELOPMENT INC	RD  2 KILOMETER 111.2	ISABELA	ISABELA	PR	00662	COMMONWEALTH BATTERY DEVELOPMENT INC	PO BOX 5006 C/O WIRTZ MANUFACTURING CO INC	PORT HURON	MI		48061	YES	NO	NO	NO	GORDON HORTON	8109874700	3691							335911						18.466944	-67.010556									WIRTZ MANUFACTURING CO INC	005341201	NO		
1998	PLANT MANAGER	ALLEN M. RODRIGUEZ	00639PPSCLCIDRA	CONCENTRATE MFG. OPS. PEPSICO PR INC.	RD. 172  KM. 0.5 CIDRA INDL. PARK	CIDRA	CIDRA	PR	007391558	CONCENTRATE MFG. OPS. PEPSICO PR INC.	P.O. BOX 1558	CIDRA	PR		00739-1558	YES	NO	NO		ALLEN RODRIGUEZ	7877398411	2087							311930						18.172667	-66.157417	090041906		PRD987366044						PEPSICO INC.	001287762	NO		
1988	PLANT MANAGER	HERACLIO MENDOZA	00642CNGRNROUTE	CONGAR INTERNATIONAL CORP TOBACCO THRESHING	RT  778	COMERIO	COMERIO	PR	00782	CONGAR INTERNATIONAL CORP TOBACCO THRESHING	RT  778	COMERIO	PR		00782	YES	NO	NO		SUMMIT CHEMICAL	3012825200	2141							312229						18.216667	-66.233333	091008615										NO		
1990	PLANT ENGINEER	RAMON L. OLIVO	00633CNSLDROUTE	CONSOLIDATED CIGAR CORP.	RTE. 14 MONTELLANO WARD	CAYEY	CAYEY	PR	00736	CONSOLIDATED CIGAR CORP.	RTE. 14 MONTELLANO WARD	CAYEY	PR		00736	YES	NO	NO		RAMON L. OLIVO	8097840388	2121							312229						18.1	-66.15	091008615										NO		
1987	ACTING PLANT MANAGER	ALAN JOHNSON	00613RDSRVBARRI	CONTINENTAL FLAVORS & FRAGRANCES (DBA R & D SERVICES)	BARRIO HIGUILLALES CARR #10 INT 652	ARECIBO	ARECIBO	PR	00613	CONTINENTAL FLAVORS & FRAGRANCES (DBA R & D SERVICES)	BARRIO HIGUILLALES CARR #10 INT 652	ARECIBO	PR		00613	YES	NO	NO		MARIA ELENA TEJADA	8098785828	2087													0	0									CONTINENTAL FLAVORS & FRAGRANCES INC.		NO		
2007	GENERAL MANAGER	LUIS ROMAN	00683LBNC RD362	CORDIS LLC	RD 362 KM 05	SAN GERMAN	SAN GERMAN	PR	00683	CORDIS LLC	PO BOX 5125	SAN GERMAN	PR		00683	YES	NO	NO	NO	LUIS D. ROMAN	7878922245	3841							339112						18.087318	-67.035285	004121059								JOHNSON & JOHNSON	001307081	NO	LROMAN2@CRDPR.JNJ.COM	
2007	PLANT MANAGER	ALFREDO AMAYA	00630CRWNCKM126	CROWN BEVERAGE PACKAGING	KM 126 PR-3, PR INDUSTRIAL PARK	CAROLINA	CAROLINA	PR	00985	CROWN BEVERAGE PACKAGING	KM 126 PR-3, PR INDUSTRIAL PARK	CAROLINA	PR		00985	YES	NO	NO	NO	ALFREDO AMAYA	7877699650	3411							332431						18.380278	-65.942778	002282341								CROWN CORK & SEAL CO. (USA) INC.	002282341	NO	ALFREDO.AMAYA@CROWNCORK.COM	
2007	GENERAL MANAGER	ALBERTO ALVARADO	00985CRTSNSTATE	CURTIS INSTRUMENTS (PR) INC	PUERTO RICO INDUSTRIAL PARK KM 126 65TH INFANTRY RD CAROLIN	CAROLINA	CAROLINA	PR	00985	CURTIS INSTRUMENTS (PR) INC	PO BOX 888	CAROLINA	PR		00986	YES	NO	NO	NO	ALBERTO ALVARADO	7877579060	3699							334418						18.376944	-65.94	133372315								CURTIS INSTRUMENTS INC	133372315	NO	ALVARADOA@CURTISINST.COM	
2007	OPEX MANAGER	SADI RAMIREZ	00623CTLRHRD308	CUTLER HAMMER ELECTRICAL CO	RD 308 KM 0.9 PEDERNALES WARD	CABO ROJO	CABO ROJO	PR	00623	CUTLER HAMMER ELECTRICAL CO	375 FAS AVE	CABO ROJO	PR		00623	YES	NO	NO	NO	MARILIZA COMAS	7878512015	3613							335313						18.092923	-67.180621	004155818								EATON CORP	004155818	NO	MARILIZACOMAS@EATON.COM	
2007	OPEX MANAGER	SADI RAMIREZ	00613RSTNDROUTE	CUTLER HAMMER ELECTRICAL CO	RD 2 KM 67.6 SANTANA INDUSTRIAL PARK	ARECIBO	ARECIBO	PR	00612	CUTLER HAMMER ELECTRICAL CO	PO BOX 709	ARECIBO	PR		00613	YES	NO	NO	NO	ANGEL SERRANO	7878813640	3613							335311	332813					18.444873	-66.649872	004155818								EATON CORP		NO	NA	
2000	GENERAL MANAGER	ANGEL DEL VALLE	00759NTRRPRD854	CUTLER-HAMMER DE PUERTO RICO CO.	RD. 854 KM 3.5	TOA BAJA	TOA BAJA	PR	00949	CUTLER-HAMMER DE PUERTO RICO CO.	P.O. BOX 336	TOA BAJA	PR		00951	YES	NO	NO		LUIS PIZARRO	7878813640	3471	3612						332813						18.446423	-66.253241	004155818		PRD000708305		PRR05A634				EATON CORP.	004155818	NO		
1999	GENERAL MANAGER	FERNANDO TORRE	00607WSTNGRD174	CUTLER-HAMMER OF PR AGUAS BUENAS PLANT	RTE. 174 KM 22.5	AGUAS BUENAS	AGUAS BUENAS	PR	00703	CUTLER-HAMMER DE PR CO.	50 JESUS T. PINERO	LAS PIEDRAS	PR		00771-3127	YES	NO	NO		MARIO ZEDA	7876567791	3629							335999						18.25	-66.125	105741730		PRD105748586						EATON CORP.	004155818	NO		
1999	SENIOR ENVIRONMENTAL ENGINEER	PETER OGONEK	00623WSTNGRD103	CUTLER-HAMMER OF PUERTO RICO	RD. 103 KM 7.4 FOMENTO ST.	CABO ROJO	CABO ROJO	PR	006230949	CUTLER-HAMMER OF PUERTO RICO	P.O. BOX 949	CABO ROJO	PR		00623-0949	YES	NO	NO	NO	NOEL TOLEDO	7872555334	3613							335313						18.0725	-67.141389	825033707		PRD981567183						EATON CORP.	004155818	NO		
2002	PLANT MANAGER	EDWIN MARTINEZ	00657DDWLLCARR1	D. D. WILLIAMSON (P.R.) LTD.	RD. 189 KM. 5.8 RINCON WARD	GURABO	GURABO	PR	00778	D.D. WILLIAMSON (P.R.) LTD.	P.O. BOX 1320	GURABO	PR		00778	YES	NO	NO	NO	EDWIN MARTINEZ	7877374100	2087							311999						18.248692	-65.986583	603218058				PRR05B099				WILLIAMSON GROUP INC.	603218058	NO		
1996	HUMAN RESOURCES MANAGER	ALEIDA HERNANDEZ	00602BXTRHRD115	DADE DIAGNOSTICS OF PR INC.	RD. 115 KM. 22.6	AGUADA	AGUADA	PR	00602	DADE DIAGNOSTICS OF PR INC.	P.O. BOX 865	AGUADA	PR		00602	YES	NO	NO		ALEIDA HERNANDEZ	7878685500	2835							326299						18.380797	-67.191301	180532558		PRD091053165						DADE INTERNATIONAL INC.	626532535	NO		
2000	DIVSION MANAGER	JUAN FELIPE SANTOS	00731CHLNPELTUQ	DANA ENGINE MANAGEMENT GROUP	101 EL TUQUE IND PARK STREET B 101 EL TUQUE IND PARK ST. B	PONCE	PONCE	PR	007282803	DANA ENGINE MANAGEMENT GROUP	101 EL TUQUE IND PARK STREET B 101 EL TUQUE IND PARK ST. B	PONCE	PR		00728-2803	YES	NO	NO	NO			3714							336000						17.991667	-66.648611	090503608		PRD981870439		PRR5A841		N/A		DANA CORP.	005040555	NO		
2005	GLOBAL ENVIRONMENTAL PROGRAMS MANAGER	KAREN E. ETHIER	00949DRXDPPR2KM	DAREX DE PUERTO RICO INC.	#2 HWY KM20.5	TOA BAJA	TOA BAJA	PR	00951	W.R. GRACE & CO. - CONN. GRACE PERFORMANCE CHEMICALS	62 WHITTEMORE AVE	CAMBRIDGE	MA		02140	YES	NO	NO	NO	BRIAN O'CONNELL	6174984594	2899							325998						18.4125	-66.244444	001409150								W.R. GRACE & CO.	001409150	NO		
2003	VICE-PRESIDENT OF MANUFACTURING	ALAN DOTY	00701DVSGCSTATE	DAVIS & GECK LTD	STATE RD PR-2, KM. 47.4	MANATI	MANATI	PR	00674	DAVIS & GECK LTD	C/O US SURGICAL - DIV. EHS195 MCDERMOTT RD	NORTH HAVEN	CT		06473	YES	NO	NO	NO	JULIO A. GONZALEZ	2034928240	3842							339113						18.437635	-66.473036	131434623		PRD091200477								NO		
1987	VICE-PRESIDENT & GENERAL MANAGER	MR. HERMANN HUBER	00751DSSTNKM156	DESESTANERIA GOLDSCHMIDT DEL CARIBE INC.	KM. 156.4 PR-3	SALINAS	SALINAS	PR	00751	DESESTANERIA GOLDSCHMIDT DEL CARIBE INC.	KM. 156.4 PR-3	SALINAS	PR		00751	YES	NO	NO		MR. HERMANN HUBER	8098242161	3341													17.967155	-66.256161									TH. GOLDSCHMIDT A.G.		NO		
2007	DIRECTOR OF COMPLIANCE	HENRY HUERTAS	00715DSTLR331AH	DESTILERIA SERRALLES INC.	AHONORAY ST #331 MERCEDITA	PONCE	PONCE	PR	00715	DESTILERIA SERRALLES INC.	PO BOX 198	PONCE	PR		007150198	YES	NO	NO	NO	HENRY HUERTAS	7878401000	2085							312140						18.016111	-66.564167											NO	NA	
1990	GENERAL MANAGER	MIGUEL NAZARIO	00752DGTLQPRRD1	DIGITAL EQUIPMENT CORP.	P.R. RD. 110 KM 5.8	AGUADILLA	AGUADILLA	PR	00605	DIGITAL EQUIPMENT CORP.	P.R. RD. 110 KM 5.8	AGUADILLA	PR		00605	YES	NO	NO		ELVIN CAMACHO	8098911946	3571							334111						18.491034	-67.10354	149865388		PRD000767855				PRUV 20004		DIGITAL EQUIPMENT CORP.	001038066	NO		
