REPORTING YEAR	TITLE OF CERTIFYING OFFICIAL	NAME OF CERTIFYING OFFICIAL	TRIFID	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	MAILING NAME	MAILING STREET	MAILING CITY	MAILING STATE	MAILING PROVINCE	MAILING ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PUBLIC CONTACT NAME	PUBLIC CONTACT PHONE	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	
2007	EDWARD L. REINHARDT, PRESIDENT	MAUI ELECTRIC COMPANY, LTD.	96763MLCTR1001N	MAUI ELECTRIC CO LTD MIKI BASIN GENERATING STATION	1001 N MIKI RD	LANAI CITY	MAUI	HI	96763	MAUI ELECTRIC CO LTD.	PO BOX 398 MIKI BASIN GENERATING STATION	KAHULUI	HI		96733-6898	YES	NO	NO	NO	KAUI AWAI-DICKSON	8088723263	4911							221112	221121					20.784444	-156.935	006927164								HAWAIIAN ELECTRIC INDUSTRIES INC	103901773	NO	NA	
2007	EDWARD L. REINHARDT, PRESIDENT	MAUI ELECTRIC COMPANY, LTD.	96748MLCTR32AUL	MAUI ELECTRIC CO LTD PALAAU GENERATING STATION	32 ULILI ST	KAUNAKAKAI	MAUI	HI	96748	MAUI ELECTRIC CO LTD.	PO BOX 398 PALAAU GENERATING STATION	KAHULUI	HI		96733-6898	YES	NO	NO	NO	KAUI AWAI-DICKSON	8088723263	4911							221112	221121					21.114444	-157.066111	006927164								HAWAIIAN ELECTRIC INDUSTRIES INC	103901773	NO	NA	
2006	GENERAL MANAGER	GERRY WATTS	96732MPNPP120KA	MAUI PINEAPPLE CO LTD.	120 KANE ST	KAHULUI	MAUI	HI	96732	MAUI PINEAPPLE CO LTD.	120 KANE ST	KAHULUI	HI		96732	YES	NO	NO	NO	GERRY WATTS	8088773818	2033							311421						20.887136	-156.471879	033217241								MAUI LAND & PINEAPPLE CO INC.	009132184	NO		
1987	PRESIDENT	E.ALAN KENNETT	96781MNKGRPOBOX	MAUNA KEA AGRIBUSINESS CO.  INC.	P.O. BOX 68	PAPAIKOU	HAWAII	HI	96781	MAUNA KEA AGRIBUSINESS CO.  INC.	P.O. BOX 68	PAPAIKOU	HI		96781	YES	NO	NO		WILLIAM CUSHNIE	8089641011														19.848889	-155.085555	122757370								C. BREWER & CO. LTD.	006926786	NO		
1991	EXECUTIVE VICE PRESIDENT & GENERAL MANAGER	DON PHILIP SCOTT	96705MCBRYNUMIL	MCBRYDE SUGAR CO. LTD. NUMILA	MAIN RD.	ELEELE	KAUAI	HI	96705	MCBRYDE SUGAR CO. LTD. NUMILA	P.O. BOX 8	ELEELE	HI		96705-0008	YES	NO	NO		BROOKS DWIGGINS	8083355481	2061							311311						21.900833	-159.561389	009131228				HI0000361				ALEXANDER & BALDWIN INC.	009131228	NO		
2007	DIRECTOR OF ENV. AFFAIRS	NORMAN STONE	96814BRDNN910SH	MEADOW GOLD DAIRIES	910 SHEIRDAN ST	HONOLULU	HONOLULU	HI	96814	MEADOW GOLD DAIRIES	910 SHEIRDAN ST	HONOLULU	HI		96814	YES	NO	NO	NO	GLENN MURANAKA	8089496161	2026							311511	311513					21.297554	-157.841401	087192134								SOUTHERN FOODS GROUP L.P.	061747671	NO	GLENN_MURNAKA@DEANFOODS.COM	
1994	EXEC. V.P. COO	DENNIS K. HIRONAKA	96819MDPCL839AH	MIDPAC LUMBER CO. LTD.	839 AHUA ST.	HONOLULU	HONOLULU	HI	96819	MIDPAC LUMBER CO. LTD.	P.O. BOX 1719	HONOLULU	HI		96806	YES	NO	NO		DENNIS K. HIRONAKA	8088368111	2491							321114						21.340037	-157.896329	006927040		HID981164569		HIR22A402						NO		
1991	V.P. & MANAGER	W.D. BALFOUR JR.	96797HSGRC94833	OAHU SUGAR CO. LTD.	94-833 MAKAALOHA ST.	WAIPAHU	HONOLULU	HI	96797	OAHU SUGAR CO. LTD.	94-833 MAKAALOHA ST.	WAIPAHU	HI		96797	YES	NO	NO		LINDA ROSEHILL	8086773349	2061	0133						311311						21.390689	-158.009246	009158114		HID009158114		HI0020699				AMFAC/JMB HAWAII INC.	130331671	NO		
1990	PRESIDENT	E. ALAN KENNETT	96747LKLSGKAUMA	OLOKELE SUGAR CO. LTD.	1 KAUMAKANI AVE.	KAUMAKANI	KAUAI	HI	967470156	OLOKELE SUGAR CO. LTD.	1 KAUMAKANI AVE.	KAUMAKANI	HI		96747-0156	YES	NO	NO		WESLEY S. SAHARA	8083355202	2061							311311						21.921689	-159.630859			HID981997745		HI0000116				C. BREWER & CO. LTD.	006926786	NO		
2003	PLANT MANAGER	ALBERT KOORENHOF	96701LPCCR99132	PEPSI COLA BOTTLING CO OF HONOLULU	99-1325 HALAWA VALLEY ST	AIEA	HONOLULU	HI	967013290	PEPSI COLA BOTTLING CO OF HONOLULU	99-1325 HALAWA VALLEY ST	AIEA	HI		96701-3290	YES	NO	NO	NO	ALBERT KOORENHOF	8084841728	2086							311919						21.396944	-157.922222	001287762								BOTTLING GROUP LLC		NO		
1991	PLANT SUPERINTENDENT	DUDLEY N. RUTHERFORD	96817LPCCR815WA	PEPSI-COLA CO. OF HAWAII	815 WAIAKAMILO RD.	AIEA	HONOLULU	HI	96701	PEPSI-COLA CO. OF HAWAII	815 WAIAKAMILO RD.	AIEA	HI		96701	YES	NO	NO		DUDLEY N. RUTHERFORD	8084841777	2086							312110						21.3914	-157.909833									PEPSI-COLA CO.	001287762	NO		
1991	VICE-PRESIDENT & MANAGER	DAVID L. MORRELL	96767PNRML380LA	PIONEER MILL CO. LTD.	380 LAHAINALUNA ST.	LAHAINA	MAUI	HI	967670727	PIONEER MILL CO. LTD.	P.O. BOX 727	LAHAINA	HI		96767	YES	NO	NO		DAVID L. MORRELL	8086610592	2061	0133						311311						20.879624	-156.673246	009158106		HID009158106		HI0000078				AMFAC/JMB HAWAII INC.	130331671	NO		
2005	CORPORATE SECRETARY	CHANDLER W. ROWE JR.	96819PLSTC317KI	PLAS-TECH LIMITED	317 KILUA PL	HONOLULU	HONOLULU	HI	96819	PLAS-TECH LIMITED	PO BOX 1956	KAILUA	HI		96734	YES	NO	NO	NO	CHANDLER W. ROWE JR.	8088472339	3999							339999						21.303931	-157.875145	094644689										NO		
2007	ENVIRONMENTAL MANAGER	THEODORE METROSE	96707HWNND91325	TESORO HAWAII REFINERY	91-325 KOMOHANA ST	KAPOLEI	HONOLULU	HI	967071713	TESORO HAWAII REFINERY	91-325 KOMOHANA ST	KAPOLEI	HI		96707-1713	YES	NO	NO	NO	LANCE TANAKA	8082659690	2911							324110						21.308611	-158.094722	008133480								TESORO CORP	008133480	NO	LTANAKA@TSOCORP.COM	
2004	COLONEL, US ARMY, GARRISON COMMANDER	HOWARD J. KILLIAN	96792SRMYMFARRI	U.S. ARMY MAKUA MILITARY RESERVATION	FARRINGTON HWY	WAIANAE	HONOLULU	HI	96792	U.S. ARMY GARRISON HAWAII-DIRECTORATE OF PUBLIC WORKS	ATTN:  APVG-GWV 947 WRIGHT AVE WAAF	SCHOFIELD BARRACKS	HI		96857-5013	YES	NO	YES	NO	TROY GRIFFIN	8086554221	9711							928110						21.551664	-158.244651					HI1121431				U.S. DEPARTMENT OF DEFENSE		YES		
2007	COLONEL, US ARMY, GARRISON COMMANDER	MATTHEW T MARGOTTA	96720SRMYPSADDL	U.S. ARMY POHAKULOA TRAINING AREA - RANGE FACILITY	SADDLE RD MILE 36	HILO	HAWAII	HI	96720	U.S. ARMY GARRISON HAWAII-DIRECTORATE OF PUBLIC WORKS	ENV DIV (IMPC-HI-PWE) EPCRA 947 WRIGHT AVE WAAF	SCHOFIELD BARRACKS	HI		96857-5013	YES	NO	YES	NO	STEFANIE GARDIN	8086563160	9711							928110						19.666667	-155.533333									U.S. DEPARTMENT OF DEFENSE		YES	STEFANIE.GARDIN@US.ARMY.MIL	
2007	COLONEL, US ARMY, GARRISON COMMANDER	MATTHEW T. MARGOTTA	96857SDDSRWHEEL	U.S. ARMY SCHOFIELD BARRACKS / WHEELER ARMY AIRFIELD	947 WRIGHT AVE WHEELER ARMY AIRFIELD	SCHOFIELD BARRACKS	HONOLULU	HI	96857	U.S. ARMY GARRISON HAWAII-DIRECTORATE OF PUBLIC WORKS	ENV DIV (IMPA-HI-PWE) EPCRA 947 WRIGHT AVE WAAF	SCHOFIELD BARRACKS	HI		96857-5013	YES	NO	YES	NO	STEFANIE GARDIN	8086558726	9711							928110						21.508333	-158.066666			HI3210022239	HI0570090027	HI0110141	HI1121431			U.S. DEPARTMENT OF DEFENSE		YES	STEPHANIE.GARDIN@US.ARMY.MIL	
2007	DIRECTOR, ENVIRONMENTAL COMP & PROT DEPT	DAVID HUDOCK	96863SMRNCMAGAZ	U.S. MARINE CORPS BASE HAWAII	MARINE CORPS BASE HAWAII MOKAPU RD BUILDING 1360	MCBH KANEOHE BAY	HONOLULU	HI	96863	MARINE CORPS BASE HAWAII	PO BOX 1360 ATTN: LE, KAREN BALABIS	MCBH KANEOHE BAY	HI		96863	NO	YES	YES	NO	CAPTAIN DAVID M. HUDOCK	8082576920	9711							928110						21.353056	-157.728611			HI6170022762		HI0110078				U.S. DEPARTMENT OF DEFENSE		YES	DAVID.HUDOCK@USMC.MIL	
2004	BY DIRECTION OF COMMANDER, NAVY REGION HAWAII	RALPH WAKUMOTO,  DIVISION HEAD,  COMPLIANCE,	96752SNVYPKAUMU	U.S. NAVY PACIFIC MISSILE RANGE FACILITY	KAUMUALII HWY & IMILOA RD	KEKAHA	KAUAI	HI	967520128	NAVY REGION HAWAII CODE N465	850 TICONDEROGA ST STE 110	PEARL HARBOR	HI		96860	YES	NO	YES	NO	TERRI KOJIMA	8084732926	9711							928110						22.035727	-159.774611			HI6170024719		HIR804646				U.S. DEPARTMENT OF DEFENSE		YES		
1988	CORP. SAFETY DIRECTOR	WILLIAM E. SEITZ	96819NTDFM2938U	UNITED FOAM CORP.	2938 UALENA ST.	HONOLULU	HONOLULU	HI	96819	UNITED FOAM CORP.	235 SECOND AVE. N.W., P.O. BOX 128	HICKORY	NC		28603-0128	YES	NO	NO		ROBERT TEALL	7043282201	3069	3086						326299						21.333226	-157.90597	051993392								HICKORY SPRINGS MFG. CO.	003216850	NO		
2007	CHIEF, ENVIRONMENTAL FLIGHT	RONNIE LANIER	96853SRFRCBLDG1	US AIR FORCE HICKAM AFB HI	BLDG 1203 75 H ST	HICKAM AFB	HONOLULU	HI	968535233	US AIR FORCE HICKAM AFB HI	BLDG 1203 75 H ST	HICKAM AFB	HI		96853-5233	YES	NO	YES	NO	15 AW/PA (PUBLIC AFFAIRS)	8084496367	9711	8711	9199					928110						21.341955	-157.952982									U.S. DEPARTMENT OF DEFENSE		YES	15AW.PA@HICKAM.AF.MIL	
2007	DIRECTOR, ENVIRONMENTAL COMP & PROT DEPT	DAVID HUDOCK	96706SMRNC1PUUL	US MARINE CORPS BASE HAWAII PUULOA TRAINING FACILITY	1 PUULOA RANGE RD	EWA BEACH	HONOLULU	HI	96706	MARINE CORPS BASE HAWAII	PO BOX 63062 (ENVIRONMENTAL) ATTN: LE BUILDING 1360	MCBH KANEOHE BAY	HI		96863	YES	NO	YES	NO	CAPT DAVID M. HUDOCK	8082576920	9711							928110						21.317375	-157.985023									U.S. MARINE CORPS		YES	DAVID.HUDOCK@USMC.MIL	
2007	CHIEF, ENVIRONMENTAL MANAGEMENT PROGRAM	CARL WANG	96718SNTLP1CRAT	US NATL PARK SERVICE HAWAII VOLCANOES NATIONAL PARK	1 CRATER RIM DR	HAWAII NATIONAL PARK	HAWAII	HI	96718	HAWAII VOLCANOES NP	PO BOX 52	HAWAII NATIONAL PARK	HI		96718	YES	NO	YES	NO	SUPERINTENDENT	8089856030	9512							924120						19.4325	-155.259722									U.S. DEPARTMENT OF THE INTERIOR		YES		
2007	DIVISION HEAD	RALPH WAKUMOTO	96860PRLHR850TI	US NAVY PEARL HARBOR NAVAL COMPLEX	850 TICONDEROGA STE 110	PEARL HARBOR	HONOLULU	HI	968605101	NAVAL FACILITIES ENGINEERING COMMAND HAWAII CODE EV4	400 MARSHALL RD	PEARL HARBOR	HI		96860-3139	YES	NO	YES	NO	GRACE HEWLEN	8084732926	9711							928110						21.38888	-157.98333									U.S. DEPARTMENT OF DEFENSE		YES	GRACE.HEWLEN@NAVY.MIL	
1990	PRESIDENT & GENERAL MANAGER	GEORGE B. FRASER	96791WLSGRKEALO	WAIALUA SUGAR CO. INC.	67-202 KUPAHU ST.	WAIALUA	HONOLULU	HI	96791	WAIALUA SUGAR CO. INC.	67-202 KUPAHU ST.	WAIALUA	HI		96791	YES	NO	NO		JOHN H. HIROTA	8086373521	2061							311311						21.574289	-158.120549			HID981371974		HI0000230				CASTLE & COOKE INC.	103906996	NO		
2007	PRESIDENT	JAY IGNACIO	96743HWNLC66159	WAIMEA GENERATING STATION & BASEYARD	66-1591 KAWAIHAE RD	KAMUELA	HAWAII	HI	96743	WAIMEA GENERATING STATION & BASEYARD	PO BOX 1027	HILO	HI		96721-1027	YES	NO	NO	NO	NORMAN VERBANIC	8089690421	4911							221112	221121					19.6013	-155.5212	797422870								HAWAIIAN ELECTRIC INDUSTRIES INC	103901773	NO	NA	
