REPORTING YEAR	TITLE OF CERTIFYING OFFICIAL	NAME OF CERTIFYING OFFICIAL	TRIFID	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	MAILING NAME	MAILING STREET	MAILING CITY	MAILING STATE	MAILING PROVINCE	MAILING ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PUBLIC CONTACT NAME	PUBLIC CONTACT PHONE	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	
2007	PLANT MANAGER ON BEHALF OF GM	ROBERT F. DOLAN	19899CPCWLPOBOX	GM WILMINGTON ASSEMBLY PLANT	801 BOXWOOD RD	NEWPORT	NEW CASTLE	DE	19804	GM WILMINGTON ASSEMBLY PLANT	801 BOXWOOD RD	NEWPORT	DE		19804	YES	NO	NO	NO	DAN FLORES	3136654629	3711							336111						39.731611	-75.603722	002369205								GENERAL MOTORS	005356613	NO	DAN.FLORES@GM.COM	
2004	PLANT MANAGER	HENRY SIMPSON	19973RTFFN105PA	GREENTREE SPRAY TECHNOLOGIES LLC	105 PARK AVE	SEAFORD	SUSSEX	DE	19973	GREENTREE SPRAY TECHNOLOGIES LLC	105 PARK AVE	SEAFORD	DE		19973	YES	NO	NO	NO	TYLER CLARK	3026282100	2899	2813	2842	2869				325612						38.653074	-75.623495	047656723		DED984075929								NO		
2007	VP OF  COMPLIANCE	RANDY WAYNE	19901CRLKN1400E	GRIFFITH ENERGY SERVICES INC CARL KING INC	1400 E LEBANON RD	DOVER	KENT	DE	19901	GRIFFITH ENERGY SERVICES INC	2510 SCHUSTER DR	CHEVERLY	MD		20781	YES	NO	NO	NO	RANDY WAYNE	3013223111	5171							454311	454319	454312				39.119924	-75.502372									CH ENERGY GROUP		NO	RWAYNE@GRIFFITHOIL.COM	
2006	PRESIDENT	ANDREW R. HALKO	19938HLKMF500DU	HALKO MANUFACTURING CO.	500 N BASSETT ST	CLAYTON	KENT	DE	19938	HALKO MANUFACTURING CO.	PO BOX 897	CLAYTON	DE		19938	YES	NO	NO	NO	GENE FOX	3026536567	3714							336330						39.295556	-75.635	058980178								NEW PRODUCTS CO.	058980178	NO		
2007	PLANT MANAGER - SPANETTE MANUFACTURING	CHARLES L. SMITH	19901PLYTXRIDGL	HANESBRANDS, INC.	631 RIDGELY ST - SUITE #1	DOVER	KENT	DE	199042772	HANESBRANDS, INC.	631 RIDGELY ST - SUITE #1	DOVER	DE		19904-2772	YES	NO	NO	NO	HANESBRANDS, INC.	3365194400	3069	2259						313312	313320					39.162026	-75.536419	152857129								HANESBRANDS, INC	621454722	NO	NA	
2007	MANAGER OF ENVIRONMENTAL & TECHNICAL SERVICES	DONALD E. HERR	19938NTRSPWESTD	HANOVER FOODS CORP	RTE 6 & DUCK CREEK RD	CLAYTON	KENT	DE	19938	HANOVER FOODS CORP	PO BOX 1150	CLAYTON	DE		19938	YES	NO	NO	NO	WILLIAM D. SIMPSON	3026539281	2037	2038						311411	311615	311412				39.2875	-75.634444											NO	BILL.SIMPSON@HANOVERFOODS.COM	
2003	PRESIDENT	SCOTT HEMPHILL	19720HRDCR618LA	HARDCORE COMPOSITES	618 LAMBSONS LN	NEW CASTLE	NEW CASTLE	DE	19720	HARDCORE COMPOSITES	618 LAMBSONS LN	NEW CASTLE	DE		19720	YES	NO	NO	NO	SCOTT HEMPHILL	3024720815	3089							326199						39.704934	-75.542111	157013975		DER000002683								NO		
2002	DIRECTOR, CENTRAL RESEARCH SERVICES	RICHARD J. SUJDAK	19894HRCLSRT48A	HERCULES INC.  RESEARCH CENTER	500 HERCULES RD.	WILMINGTON	NEW CASTLE	DE	198081599	HERCULES INC.  RESEARCH CENTER	500 HERCULES RD.	WILMINGTON	DE		19808-1599	YES	NO	NO	NO	RICHARD J. SUJDAK	3029954460	2869	2899						325000						39.760244	-75.641279	172600520		DED001315647		DE0000230				HERCULES INC.	001315647	NO		
2007	V.P. MANUFACTURING	TOM APOSTOLICO	19903GNRLMPOBOX	HIRSH INDUSTRIES INC	1525 MCKEE RD	DOVER	KENT	DE	19904	HIRSH INDUSTRIES INC	1525 MCKEE RD	DOVER	DE		19904	YES	NO	NO	NO	KEN MURR	3026783454	2522							337214	337124					39.17953	-75.557237	005280078		DED984072280								NO	KEN.MURR@HIRSHINDUSTRIES.COM	
2007	PLANT MANAGER	WILLIAM SIMMONS	19703LLDSG6100P	HONEYWELL DELAWARE PLANT	6100 PHILADELPHIA PIKE	CLAYMONT	NEW CASTLE	DE	19703	HONEYWELL DELAWARE PLANT	6100 PHILADELPHIA PIKE	CLAYMONT	DE		19703	YES	NO	NO	NO	TIMOTHY P. LOVE	3027916745	2819	2869						325188	325199					39.816389	-75.440833	054717939								HONEYWELL	139691877	NO	TIM.LOVE@HONEYWELL.COM	
1990	DIRECTOR OF ADMINISTRATIVE SUPPORT	DOUGLAS R. BOFF	19720CHMRS2BOUL	I-CHEM RESEARCH INC	2 BOULDEN CIRCLE SUITE 8	NEW CASTLE	NEW CASTLE	DE	19720	I-CHEM RESEARCH INC	2 BOULDEN CIRCLE SUITE 8	NEW CASTLE	DE		19720	YES	NO	NO		DOUG BOFF	5107823921	3999							339999						39.689656	-75.574233											NO		
2007	PLANT MANAGER	HENRY FEAR	19809KPRDC120HA	IKO WILMINGTON PRODUCTION INC	120 HAY RD	WILMINGTON	NEW CASTLE	DE	19809	IKO WILMINGTON PRODUCTION INC	120 HAY RD	WILMINGTON	DE		19809	YES	NO	NO	NO	DAVID FOULKES	3027643100	2952							324122						39.739157	-75.510754	787809458										NO		
1991	PRESENT & GENERAL MANAGER	HOMER REIHM	19946LCDVR35HAR	ILC DOVER INC.	35 HARRINGTON RD.	FREDERICA	KENT	DE	19946	ILC DOVER INC.	35 HARRINGTON RD.	FREDERICA	DE		19946	YES	NO	NO		FRANK MOSSMAN	3023353911	3842							337121						39.002994	-75.490648	002501005		DED033665621						ILC IND.	002501005	NO		
2007	PLANT MANAGER INDIAN RIVER POWER PLANT	JOHN ROBERTSON	19966NDNRVRTE33	INDIAN RIVER GENERATING STATION	29416 POWER PLANT RD	MILLSBORO	SUSSEX	DE	199660408	INDIAN RIVER GENERATING STATION	PO BOX 408	MILLSBORO	DE		199660408	YES	NO	NO	NO	MEREDITH MOORE	6095244522	4911							221112						38.585556	-75.234722	793422213								NRG ENERGY INC.	793422213	NO	MEREDITH.MOORE@NRGENERGY.COM	
2007	GENERAL MANAGER	WILLIAM LOGAN	19801FRBSS800NE	INSTEEL WIRE PRODUCTS	800 NEW CASTLE AVE	WILMINGTON	NEW CASTLE	DE	19801	INSTEEL WIRE PRODUCTS	800 NEW CASTLE AVE	WILMINGTON	DE		19801	YES	NO	NO	NO	W. GARY LOGAN	3026563121	3315							331222						39.725641	-75.543829	183299502								INSTEEL INDUSTRIES INC.	003220225	NO		
1993	GENERAL MANAGER, TECHNICAL SERVICES	JAMES A. FIORE	19703NTRNT4001P	INTERNATIONAL MILL SERVICE	4001 PHILADELPHIA PIKE	CLAYMONT	NEW CASTLE	DE	19703	INTERNATIONAL MILL SERVICE	4001 PHILADELPHIA PIKE	CLAYMONT	DE		19703	YES	NO	NO		MICHAEL J. CONNOLLY	2159565618	3398							332811						39.807579	-75.448381	064352529								ENVIROSOURCE INC.	057140592	NO		
2007	VICE PRESIDENT-OPERATIONS	DR. STEVE ELLSWORTH	19966NTRVT405ST	INTERVET INC.	29160 INTERVET LN	MILLSBORO	SUSSEX	DE	19966	INTERVET INC.	29160 INTERVET LN	MILLSBORO	DE		19966	YES	NO	NO	NO	RONALD VEROSKO	3029344265	2836							325414						38.593333	-75.295278	037678216								SCHERING-PLOUGH CORP.	054554290	NO	RON.VEROSKO@SPCORP.COM	
2007	PLANT MANAGER	GARY KNIGHT	19973DPNTS400WO	INVISTA S.À R.L. SEAFORD PLANT	25876 DUPONT RD	SEAFORD	SUSSEX	DE	19973	INVISTA S.À R.L. SEAFORD PLANT	25876 DUPONT RD	SEAFORD	DE		19973	YES	NO	NO	NO	GARY R. KNIGHT	3026291376	2821	2824						325211	325222					38.628056	-75.625			DED002348845		DE0000035				INVISTA S.À R.L.	048421247	NO	GARY.R.KNIGHT-1@INVISTA.COM	
1987	DIRECTOR OF ENGINEERING	ROBERT I. UH1	19802JSCHN9VAND	J. SCHOENEMAN WILTEX	9 VANDEVER AVE.	WILMINGTON	NEW CASTLE	DE	198020000	J. SCHOENEMAN WILTEX	9 VANDEVER AVE.	WILMINGTON	DE		19802-0000	YES	NO	NO		DONALD J. DOWNS	4046454000	2329													39.75179	-75.540674	096217591		0000000000NA						WESTPOINT STEVENS INC.	003326642	NO		
2007	PLANT MANAGER	RICK THOMPSON	19709JHNSNRD170	JOHNSON CONTROLS BATTERY GROUP  INC.	700 N BROAD ST	MIDDLETOWN	NEW CASTLE	DE	19709	JOHNSON CONTROLS BATTERY GROUP  INC.	700 N BROAD ST	MIDDLETOWN	DE		19709	YES	NO	NO	NO	RICK THOMPSON	3023789985	3691							335911						39.458004	-75.719416	002353092								JOHNSON CONTROLS  INC.	006092860	NO	RICK.A.THOMPSON@JCI.COM	
2007	PRESIDENT	EDWARD M.SHORT	19947MFGJSEIGHT	JUSTIN TANKS LLC.	21413 CEDAR CREEK AVE	GEORGETOWN	SUSSEX	DE	199476306	JUSTIN TANKS LLC.	21413 CEDAR CREEK AVE	GEORGETOWN	DE		19947-6306	YES	NO	NO	NO	EDWARD M. SHORT, PRESIDENT	3028563521	3089							326199						38.693828	-75.352176	021957444										NO	SHORTE@JUSTINTANKS.COM	
2003	PRESIDENT/CEO	TAKAYUKI YAMAZAKI	19706GRGGL1685R	KANEKA DELAWARE CORP	1685 RIVER RD	DELAWARE CITY	NEW CASTLE	DE	197060610	KANEKA DELAWARE CORP	PO BOX 610	DELAWARE CITY	DE		19706-0610	YES	NO	NO	NO	GLENN F. DAVIS	3028362100	2821							325211						39.6	-75.633333	942720319		DED980552780		DE0000647				KANEKA PLASTICS CORP	690535406	NO		
1989	PRESIDENT	GEORGE B. ROSICA	19801KMGRP400SO	KAUMAGRAPH CORP.	400 S. MADISON ST.	WILMINGTON	NEW CASTLE	DE	19801	KAUMAGRAPH CORP.	701 E. BALTIMORE PIKE 619	KENNETT SQUARE	PA		19348-2429	YES	NO	NO		WILLIAM M. JONES	3025751500	2759							323110						39.738052	-75.560835			DED982579153								NO		
1988	EXECUTIVE VICE PRESIDENT	THOMAS A. CETOLA	19899KMGRP14THP	KAUMAGRAPH CORP.	14TH & POPLAR ST.	WILMINGTON	NEW CASTLE	DE	19899	KAUMAGRAPH CORP.	400 S. MADISON STREET	WILMINGTON	DE		19801	YES	NO	NO		WILLIAM M. JONES	3025751500	2759	2754						323110						39.7484	-75.541			DED048044820								NO		
1995	V.P.	KEN LAW	19706KYSRCSCHOO	KEYSOR-CENTURY CORP.	SCHOOL HOUSE RD.	DELAWARE CITY	NEW CASTLE	DE	19706	KEYSOR-CENTURY CORP.	SCHOOL HOUSE RD.	DELAWARE CITY	DE		19706	YES	NO	NO		JOE ANCHETA	8052592360	3087							325991						39.661394	-75.778753			DED009691908		DE0050920				KEYSOR CENTURY CORP.	009531591	NO		
2002	PLANT MANAGER	BRICE LINK	19901GNRLFWESTN	KRAFT FOODS NORTH AMERICA INC.	1250 W. N. ST.	DOVER	KENT	DE	19904	KRAFT FOODS NORTH AMERICA INC.	1250 W. N. ST.	DOVER	DE		19904	YES	NO	NO	NO	CATHY PERNU	8476463946	2099							311999						39.151404	-75.547077	001657964		DED001657964						KRAFT FOODS INC.	877147228	NO		
2007	ENVIRONMENTAL, SAFETY & SECURITY MANAGER	MICHAEL DOSS	19706THCHLRIVER	KUEHNE CO	1645 RIVER RD	DELAWARE CITY	NEW CASTLE	DE	19706	KUEHNE CO	PO BOX 294	DELAWARE CITY	DE		19706	YES	NO	NO	NO	ALAN ROGERS	3028244557	2812	2819						325181	325188					39.643889	-75.62972	157688847								KUEHNE CO	157688847	NO	AROGERS@KUEHNECOMPANY.COM	
1990	GENERAL MANAGER OF PRODUCITON	LEWIS I. ARTZ	19933LBNNC500WM	LEBANON CHEMICAL CORP.	500 W. MARKET ST.	BRIDGEVILLE	SUSSEX	DE	19933	LEBANON CHEMICAL CORP.	P.O. BOX 127	BRIDGEVILLE	DE		19933	YES	NO	NO		HENRY E. ROHLAND	7172731685	2875							325314						38.742966	-75.603531	180698862								LEBANON CHEMICAL CORP.	003005477	NO		
1991	GENERAL MANAGER OF PRODIUCTION	LEWIS I. ARTZ	19963LBNNGPOBOX	LEBANON CHEMICAL CORP.	250 N. REHOBETH BLVD.	MILFORD	KENT	DE	19963	LEBANON CHEMICAL CORP.	P.O. BOX 568	MILFORD	DE		19963	YES	NO	NO		HENRY E. ROHLAND	7172731685	5191							325314						38.921002	-75.421916	198403297								LEBANON CHEMICAL CORP.	003005477	NO		
2007	PRESIDENT	GRAHAM COOPER	19709HRCLSMIDDL	MACDERMID AUTOTYPE INC.	701 INDUSTRIAL DR	MIDDLETOWN	NEW CASTLE	DE	19709	MACDERMID AUTOTYPE INC.	701 INDUSTRIAL DR	MIDDLETOWN	DE		19709	YES	NO	NO	NO	PHILIP FONTENELLE	3027385794	2821							325211						39.446854	-75.723055	001164599										NO	PFONTENELLE@MACDERMID.COM	
2007	PRESIDENT	WARREN WILKERSON	19950MRBLWRTE1B	MARBLE WORKS INC.	12982 MENNONITE SCHOOL RD	GREENWOOD	SUSSEX	DE	19950	MARBLE WORKS INC.	PO BOX 909	GREENWOOD	DE		19950	YES	NO	NO	NO	WARREN WILKERSON	3023495445	3999							326191						38.806667	-75.558333											NO	MRBLWRKS@DMV.COM	
2007	PLANT MANAGER	VINCENT SCIRE	19904DFDPR880BU	MCKEE RUN GENERATING STATION	880 BUTTNER PL	DOVER	KENT	DE	19904	MCKEE RUN GENERATING STATION	880 BUTTNER PL	DOVER	DE		19904	YES	NO	NO	NO	VINCENT SCIRE	3026726304	4911							221112						39.170825	-75.542612	077093664								CITY OF DOVER		NO	VINCENT.SCIRE@MCKEERUN.COM	
2000	PRESIDENT & CEO	FRANK ROMANELLI	19706STNDRGOVER	METACHEM PRODUCTS LLC	745 GOVERNOR LEA RD	NEW CASTLE	NEW CASTLE	DE	19720	METACHEM PRODUCTS LLC	745 GOVERNOR LEA RD	NEW CASTLE	DE		19720	YES	NO	NO	NO	KEN HANNON	3028344536	2865	2819						325100						39.59958	-75.63583	001777051		DED041212473		DE0020001				METACHEM PRODUCTS LLC	001777051	NO		
2007	FACILITIES ENGINEER	RICHARD J. MURPHY	19938MTLMS100IN	METAL MASTERS FOOD SERVICE EQU IPMENT CO	100 INDUSTRIAL BLVD	CLAYTON	KENT	DE	19938	METAL MASTERS FOOD SERVICE EQU IPMENT CO	100 INDUSTRIAL BLVD	CLAYTON	DE		19938	YES	NO	NO	NO	RICHARD J. MURPHY	3026533000	3444	3496	3499					332322	332999	332618				39.293385	-75.633827	091811232										NO	RMURPHY@EAGLEGRP.COM	
1988	PRESIDENT	LARRY N. MCALLISTER	19977MTLMS655GL	METAL MASTERS FOODSERVICE CO INC	655 GLENWOOD AVE. WEST	SMYRNA	KENT	DE	19977	METAL MASTERS FOODSERVICE CO INC	655 GLENWOOD AVE. WEST	SMYRNA	DE		19977	YES	NO	NO		W.H. CARSTENSEN	3026533000	3444	3496	3499					333319						39.298101	-75.616945	091811232		DED091811232								NO		
2007	CEO	DOUGLAS B MCKENNA	19702MCRPR35FPN	MICROPORE INC	350-F PNECADER DR	NEWARK	NEW CASTLE	DE	19702	MICROPORE INC	350-F PNECADER DR	NEWARK	DE		19702	YES	NO	NO	NO	MITCH FISHBEIN	3027314100								333999						0	0	042903703										NO	MITCH.FISHBEIN@MICROPOREINC.COM	
2007	COMPLEX MANAGER	DEAN WALSTON	19963CNGRBPOBOX	MILFORD PROCESSING PLANT	225 N REHOBOTH BLVD	MILFORD	KENT	DE	19963	MILFORD PROCESSING PLANT	225 N REHOBOTH BLVD	MILFORD	DE		19963	YES	NO	NO	NO	JULIE DEYOUNG	4105433166	2015							311615						38.925833	-75.42666	965256522								PERDUE FARMS INC	782989800	NO	JULIE.DEYOUNG@PERDUE.COM	
2007	VICE PRESIDENT-LIVE OPERATIONS	PAUL DOWNES	19966TWNSNRT24P	MOUNTAIRE FARMS OF DELAWARE I NC	29106 JOHN J WILLIAMS HWY	MILLSBORO	SUSSEX	DE	19966	MOUNTAIRE FARMS OF DELAWARE INC	PO BOX 1320	MILLSBORO	DE		19966	YES	NO	NO	NO	ROGER MARINO	3029343123	2015	2048						311615	311119					38.6	-75.26	091812669								MOUNTAIRE FARMS INC	091812669	NO	RMARINO@MOUNTAIRE.COM	
2007	DIRECTOR OF ENGINEERING/ENVIRON. SERVICES	JOHN WREN	19975MNTRFCORNE	MOUNTAIRE FARMS OF DELMARVA	HOOSIER ST & RAILROAD AVE	SELBYVILLE	SUSSEX	DE	19975	MOUNTAIRE FARMS OF DELMARVA	PO BOX 710	SELBYVILLE	DE		19975	YES	NO	NO	NO	ROGER MARINO	3029343123	2015							311615						38.459722	-75.2275	091812669										NO	RMARINO@MOUNTAIRE.COM	
2007	VICE PRESIDENT-LIVE OPERATIONS	PAUL DOWNES	19945MNTRF11DAI	MOUNTAIRE FARMS OF DELMARVA- F RANKFORD FEED MILL	11 DAISEY ST	FRANKFORD	SUSSEX	DE	19945	MOUNTAIRE FARMS INC	PO BOX 1320	MILLSBORO	DE		19966	YES	NO	NO	NO	ROGER MARINO	3029343123	2048							311119						38.517613	-75.23699	091812669								MOUNTAIRE FARMS INC	091812669	NO	RMARINO@MOUNTAIRE.COM	
2003	VICE PRESIDENT, OPERATIONS		19947DBNDL24CED	MULTI-TECH INC (D&B INDUSTRIAL GROUP)	21649 CEDAR CREEK AVE	GEORGETOWN	SUSSEX	DE	19947	MULTI-TECH INC (D&B INDUSTRIAL GROUP)	21649 CEDAR CREEK AVE	GEORGETOWN	DE		19947	YES	NO	NO	NO	BETTY ADKINS	3028550585								326199						38.700738	-75.352578			DEB000000976								NO		
2007	GENERAL MANAGER	ROBERT BREDE	19801NRMCF500OL	NORAMCO INC	500 SWEDES LANDING RD	WILMINGTON	NEW CASTLE	DE	19801	NORAMCO INC	500 SWEDES LANDING RD	WILMINGTON	DE		19801	YES	NO	NO	NO	ROBERT BREDE	3028884477	2833							325411						39.736268	-75.541499	057234486								JOHNSON & JOHNSON	001307081	NO	BBREDE@NORUS.JNJ.COM	
2007	PLANT MANAGER	WILLIAM GROW	19904FRSTS1280W	NRG ENERGY CENTER-DOVER	1280 W N ST	DOVER	KENT	DE	199047756	NRG ENERGY CENTER-DOVER	1280 W N ST	DOVER	DE		19904-7756	YES	NO	NO	NO	MEREDITH MOORE	6095244522	4911							221112						39.151282	-75.547863	957909849								NRG ENERGY INC	793422213	NO	MEREDITH.MOORE@NRGENERGY.COM	
2003	PLANT MANAGER	JOHN CONTENTO	19736NVFCM1166Y	NVF CO YORKLYN COMPLEX	1166 YORKLYN RD	YORKLYN	NEW CASTLE	DE	19736	NVF CO	PO BOX 68	YORKLYN	DE		19736	YES	NO	NO	NO	JOHN CONTENTO	3022395281	2655							322214						39.807117	-75.675876	002337806		DED002337806		DE0000451						NO		
1990	PRODUCTION MANAGER	WATSON F. BROWN	19711NVFC 100MA	NVF CO. NEWARK	100 MARGARET ST.	NEWARK	NEW CASTLE	DE	19711	NVF CO. NEWARK	1166 YORKLYN RD.	YORKLYN	DE		19736	YES	NO	NO		JAMES E. JORDAN JR.	3022395281	2655							322214						39.687879	-75.746344	002337806		DED002337803		DE0000434				NVF CO.	002337806	NO		
2007	TECHNICAL MANAGER	RICHARD TIMMONS	19706CCDNTRIVER	OCCIDENTAL CHEMICAL CORP	1657 RIVER RD	NEW CASTLE	NEW CASTLE	DE	197205194	OCCIDENTAL CHEMICAL CORP	1657 RIVER RD	NEW CASTLE	DE		19720-5194	YES	NO	NO	NO	JOHN B. ARMSTRONG	3028343831	2812							325181						39.6	-75.62944	018968300								OCCIDENTAL PETROLEUM CORP.	006908354	NO	JACK_ARMSTRONG@OXY.COM	
2007	VICE PRESIDENT	KOJI SATO	19973RNTCH111PA	ORIENT CORP OF AMERICA	111 PARK AVE	SEAFORD	SUSSEX	DE	19973	ORIENT CORP OF AMERICA	111 PARK AVE	SEAFORD	DE		19973	YES	NO	NO	NO	KURT SCHIMMEL	3026281300	2865							325132						38.653264	-75.623552	028865327										NO	KURT@ORIENT-USA.COM	
1998	FACILITY MANAGER	ROBERT A. FALINE	19802PPSCL3501G	PEPSI-COLA BOTTLING CO. OF WILMINGTON (DE)	3501 GOVERNOR PRINTZ BLVD.	WILMINGTON	NEW CASTLE	DE	198022804	PEPSI-COLA BOTTLING CO. OF WILMINGTON (DE)	3501 GOVERNOR PRINTZ BLVD.	WILMINGTON	DE		19802-2804	YES	NO	NO				2086							312111						39.753492	-75.521776	048407840		DER000001081						PEPSI BOTTLING GROUP	048407840	NO		
1998		CHRIS A. LEDEKER	19713PRMFL375BE	PERMA-FLEX INC.	375 BELLEVUE RD.	NEWARK	NEW CASTLE	DE	19713	PERMA-FLEX INC.	375 BELLEVUE RD.	NEWARK	DE		19713	YES	NO	NO		CHRIS A. LEDEKER	3027317880	3555							333293						39.650142	-75.734715	091643585								SCAPA GROUP INC.	004071809	NO		
1992	PRESIDENT	W.T.S. FITCH	19903PRMFRPOBOX	PERMAFORM EAST CO. INC.	1351 W. NORTH ST.	DOVER	KENT	DE	199030308	PERMAFORM EAST CO. INC.	P.O. BOX 338	DOVER	DE		19903-0338	YES	NO	NO		LORETTA WALKER	3026784470	2541							337000						39.1561	-75.527944	121682777								PERMAFORM HOLDINGS INC.		NO		
2007	VICE-PRESIDENT, OPERATIONS	WESLEY F. EUBANKS	19933DLGRCPOBOX	PICTSWEET CO BRIDGEVILLE DE PLANT	18215 WESLEY CHURCH RD	BRIDGEVILLE	SUSSEX	DE	19933	PICTSWEET CO	PO BOX 119	BELLS	TN		38006-0119	YES	NO	NO	NO	WESLEY F. EUBANKS	7316637600	2037							311411						38.738953	-75.609115	007933104								PICTSWEET LLC	007933104	NO	WEUBANKS@PICTSWEET.COM	
2007	PLANT OPERATIONS MANAGER	RANDY SPENCE	19966VLSCFROUTE	PINNACLE FOODS GROUP LLC	29984 PINNACLE WAY	MILLSBORO	SUSSEX	DE	19966	PINNACLE FOODS GROUP LLC	PO BOX 625	MILLSBORO	DE		19966	YES	NO	NO	NO	DOUG EMMETT	9735418646	2035							311421						38.574722	-75.273611	021803742								PINNACLE FOODS GROUP LLC	965953359	NO	NA	
2004	FACILITIES MANAGER	DONALD A. JOHNSON	19903PLYTX50NDU	PLAYTEX PRODUCTS INC	50 N DUPONT HWY	DOVER	KENT	DE	19901	PLAYTEX PRODUCTS INC	PO BOX 7016	DOVER	DE		19903	YES	NO	NO	NO	DONALD JOHNSON	3026786514	3069							322291						39.164354	-75.516129	194330189		DED040835795						PLAYTEX PRODUCTS INC	194330189	NO		
2007	PLANT MANAGER	MITCH MAGEE	19936PPGNDCOUNT	PPG INDUSTRIES ARCHITECTURAL FINISHES	1886 LYNNBURY WOODS RD	DOVER	KENT	DE	19904	PPG INDUSTRIES INC	PO BOX 656	DOVER	DE		19903	YES	NO	NO	NO	MITCH MAGEE	3026789800	2851							325510						39.231251	-75.589395	124864455								PPG INDUSTRIES INC	001344803	NO	MMAGEE@PPG.COM	
2005	SITE MANAGER	BILL HESCOX	19711PPGND300RU	PPG INDUSTRIES INC. - WORKS 32	300 RUTHAR DR	NEWARK	NEW CASTLE	DE	19711	PPG INDUSTRIES INC. - WORKS 32	300 RUTHAR DR	NEWARK	DE		19711	YES	NO	NO	NO	BILL HESCOX	3024541599	3231							327215						39.68953	-75.698826	155345317								PPG INDUSTRIES INC.	001344803	NO		
2007	DIRECTOR - HEALTH, SAFETY AND ENVIRONMENTAL	PATRICK COVERT	19706TXCDL2000W	PREMCOR REFINING GROUP INC	4550 WRANGLE HILL RD	DELAWARE CITY	NEW CASTLE	DE	19706	PREMCOR REFINING GROUP INC	PO BOX 7000	DELAWARE CITY	DE		19706	YES	NO	NO	NO	MARYKATE MCLAUGHLIN	3028346070	2911							324110						39.585	-75.621111	199623414								VALERO ENERGY CORP	082686916	NO	MARYKATE.MCLAUGHLIN@VALERO.COM	
2007	DIRECTOR, EHS	PAUL SMART	19720MRCNM301PI	PRINCE MINERALS INC	301 PIGEON POINT RD	NEW CASTLE	NEW CASTLE	DE	19720	PRINCE MINERALS INC	301 PIGEON POINT RD	NEW CASTLE	DE		19720	YES	NO	NO	NO	PAUL SMART	6467474175	1061							212299						39.705127	-75.531815									PRINCE MINERALS INC.	045136884	NO	PSMART@PRINCEMINERALS.COM	
1999	PLANT MANAGER	BRAD PAGE	19720DVNCDRIVER	PRINTPACK INC.	RIVER RD. & GRANTHAM LN.	NEW CASTLE	NEW CASTLE	DE	197200110	PRINTPACK INC.	P.O. BOX 110	NEW CASTLE	DE		19720-0110	YES	NO	NO		BRAD PAGE	3023234076	2671	3081						326112						39.647491	-75.596143	069876795		DED069876795		DE0000485				PRINTPACK INC.	003274545	NO		
2002	ADMINISTRATOR	RITA J. PROCINO	19973PRCNP901SM	PROCINO PLATING INC.	901 S. MARKET ST.	BLADES	SUSSEX	DE	19973	PROCINO PLATING INC.	901 S. MARKET ST.	BLADES	DE		19973	YES	NO	NO	NO	MICHAEL PROCINO	3026290331	3471							332813						38.630183	-75.608929	108221185		DED982362543								NO		
1991	PLANT MANAGER	JOSEPH E. VOGT	19720WLMNG58PYL	RHONE-POULENC PERFORMANCE RESINS & COATINGS	58 PYLES LN.	NEW CASTLE	NEW CASTLE	DE	19720	RHONE-POULENC PERFORMANCE RESINS & COATINGS	58 PYLES LN.	NEW CASTLE	DE		19720	YES	NO	NO		JOSEPH E. VOGT	3026583515	2821	2851						325211						39.714462	-75.54306	603653445		DED002341287						RHONE-POULENC INC.	001350263	NO		
1993	CHAIRMAN AND C.E.O.	W.D. BUDINGER	19713RDLLS575BE	RODEL ELASTOMER PRODS. INC.	575 BELLEVUE RD.	NEWARK	NEW CASTLE	DE	19713	RODEL ELASTOMER PRODS. INC.	451 BELLEVUE RD.	NEWARK	DE		19713	YES	NO	NO		WAYNE C. WILSON	3023660500	3061	3069						326291						39.650291	-75.733438	982570061		DED982570061						RODEL INC.	046554150	NO		
1996	CHAIRMAN & CHIEF EXEC. OFFICER	WILLIAM D. BUDINGER	19713RDLLQ385BE	RODEL LIQUID PRODS. FACILITY	385 BELLEVUE RD.	NEWARK	NEW CASTLE	DE	19713	RODEL LIQUID PRODS. FACILITY	451 BELLEVUE RD.	NEWARK	DE		19713	YES	NO	NO				2842							325612						39.650149	-75.734651	046554150		DE0000136077						RODEL INC.	046554150	NO		
