REPORTING YEAR	TITLE OF CERTIFYING OFFICIAL	NAME OF CERTIFYING OFFICIAL	TRIFID	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	MAILING NAME	MAILING STREET	MAILING CITY	MAILING STATE	MAILING PROVINCE	MAILING ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PUBLIC CONTACT NAME	PUBLIC CONTACT PHONE	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	
1987	PRESIDENT	SEAWELL J. BRANDAU	37203BRNDC30410	BRANDAU CRAIG DICKERSON CO	304 10TH AVE S	NASHVILLE	DAVIDSON	TN	372034180	BRANDAU CRAIG DICKERSON CO	304 10TH AVE S	NASHVILLE	TN		37203-4180	YES	NO	NO		SEAWELL J BRANDAU	6152442965	2752													36.15493	-86.782025	004045654										NO		
2000	PLANT MANAGER	MIKE JAMES	37921LLDTM1601M	BREED TECHS. INC.	1601 MIDPARK RD.	KNOXVILLE	KNOX	TN	379215919	BREED TECHS. INC.	1601 MIDPARK RD.	KNOXVILLE	TN		37921-5919	YES	NO	NO	NO	DEBORAH HENDERSON	8656024097	3714	2241	2269	2821	3398	3499		336330						35.957573	-84.007061	071522940		TND071522940						BREED TECHS.	139691877	NO		
2007	VICE PRESIDENT OF OPERATIONS	KENNETH W. JONES	37409PBSCN317WA	BRENNTAG MID-SOUTH INC.	317 WAUHATCHIE PIKE	CHATTANOOGA	HAMILTON	TN	37409	BRENNTAG MID-SOUTH INC.	1405 HWY 136 W	HENDERSON	KY		42420	YES	NO	NO	NO	DAVID LEIGH	2708301303	5169							424690						35.007389	-85.37812	041167107								BRENNTAG NA		NO		
2007	VICE PRESIDENT OF OPERATIONS	KENNETH W. JONES	38113HCCHM2701C	BRENNTAG MID-SOUTH INC.	2701 CHANNEL AVE	MEMPHIS	SHELBY	TN	38113	BRENNTAG MID-SOUTH INC.	1405 HWY 136 W	HENDERSON	KY		42420	YES	NO	NO	NO	DAVID LEIGH	2708301303	5169							424690						35.08431	-90.118322	041167107								BRENNTAG NA		NO	DLEIGH@BRENNTAG.COM	
1999	DIRECTOR OF ENVIRONMENTAL & QUALITY ASSURANCE	ROBERT SIEGEL	38002BRNTM11450	BRENT AMERICA INC.	11450 GULF STREAM DR.	ARLINGTON	SHELBY	TN	380020508	BRENT AMERICA INC.	11450 GULF STREAM DR.	ARLINGTON	TN		38002-0508	YES	NO	NO		ROBERT SIEGEL	7147392821	2842	2899						325612						35.287451	-89.680537	008258295		TND987773207		NTR051903				BRENT AMERICA HOLDINGS INC.	060677689	NO		
2007	EXECUTIVE VICE PRESIDENT	KAZUSHIGE EBE	37055BRDGS14REL	BRIDGESTONE APM-PLANT 4 FPD	140 RELIANCE RD	DICKSON	DICKSON	TN	37055	BRIDGESTONE APM-PLANT 4 FPD	140 RELIANCE RD	DICKSON	TN		37055	YES	NO	NO	NO	JOHN MEISENBACH	6154414300	3086							326150						36.040556	-87.32944	186928255								BRIDGESTONE JAPAN		NO	JJMEISENBACH@BAPM.COM	
2007	PLANT MANAGER	JOHN MCLAUGHLIN	37086BRDGSPOBOX	BRIDGESTONE FIRESTONE NORTH AMERICAN TIRE LLC	1201 BRIDGESTONE PKWY	LA VERGNE	RUTHERFORD	TN	37086	BRIDGESTONE FIRESTONE NORTH AMERICAN TIRE LLC	1201 BRIDGESTONE PKWY	LA VERGNE	TN		37086	YES	NO	NO	NO	BRIAN SEARS	6152877339	3011							326211						36.005163	-86.603099	001288109								BRIDGESTONE AMERICAS HOLDING INC.	101479322	NO	SEARSBRIAN@BFUSA.COM	
2007	PLANT MANAGER	RON BROOKS	37357BRDGSHWY55	BRIDGESTONE FIRESTONE NORTH AMERICAN TIRE LLC-WARREN COUNTY	HWY 55 & OLD WELL RD	MORRISON	WARREN	TN	37357	BRIDGESTONE FIRESTONE NORTH AMERICAN TIRE LLC - WARREN	725 BRIDGESTONE DR	MORRISON	TN		37357	YES	NO	NO	NO	CAROL SIMCOX	9316685500	3011							326211						35.625	-85.879167	001288109								BRIDGESTONE AMERICAS HOLDING INC.	101479322	NO	SIMCOXCAROL@BFUSA.COM	
2007	PLANT MANAGER	JEFFREY PERRY	37040BRDGS1200I	BRIDGESTONE METALPHA USA INC	570 INTERNATIONAL BLVD	CLARKSVILLE	MONTGOMERY	TN	37040	BRIDGESTONE METALPHA USA INC	570 INTERNATIONAL BLVD	CLARKSVILLE	TN		37040	YES	NO	NO	NO	JOHN BROOKS	9315522112	2296	3315	3471	3496				314992	332813	331222	332811			36.59386	-87.258133	928930882								BRIDGESTONE METALPHA USA INC		NO	JBROOKS@METALPHA.COM	
2007	CORPORATE ENVIRONMENTAL & RESOURCES MANAGER	JOHN T. MOURAND	38059TKHMCHIGHW	BRIGGS & STRATTON POWER PRODUCTS GROUP LLC	750 E HWY 77	NEWBERN	DYER	TN	38059	BRIGGS & STRATTON POWER PRODUCTS LLC	PO BOX 702	MILWAUKEE	WI		532010702	YES	NO	NO	NO	LAURA TIMM	4142595333	3634	3089						333112						36.120992	-89.251242	082000191								BRIGGS & STRATTON CORP	006082531	NO	TIMM.LAURA@BASCO.COM	
1998	PLANT MANAGER	DONALD KLINE	37919BRGGS5040N	BRIGGS INDUSTRIES INC	5040 NATIONAL DR	KNOXVILLE	KNOX	TN	37914	BRIGGS INDUSTRIES INC	5040 NATIONAL DR	KNOXVILLE	TN		37914	YES	NO	NO		CHUCK DOCKERY	4235231161	3431							332998						35.947652	-83.837474	130264492				TN0023345						NO		
2007	VICE PRESIDENT - MANUFACTURING	KYLE PENNINGTON	37621BRSTL390BR	BRISTOL METALS L.P.	390 BRISTOL METALS RD	BRISTOL	SULLIVAN	TN	37621	BRISTOL METALS L.P.	PO BOX 1589	BRISTOL	TN		37621	YES	NO	NO	NO	KYLE PENNINGTON	4239894700	3317							331210						36.557959	-82.154156	003349065								SYNALLOY CORP	003349065	NO	NA	
1994	GENERAL MANAGER	JOSEPH GOYETTE	38112BRCKW2717P	BROCKWAY STANDARD INC.	2717 PERSHING AVE.	MEMPHIS	SHELBY	TN	38112	BROCKWAY STANDARD INC.	2717 PERSHING AVE.	MEMPHIS	TN		38112	YES	NO	NO		JOSEPH GOYETTE	9013233700	3411							332431						35.153888	-89.968342			XXX000000000						BROCKWAY STANDARD INC.	002173185	NO		
2002	PRESIDENT	MICHAEL BROOKS	37879BRKSFHWY25	BROOKS FURNITURE MANUFACTURING INC	300 HWY 25 E S	TAZEWELL	CLAIBORNE	TN	37879	BROOKS FURNITURE MANUFACTURING INC	PO BOX 199	TAZEWELL	TN		37879-0199	YES	NO	NO	NO	MICHAEL BROOKS	4236261111	2519							337125						36.449871	-83.568459	003375631		TND003375631		TN0000144						NO		
1996	DIRECTOR	ROBERT N. COOPER	38133BRTHR2950B	BROTHER INDUSTRIES (USA) INC	2950 BROTHER BLVD.	BARTLETT	SHELBY	TN	38133	BROTHER INDUSTRIES (USA) INC	2950 BROTHER BLVD.	BARTLETT	TN		38133	YES	NO	NO		RAY BADER	9013777777	3672							334412						35.205278	-89.814583	055005050		TND007020050		00067202P				BROTHER INTERNATIONAL USA CORP	064992902	NO		
1994	PRESIDENT	LEON T. DODSON	37406BRWNG4104S	BROWN GALVANIZING CORP	4104 S CREEK ROAD E	CHATTANOOGA	HAMILTON	TN	37406	BROWN GALVANIZING CORP	4104 S CREEK ROAD E	CHATTANOOGA	TN		37406	YES	NO	NO		LEON T DODSON	6156982451	3479							332812						35.095451	-85.24131	102061363		TND003329083								NO		
1993	CORPORATE DIRECTOR, TECHNOLOGY & ENGINEERING	LLOYD E. BRUNKHORST	38261BRWNS2315N	BROWN SHOE CO.	2315 N. FIFTH	UNION CITY	OBION	TN	38261	BROWN SHOE CO.	P.O. BOX 354	SAINT LOUIS	MO		63166	YES	NO	NO		MARY SIVERTS	3148544093	3144							316214						36.445845	-89.057004	123882912		TND982135212						BROWN GROUP INC.	006266787	NO		
1993	CORPORATE DIRECTOR, TECHNOLOGY & ENGINEERING	LLOYD E. BRUNKHORST	38330BRWNS211EA	BROWN SHOE CO.	211 E. COLLEGE ST.	DYER	GIBSON	TN	38330	BROWN SHOE CO.	P.O. BOX 354	SAINT LOUIS	MO		63166-0029	YES	NO	NO		MARY SIVERTS	3148544093	3144							316214						36.068009	-88.991203	123882912		TND982134975						BROWN GROUP INC.	006266787	NO		
1993	CORPORATE DIRECTOR, TECHNOLOGY & ENGINEERING	LLOYD E. BRUNKHORST	38351BRWNS340NA	BROWN SHOE CO.	340 NATCHEZ TRACE DR.	LEXINGTON	HENDERSON	TN	38351	BROWN SHOE CO.	P.O. BOX 354	SAINT LOUIS	MO		63166-0029	YES	NO	NO		MARY SIVERTS	3148544093	3144							316214						35.657255	-88.382171	123882912		TND980839138						BROWN GROUP INC.	006266787	NO		
1991	V.P. RESEARCH & ENGINEERING	LLOYD E. BRUNKHORST	38372BRWNSBROWN	BROWN SHOE CO.	160 BROWN CIRCLE	SAVANNAH	HARDIN	TN	38372	BROWN SHOE CO.	P.O.BOX 354	SAINT LOUIS	MO		63116	YES	NO	NO		MARY SIVERTS	3148544093	3144							316214						35.223885	-88.235046	123882912		TND980839252						BROWN GROUP INC.	006266787	NO		
1993	CORPORATE DIRECTOR, TECHNOLOGY & ENGINEERING	LLOYD E. BRUNKHORST	38375BRWNSNORTH	BROWN SHOE CO.	N. 3RD ST.	SELMER	MCNAIRY	TN	38375	BROWN SHOE CO.	P.O. BOX 354	SAINT LOUIS	MO		63166-0029	YES	NO	NO		MARY SIVERTS	3148544093	3144							316214						35.173289	-88.589784	123882912		TND980839070						BROWN GROUP INC.	006266787	NO		
2007	DIRECTOR ENVIRONMENTAL HEALTH & SAFETY	JOHN YEGANEH	38118BRYCC4505O	BRYCE CO LLC	4505 OLD LAMAR AVE	MEMPHIS	SHELBY	TN	38118	BRYCE CO LLC	4505 OLD LAMAR AVE	MEMPHIS	TN		38118	YES	NO	NO	NO	JOHN YEGANEH	9013694489	2671							323112						35.044306	-89.916907	011144867										NO	JYEGANEH@BRYCECORP.COM	
1996	V.P. ENGINEERING	PAUL SHELTON	38118BRYCC3861D	BRYCE CORP.	3861 DELP ST.	MEMPHIS	SHELBY	TN	38118	BRYCE CORP.	P. O. BOX 18338	MEMPHIS	TN		38181-0338	YES	NO	NO		JOHN YEGANEH	9013694489	2671							326112						35.043314	-89.921945	050241371		TND039499636						BRYCE CORP.	050241371	NO		
1991	PRESIDENT	B. TERRY	37743BTLND1607I	BTL INDUSTRIES INC	1607 INDUSTRIAL ROAD	GREENEVILLE	GREENE	TN	37743	BTL INDUSTRIES INC	1607 INDUSTRIAL ROAD	GREENEVILLE	TN		37743	YES	NO	NO		B TERRY LEONARD	6156390187	3612							335311						36.182986	-82.804189	608221479		TND982142390								NO		
2007	PLANT MANAGER	CHARLES G. LAPORTE	38108PRCTR2899J	BUCKEYE TECHNOLOGIES INC. MEMPHIS PLANT	1001 TILLMAN ST	MEMPHIS	SHELBY	TN	381080407	BUCKEYE TECHNOLOGIES INC. MEMPHIS PLANT	PO BOX 80407	MEMPHIS	TN		381080407	YES	NO	NO	NO	CHARLES G. LAPORTE	9013208683	2611							322110						35.159981	-89.963306	798318028								BUCKEYE TECHNOLOGIES INC.	798318028	NO	CHUCK_LAPORTE@BKITECH.COM	
2007	DIRECTOR OF SAFETY, HEALTH AND ENVIRONMENT	ANDREW C. FONDAW	38108BCKMN1256N	BUCKMAN LABORATORIES INC	1256 N MCLEAN BLVD	MEMPHIS	SHELBY	TN	38108	BUCKMAN LABORATORIES INC	1256 N MCLEAN BLVD	MEMPHIS	TN		38108	YES	NO	NO	NO	ANDREW C. FONDAW	9012728310	2899	2819	2879					325998						35.168333	-89.995556	007023658										NO	ACFONDAW@BUCKMAN.COM	
2007	PRESIDENT	WILLIAM R. HILL	37920BLLTB8819V	BULLET BOATS INC.	8819 VALGRO RD	KNOXVILLE	KNOX	TN	37920	BULLET BOATS INC.	PO BOX 2202	KNOXVILLE	TN		37901	YES	NO	NO	NO	TERESA ANDERSON BARNES	8655777055	3732							336612						35.895881	-83.789909											NO	OFFICE@BULLETBOATS.COM	
2007	PLANT MANAGER	BEAU MENELEY	37409BNGFD4608K	BUNGE OILS INC.	4608 KIRKLAND AVE	CHATTANOOGA	HAMILTON	TN	37410	BUNGE OILS	PO BOX 2309	CHATTANOOGA	TN		37409	YES	NO	NO	NO	BEAU MENELEY	4238213511	2079							311225						34.999565	-85.316522	098068653								BUNGE NA INC.	006981435	NO	BEAU.MENELEY@BUNGE.COM	
1988	QUALITY ASSURANCE	NEIL M. ABRAHAM	38106BRGND90WDE	BURGIE INDUSTRIES INC	90 W DESOTO AVE	MEMPHIS	SHELBY	TN	38106	BURGIE INDUSTRIES INC	90 W DESOTO AVE	MEMPHIS	TN		38106	YES	NO	NO		BOBBY J FLOYD	9019488694	2099							325998						35.116944	-90.064167	007020324										NO		
1988	SR. VICE PRESIDENT OF OPERATIONS	CHARLES W. COFFMAN	38113BRNGF1837H	BURING FOODS	1837 HARBOR AVE.	MEMPHIS	SHELBY	TN	38113	BURING FOODS	1837 HARBOR AVE.	MEMPHIS	TN		38113	YES	NO	NO		CHARLES CORRMAN	9019423221	2013							311610						35.102727	-90.104677	115277386								SARA LEE CORP.	005213962	NO		
1988	OPERATIONS MGR.	FRANK T. SCHUSTER	37405BRMHT314SP	BURMAH TECHNICAL SERVICES INC	314 SPEARS AVE	CHATTANOOGA	HAMILTON	TN	374053843	BURMAH TECHNICAL SERVICES INC	314 SPEARS AVE	CHATTANOOGA	TN		37405-3843	YES	NO	NO		JOHN KEMPF	3133344747	2899							325998						35.06492	-85.310376	144242757										NO		
1997	VICE PRESIDENT/GENERALMANAGER	ERIC GRIESEMER	37091BRNRS1400H	BURNER SYSTEMS INTERNATIONAL INC	1400 HIGGS RD	LEWISBURG	MARSHALL	TN	37091	BURNER SYSTEMS INTERNATIONAL INC	1400 HIGGS RD	LEWISBURG	TN		37091	YES	NO	NO		BRIAN KIRK	4238223600	3499							332999						35.436256	-86.768513	066447251										NO		
2007	GENERAL MANAGER	TONY HICKS	37419BRNRS3600C	BURNER SYSTEMS INTERNATIONAL INC	3600 CUMMINGS RD	CHATTANOOGA	HAMILTON	TN	37419	BURNER SYSTEMS INTERNATIONAL INC	3600 CUMMINGS RD	CHATTANOOGA	TN		37419	YES	NO	NO	NO	DAVID KUSTER	4238223116	3499							333414						35.013451	-85.385437	118547074										NO	DKUSTER@BURNERSYSTEMS.COM	
2005	GENERAL MANAGER	ED STEIER	37416HRPRW7463B	BURNER SYSTEMS INTERNATIONAL INC BONNYSHIRE	7463 BONNYSHIRE DR	CHATTANOOGA	HAMILTON	TN	37416	BURNER SYSTEMS INTERNATIONAL INC BONNYSHIRE	7463 BONNYSHIRE DR	CHATTANOOGA	TN		37416	YES	NO	NO	NO	JANET WHELAN	4236489168	3494							332999						35.071667	-85.162778	138094185		TNR000017210		TNR056485				BURNER SYSTEMS INTERNATIONAL INC CHATTANOOGA	003328556	NO		
1993	CORPORATE SAFETY DIRECTOR	MELFORD B. WEEKS	37725BSHBRROUTE	BUSH BROTHERS & CO CHESTNUT HILL	3885 HWY. 411	DANDRIDGE	JEFFERSON	TN	37725	BUSH BROTHERS & CO CHESTNUT HILL	3885 HWY. 411	DANDRIDGE	TN		37725	YES	NO	NO		STEVE HARRISON	6155092361	2033							311421						35.931944	-83.340278	003377538		TND003377538		TN03280				BUSH BROTHERS & CO.	003377538	NO		
1990	V.P., TREASURER, SECRETARY, AND CONTROLLER	LES H. WAGNER	37406BSTRB2001W	BUSTER BROWN APPAREL INC.	2001 WHEELER AVE.	CHATTANOOGA	HAMILTON	TN	37406	BUSTER BROWN APPAREL INC.	2001 WHEELER AVE.	CHATTANOOGA	TN		37406	NO	YES	NO		BRUCE C. RICE	6154932306	2330													35.058289	-85.253986	113043160		TND987770344						GERBER PRODS. CO.	006019780	NO		
1989	PLANT MANAGER	ROBERT S. DUNKIN III	37327CDCHRHWY12	C & D CHARTER POWER SYS. INC.	HWY. 127 N., & INDL. PARK RD.	DUNLAP	SEQUATCHIE	TN	37327	C & D CHARTER POWER SYS. INC.	HWY. 127 N., & INDL. PARK RD.	DUNLAP	TN		37327	YES	NO	NO		ROBERT S. DUNKIN III	6159494135	3499	3699						332999						35.389167	-85.378333	148414600		TND081195174						SAA		NO		
2007	DIRECTOR OF MANUFACTURING	TIM MOLNAR	37363CPCQS8822A	C&P ATTACHMENTS LLC	8822 APISON PIKE	OOLTEWAH	HAMILTON	TN	373638624	C&P ATTACHMENTS LLC	8822 APISON PIKE	OOLTEWAH	TN		37363-8624	YES	NO	NO	NO	MATTHEW KING	4233969330	3531							333120						35.065963	-85.081371	066086153								PALADIN BRANDS		NO	MKING@PALADINBRANDS.COM	
2007	WASTE MGR.	RICHARD HOWELL	37334CLDWL209AR	CALDWELL CHEMICAL COATINGS CORP	29 ARDMORE RD	FAYETTEVILLE	LINCOLN	TN	37334	CALDWELL CHEMICAL COATINGS CORP	PO BOX 898 29 ARDMORE HWY	FAYETTEVILLE	TN		37334	YES	NO	NO	NO	RICHARD HOWELL	9314331571	2851							325510						35.119813	-86.568425	004046199										NO	RICHARD@CALDWELLCOATINGS.COM	
2007	CORP ENVIRONMENTAL MANAGER	T P LYNCH	37091KNTSC201GA	CALSONIC KANSEI NA INC	201 GARRETT PKWY	LEWISBURG	MARSHALL	TN	37091	CALSONIC KANSEI NA INC	PO BOX 1399	LEWISBURG	TN		37091	YES	NO	NO	NO	T. P. LYNCH	9316806617	3714							336360	336322					35.439987	-86.757551	131049041								CALSONIC KANSEI N.A. INC.	131049041	NO	NA	
2001	DIRECTOR OF HUMAN RESOURCES	BOB MASTELLER	37160CLSNC305ST	CALSONICKANSEI	305 STANLEY BLVD.	SHELBYVILLE	BEDFORD	TN	37160	CALSONICKANSEI N.A.	P.O. BOX 350	SHELBYVILLE	TN		37162	YES	NO	NO	NO	MIKE MCWILLIAMS	9316806449	3714							336399						35.484798	-86.410288			TND101768182						CALSONICKANSEI		NO		
2007	CORP. ENVIRO. MGR.	T.P. LYNCH	37160CLSNCONECA	CALSONICKANSEI NORTH AMERICA SHELBYVILLE	1 CALSONIC WAY	SHELBYVILLE	BEDFORD	TN	37160	CALSONICKANSEI NORTH AMERICA SHELBYVILLE	1 CALSONIC WAY	SHELBYVILLE	TN		37160	YES	NO	NO	NO	PAT LYNCH	6157149461	3714							336399						35.52143	-86.454767									CALSONICKANSEI NORTH AMERICA	080078157	NO	PATRICK-LYNCH@CKNAINC.COM	
2006	PLANT MANAGER	SHEILA MCCARTAN	38585TWNSNDUNNS	CAMCAR LLC SPENCER OPERATIONS	502 INDUSTRY DR	SPENCER	VAN BUREN	TN	38585	CAMCAR LLC SPENCER OPERATIONS	502 INDUSTRY DR	SPENCER	TN		38585	YES	NO	NO	NO	SHEILA MCCARTAN	9319462291	3452							332722						35.73	-85.455278	019480735								ACUMENT GLOBAL TECHNOLOGIES INC.	140323879	NO		
1989	PLANT MANAGER	DAVID BOWMAN	37771CMPHS213GR	CAMP HOSIERY INC.	213 GRAND ST.	LENOIR CITY	LOUDON	TN	37771	CAMP HOSIERY INC.	P.O.BOX 370	LENOIR CITY	TN		37771	YES	NO	NO		DAVID BOWMAN	6159863531	2252							315119						35.79373	-84.263469	001216183								FRUIT OF THE LOOM INC.	001216183	NO		
2007	MAINTENANCE MANAGER	MIKE AYERS	37714PWLLVELKIN	CAMPOS FOODS	241 ELKINS RD	CARYVILLE	CAMPBELL	TN	37714	CAMPOS FOODS LLC.	PO BOX 55	CARYVILLE	TN		37714	YES	NO	NO	NO	JOHN PATRICK LOPEZ	4239077631	2038							311991	311999					36.295833	-84.2125	094768702								LOPEZ FOODS INC.	094768702	NO	JPLOPEZ@CAMPOSFOODS.COM	
2007	PLANT MANAGER	DAVID SANDERSON	37403CMBRL950RI	CANNON EQUIPMENT SOUTHEAST	950 RIVERSIDE DR	CHATTANOOGA	HAMILTON	TN	37403	CANNON EQUIPMENT SOUTHEAST	950 RIVERSIDE DR	CHATTANOOGA	TN		37403	YES	NO	NO	NO	BRAD FRYAR	4237521101	3471							332813						35.054531	-85.282158	003329513								CANNON EQUIPMENT CO	056542780	NO	BFRYAR@CANNONEQUIPMENT.COM	
2007	PLANT MANAGER, U.S. OPERATIONS	MARK PATTON	37601CNTCH2222E	CANTECH INDUSTRIES INC.	2222 EDDIE WILLIAMS RD	JOHNSON CITY	WASHINGTON	TN	37601	CANTECH INDUSTRIES INC.	PO BOX 1432	JOHNSON CITY	TN		37605	YES	NO	NO	NO	MARK PATTON	4239288331	2672	3081						322222	326113					36.345478	-82.328982	118115435								CANADIAN TECHNICAL TAPE LTD.	202316388	NO	MPATTON@CTTGROUP.COM	
2007	FACILITY MANAGER	LOREN C. BONE	37854CTGRP315CA	CAPSTAN TENNESSEE INC.	315 CARDIFF VALLEY RD	ROCKWOOD	ROANE	TN	37854	CAPSTAN TENNESSEE INC.	315 CARDIFF VALLEY RD	ROCKWOOD	TN		37854	YES	NO	NO	NO	LOREN C BONE	8653545602	3399							332117						35.8925	-84.648724	008250409								CAPSTAN PM	008250409	NO	LBONE@CAPSTANTN.COM	
2007	ENV., SAFETY AND HEALTH MANAGER	WENDY RIGGS	37825CRPCN420ST	CARAPACE INC	420 STRAIGHT CREEK RD, STE 1	NEW TAZEWELL	CLAIBORNE	TN	37825	DEROYAL INDUSTRIES INC ATTN:  WENDY RIGGS	ATTN:  WENDY RIGGS200 DEBUSK LN	POWELL	TN		37849	YES	NO	NO	NO	WENDY RIGGS	8653622320	3842							339113						36.435416	-83.586377									DEROYAL INDUSTRIES INC.		NO	WRIGGS@DEROYAL.COM	
2006	GENERAL MANAGER	MICHAEL J.  MCMAHON	37408CHTTN2100R	CARAUSTAR OF CHATTANOOGA	2100 ROSSVILLE AVE	CHATTANOOGA	HAMILTON	TN	37408	CARAUSTAR OF CHATTANOOGA	2100 ROSSVILLE AVE	CHATTANOOGA	TN		37408	YES	NO	NO	NO	MIKE MCMAHON	4232673801	2631							322130						35.025581	-85.30368	118108521								CARAUSTAR MILL GROUP	100654388	NO		
2006	SENIOR PRODUCTION MANAGER	JOHN D. JONES	38118CRGLL4943S	CARGILL ANIMAL NUTRITION	4943 STEPHERSON RD	MEMPHIS	SHELBY	TN	38118	CARGILL ANIMAL NUTRITION	4943 STEPHERSON RD	MEMPHIS	TN		38118	YES	NO	NO	NO	JOHN D JONES		2048							311119						35.025432	-89.899546	006249189								CARGILL, INC	006249189	NO		
2007	FACILITY MANAGER	KATHLEEN GARRISON	38113CRGLL2330B	CARGILL INC	2330 BUOY ST	MEMPHIS	SHELBY	TN	38113	CARGILL INC	PO BOX 13368	MEMPHIS	TN		38113	YES	NO	NO	NO	KATHLEEN GARRISON	9017755800	2046							311221						35.098056	-90.136389	006249189								CARGILL INC	006249189	NO	KATHY_GARRISON@CARGILL.COM	
1994	OPERATIONS MANAGER	DENNY OTTEN	38107KRFTF1702N	CARGILL VEGETABLE OILS	1702 N. THOMAS ST.	MEMPHIS	SHELBY	TN	381071092	CARGILL VEGETABLE OILS	P.O. BOX 70290	MEMPHIS	TN		38107-0290	YES	NO	NO		DENNY OTTEN	9015295150	2079							311225						35.188009	-90.034963	006249189		TN0000727107		TN0059064				CARGILL INC.	006249189	NO		
2007			37885CRLXG77EXC	CARLEX GLASS CO	77 EXCELLENCE WAY	VONORE	MONROE	TN	37885	CARLEX GLASS CO	77 EXCELLENCE WAY	VONORE	TN		37885	YES	NO	NO	NO	DENNY MOORE	4238841105	3231							327215						35.608205	-84.269536	621117563										NO	DMOORE@CARLEX.COM	
2007	PLANT MANAGER	PAUL SWIDERSKI	37716DCTRNMODIN	CARLISLE TIRE	520 JD YARNELL PKWY	CLINTON	ANDERSON	TN	37716	CARLISLE TIRE	520 JD YARNELL PKWY	CLINTON	TN		37716	YES	NO	NO	NO	MONICA FOX	8652206900	3011							326211						36.092586	-84.110423	617920624								CARLISLE COS	003005766	NO	MONICA.FOX@CARLISLETIRE.COM	
1993	DIVISION VICE PRESIDENT	JOHN MEGUIAR	37815RCRPN5306E	CARPENTER CO.	5306 E. TENNESSEE BLVD.	MORRISTOWN	HAMBLEN	TN	37815	CARPENTER CO.	5306 E. TENNESSEE BLVD.	MORRISTOWN	TN		37815	YES	NO	NO		NED CUTSHAW	6155818681	3086							326150						36.244444	-83.216111	148528706								CARPENTER CO.	003109444	NO		
1994	DIVISION VICE PRESIDENT	JOHN MEGUIAR	37311RCRPNLUPTO	CARPENTER CO.	LUPTON LN. APPALACHIAN INDL. PARK	CLEVELAND	BRADLEY	TN	37311	CARPENTER CO.	LUPTON LN. APPALACHIAN INDL. PARK	CLEVELAND	TN		37311	YES	NO	NO		GENE CANUP	6154794108	3086							326100						35.139032	-84.901916	092322023								CARPENTER CO.	003109444	NO		
2005	SENIOR EHS MANAGER	DAVID BRITTON	37357CRRRCMORRI	CARRIER CORP	284 CARRIER DR	MORRISON	WARREN	TN	37357	DAVID BRITTON / CARRIER	1435 HENNESSEE BRIDGE RD	ROCK ISLAND	TN		38581	YES	NO	NO	NO	KRISTEE MAHLER	8107355621	3585							333415						35.613113	-85.904308	047004114								UNITED TECHNOLOGIES CORP	001344142	NO		
1988	PLANT MANAGER	HATCHER R. MEEKS	37914CRRRC5301N	CARRIER CORP.	5301 NATL. DR.	KNOXVILLE	KNOX	TN	37914	CARRIER CORP.	5301 NATL. DR.	KNOXVILLE	TN		37914	YES	NO	NO		ROBERT KILDUFFE	6155467331	3564							333410						35.953718	-83.829976	066723412		TND066723412						UNITED TECHNOLOGIES CORP	001344142	NO		
1993	PLANT ENGINEERING MGR.	DONNIE THOMPSON	37083CRTRT600CO	CARTER AUTOMOTIVE CO. INC.	600 COOLIDGE RD.	LAFAYETTE	MACON	TN	37083	CARTER AUTOMOTIVE CO. INC.	600 COOLIDGE RD.	LAFAYETTE	TN		37083	YES	NO	NO		DONNIE THOMPSON	6156664656	3714							336399						36.539813	-86.017055	063740013		TND063740013						FEDERAL-MOGUL CORP.	006250762	NO		
2005	SPECIAL PROJECTS MANAGER	ROBERT BRIGGS	38107CSCDS1535T	CASCADES TISSUE GROUP TENNESSEE	1535 THOMAS ST	MEMPHIS	SHELBY	TN	38107	CASCADES TISSUE GROUP TENNESSEE	1535 THOMAS ST	MEMPHIS	TN		38107	YES	NO	NO	NO	BARBARA HOGG	9015239118	2621							322121						35.183541	-90.035467									CASCADES INC		NO		
1993	OWNER	JUDITH WHITE	38201CVLRM1004U	CAVALIER METAL CORP	1004 UNIVERSAL DR	MC KENZIE	CARROLL	TN	382010217	CAVALIER METAL CORP	PO BOX 217	MC KENZIE	TN		38201-0217	YES	NO	NO		SAME AS SECTION 4.3	9013525301	3471							332813						36.15	-88.508333			TND981747116		TN0020613						NO		
1993	OWNER	JUDITH WHITE	38375TRSTTSELME	CAVALIER METALLURGICAL	SELMER INDL PARK	SELMER	MCNAIRY	TN	383750462	CAVALIER METALLURGICAL	SELMER INDL PARK	SELMER	TN		38375-0462	YES	NO	NO		SAME AS SECTION 4.3	9013525301	3398							332811						35.1625	-88.608333											NO		
