REPORTING YEAR	TITLE OF CERTIFYING OFFICIAL	NAME OF CERTIFYING OFFICIAL	TRIFID	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	MAILING NAME	MAILING STREET	MAILING CITY	MAILING STATE	MAILING PROVINCE	MAILING ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PUBLIC CONTACT NAME	PUBLIC CONTACT PHONE	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	
1988	PEES.	JAMES E. HAINES	58702NRTHD5THAV	NORTH DAKOTA CONCRETE PRODUCTS CO	5TH AVE & 14TH ST  NE	MINOT	WARD	ND	58702	NORTH DAKOTA CONCRETE PRODUCTS CO	5TH AVE & 14TH ST  NE	MINOT	ND		58702	YES	NO	NO		JAMES E HAINES	7012237178	3272							327000						46.937826	-97.997239	006188338								CRETEX CO INC	006173900	NO		
2006	PRESIDENT AND GENERAL MANAGER	VANCE TAYLOR	58206NRTHD1823M	NORTH DAKOTA MILL	1823 MILL RD	GRAND FORKS	GRAND FORKS	ND	58203	NORTH DAKOTA MILL	PO BOX 13078	GRAND FORKS	ND		58208	YES	NO	NO	YES	VANCE TAYLOR	7017957277	2041							311211						47.937503	-97.052935	006161665								STATE OF NORTH DAKOTA		NO		
2007	V.P. OF FINANCE	EDWARD KORBEL	58102NRTHR38011	NORTHERN PLAINS STEEL CO	3801 15TH AVE N	FARGO	CASS	ND	58103	NORTHERN PLAINS STEEL CO	PO BOX 6060	FARGO	ND		58108	YES	NO	NO	NO	MR. BRAD JOHNSON	7123474275	3441							332999						46.896141	-96.840618									OWEN INDUSTRIES INC.	107598963	NO	BJOHNSON@OWENIND.COM	
1987	NDMP PLANT MGR.	TERRANCE WILBER	58763NRTHRHIGHW	NORTHROP CORP DAKOTA MANUFACTURING PLANT	HWY 23 E	NEW TOWN	MOUNTRAIL	ND	58763	NORTHROP CORP DAKOTA MANUFACTURING PLANT	HWY 23 E	NEW TOWN	ND		58763	YES	NO	NO		STEVEN PFENINGER	7016274714	3679													48.867607	-101.568258	097467278		NDD070271390								NO		
2007	SENIOR VICE PRESIDENT	WARD UGGERUD	58523TTRTL62401	OTTER TAIL CORP (DBA OTTER TAIL POWER CO)COYOTE STATION	6240 13TH ST SW	BEULAH	MERCER	ND	585230339	OTTER TAIL CORP (DBA OTTER TAIL POWER CO	PO BOX 496 ATTN: ENVIRONMENTAL SERVICES	FERGUS FALLS	MN		565380496	YES	NO	NO	NO	CRIS KLING	2187398297	4911							221112						47.230561	-101.788224	839346376								OTTER TAIL POWER CO	006961353	NO	CKLING@OTPCO.COM	
1998	OPERATIONS MANAGER	MILO ROSSOW JR.	58102PPSCL38021	PEPSI-COLA BOTTLING	3802 15TH AVE. N.	FARGO	CASS	ND	58102	PEPSI-COLA BOTTLING	P.O. BOX 2465	FARGO	ND		58108	YES	NO	NO				2086							312111						46.896143	-96.840694	059032185								DAKOTA BEVERAGES	786396168	NO		
2007	EHS COORDINATOR	VICTOR PETERSON	58102PHNXN175ND	PHOENIX INTERNATIONAL	1750 NDSU RESEARCH PARK DR	FARGO	CASS	ND	58102	PHOENIX INTERNATIONAL	1750 NDSU RESEARCH PARK DR	FARGO	ND		58102	YES	NO	NO	NO	ROGER LEVOS	7012776103	3672							334418						46.902356	-96.806627	188853428								JOHN DEERE	005267471	NO	LEVOSROGERA@JOHNDEERE.COM	
2007	EHS COORDINATOR	VICTOR PETERSON	58102PHNXN14414	PHOENIX INTERNATIONAL	1441 44TH ST NW	FARGO	CASS	ND	58102	PHOENIX INTERNATIONAL	1441 44TH ST NW	FARGO	ND		58102	YES	NO	NO	NO	ROGER LEVOS	7012776103	3672							334418						46.895319	-96.859705	188853428								JOHN DEERE	005267471	NO	LEVOSROGERA@JOHNDEERE.COM	
2007	SAFETY AND ENVIRONMENTAL ADMINISTRATOR	THOMAS KEES	58463PLRWR9104T	POLAR WARE CO	910 4TH ST E	MCCLUSKY	SHERIDAN	ND	58463	POLAR WARE CO	910 4TH ST E	MCCLUSKY	ND		58463	YES	NO	NO	NO	TOM KEES	9208942490	3469							332116						47.472426	-100.333543											NO	TKEES@POLARWARE.COM	
2007	PLANT MANAGER	TODD BOUSHEE	58203RDFRZ25MIL	RDO FROZEN CO. OF DELAWARE D/B /A RDO FOODS CO.	2500 MILL RD	GRAND FORKS	GRAND FORKS	ND	58203	RDO FOODS CO.	PO BOX 13117	GRAND FORKS	ND		582083117	YES	NO	NO	NO	TODD BOUSHEE	7017753154	2034							311423						47.944803	-97.059312	084112663										NO	TBOUSHEE@NORTHAMERICANFOODS.COM	
2007	PRESIDENT	MICK MILLER	58652RDTRL3682H	RED TRAIL ENERGY LLC	3682 HWY 8 S	RICHARDTON	STARK	ND	58652	RED TRAIL ENERGY LLC	PO BOX 11	RICHARDTON	ND		58652	YES	NO	NO	NO	EDWARD THOMAS	7019743308								325193						46.878333	-102.2968											NO	ED@REDTRAILENERGY.COM	
2000	PRESIDENT	MR. KEN  KREITINGER	58652RCHRD11SAV	RICHARDTON MANUFACTURING CO	11 S. AVE. W.	RICHARDTON	STARK	ND	58652	RICHARDTON MFG. CO.	P.O. BOX 290	RICHARDTON	ND		58652	YES	NO	NO	NO	MARK DOBRATZ	7019743356	3523							333111						46.882394	-102.315124									UNITED DOMINION  INDUSTRIES	053144051	NO		
2007	GENERATION MANAGER	ALAN WELTE	58554RMHSKHWY18	RM HESKETT STATION	2025 38TH ST	MANDAN	MORTON	ND	58554	RM HESKETT STATION	PO BOX 40	MANDAN	ND		585540040	YES	NO	NO	NO	DAN SHARP	7015301068	4911							221112						46.8669	-100.8839									MDU RESOURCES GROUP INC	006962286	NO	DAN.SHARP@MDURESOURCES.COM	
1992	ASST. DIRECTOR	DUANE KIPP	58501RGHRD3303E	ROUGH RIDER IND.	3303 E. MAIN AVE.	BISMARCK	BURLEIGH	ND	58502	ROUGH RIDER IND.	3303 E. MAIN AVE.	BISMARCK	ND		58502	YES	NO	NO		LYLE WOLFER	7012216254	2521	3499	3993					337211						46.804784	-100.739652			NDD980951362		ND0025615				NORTH DAKOTA STATE PENITENTIARY		NO		
1999	PRESIDENT	BY:    GERHARD P. SOCHA	58368RGBYM5151S	RUGBY MFG. CO.	515 FIRST ST. N.E. INDUSTRIAL PARK	RUGBY	PIERCE	ND	583680229	RUGBY MFG. CO.	P.O. BOX 229	RUGBY	ND		58368-0229	YES	NO	NO		GERHARD P. SOCHA	7017765722	3523	3536	3713					333923						48.371063	-99.989397	048156509		ND0000441113								NO		
2007	ENVIRONMENTAL, SAFETY, AND HEALTH MANAGER	GENE GAFKJEN	58802SBNMT1512T	SABIN METAL WEST CORP	15 12TH AVE E	WILLISTON	WILLIAMS	ND	588011347	SABIN METAL WEST CORP	PO BOX 1347	WILLISTON	ND		58802	YES	NO	NO	NO	GENE GAFKJEN	7015726828	3341							331492						48.143357	-103.603917	001213305								SABIN METAL CORP	001213305	NO	GENE@SABINWEST.COM	
2003	PRESIDENT & CEO	CARL R. MCKAY	58335DVLSLBOX40	SIOUX MANUFACTURING CORP	MAIN ST	FORT TOTTEN	BENSON	ND	58335	SIOUX MANUFACTURING CORP	PO BOX 400	FORT TOTTEN	ND		58335	YES	NO	NO	NO	DANA T GROW	7017664211	2221	2295	3083					313210						47.9794	-99.019833	068155423		NDD061855423		NDP000012						NO		
2007	DIRECTOR OF OPERATIONS	DENIS MAIER, PH.D.	58102TCTN 44011	TECTON PRODUCTS LLC	4401 15TH AVE N	FARGO	CASS	ND	581022824	TECTON PRODUCTS LLC	4401 15TH AVE NP.O. BOX 2712	FARGO	ND		581082712	YES	NO	NO	NO	DAVID L. DELVO	7012770209	3089							326199						46.897134	-96.859759	798195186								MARVIN LUMBER & CEDAR CO	006164511	NO	DDELVO@TECTONPRODUCTS.COM	
2007	VICE PRESIDENT, REFINING	JOHN S. BERGER	58554MCLCMNORTH	TESORO REFINING & MARKETING CO - MANDAN REFINERY	900 OLD RED TRAIL NE	MANDAN	MORTON	ND	58554	TESORO REFINING & MARKETING CO - MANDAN REFINERY	900 OLD RED TRAIL NE	MANDAN	ND		58554	YES	NO	NO	NO	LEIF W. PETERSON	7016672405	2911							324110						46.846111	-100.87944									TESORO CORP	008133480	NO	LPETERSON@TSOCORP.COM	
1994	GENERAL MANAGER	FARRELL GOURNEAU	58316TRTLMHIGHW	TURTLE MOUNTAIN MANUFACTURING CO	HWY. 5 W.	BELCOURT	ROLETTE	ND	58316	TURTLE MOUNTAIN MFG. CO.	P.O. BOX 770	BELCOURT	ND		58316	YES	NO	NO		RHONDA AZURE	7014776481	3469	3499						336214						48.818889	-99.795556	099790818		NDD099790818		NDR00000F				TURTLE MOUNTAIN MANUFACTURING CO	099790818	NO		
2007	ENVIRONMENTAL CHIEF	THOMAS ATKINSON	58705SRFRC32PEA	U.S. AIR FORCE MINOT AFB ND	320 PEACEKEEPER PL ATTN: 5 CES/CEV	MINOT AFB	WARD	ND	58705	U.S. AIR FORCE MINOT AFB ND	320 PEACEKEEPER PL ATTN: 5 CES/CEV	MINOT AFB	ND		58705	YES	NO	YES	NO	PUBLIC AFFAIRS	7017236212	9711							928110						48.438611	-101.311111									U.S. DEPARTMENT OF DEFENSE		YES	V35BW.PA@MINOT.AF.MIL	
1994	QUALITY SURVEILLANCE REPRESENTATIVE	WILLIAM PULLY	58203SDFNS4128A	U.S. DEFENSE LOGISTICS AGENCY GRAND FORKS FUEL SUPPORT POINT	4128A 27TH AVE. N.	GRAND FORKS	GRAND FORKS	ND	582031338	U.S. DEFENSE LOGISTICS AGENCY GRAND FORKS FUEL SUPPORT POINT	4128A 27TH AVE. N.	GRAND FORKS	ND		58203-1338	YES	NO	YES		LISA WADE	7032746486	5171							424710						47.947728	-97.086764					ND0024023				U.S. DEPARTMENT OF DEFENSE		YES		
2007	DEPUTY BASE CIVIL ENGINEER	MARY GILTNER	58205SRFRC319AR	US AIR FORCE GRAND FORKS AIR FORCE BASE ND	319 ARW/CC 460 STEEN BLVD	GRAND FORKS AFB	GRAND FORKS	ND	58205	319 CES/CEV	525 TUSKEGEE AIRMEN BLVD	GRAND FORKS AFB	ND		58205	YES	NO	YES	NO	JOSEPH KAPINOS	7017475608								928110						0	0									U.S. DEPARTMENT OF DEFENSE		YES	JOSEPH.KAPINOS@US.AF.MIL	
2007	MANUFACTURING MANAGER	RUSS THOMPSON	58072VNSCL1025F	VANSCO ELECTRONIC INC	1025 FOUR BOTTLE DR	VALLEY CITY	BARNES	ND	58072	VANSCO ELECTRONIC INC	1025 FOUR BOTTLE DR	VALLEY CITY	ND		58072	YES	NO	NO	NO	CHAD HEMMER	7018456317	3679							334418						46.934586	-98.018743											NO	CHEMMER@VANSCOUSA.COM	
2007	GENERAL MANAGER	VICTOR KLOSTERMAN	58074HTCHNHIGHW	WIL-RICH, LLC.	17885 HWY 13	WAHPETON	RICHLAND	ND	58074	WIL-RICH, LLC.	PO BOX 1030	WAHPETON	ND		58074	YES	NO	NO	NO	U.S. COMPLIANCE CORPORATION	9522523000	3523							333111						46.2612	-96.705889	186811196										NO	NA	
2002	SEC/TREASURER	EDWARD A. JOHNSON	58788WNGRC1021S	WINGER CHEESE INC.	102 1ST ST. S.E.	TOWNER	MCHENRY	ND	587880238	WINGER CHEESE INC.	P.O. BOX 238	TOWNER	ND		58788-0238	YES	NO	NO	NO	EDWARD A. JOHNSON	7015375463	2022							311513						48.345833	-100.402778	006152433										NO		
2007	PRESIDENT	MITCH BOSCH	58495WSHKS1122N	WISHEK STEEL & MANUFACTURING	112 2ND AVE S	WISHEK	MCINTOSH	ND	58495	WISHEK STEEL & MANUFACTURING	112 2ND AVE S	WISHEK	ND		58495	YES	NO	NO	NO	US COMPLIANCE	9522523000								333111						46.257132	-99.564583									WIL-RICH LLC		NO	NA	
1996	PRES.	DANIEL S. MACCRINDLE	58367WLLML213FI	WM. LANGER JEWEL BEARING PLANT	213 1ST ST. N.W.	ROLLA	ROLETTE	ND	583670280	WM. LANGER JEWEL BEARING PLANT	P.O. BOX 280	ROLLA	ND		58367-0280	YES	NO	NO		DANIEL W. VINING	7014773193	3915							339913						48.858599	-99.619082	071764344		ND9971590089								NO		
1992	PRESIDENT	ZANE O. KLINE	58623ZNSFBRT1BO	ZANE'S FIBERGLASS SHOP INC.	RTE. 1 BOX 2A	SCRANTON	BOWMAN	ND	58623	ZANE'S FIBERGLASS SHOP INC.	RTE. 1 BOX 2A	SCRANTON	ND		58623	YES	NO	NO		JIM HIRSCH	7012758835	3299							327000						46.1625	-103.204167	062695184										NO		
