REPORTING YEAR	TITLE OF CERTIFYING OFFICIAL	NAME OF CERTIFYING OFFICIAL	TRIFID	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	MAILING NAME	MAILING STREET	MAILING CITY	MAILING STATE	MAILING PROVINCE	MAILING ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PUBLIC CONTACT NAME	PUBLIC CONTACT PHONE	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	
1992	PLANT MANAGER	JEFF BROWN	73601CLLNSSHWY1	COLLINS & AIKMAN CORP AUTO DIV CLINTON PLANT	HWY 183 S	CLINTON	CUSTER	OK	73601	COLLINS & AIKMAN CORP AUTO DIV CLINTON PLANT	PO BOX 1087	CLINTON	OK		73601	YES	NO	NO		JEFF BROWN	4053234550	2272							313210						35.344444	-98.847222	001285733								COLLINS & AIKMAN CORP	049774854	NO		
1992	V.P. OF OPERATIONS	RICHARD SIMLEY	73008CMMND7200N	COMMANDER AIRCRAFT	7200 NW 63RD ST	BETHANY	OKLAHOMA	OK	73008	COMMANDER AIRCRAFT	7200 NW 63RD ST	BETHANY	OK		73008	YES	NO	NO		DICK SMILEY	4054958080	3724	3721	3728					336412						35.536974	-97.637353	194624235		OKD194624235								NO		
2007	PRESIDENT	BOB HARTSOCK	74884CMMRCOLDHW	COMMERCIAL BRICK CORP	OLD HWY 270	WEWOKA	SEMINOLE	OK	74884	COMMERCIAL BRICK CORP	P. O. BOX 1382	WEWOKA	OK		74884	YES	NO	NO	NO	BOB HARTSOCK	4052576613	3251							327121						35.175278	-96.546111											NO	BRIAN@COMMERCIALBRICK.COM	
2002	VP OPERATIONS	MARTIN JOBEY	74116CMMRC2001N	COMMERCIAL RESINS	2001 N 170TH E AVE	TULSA	TULSA	OK	741164911	COMMERCIAL RESINS	2001 N 170TH E AVE	TULSA	OK		74116-4911	YES	NO	NO	NO	MARTIN JOBEY	9184386522	3531							333120						36.182091	-95.787348	053361853		OKD987082104						COMMERCIAL RESINS CO		NO		
2007	VICE PRESIDENT	BART KOCH	73117CNSLV600NB	CONE COMPANIES OKLAHOMA CITY	600 N BRYANT	OKLAHOMA CITY	OKLAHOMA	OK	73117	CONE COMPANIES OKLAHOMA CITY	6185 COCKRILL BEND CIR	NASHVILLE	TN		37209	YES	NO	NO	NO	MIKE CUMMINGS	4052324401	5169							424690						35.472771	-97.459168	012989125								CONE COMPANIES	012989125	NO	MCUMMINGS@CONESOLVENTS.COM	
2006	HR, SAFETY & ISO MANAGER	STAN WENZEL	74137CNLYC2795E	CONLEY CORP	2795 E 91ST ST	TULSA	TULSA	OK	74137	CONLEY CORP	2795 E 91ST ST	TULSA	OK		74137	YES	NO	NO	NO	STAN WENZEL	9182995051	3084							326122						36.031854	-95.948959	007219546										NO		
2007	ENVIRONMENTAL COORDINATOR	LEVI POE	74037CNCNC10600	CONOCOPHILLIPS CO. - GLENPOOL PRODUCTS TERMINAL	10600 S ELWOOD	JENKS	TULSA	OK	74037	CONOCOPHILLIPS CO. - GLENPOOL PRODUCTS TERMINAL	10600 S ELWOOD	JENKS	OK		74037	YES	NO	NO	NO	LEVI POE	5807676967	5171							424710						36.000833	-95.997222	001368265										NO	LEVI.F.POE@CONOCOPHILLIPS.COM	
2007	ENVIRONMENTAL COORDINATOR	LEVI POE	73117CNCPH46NE1	CONOCOPHILLIPS OKLAHOMA CITY PRODUCTS TERMINAL	4600 NE 10TH ST	OKLAHOMA CITY	OKLAHOMA	OK	73117	LEVI POE	1000 S PINE420-25 ST	PONCA CITY	OK		74602	YES	NO	NO	NO	LEVI POE	5807676967	5171	4612						424710	486910	486110				35.477222	-97.4325	008427692								CONOCOPHILLIPS CO	001368265	NO	LEVI.F.POE@CONOCOPHILLIPS.COM	
2007	HSE SPECIALIST	DENNIS ABINGTON	74603CNCPN1000S	CONOCOPHILLIPS PONCA CITY REFINERY	1000 S PINE ST	PONCA CITY	KAY	OK	746017501	CONOCOPHILLIPS PONCA CITY REFINERY	PO BOX 1267	PONCA CITY	OK		746021267	YES	NO	NO	NO	NETA HERCYK	5807674182	2911							324110	541710					36.6825	-97.088611	065504920								CONOCOPHILLIPS	800458759	NO	NETA.L.HERCYK@CONOCOPHILLIPS.COM	
1989	DIRECTOR TECHNICAL SERVICES	BRIAN A. BURKE CMFGE.	74107CNTNR3717W	CONTAINER PRODS., OF OKLAHOMA INC.	3717 W. 21ST ST. RTE. 9	TULSA	TULSA	OK	74107	CONTAINER PRODS., OF OKLAHOMA INC.	3717 W. 21ST ST. RTE. 9	TULSA	OK		74107	YES	NO	NO		LAWRENCE PATTERSON	9185999010	3412							332439						36.133474	-96.034021	010843014		OKD064544745						CONTAINER PRODS. INC.	010843014	NO		
2007	PLANT GENERAL MANAGER	JIM MCGUFFIN	74602WTCCR1MILE	CONTINENTAL CARBON CO PONCA CITY OK PLANT	1600 E OAKLAND AVE	PONCA CITY	KAY	OK	74602	CONTINENTAL CARBON CO PONCA CITY OK PLANT	1600 E OAKLAND AVE	PONCA CITY	OK		74602	YES	NO	NO	NO	JIM MCGUFFIN	5807638100	2895							325182						36.651111	-97.078056									CONTINENTAL CARBON CO	008076697	NO	NA	
2007	VP OPERATIONS & FINANCE	STEVE STETSON	74145CNTNN4102S	CONTINENTAL INDUSTRIES	4102 S 74TH E AVE	TULSA	TULSA	OK	74145	CONTINENTAL INDUSTRIES	4102 S 74TH E AVE	TULSA	OK		74145	YES	NO	NO	NO	TODD LEHMANN	9186454544	3399							326122	332996	332919				36.104256	-95.894569	064561418								HANDY & HARMAN	002028876	NO	TLEHMANN@CONIND.COM	
1989	V.P.	ELDON MORAIN	74012CNTNNHWY51	CONTINENTAL INDUSTRIES	HWY. 51 & 91ST ST.	BROKEN ARROW	TULSA	OK	74012	CONTINENTAL IND.	P. O. BOX 994	TULSA	OK		74101	YES	NO	NO		ELDON MORAIN	9186275210	3079							326122						36.028889	-95.734444	064561418		OKD064561418						HANDY & HARMAN	002028876	NO		
1996	VICE PRESIDENT MANUFACTURING	VICTOR H BOND	74015CNTRL19722	CONTROLS COMPONENTS LTD.	19722 E. ADMIRAL PL.	CATOOSA	ROGERS	OK	74015	CONTROLS COMPONENTS LTD.	P.O. BOX 470248	TULSA	OK		74147-0248	YES	NO	NO		EUGENE DITTRICH	9182662603	3679							334000						36.160544	-95.740429	007472277		OKD987085289						FRANK W. MURPHY MFG. INC.	021660303	NO		
2007	CERTIFYING OFFICIAL	CHRISTIE BURK	74011CLNGP500NP	COOLING PRODUCTS INC	500 N PECAN	BROKEN ARROW	TULSA	OK	74012	COOLING PRODUCTS INC	PO BOX 470523	TULSA	OK		74147	YES	NO	NO	NO	CHRIS BURKE	9182518588	3449							332312						36.057799	-95.807126											NO	CBURKE@COOLINGPRODUCTS.COM	
1990	PLANT MANAGER	DON E. MURRAY	73143CPRND845SE	COOPER INDUSTRIES INC OIL TOOL DIV	845 S.E. 29TH	OKLAHOMA CITY	OKLAHOMA	OK	73143	COOPER INDUSTRIES INC OIL TOOL DIV	P.O. BOX 94700	OKLAHOMA CITY	OK		73143	YES	NO	NO		TOM BRIGGS	4056311321	3494	3471						333132						35.435321	-97.496451			OKD000814194						COOPER INDUSTRIES INC	001883156	NO		
1988	PRESIDENT	WILLIAM HOWE	73069CRSCR45024	COORS CERAMICS CO.	450 24TH AVE. N.W.	NORMAN	CLEVELAND	OK	73069	COORS CERAMICS CO.	450 24TH AVE. N.W.	NORMAN	OK		73069	YES	NO	NO		NEAL PETERS CORP. COMMUNICATION	3032776214	3599							327121						35.223897	-97.47666	185852225								ADOLPH COORS CO.	007057342	NO		
2005	PLANT MANAGER	ROLLY COCHLIN	74361TYCPL1ARMI	COVALENCE SPECIALTY MATERIALS CORP	1 ARMIN RD	PRYOR	MAYES	OK	74361	COVALENCE SPECIALTY MATERIALS CORP	1 ARMIN RD	PRYOR	OK		74361	YES	NO	NO	NO	MATT UPTON	9188244400	3081							326113						36.275833	-95.296667									COVALENCE PLASTICS	132229878	NO		
2007	PLANT MANAGER	ROGER COLLIER	74447KLCDV1200W	CP KELCO	1200 W 20TH ST	OKMULGEE	OKMULGEE	OK	74447	CP KELCO	1200 W 20TH ST	OKMULGEE	OK		74447	YES	NO	NO	NO	ROGER COLLIER	9187582600	2099							311999						35.610077	-95.991647									JM HUBER	069007622	NO	NA	
1998	PLANT MGR.	TOM GOLON	73651CRNDS711W9	CR INDUSTRIES	711 W. 9TH ST.	HOBART	KIOWA	OK	73651	CR INDUSTRIES	711 W. 9TH ST.	HOBART	OK		73651	YES	NO	NO		JOHN CLARKE	5807265601	3053							339991						35.017794	-99.100127	093495133		OKD094775715						CHICAGO RAWHIDE	004960829	NO		
2007	PRESIDENT	REG WALLACE	74115CRNCR1925N	CRANE CARRIER CO	1925 N SHERIDAN RD	TULSA	TULSA	OK	74115	CRANE CARRIER CO	1925 N SHERIDAN RD	TULSA	OK		74115	YES	NO	NO	NO	DON NIEDERBUHL	9188361651	3711							336211						36.182378	-95.904575	064561749								CCI	007219595	NO		
1994	V.P. INT'L BUSINESS DEVELOPMENT	MO. PERWAIZ	74120CNTRL1007E	CRANE/CENTER LINE	1007 E. ADMIRAL BLVD.	TULSA	TULSA	OK	741201632	CRANE/CENTER LINE	1007 E. ADMIRAL BLVD.	TULSA	OK		74120-1632	YES	NO	NO		NORA FAIRLESS	9185879401	3494							332900						36.1593	-95.979137	055940449		OK055940449						CRANE CO.	001280726	NO		
2007	GENERAL MANAGER	JOE GARDNER	74110THCRS28012	CROSBY GROUP MCKISSICK PLANT	2801-2857 DAWSON RD	TULSA	TULSA	OK	741013218	CROSBY GROUP MCKISSICK PLANT	PO BOX 3128	TULSA	OK		74101-3218	YES	NO	NO	NO	RODNEY BRUNNER	9188344611	3479	3469						332116	332812					36.171867	-95.948678	115093189								FKI	001456953	NO	RODNEYBRUNER@THECROSBYGROUP.COM	
2006	PRESIDENT	NICK NICKELSEN	73106CRWNP1801W	CROWN PAINT CO	1801 W SHERIDAN	OKLAHOMA CITY	OKLAHOMA	OK	73106	CROWN PAINT CO	1801 W SHERIDAN	OKLAHOMA CITY	OK		73106	YES	NO	NO	NO	NICK NICKELSEN	4052328580	2851							325510						35.466895	-97.545547	049397433										NO		
1988		MARVIN HOLDER	73117CRWNP1400N	CROWN PAINT CO.	1400 N. E. 4TH ST.	OKLAHOMA CITY	OKLAHOMA	OK	73117	CROWN PAINT CO.	1400 N. E. 4TH ST.	OKLAHOMA CITY	OK		73117	YES	NO	NO		MARVIN HOLDER	4052328580	2851							325510						35.47136	-97.487294	049397433										NO		
2007	SAFETY	NOLYN BAYNE	74063CSTFB8888W	CUST-O-FAB, INC.	8888 W 21 ST	SAND SPRINGS	TULSA	OK	74063	CUST-O-FAB, INC.	8888 W 21 ST	SAND SPRINGS	OK		74063	YES	NO	NO	NO	NOLYN BAYNE	9182456685	3443							332410						36.133658	-96.092071	058082934										NO	NBAYNE@CUSTOFAB.COM	
2007	MANAGER	RUSSELL BOYD	73111WGNMT1018E	CUSTOM COMPOSITES LLC	1018 E MADISON	OKLAHOMA CITY	OKLAHOMA	OK	73111	CUSTOM COMPOSITES LLC	1018 E MADISON	OKLAHOMA CITY	OK		73111	YES	NO	NO	NO	RUSSELL BOYD	4054242550	3089							326199						35.494	-97.493635	059074047										NO	RB@CUSTOMCOMPOSITESOK.COM	
1993	VICE PRESIDENT, MANUFACTURING	RICH LEGEL	74106CSTMN1120N	CUSTOM ENG. & MFG. CO. INC.	1120 N. PEORIA	TULSA	TULSA	OK	74106	CUSTOM ENG. & MFG. CO. INC.	1120 N. PEORIA	TULSA	OK		74106	YES	NO	NO		RICH LEGEL	9185858216	3494							332919						36.170631	-95.975644			OKD007217706						WEDGE ENERGY GROUP INC.		NO		
1994	PRES.	CHARLES H. GRESHAM	74403CSTMS341S4	CUSTOM SEATING INC	341 S 41ST ST E	MUSKOGEE	MUSKOGEE	OK	74403	CUSTOM SEATING INC	341 S 41ST ST E	MUSKOGEE	OK		74403	YES	NO	NO		CASSIE WARD	9186824400	2599							337127						35.733049	-95.310269	013918651										NO		
2007	PLANT MANAGER	JOSEPH FLAHERTY	74401DLTLX381DA	DAL-ITALIA	3801 DALTILE RD	MUSKOGEE	MUSKOGEE	OK	74401	DAL-ITALIA	3801 DALTILE RD	MUSKOGEE	OK		74401	YES	NO	NO	NO	JOE FLAHERTY	9187817103	3253							327122						35.718611	-95.395556	002347003								MOHAWK INDUSTRIES INC	612757070	NO	JOE.FLAHERTY@DALTILE.COM	
2001	PLANT MANAGER	GLENN FISHER	73129WXFLR5500S	DANA CORP. WIX FILTRATION PRODS. DIV.	5500 S HATTIE	OKLAHOMA	OKLAHOMA	OK	73129	DANA CORP. WIX FILTRATION PRODS. DIV.	5500 S HATTIE	OKLAHOMA	OK		73129	YES	NO	NO	NO	GLENN FISHER	4056722311	3714							334416						35.411422	-97.487931	107119778		OKD107119778		OKGP00072				DANA CORP.	005040555	NO		
2007	TECHNICAL DIRECTOR	SAM SEAGRAVES	73669DNLNNHWY47	DANLIN INDUSTRIES CORP	23737 HWY 47	THOMAS	CUSTER	OK	73669	DANLIN INDUSTRIES CORP	23737 HWY 47	THOMAS	OK		73669	YES	NO	NO	NO	SAM SEAGRAVES	5803020442	5169							333132						35.755	-98.761667											NO	SSEAGRAVES@DANLIN.US	
2005	MANAGER OF ENVIRONMENTAL AFFAIRS	MATT TAYLOR	74021DRLNGNORTH	DARLING INTERNATIONAL INC.	915 N 5TH ST	COLLINSVILLE	TULSA	OK	74021	DARLING INTERNATIONAL INC.	915 N 5TH ST	COLLINSVILLE	OK		74021	YES	NO	NO	NO	MIKE MOLINI	9183712528	2077							311613						36.372056	-95.827722	071000837								DARLING INTERNATIONAL INC.	071000837	NO		
2007	PRESIDENT	CLIFF SMITH	73127DCNDS5716N	DCI INDUSTRIES INC.	5716 NW 4TH ST	OKLAHOMA CITY	OKLAHOMA	OK	73127	DCI INDUSTRIES INC.	5716 NW 4TH ST	OKLAHOMA CITY	OK		73127	YES	NO	NO	NO	CLIFF SMITH	4059472863	3471							332813						35.469654	-97.617249	074286329										NO	NA	
2007	PLANT MANAGER	DONALD F. PARELLA	73801DPWTR1210A	DEEPWATER CHEMICALS INC.	1210 AIRPARK RD	WOODWARD	WOODWARD	OK	73801	DEEPWATER CHEMICALS INC.	1210 AIRPARK RD	WOODWARD	OK		73801	YES	NO	NO	NO	WILLIAM V. STANLEY	5802560500	2819	2869						325188	325998	325412	325199			36.435	-99.511667	929874634								TOYOTA TSHUSHO OF AMERICA		NO	BSTANLEY@DEEPWATERCHEMICALS.COM	
1997	PRES.	J.W. SWARTZENDRUBER	73129DLCTY2524S	DEL CITY WIRE CO INC	2524 SE 15	OKLAHOMA CITY	OKLAHOMA	OK	73129	DEL CITY WIRE CO. INC.	P.O. BOX 95609	OKLAHOMA CITY	OK		73129	YES	NO	NO		GLENN VAN SCYOC	4056724515	3694							336322						35.449785	-97.467598	007204597		OKD007204597								NO		
1999	PRESIDENT	DAN HOWIE / PRESIDENT	73117DLPNT3105E	DEL PAINT MFG. CORP.	3105 E. RENO AVE.	OKLAHOMA CITY	OKLAHOMA	OK	731176699	DEL PAINT MFG. CORP.	3105 E. RENO AVE.	OKLAHOMA CITY	OK		73117-6699	YES	NO	NO		DAN HOWIE	4056721431	2851							325510						35.464168	-97.458315	007202377		OKD982291577		OKR05A354				DEL PAINT CORP.	007202377	NO		
2006	CORPORATE ENVIRONMENTAL MANAGER	TERRI PYLE	73018DLTFCHWY62	DELTA FAUCET OF OKLAHOMA	2500 HWY 62 W	CHICKASHA	GRADY	OK	73018	DELTA FAUCET CO	55 E 111TH ST	INDIANAPOLIS	IN		46280	YES	NO	NO	NO	JOHN NOBLE	3178481812	3432							332913						35.0523	-97.934944	620123273								MASCO CORP	005320924	NO		
1998	PRES.	GARY GEPPELT	74120DLTTL1507E	DELTA T LTD.	1507 E. 7TH	TULSA	TULSA	OK	74120	DELTA T LTD.	1507 E. 7TH	TULSA	OK		74120	YES	NO	NO		VICTOR BOND	9185840314	3599							332410						36.151513	-95.971293	030610448								DELTA T LTD.	030610448	NO		
1988	SR. INDUSTRIAL HYGENIST	VINT JOHNSON	74012DLXCH1765N	DELUXE CHECK PRINTERS INC.	1765 N. JUNIPER AVE.	BROKEN ARROW	TULSA	OK	74012	DELUXE CHECK PRINTERS INC.	1765 N. JUNIPER AVE.	BROKEN ARROW	OK		74012	YES	NO	NO		PAULA SAUNDERS	9182517272	2782	2751	2752					323110						36.070354	-95.812152			OKD980629984						DELUXE CORP.	006148597	NO		
1987	PLANT MANAGER	WILLIAM G. TEATER	73143DMCFL82984	DEMCO FLOW CONTROL COOPER INDUSTRIES DIV	829-845 S.E. 29 ST.	OKLAHOMA CITY	OKLAHOMA	OK	73143	DEMCO FLOW CONTROL COOPER INDUSTRIES DIV	829-845 S.E. 29 ST.	OKLAHOMA CITY	OK		73143	YES	NO	NO		TOM BRIGGS	4056311321	3494	3471												35.43512	-97.496355	099551756		OKD000814194						COOPER INDUSTRIES INC	001883156	NO		
2007	PLANT MANAGER	DAN JOHANNS	73036DXTRX500SE	DEXTER AXLE	500 SE 27TH	EL RENO	CANADIAN	OK	730360790	DEXTER AXLE	PO BOX 790	EL RENO	OK		730360790	YES	NO	NO	NO	DAN JOHANNS	4052626700	3714							336999						35.507897	-97.948884	065422651								TOMKINS CORP	184101194	NO	DJOHANNS@DEXTERAXLE.COM	
2007	GENERAL MANAGER	LARRY EDWARDS	74115DVSFR5111E	DIAMOND VOGEL PAINTS	5111 E 36TH ST N	TULSA	TULSA	OK	74115	DIAMOND VOGEL PAINTS	5111 E 36TH ST N	TULSA	OK		74115	YES	NO	NO	NO	UNITED STATES COMPLIANCE CORP.	9522523000	2851							325510						36.20627	-95.919939	055803423								DIAMOND VOGEL PAINTS		NO	NA	
1997	PRESIDENT, DOLPHIN MANUFACTURING	EDWARD KURTZ	74110DLPHN2929E	DOLPHIN MANUFACTURING	2929 EAST APACHE	TULSA	TULSA	OK	741102245	DOLPHIN MANUFACTURING	2929 EAST APACHE	TULSA	OK		74110-2245	YES	NO	NO		EDWARD KURTZ  PRESIDENT	9188383920	2599							337127						36.191593	-95.948185	866939002		OKD076350701	OKD410136721							NO		
2007	ENVIRONMENTAL MANAGER	TIM TADLOCK	74728DMNNCRTE3B	DOMINANCE INDUSTRIES INC (DBA PAN PACIFIC PRODUCTS)	RT 4 BOX 371 HWY 3	BROKEN BOW	MC CURTAIN	OK	74728	DOMINANCE INDUSTRIES INC (DBA PAN PACIFIC PRODUCTS)	RT 4 BOX 371 HWY 3	BROKEN BOW	OK		74728	YES	NO	NO	NO	DEANNE HUGHES, PE	4058421066	2493							321219						34.03	-94.76	831064415										NO		
1992	MANUFACTURING OPERATIONS MANAGER	RON NANNI	74107NRRSD4615S	DOVER RESOURCE CO. NORRIS	4615 S. 49TH W. AVE.	TULSA	TULSA	OK	74107	DOVER RESOURCE CO. NORRIS	4615 S. 49TH W. AVE.	TULSA	OK		74107	YES	NO	NO		RON NANNI	9184462610	3533							333132						36.097061	-96.047392			OKD000803213						DOVER RESOURCES INC.	148319874	NO		
1991	PLANT MANAGER	BILL FRISON	74106DWLLS1151N	DOWELL SCHLUMBERGER INC	1150 NORTH UTICA	TULSA	TULSA	OK	74110	DOWELL SCHLUMBERGER INC	PO BOX 21	TULSA	OK		74102	YES	NO	NO		DAVE CLOUSE	9185602799	3533							333132						36.171045	-95.966721	102660388		OKT410010060								NO		
1998	VICE PRESIDENT, CFO	JAMES P SNYDER	73126DWNTW1701S	DOWNTOWN AIRPARK	1701 S WESTERN	OKLAHOMA CITY	OKLAHOMA	OK	73126	DOWNTOWN AIRPARK	P.O. BOX 26027	OKLAHOMA CITY	OK		73126-0027	YES	NO	NO		JIM SNYDER	4056341456	3728	3721	3724					441229						35.448908	-97.529843	008932436		OKD008932436								NO		
2007	GENERAL MANAGER	TERRY LYNN	74146DPMFG5647S	DP MANUFACTURING INC	5647 S 122 E AVE	TULSA	TULSA	OK	74146	DP MANUFACTURING INC	5647 S 122 E AVE	TULSA	OK		74146	YES	NO	NO	NO	DON WOLF	9182502450	3531							333923						36.082631	-95.840496									DOVER RESOURCES INC.		NO	DRWOLF@DPWINCH.COM	
2007	GENRAL MANAGER	TERRY LYNN	74432DPMFG1200B	DP MANUFACTURING INC. (EUFAULA)	1200 BIRKES RD	EUFAULA	MCINTOSH	OK	74432	DP MANUFACTURING INC.	PO BOX 708	EUFAULA	OK		74432	YES	NO	NO	NO	DON WOLF	9182502450	3531							333923						35.304563	-95.589494									DOVER RESOURCES INC.		NO	DRWOLF@DPWINCH.COM	
2006	SR VP OF SALES AND OPERATIONS	RANDY HEPLER	74701DRNTB53EMA	DURANT BIOFUELS LLC	53 E MAIN ST	DURANT	BRYAN	OK	74701	DURANT BIOFUELS LLC	53 E MAIN ST	DURANT	OK		74701	YES	NO	NO	NO	RANDY HEPLER	8006346291								325199						33.99027	-96.373445	626953744								EARTH BIOFUELS INC	626953744	NO		
1998	DEPARTMENT MANAGER / VICE PRESIDENT	MITCH EDDY	74354GLPCH200BJ	EAGLE-PICHER TECHNOLOGIES LLC	200 B. J. TUNNELL BLVD.	MIAMI	OTTAWA	OK	74354	EAGLE-PICHER TECHNOLOGIES LLC	200 B. J. TUNNELL BLVD.	MIAMI	OK		74354	YES	NO	NO		MITCH EDDY	9185421801	3674							334413						36.88534	-94.879884					OKSM00653				EAGLE-PICHER HOLDINGS INC.		NO		
1997	VICE PRESIDENT	MARK JOST	74344GLPCHHWY10	EAGLE-PICHER TECHNOLOGIES LLC COMMERCIAL PRODS. DEPT.	HWY. 10 & INDL. PARK RD.	GROVE	DELAWARE	OK	74344	EAGLE-PICHER TECHNOLOGIES LLC COMMERCIAL PRODS. DEPT.	P.O. BOX 450998	GROVE	OK		74345	YES	NO	NO		WILLIAM IDEKER	4176238000	3691							335911						36.598333	-94.736944	046740205		OKD987088564		OKR00A014				EAGLE-PICHER HOLDINGS INC.		NO		
2006	PLANT MANAGER	THOMAS DONNELY	74301DNCRP1100N	EATON AEROQUIP INC VINITA FACILITY	1100 INDUSTRIAL AVE	VINITA	CRAIG	OK	74301	EATON AEROQUIP INC VINITA FACILITY	1100 INDUSTRIAL AVE	VINITA	OK		74301	YES	NO	NO	NO	ALAN BALL	9182567571	3492							332912	332710					36.655927	-95.132951	121222038								EATON AEROQUIP INC	121222038	NO		
2007	PLANT MANAGER	WARD REHKOPF	74801TNCRP8701N	EATON HYDRAULICS	8701 N HARRISON	SHAWNEE	POTTAWATOMIE	OK	74804	EATON HYDRAULICS	8701 N HARRISON	SHAWNEE	OK		74804	YES	NO	NO	NO	DANIEL KIEFFER	4058784385	3594							333996						35.369737	-96.911802	086994332								EATON CORP	004155818	NO	DANIELWKIEFFER@EATON.COM	
2007	EXECUTIVE VICE PRESIDENT	TRACY K. MALPASS	73401JWRDM502PE	EJIW-ARDMORE FOUNDRY INC.	270 REDWING RD AIRPARK BRANCH	ARDMORE	CARTER	OK	73401	EJIW-ARDMORE FOUNDRY INC.	270 REDWING RD AIRPARK BRANCH	ARDMORE	OK		73401	YES	NO	NO	NO	TAD M. MALPASS	2315362261	3321							331511						34.304729	-97.035408	006020309										NO	TMMALPASS@EJIW.COM	
2001	PLANT MANAGER	CHESTER FRY	73135TRCSB5500S	ELECTRIC SUBMERSIBLE PUMPS INC.	5500 S.E. 59TH ST.	OKLAHOMA CITY	OKLAHOMA	OK	73135	ELECTRIC SUBMERSIBLE PUMPS INC.	P.O. BOX 15070	OKLAHOMA CITY	OK		73135	YES	NO	NO	NO	BRUCE NELSON	4056712315	3561							333911						35.406279	-97.42302	102465176		OKD105890420						WOOD GROUP	102465176	NO		
1995	CEO	VERNON LAWSON JR.	74131LCTRC6747S	ELECTRICAL POWER SYSTEMS INC	6747 S 65TH W AVE	TULSA	CREEK	OK	74131	ELECTRICAL POWER SYSTEMS INC	6747 S 65TH W AVE	TULSA	OK		74131	YES	NO	NO		FRANK GAUDET	9184454444	3613							335313						36.062665	-96.065			OKD021663273		OKR00A248						NO		
2007	SENIOR VP ELECTRICAL DIV	JOHN PETRO	74131LCTRC949RI	ELECTRICAL POWER SYSTEMS INC	9490 RIDGEWAY RD	TULSA	CREEK	OK	74131	AZZ INC	UNIVERSITY CENTRE I, STE 200, 1300 S UNIVERSITY DR	FORT WORTH	TX		76107	YES	NO	NO	NO	JOHN PETRO	8178100095	3448							332311						36.064987	-96.065276									AZZ INC	008012148	NO	JOHNPETRO@AZZ.COM	
2000	CHEIF FINANCIAL OFFICER	RON FLOBERG	74631THLCT510NO	ELECTRON CORP. BLACKWELL	510 N. 25TH ST.	BLACKWELL	KAY	OK	746312402	ELECTRON CORP. BLACKWELL	510 N. 25TH ST.	BLACKWELL	OK		74631-2402	YES	NO	NO	NO			3321							331511						36.807399	-97.314283	007064967		OKD987072071		OKGP00175				ELECTRON CORP.	007064967	NO		
2007	PRESIDENT	D.J. HOGSTAD	73520GLSPR1WEVA	ELLIOTT MANUFACTURED HOMES INC	100 W EVA	ADDINGTON	JEFFERSON	OK	73520	ELLIOTT MANUFACTURED HOMES INC	7605 NICKLES RD	DUNCAN	OK		73533	YES	NO	NO	NO	RANDY WITZKE	5802526060								326191						0	0											NO	RWITZKE@SOLITAIREHOMES.COM	
2000	PRESIDENT	STEVE ELLIOTT	74116LLTTP16309	ELLIOTT PRECISION PRODUCTS	16309 EAST LATIMER ST	TULSA	TULSA	OK	74116	ELLIOTT PRECISION PRODUCTS	16309 EAST LATIMER ST	TULSA	OK		74116	YES	NO	NO	NO	STEVE ELLIOTT	9182344001	3599							332710						36.169854	-95.792848	078665601		OKD000763821								NO		
2007	VICE PRESIDENT	RAYMOND BELZESKI	74127MPRFN2729W	EMPIRE CASTINGS INC	2729 CHARLES PAGE BLVD	TULSA	TULSA	OK	74127	EMPIRE CASTINGS INC	2729 CHARLES PAGE BLVD	TULSA	OK		74127	YES	NO	NO	NO	RAYMOND BELZESKI	9185873327	3321							331511						36.151491	-96.024009	055940506								LONE STAR FOUNDRIES		NO	RAYB@EMPIRECASTINGSINC.COM	
1990	ENVIRONMENTAL COMPLIANCE MANAGER	JACK W. HORVATH	74601NCLNN704EA	ENCLEAN INC	704 EAST HUBBARD	PONCA CITY	KAY	OK	74601	ENCLEAN INC	704 EAST HUBBARD	PONCA CITY	OK		74601	YES	NO	NO		ELIZABETH SAGER	7146630742	1629													36.753611	-97.074444	049891906		OKD074254441								NO		
2007	MANAGER OR MANUFACTURING	LARRY BURTON	74116NRGYX1844N	ENERGY EXCHANGER CO.	1844 N GARNETT RD	TULSA	TULSA	OK	74116	ENERGY EXCHANGER CO.	1844 N GARNETT RD	TULSA	OK		74116	YES	NO	NO	NO	LARRY BURTON	9184373000	3443							332410						36.180618	-95.851121	064558141										NO	LBURTON@ENERGYEXCHANGER.COM	
