REPORTING YEAR	TITLE OF CERTIFYING OFFICIAL	NAME OF CERTIFYING OFFICIAL	TRIFID	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	MAILING NAME	MAILING STREET	MAILING CITY	MAILING STATE	MAILING PROVINCE	MAILING ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PUBLIC CONTACT NAME	PUBLIC CONTACT PHONE	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	
2007	MANAGER OF ENVIRONMENTAL AFFAIRS	MARK CHEESMAN	78408CHMPL1801N	CITGO REFINING & CHEMICALS CO LP EAST PLANT	1801 NUECES BAY BLVD	CORPUS CHRISTI	NUECES	TX	78407	CITGO REFINING & CHEMICALS CO LP	PO BOX 9176	CORPUS CHRISTI	TX		784690321	YES	NO	NO	NO	LARRY ELIZONDO	3618445259	2911							324110						27.8072	-97.43057	949091516								CITGO PETROLEUM CORP	102417268	NO	LELIZON@CITGO.COM	
2007	MANAGER OF ENVIRONMENTAL AFFAIRS	MARK CHEESMAN	78407CTGRF4809U	CITGO REFINING & CHEMICALS CO LP-DEEP SEA TERMINAL	4809 UP RIVER RD	CORPUS CHRISTI	NUECES	TX	78407	CITGO REFINING & CHEMICALS CO LP	PO BOX 9176	CORPUS CHRISTI	TX		784690321	YES	NO	NO	NO	LARRY ELIZONDO	3618445259	5171							424710						27.803366	-97.443689									CITGO PETROLEUM CORP	102417268	NO	LELIZON@CITGO.COM	
1996		SAMUEL L. HUMPHREYS	75243CLRKM11587	CLARK MOULDING	11587 HILLGUARD RD.	DALLAS	DALLAS	TX	75243	CLARK MOULDING	11587 HILLGUARD RD.	DALLAS	TX		75243	YES	NO	NO		SAMUEL L. HUMPHREYS	2143490518	3999							339999						32.906857	-96.705018	006172589		TXD081546731						LARSON-JUHL INC.	006172589	NO		
1994	VICE PRESIDENT	COLLEEN E. CLARKE	75050CLRKP1202A	CLARKE PRODUCTS INC	1202 AVE  J E	GRAND PRAIRIE	TARRANT	TX	75050	CLARKE PRODUCTS INC	1202 AVE  J E	GRAND PRAIRIE	TX		75050	YES	NO	NO		DONALD CLARKE	2146601992	3088							326191						32.767002	-97.044648											NO		
2007	CHIEF FINANCIAL OFFICER	DAVE DAVIS	76703GNRLT600GE	CLARKE PRODUCTS INC.	600 GENERAL PKWY	WACO	MCLENNAN	TX	76704	CLARKE PRODUCTS INC.	1170 109TH ST	GRAND PRAIRIE	TX		75050	YES	NO	NO	NO	DAVE DAVIS	9726601992	3011							326199						31.570833	-97.108333											NO	DDAVIS@CLARKEPRODUCTS.COM	
2007	CHIEF FINANCIAL OFFICER	DAVE DAVIS	75050CLRKP11701	CLARKE PRODUCTS INC.	1170 109TH ST	GRAND PRAIRIE	TARRANT	TX	75050	CLARKE PRODUCTS INC.	1170 109TH ST	GRAND PRAIRIE	TX		75050	YES	NO	NO	NO	DAVE DAVIS	9726601992	3089							326199						32.76535	-97.05354											NO	DDAVIS@CLARKEPRODUCTS.COM	
1992	HAZARDOUS WASTE MANAGER	ROLAND O. GLIDDEN	79936CLRST12055	CLAROSTAT MANUFACTURING CO INC	12055 ROIAS SUITE K	EL PASO	EL PASO	TX	79936	CLAROSTAT MANUFACTURING CO INC	12055 ROIAS SUITE K	EL PASO	TX		79936	YES	NO	NO		ROLAND O GLIDDEN	9158582632	3600							335314						31.725015	-106.297066	1083914		TXD987992272								NO		
1988	PRES.	RUDY SARTENA	78754CLSSC9204B	CLASSIC MARBLE CO	9204 BROWN LN	AUSTIN	TRAVIS	TX	78754	CLASSIC MARBLE CO	PO BOX 11583	INVALID	TX		78761	YES	NO	NO		RUDY SARTENA	5128379620	3070							326199						30.348185	-97.67207			TXD092912500								NO		
2004	PRESIDENT	RUDY SARTENA	78680CLSSC1651B	CLASSIC MARBLE CO	16501 BRATTON LN	ROUND ROCK	TRAVIS	TX	78680	CLASSIC MARBLE CO	PO BOX 1777	ROUND ROCK	TX		78680	YES	NO	NO	NO	RUDY SARTENA	5122555855	3281							327991						30.790556	-97.129722											NO		
2007	GENERAL MANAGER	FRANCIS MORAN	75418CLYTN333AU	CLAYTON HOMES - BONHAM	333 AUSTIN ST	BONHAM	FANNIN	TX	75418	CLAYTON HOMES - BONHAM	333 AUSTIN ST	BONHAM	TX		75418	YES	NO	NO	NO	MARTY BOSTROM	8653803000	2451							321991						33.569424	-96.197238	938527389								CMH MANUFACTURING INC.	118119528	NO	MARTY.BOSTROM@CLAYTON.NET	
2007	GENERAL MANAGER	MIKE DUNSTON	75482CLYTN2800M	CLAYTON HOMES - SULPHUR SPRING S	2600 MAIN ST	SULPHUR SPRINGS	HOPKINS	TX	75482	CLAYTON HOMES - SULPHUR SPRINGS	PO BOX 1310	SULPHUR SPRINGS	TX		75483	YES	NO	NO	NO	MARTY BOSTROM	8653803000	2451							321991						33.132531	-95.629816	011225617								CMH MANUFACTURING INC.	118119528	NO	MARTY.BOSTROM@CLAYTON.NET	
2007	GENERAL MANAGER	RAY HECK	76712CLYTN6800I	CLAYTON HOMES - WACO 1	6800 IMPERIAL DR	WACO	MCLENNAN	TX	76712	CLAYTON HOMES - WACO 1	6800 IMPERIAL DR	WACO	TX		76712	YES	NO	NO	NO	MARTY BOSTROM	8653803000	2451							321991						31.501857	-97.188748	789646106								CMH MANUFACTURING INC.	118119528	NO	MARTY.BOSTROM@CLAYTON.NET	
2007	GENERAL MANAGER	DON MCCANN	76712CLYTN7001I	CLAYTON HOMES - WACO 2	7001 IMPERIAL DR	WACO	MCLENNAN	TX	76712	CLAYTON HOMES - WACO 2	7001 IMPERIAL DR	WACO	TX		76712	YES	NO	NO	NO	MARTY BOSTROM	8653803000	2451							321991						31.500555	-97.190788	938528569								CMH MANUFACTURING INC	118119528	NO	MARTY.BOSTROM@CLAYTON.NET	
2007	COMPLIANCE MANAGER	KEVIN HONOHAN	77536SFTYK2027B	CLEAN HARBORS DEER PARK LP	2027 BATTLEGROUND RD	LA PORTE	HARRIS	TX	77571	CLEAN HARBORS DEER PARK LP	2027 BATTLEGROUND RD	LA PORTE	TX		77571	YES	NO	NO	NO	DENNIS G. WAINWRIGHT	2819302300	4953							562211	562213					29.726864	-95.095108	157793639								CLEAN HARBORS ENVIRONMENTAL SERVICES INC.	157793639	NO	WAINWRIGHT.DENNIS@CLEANHARBORS.COM	
2005	VICE PRESIDENT COMPLIANCE	J SCOTT KUHN	77571CLNHR500BA	CLEAN HARBORS LA PORTE LP	500 BATTLEGROUND RD	LA PORTE	HARRIS	TX	77571	CLEAN HARBORS LA PORTE LP	500 BATTLEGROUND RD	LA PORTE	TX		77571	YES	NO	NO	NO	DAVID TAYLOR	2817277646	4953							562000						29.706739	-95.091301	119160153								CLEAN HARBORS ENVIRONMENTAL SERVICES INC.	157793639	NO		
2002	PLANT MANAGER	GEORGE EDWARDS	77833CLNRS2001E	CLEANERS HANGER CO	2001 E TOM GREEN ST	BRENHAM	WASHINGTON	TX	77833	CLEANERS HANGER CO	2001 E TOM GREEN ST	BRENHAM	TX		77833	YES	NO	NO	NO	GEORGE EDWARDS	9798360666	3496							332618						30.161306	-96.376128	005320445		TXP490055455						CLEANERS HANGER CO	005320445	NO		
2007	VICE PRESIDENT	BRADY GRUBBS	77656CLRSTOLDHW	CLEARSTREAM WASTEWATER SYSTEMS INC.	2987 OLD EVADALE RD	SILSBEE	HARDIN	TX	77656	CLEARSTREAM WASTEWATER SYSTEMS INC.	PO BOX 7568	BEAUMONT	TX		77726	YES	NO	NO	NO	ROGER REYNA	8067839944	3089							326199						30.349157	-94.14412											NO	RREYNA@BENTONCONSULTANTS.COM	
2007	QHSE DIRECTOR	TERRI HARRISON	78112CLRWT4420S	CLEARWATER INTERNATIONAL LLC	4420 S FLORES	ELMENDORF	BEXAR	TX	78112	CLEARWATER INTERNATIONAL LLC	4420 S FLORES	ELMENDORF	TX		78112	YES	NO	NO	NO	TERRI HARRISON	2106268044	2869	2899						325998	325199					29.213876	-98.407178	100748941								WEATHERFORD INTERNATIONAL	876659641	NO		
2007	PLANT MANAGER	ARNOLD MALLETT	77020CLRXC5822A	CLOROX PRODUCTS MANUFACTURING CO HOUSTON PLANT	5822 ARMOUR DR	HOUSTON	HARRIS	TX	77020	CLOROX PRODUCTS MANUFACTURING CO HOUSTON PLANT	5822 ARMOUR DR	HOUSTON	TX		77020	YES	NO	NO	NO	ARNOLD MALLETT	7136796229	2842							325612						29.757727	-95.308816	008065856								CLOROX CO	009138033	NO	ARNOLD.MALLETT@CLOROX.COM	
2006	MGR. OF MFG SERVICES	CHRIS L. ROBINSON	75707CLVTT4520O	CLUETT CORP	4520 OLD TROUP RD SUITE C	TYLER	SMITH	TX	75707	CLUETT CORP	PO BOX 6666	TYLER	TX		75711	NO	NO	NO	NO	JOHN E. DOUGHERTY	9032663079	3999							INVALD						32.302347	-95.264248	120375241								CELEBRITY INC	046682639	NO		
2007	MANAGER	JEFF MOSES	75212CMTST4846S	CMC STEEL FABRICATORS INC (DBA CMC REBAR)	4846 SINGLETON BLVD	DALLAS	DALLAS	TX	75212	CMC STEEL FABRICATORS INC (DBA CMC REBAR)	4846 SINGLETON BLVD	DALLAS	TX		75212	YES	NO	NO	NO	JEFF MOSES	2146385200	3441							332312						32.778465	-96.899941	117444182								COMMERCIAL METALS CO	007925845	NO	JEFF.MOSES@CMC.COM	
2007	GENERAL MANAGER	RANDY HUNT	77002TXSCL1300B	CMC STEEL FABRICATORS INC (DBACMC TEXAS COLD FINISHED STEEL)	1300 BAKER	HOUSTON	HARRIS	TX	77002	CMC STEEL FABRICATORS INC (DBACMC TEXAS COLD FINISHED STEEL)	1300 BAKER	HOUSTON	TX		77002	YES	NO	NO	NO	RANDY HUNT	7132254446	3449							332312						29.763683	-95.355322	609408158								COMMERCIAL METALS CO	007925845	NO	RANDY.HUNT@CMC.COM	
2007	PLANT MANAGER	JOE MORALES	78666STHRN440WO	CMC STEEL FABRICATORS INC.	440 WONDER WORLD DR	SAN MARCOS	HAYS	TX	78666	CMC STEEL FABRICATORS INC. DBA CMC SOUTHERN POST	440 WONDER WORLD DR	SAN MARCOS	TX		78666	YES	NO	NO	NO	JOE MORALES	5123960300	3449							332312						29.860734	-97.957452	610190712								COMMERCIAL METALS CO	007925845	NO	JOE.MORALES@CMC.COM	
2007	GENERAL MANAGER	MARVIN TURNER	76705LMSTL321OL	CMC STEEL FABRICATORS INC. DBA CMC ALAMO STEEL	2784 OLD DALLAS RD	WACO	MCLENNAN	TX	76705	CMC ALAMO STEEL	P. O. BOX 154849	WACO	TX		767154849	YES	NO	NO	NO	MARVIN TURNER	2547992471	3441	3449						332312						31.622222	-97.108333	364641522								COMMERCIAL METALS CO	007925845	NO	MARVIN.TURNER@CMC.COM	
2007	GENERAL MANAGER	RICK JENKINS	78610CPTLC900NO	CMC STEEL FABRICATORS INC. DBA CMC CAPITOL CITY STEEL	900 N IH 35	BUDA	HAYS	TX	78610	CMC CAPITOL CITY STEEL	P. O. BOX 3195	AUSTIN	TX		78764	YES	NO	NO	NO	RICK JENKINS	5122828820	3441							332312						30.088888	-97.155555	361494354								COMMERCIAL METALS CO	007925845	NO	RICK.JENKINS@CMC.COM	
2007	GENERAL MANAGER	ADOLPH JUNEK	77056HSTNS5321W	CMC STEEL FABRICATORS INC. DBA CMC HOUSTON STEEL	7077 FAIRBANKS N HOUSTON	HOUSTON	HARRIS	TX	770404201	CMC STEEL FABRICATORS INC. DBA CMC HOUSTON STEEL	7077 FAIRBANKS N HOUSTON	HOUSTON	TX		77040-4201	YES	NO	NO	NO	ADOLPH JUNEK	7134665858	3449							332312						29.877222	-95.525	805850104								COMMERCIAL METALS CO	007925845	NO	ADOLPH.JUNEK@CMC.COM	
2007	GENERAL MANAGER	MIKE CANTU	78468SFTYS6802S	CMC STEEL FABRICATORS INC. DBA CMC REBAR CORPUS CHRISTI	6802 SAFETY STEEL DR	CORPUS CHRISTI	NUECES	TX	78414	CMC REBAR CORPUS CHRISTI	P. O. BOX 81324	CORPUS CHRISTI	TX		784681324	YES	NO	NO	NO	MIKE CANTU	3619912510	3449							332312						27.646278	-97.377276	152521175								COMMERCIAL METALS CO	007925845	NO	MIKE.CANTU@CMC.COM	
2007	GENERAL MANAGER	WILBUR DAVIS	78254DGNTR10792	CMC STEEL FABRICATORS INC. DBA CMC REBAR SAN ANTONIO	10792 LESLIE RD	SAN ANTONIO	BEXAR	TX	78254	CMC REBAR SAN ANTONIO	P. O. BOX 564	HELOTES	TX		78023	YES	NO	NO	NO	WILBUR DAVIS	2106953514	3449							332312						29.531111	-98.676111	044770873								COMMERCIAL METALS CO	007925845	NO	WILBUR.DAVIS@CMC.COM	
2007	GENERAL MANAGER	MIKE TURNER	77901SFTYSSKYTO	CMC STEEL FABRICATORS INC. DBA CMC SAFETY STEEL SERVICE	255 SKYTOP RD	VICTORIA	VICTORIA	TX	77901	CMC SAFETY STEEL SERVICE	P. O. BOX 2298	VICTORIA	TX		77902	YES	NO	NO	NO	MIKE TURNER	3615754561	3441							332312						28.847126	-96.897861	118922160								COMMERCIAL METALS CO	007925845	NO	MIKE.TURNER@CMC.COM	
2007	GENERAL MANAGER	AL ADAMS	77707STHRN9675W	CMC STEEL FABRICATORS INC. DBA CMC SOUTHERN STATES STEEL	9675 WALDEN RD	BEAUMONT	JEFFERSON	TX	77707	CMC STEEL FABRICATORS INC. DBA CMC SOUTHERN STATES STEEL	9675 WALDEN RD	BEAUMONT	TX		77707	YES	NO	NO	NO	AL ADAMS	4098661409	3449							332312						30.038194	-94.156952	042620872								COMMERCIAL METALS CO	007925845	NO	ALFRED.ADAMS@CMC.COM	
2007	GENERAL MANAGER	JEFF GARRELTS	77043STRLN2001B	CMC STEEL FABRICATORS INC. DBA CMC STERLING STEEL	2001 BRITTMOORE RD	HOUSTON	HARRIS	TX	77043	CMC STEEL FABRICATORS INC. DBA CMC STERLING STEEL	2001 BRITTMOORE RD	HOUSTON	TX		77043	YES	NO	NO	NO	JEFF GARRELTS	7136900347	3449							332312						29.816179	-95.570023	103852935								COMMERCIAL METALS CO	007925845	NO	JEFF.GARRELTS@CMC.COM	
2007	MANAGER	EDDIE GARZA	78550SMVLL212IN	CMC STEEL FABRICATORS INC. DBA CMC VALLEY STEEL	2120 INDUSTRIAL CROSSWAYS	HARLINGEN	CAMERON	TX	78550	CMC VALLEY STEEL	P. O. BOX 532128	HARLINGEN	TX		78553	YES	NO	NO	NO	EDDIE GARZA	9564126700	3449							332312						26.21859	-97.71678									COMMERCIAL METALS CO	007925845	NO	EDDIE.GARZA@CMC.COM	
2004	H, S, & E MANAGER	CHARLES TOUPS	78374CSTLC900FL	COASTAL CHEMICAL CO LLC	900 FLOERKE RD	PORTLAND	SAN PATRICIO	TX	78374	COASTAL CHEMICAL CO LLC	PO BOX 277	PORTLAND	TX		78374	YES	NO	NO	NO	CHARLES TOUPS	3372610796	5169							424690						27.901111	-97.342778	183288778		TXT490012424						BRENNTAG INC		NO		
2007	H, S, & E MANAGER	CHARLES TOUPS	77503CSTLC3205P	COASTAL CHEMICAL CO. L.L.C.	3205 PASADENA BLVD	PASADENA	HARRIS	TX	77503	COASTAL CHEMICAL CO. L.L.C.	3205 PASADENA BLVD	PASADENA	TX		77503	YES	NO	NO	NO	CHARLES TOUPS	3372610796	5169							424690						29.681415	-95.167418	183288778								BRENNTAG, INC.		NO	CTOUPS@BRENNTAG.COM	
2007	H, S, & E MANAGER	CHARLES TOUPS	79766CSTLC2222S	COASTAL CHEMICAL CO. LLC	2222 S GRANDVIEW	ODESSA	ECTOR	TX	79766	COASTAL CHEMICAL CO. LLC	PO BOX 1752	ODESSA	TX		797601752	YES	NO	NO	NO	CHARLES TOUPS	3372610796	5169							424690						31.833135	-102.332722	183288778								BRENNTAG, INC.		NO	CTOUPS@BRENNTAG.COM	
2006	VICE PRESIDENT	JAMES J. WEY	77076GMLMN506RO	COASTAL FOUNDRY CO	506 ROSAMOND ST	HOUSTON	HARRIS	TX	77076	COASTAL FOUNDRY CO	506 ROSAMOND ST	HOUSTON	TX		77076	YES	NO	NO	NO	JAMIE SALAZAR	7136954008	3365							331528						29.854915	-95.392893											NO		
2002	VICE PRESIDENT/GENERAL MANAGER	PHILIP G. MORROW	77541CSTLY1811F	COASTAL OYSTER CREEK AMMONIA CHEMICAL PLANT	1811 FM RD. 523	FREEPORT	BRAZORIA	TX	77541	COASTAL OYSTER CREEK AMMONIA CHEMICAL PLANT	P.O. BOX 2032	FREEPORT	TX		77542	YES	NO	NO	NO	MICHAEL WALKER	9792336717	2873							325311						28.987667	-95.335833									EL PASO CORP.	029514077	NO		
1990		RICHARD R. RISTER	78408CSTLP534MC	COASTAL PLATING CO	534 MCBRIDE LN	CORPUS CHRISTI	NUECES	TX	78408	COASTAL PLATING CO	534 MCBRIDE LN	CORPUS CHRISTI	TX		78408	YES	NO	NO		RICHARD RISTER	5122890588	3471							332813						27.795964	-97.462628	041470733		TXD041470733								NO		
1998	CORPORATE DIRECTOR/OPERATIONS SERVICES	JOHN P. HODGSON	77012HSTNC2819B	COCA-COLA BOTTLING CO HOUSTON	2819 BERKLEY ST	HOUSTON	HARRIS	TX	770123597	COCA-COLA ENTERPRISES INC	2500 WINDY RIDGE PKWY	ATLANTA	GA		30339	YES	NO	NO		JOHN DOWNS	7709893775	2086							312111						29.700719	-95.283401			TXD981596562		TXR05E017				COCA-COLA ENTERPRISES INC	118267624	NO		
1998	CORPORATE DIRECTOR/OPERATIONS SERVICES	JOHN P. HODGSON	79935MGNLC11001	COCA-COLA BOTTLING CO MAGNOLIA FACILITY #56	11001 GATEWAY W	EL PASO	EL PASO	TX	79926	COCA-COLA ENTERPRISES INC	2500 WINDY RIDGE PKWY	ATLANTA	GA		30339	YES	NO	NO		JOHN DOWNS	7709893775	2086							312111						31.646161	-106.227918			TXD108934266						COCA-COLA ENTERPRISES INC	118267624	NO		
1987	VICE-PRESIDENT OF OPERATIONS	W. R. ALLEN	75221CCCLB6011L	COCA-COLA BOTTLING CO OF N TEXAS	6011 LEMMON AVE	DALLAS	DALLAS	TX	75221	COCA-COLA BOTTLING CO OF N TEXAS	PO BOX 2008	DALLAS	TX		75221	YES	NO	NO		O D POOLE	2143571781	2086													32.831234	-96.827732	130393705		TXD085131705						COCA-COLA ENTERPRISES INC	118267624	NO		
1998	CORPORATE DIRECTOR/OPERATIONS SERVICES	JOHN P. HODSON	79601STHWS1849A	COCA-COLA BOTTLING CO OF NORTH TEXAS	1849 HWY 359	ABILENE	TAYLOR	TX	79601	COCA-COLA ENTERPRISES INC	2500 WINDY RIDGE PKWY	ATLANTA	GA		30339	YES	NO	NO		JOHN DOWNS	7709893775	2086							312111						32.478582	-99.696979	007376767		TXD988078309		TXDR05D91				COCA-COLA ENTERPRISES INC	118267624	NO		
2004	CORPORATE MANAGER ENVIRONMENTAL AFFAIRS	REGINALD PRIME	76137CCCLB3400F	COCA-COLA BOTTLING CO OF NORTH TEXAS	3400 FOSSIL CREEK BLVD	FORT WORTH	TARRANT	TX	76137	COCA-COLA BOTTLING CO OF NORTH TEXAS	3400 FOSSIL CREEK BLVD	FORT WORTH	TX		76137	YES	NO	NO	NO	MELLISSA BLACK	7709893172	2086	5149						312111						32.847413	-97.312239			TXD981606874		TXR05K698				COCA-COLA ENTERPRISES INC	118267624	NO		
1998	CORPORATE DIRECTOR/OPERATIONS SERVICES	JOHN P. HODGSON	75227CCCLB8161M	COCA-COLA BOTTLING CO OF NORTH TEXAS	8161 MOBERLY LN	DALLAS	DALLAS	TX	752272322	COCA-COLA ENTERPRISES INC	2500 WINDY RIDGE PKWY	ATLANTA	GA		30339	YES	NO	NO		JOHN DOWNS	7709893775	2086							312111						32.782177	-96.680462			TXD981606882		TXR00H518				COCA-COLA ENTERPRISES INC	118267624	NO		
2004	DIRECTOR OF OPERATIONS	ALBERT GARCIA	78291CCCLB1COCA	COCA-COLA BOTTLING CO OF SOUTHWEST	1 COCA-COLA PL	SAN ANTONIO	BEXAR	TX	78219	COCA-COLA ENTERPRISES INC	2500 WINDY RIDGE PKWY	ATLANTA	GA		30339	YES	NO	NO	NO	CYNTHIA L. ALLISON	7702008786	2086							339999						29.419961	-98.438566			TXD008125932		TXR05D969				COCA-COLA ENTERPRISES INC	118267624	NO		
1998	GEN. MANAGER	BOB NEEL	75209CCCLS6445L	COCA-COLA FOUNTAIN	6445 LEMMON AVE	DALLAS	DALLAS	TX	75209	COCA-COLA FOUNTAIN	PO BOX 7186	DALLAS	TX		75209-0186	YES	NO	NO		POLLY HOWSE	4046764881	2087							312111						32.836386	-96.831572	183600998		TXD988003745		TXRO5E207				COCA-COLA CO INC	003296175	NO		
2007	PLANT MANAGER	RICK RUTH	76712CCCLF8400I	COCA-COLA NA - WACO PLANT	8400 IMPERIAL DR	WACO	MCLENNAN	TX	76712	COCA-COLA NA - WACO PLANT	8400 IMPERIAL DR	WACO	TX		76712	YES	NO	NO	NO	RICK RUTH	2546665502	2033	2086						312111	311421					31.488417	-97.208806									THE COCA-COLA CO	003296175	NO	RRUTH@NA.KO.COM	
2000	PRESIDENT	DAVID MARSHALL	77007CFFRC4444C	COFFER CORP.	4444 CENTER ST.	HOUSTON	HARRIS	TX	77007	COFFER CORP.	4444 CENTER ST.	HOUSTON	TX		77007	YES	NO	NO	NO			3494							332919						29.771253	-95.405545			TXD988084901		TXR05G339				SPECIALTY PIPING COMPONENTS INC.		NO		
2007	PRESIDENT	ERIC JONES	75032CLMTS1635I	COL-MET SPRAY BOOTHS INC.	1635 INNOVATION DR	ROCKWALL	ROCKWALL	TX	75032	COL-MET SPRAY BOOTHS INC.	1635 INNOVATION DR	ROCKWALL	TX		75032	YES	NO	NO	NO	ERIC JONES	9727721919	3499							332999						32.911712	-96.424883	126584262								EKJ ENTERPRISES LP	126584262	NO	EJ@COLMETSB.COM	
2007	PRESIDENT	MIKE COYLE	75652CLDVL1MILL	COLD VAULT	100 MILLARD DR	HENDERSON	RUSK	TX	75652	COLD VAULT	100 MILLARD DR	HENDERSON	TX		75652	YES	NO	NO	NO	MIKE COYLE	2522402829								333415						32.180431	-94.808268									BALLY REFRIGERATED BOXES INC.		NO	MHC@BALLYREFBOXES.COM	
1987	COLE/PRESIDENT	DONNA FUJIMOTO	77049CLDST13301	COLE DISTRIBUTION INC	13301 OLD BEAUMONT HWY BLDG 8	HOUSTON	HARRIS	TX	770491496	COLE DISTRIBUTION INC	13301 OLD BEAUMONT HWY BLDG 8	HOUSTON	TX		77049-1496	YES	NO	NO		DONNA COLE	7134587451														29.835556	-95.146944	188683122		SQGE00000000								NO		
2007	FACTORY MANAGER	BARRY BRITTAIN	78130THCLM766HW	COLEMAN CO	766 FM 306	NEW BRAUNFELS	COMAL	TX	78130	COLEMAN CO	766 FM 306	NEW BRAUNFELS	TX		78130	YES	NO	NO	NO	BARRY BRITTAIN	8306436722	3086							326150						29.740336	-98.090246	787449438								COLEMAN CO INC	787449438	NO	BBRITTAIN@COLEMAN.COM	
1988	DIV. GEN. MGR. COLEMAN CO. INC. RED T COIL	RICHARD L. DAVIS	75963RDTCL5004S	COLEMAN CO INC RED T COIL DIV	5004 S ST	NACOGDOCHES	NACOGDOCHES	TX	759632578	COLEMAN CO INC RED T COIL DIV	5004 S ST	NACOGDOCHES	TX		75963-2578	YES	NO	NO		HOWARD WILSON	4095603553	3585							333415						31.565071	-94.67816	007233224		TXD097308001						COLEMAN CO INC	007233224	NO		
1998	V. P.	JAMES C. GARNER	76227CLMNWRTE4B	COLEMAN WOOD PRODUCTS INC	5650 HWY 377	AUBREY	DENTON	TX	76227	COLEMAN WOOD PRODUCTS INC	PO BOX 190	AUBREY	TX		76227	YES	NO	NO		JAMES C GARNER	9404402300	2434							337110						33.291944	-96.983056	190532937										NO		
2007	PLANT MANAGER	MICHAEL FIELDS	77960CLTCRFMRD2	COLETO CREEK POWER STATION	45 FM 2987	FANNIN	GOLIAD	TX	77960	COLETO CREEK POWER LP	PO BOX 8	FANNIN	TX		77960	YES	NO	NO	NO	MIKE FIELDS	3617885100	4911							221112						28.713333	-97.213333	146129908										NO	MFIELDS@IPR-US.COM	
2007	REFINERY MANAGER	DANIEL RISSO	77705CLNLT15651	COLONIAL TANK FARM	14713 W PORT ARTHUR RD	BEAUMONT	JEFFERSON	TX	77705	COLONIAL IN CARE OF EXXONMOBIL OIL CORP	PO BOX 3311 ATTN ENVIRONMENTAL DEPARTMENT	BEAUMONT	TX		77704	YES	NO	NO	NO	DARREN A. SWISHER	4097573262	5171							424710						29.93483	-94.029891	556875821								EXXON MOBIL OIL CORP	001213214	NO	DARREN.A.SWISHER@EXXONMOBIL.COM	
1991	V.P.	W. E. BROWN JR.	76017CLRDM4301K	COLORED METALS INC.	4301 KATHEY DR.	ARLINGTON	TARRANT	TX	76017	COLORED METALS INC.	4301 KATHEY DR.	ARLINGTON	TX		76017	YES	NO	NO		GEORGE CROCKER COLOR METALS INC.	8139611341	3479							332322						32.676385	-97.119423	025998246		TXD025998246						GROFF IND. INC.		NO		
2007	MANAGING DIRECTOR	JOESEPH BEATTY	76118CLRMT7204B	COLORMATRIX CORP	7204 BURNS ST	RICHLAND HILLS	TARRANT	TX	76118	COLORMATRIX CORP	680 N ROCKY RIVER DR	BEREA	OH		44017	YES	NO	NO	NO	RECEPTION	2166220100	2899							325998						32.797844	-97.224734									COLORMATRIX CORP	025586207	NO	NA	
2005	EHS & FACILITIES MANAGER	DAVID ALLEN	78213CLMBN5005W	COLUMBIA INDUSTRIES INC.	5005 W AVE	SAN ANTONIO	BEXAR	TX	782132711	COLUMBIA INDUSTRIES INC.	5005 W AVE	SAN ANTONIO	TX		78213-2711	YES	NO	NO	NO	DAVID ALLEN	2103433000	3949							339920						29.512505	-98.52566	008122467								COLUMBIA INDUSTRIES INC.	008122467	NO		
2001	GENERAL MANAGER	MIKE REED	75069CMTMC190AI	COMET MCKINNEY	190A  INDUSTRIAL BLVD	MC KINNEY	COLLIN	TX	75069	COMET MCKINNEY	PO BOX 2830	MCKINNEY	TX		75070	YES	NO	NO	NO			3449							332312						33.179707	-96.616891	117444182								COMMERCIAL METALS CO	007925845	NO		
2006	VP CARRIER SOLUTIONS	JULIE NIELSON	75082VYNCC1300E	COMMSCOPE INC	1300 E LOOKOUT DR	RICHARDSON	DALLAS	TX	75082	COMMSCOPE INC	1300 E LOOKOUT DR	RICHARDSON	TX		75082	YES	NO	NO	NO	TRACY KASTNER	9727923026	3357							INVALD						32.985515	-96.702038	070626247		TXR000048397								NO	TKASTNER@COMMSCOPE.COM	
1998	DIRECTOR, HOUSTON DEMAND FULFILLMENT	MARY ELLEN SMITH	77070CMPQC20555	COMPAQ COMPUTER CORP	20555 STATE HWY 249	HOUSTON	HARRIS	TX	770702607	COMPAQ COMPUTER CORP	PO BOX 692000	HOUSTON	TX		77269-2000	YES	NO	NO		SIMON EASTWICK	2815142702	3571							334111						29.991124	-95.574052	003897733		TXD003897733								NO		
