REPORTING YEAR	TITLE OF CERTIFYING OFFICIAL	NAME OF CERTIFYING OFFICIAL	TRIFID	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	MAILING NAME	MAILING STREET	MAILING CITY	MAILING STATE	MAILING PROVINCE	MAILING ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PUBLIC CONTACT NAME	PUBLIC CONTACT PHONE	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	
1994	VICE PRESIDENT, CHIEF FINANCIAL OFFICER	JAMES M. SLATTERY	45431DPNC 5300H	DAP INC.	5300 HUBERVILLE RD.	DAYTON	MONTGOMERY	OH	45431	DAP INC.	P.O. BOX 277	DAYTON	OH		45401	YES	NO	NO		SUSAN SANDRO	5136674461	2891							325520						39.785725	-84.115067	007022486		OHD004246559						WASSALL PLC		NO		
1988	V.P. ENVIRONMENTAL AFFAIRS	MEL ROSHANRAVEN	44109DRLNG908DE	DARLING & CO.	908 DENISON AVE.	CLEVELAND	CUYAHOGA	OH	44109	DARLING & CO.	908 DENISON AVE.	CLEVELAND	OH		44109	NO	NO	NO		ROGER ZEHE	2166519300	2077							311000						41.451641	-81.687946									DARLING INTERNATIONAL INC.	005092358	NO		
1998	GENERAL MANAGER	BRENT FRITSCH	44102WSTDL3275W	DARLING INTERNATIONAL INC.	3275 W. 65TH ST.	CLEVELAND	CUYAHOGA	OH	44102	DARLING INTERNATIONAL INC.	3275 W. 65TH ST.	CLEVELAND	OH		44102	YES	NO	NO		BRENT FRITSCH	2166519300	2077							311613						41.465321	-81.730133	005092358								DARLING INTERNATIONAL INC.	005092358	NO		
1991	VICE PRESIDENT	EDWARD C. BUTCHER	44139DVSCN30301	DAVIES CAN CO.	30301 CARTER ST.	SOLON	CUYAHOGA	OH	441393577	DAVIES CAN CO.	30301 CARTER ST.	SOLON	OH		44139-3577	YES	NO	NO		EDWARD C. BUTCHER	2162488300	3411							332431						41.381162	-81.466286	340593550		OHD094488525						CROWN CORK & SEAL CO. INC.	004208641	NO		
1998	PRESIDENT	THOMAS BELL	44103DVRCR6510J	DAVRO LTD.	6510 JUNIATA ST.	CLEVELAND	CUYAHOGA	OH	44103	DAVRO LTD.	1200 E. 152ND ST.	CLEVELAND	OH		44110	YES	NO	NO		GARY WOLF	2163610900	3471							332813						41.528296	-81.645882	094497682		OHD094497682						BDT INDUSTRIES LP (DBA DAVRP LTD.)	094497682	NO		
2006	DIRECTOR OF TECHNOLOGY	MARC HEIN	45069CSTMS5599U	DAY INTERNATIONAL CHEMICAL PRODUCTS DIV	5599 UNION CENTRE DR	WEST CHESTER	BUTLER	OH	45069	DAY INTERNATIONAL CHEMICAL PRODUCTS DIV	1333 N KIRK RD	BATAVIA	IL		60510	YES	NO	NO	NO	NORMAN J. ENGLBRECHT	6306287636	2893							325998						39.32548	-84.435477	104641043								DAY INTERNATIONAL	623339066	NO		
2007	EH&S MANAGER	RICHARD THORNTON	44087DYGLC1570E	DAY-GLO COLOR CORP	1570 E HIGHLAND RD	TWINSBURG	SUMMIT	OH	44087	DAY-GLO COLOR CORP	1570 E HIGHLAND RD	TWINSBURG	OH		44087	YES	NO	NO	NO	RICHARD THORNTON	2163917070	2865	2851						325132						41.296111	-81.46833	603639584								RPM, INC.	004155651	NO	RTHORNTON@DAYGLO.COM	
2007	MANAGER, EH&S	RICHARD THORNTON	44103DYGLC4515S	DAY-GLO COLOR CORP.	4515 ST CLAIR AVE	CLEVELAND	CUYAHOGA	OH	44103	DAY-GLO COLOR CORP.	4515 ST CLAIR AVE	CLEVELAND	OH		44103	YES	NO	NO	NO	RICHARD THORNTON	2163917070	2821	2865						325132	325910	325510				41.517998	-81.660959	004197257								RPM, INC.	004155651	NO	RTHORNTON@DAYGLO.COM	
2002	PRESIDENT	ROBERT F. BILTZ	45408DYTNL1117W	DAYTON ALLOY WHEEL	1117 W. STEWART ST.	DAYTON	MONTGOMERY	OH	45408	DAYTON ALLOY WHEEL	P.O. BOX 306	DAYTON	OH		45409-0306	YES	NO	NO	NO	TADD DIERINGER	9372223596	3471							332813						39.741797	-84.212682	008948429		OHD982606063								NO		
2007	CHIEF OPERATING OFFICER	JEFF RUTTER	45403DYTNB322DA	DAYTON BAG & BURLAP	322 DAVIS DR	DAYTON	MONTGOMERY	OH	45403	DAYTON BAG & BURLAP	322 DAVIS DR	DAYTON	OH		45403	YES	NO	NO	NO	SCOTT OWEN	9372588000	2393							314911						39.757436	-84.153151	004241105										NO	SOWEN@DAYBAG.COM	
1993	PRES.	CHARLES J. BORUM	45404DYTNL1030V	DAYTON ELECTROPLATE INC	1030 VALLEY ST	DAYTON	MONTGOMERY	OH	45404	DAYTON ELECTROPLATE INC	1030 VALLEY ST   PO BOX 277	DAYTON	OH		45404	YES	NO	NO		CHARLES J BORUM	5132286121	3471							332813						39.779337	-84.163778	112894308		OHD004278628								NO		
1991	VICE PRESIDENT	HERBERT F. KAVANAGH	45419DYTNF477EM	DAYTON FLAMEPROOF & WOOD PRESERVING	447 E. MONUMENT AVE.	DAYTON	MONTGOMERY	OH	45402	DAYTON FLAMEPROOF & WOOD PRESERVING	P. O. BOX 38	DAYTON	OH		45401	YES	NO	NO		HAROLD W. REQUARTH	5132241141	2491							321114						39.764953	-84.185352			OHD980994644						F. A. REQUARTH CO.	007902638	NO		
2007	PRESIDENT	ERIC WILSON	45401DYTNF215NF	DAYTON FORGING & HEAT TREATING CO	215 N FINDLAY ST	DAYTON	MONTGOMERY	OH	45401	DAYTON FORGING & HEAT TREATING CO	215 N FINDLAY ST	DAYTON	OH		45401	YES	NO	NO	NO	ERIC WILSON	9372534126	3398							332811						39.76811	-84.157988	004242301										NO		
1988	PRESIDENT DAYTON INDUSTRIAL DRUM INC.	DAVID M. HUSSONG	45431DYTNN1880R	DAYTON INDUSTRIAL DRUM INC	1880 RADIO RD	DAYTON	MONTGOMERY	OH	45431	DAYTON INDUSTRIAL DRUM INC	1880 RADIO RD	DAYTON	OH		45431	YES	NO	NO		DAVID M HUSSONG	5132538933	3412							332439						39.771954	-84.132691			OHD057540114								NO		
1992	DIRECTOR OF SAFETY	PAUL R. HARTLE	45401DYTNN45SLU	DAYTON NEWSPAPERS INC	45 SOUTH LUDLOW ST	DAYTON	MONTGOMERY	OH	45401	DAYTON NEWSPAPERS INC	45 SOUTH LUDLOW ST	DAYTON	OH		45401	YES	NO	NO		PAUL R HARTLE	5132252357	2711							511110						39.758529	-84.193305	004240377		OHD004240377								NO		
1992	PRESIDENT	TIMOTHY A. BLASE	45403DYTNP21NBE	DAYTON PAINT & COATINGS INC. U.S. REFINING CO.	213 N. BECKEL ST.	DAYTON	MONTGOMERY	OH	454031001	DAYTON PAINT & COATINGS INC. U.S. REFINING CO.	213 N. BECKEL ST.	DAYTON	OH		45403-1001	YES	NO	NO		TERRY A. STOOKEY	5132231950	2851							325510						39.764123	-84.173314			OHD108575184								NO		
1997	V.P.	JAMES HARTINGS	45322DYTNP75HAR	DAYTON POLYMERIC PRODS.	75 HARRISBURG DR.	ENGLEWOOD	MONTGOMERY	OH	45322	DAYTON POLYMERIC PRODS.	3337 N. DIXIE DR.	DAYTON	OH		45414	YES	NO	NO		STEPHEN BUDDE	9372799987	3089							326199						39.863803	-84.282345	614168136		OHD987032299		857052005				GOSHEN RUBBER COMPANIES INC	102350337	NO		
2007	COO	LONNIE ABNEY	45414MDRNN3337N	DAYTON POLYMERIC PRODUCTS	3337 N DIXIE DR	DAYTON	MONTGOMERY	OH	45414	DAYTON POLYMERIC PRODUCTS	3337 N DIXIE DR	DAYTON	OH		45414	YES	NO	NO	NO	TRAVIS WESTENDORF	9372799987	3089							326150						39.796046	-84.192178	087071440										NO	TWESTENDORF@DAYPP.COM	
2007	STATION MANAGER	MIKE HARRELL	45144DYTNP14869	DAYTON POWER & LIGHT CO KILLEN STATION	14869 U S 52	MANCHESTER	ADAMS	OH	45144	DAYTON POWER & LIGHT CO KILLEN STATION	14869 U S 52	MANCHESTER	OH		45144	YES	NO	NO	NO	GREG ODEGARD	9372597118	4911							221112						38.700089	-83.486115	099026312								DAYTON POWER & LIGHT CO	007902430	NO	NA	
2003	PRESIDENT & CEO	TOM KOECHLEY	43025DYTNP171ON	DAYTON PRECISION	171 O'NEILL DR.	HEBRON	LICKING	OH	43025	KIRKWOOD INDS. INC.	4855 W. 130TH ST.	CLEVELAND	OH		44135	YES	NO	NO	NO	TOM KOECHLEY	2162676200	3621							335312						39.980274	-82.486923	004277463		OHD986985943						KIRKWOOD INDUSTRIES INC	004198453	NO		
2007	PROJECT ENGINEER	RICH DELGROSSO	45449DYTNP500PR	DAYTON PROGRESS	500 PROGRESS RD	DAYTON	MONTGOMERY	OH	45449	DAYTON PROGRESS	500 PROGRESS RD	DAYTON	OH		45449	YES	NO	NO	NO	RICH DELGROSSO	9378595111	3544							333514						39.654731	-84.239522	004475083								DAYTON PROGRESS	004475083	NO	GCRIST@DAYTONPROGRESS.COM	
1994	PRES.	HOWARD	45439DYTNS2610W	DAYTON SHOWCASE CO	2601 WEST DOROTHY LN	DAYTON	MONTGOMERY	OH	45431	DAYTON SHOWCASE CO	2601 WEST DOROTHY LN	DAYTON	OH		45431	YES	NO	NO		MARY BACK	5132940321	2541							337000						39.70971	-84.215173	004277612		OHD987043585								NO		
1992	VP - EASTERN OPERATIONS	MICHAEL C. DEIS	45342DYTNS721RI	DAYTON SUPERIOR CORPORATION	721 RICHARD ST	MIAMISBURG	MONTGOMERY	OH	45342	DAYTON SUPERIOR CORPORATION	721 RICHARD ST	MIAMISBURG	OH		45342	YES	NO	NO		MICHAEL C DEIS	5138660711	3315							332618						39.650485	-84.276699	041604463										NO		
1994	PRESIDENT	DARWIN G. BROWN	45066DYTNX901PL	DAYTON TECHNOLOGIES	901 PLEASANT VALLEY DR.	SPRINGBORO	WARREN	OH	45066	DAYTON TECHNOLOGIES	351 N. GARVER RD.	MONROE	OH		45050	YES	NO	NO		BILL UHL	5135394444	3089							336991						39.560141	-84.262268	606499184		OHD987040524		OHR001793				ALCOA INC	001339472	NO		
2002	EXECUTIVE VICE PRESIDENT	NEAL PEMBERTON	45050DYTNT351NG	DAYTON TECHNOLOGIES  INC	351 NORTH GARVER RD	MONROE	BUTLER	OH	450501233	DAYTON TECHNOLOGIES  INC	351 NORTH GARVER RD	MONROE	OH		45050-1233	YES	NO	NO	NO	AARON WAGNER	5135394444	3082							326121						39.443355	-84.338098	013003863		OHD122524531		OHR000002						NO		
1990	PLANT MANAGER	STEVE BAY	45409DYTNW1361M	DAYTON WALTHER CORP.	1361 MORRIS AVE.	DAYTON	MONTGOMERY	OH	45409	DAYTON WALTHER CORP.	P.O. BOX 9157	DAYTON	OH		45409	YES	NO	NO		MARK SLOTA	3139427798	3325							331513						39.737847	-84.217325	004277158		OHD00817510		OH0009971				DAYTON WALTHER CORP.	091825406	NO		
2007	PRESIDENT	CHARLES SCHROEDER	45459DYTNW115CO	DAYTON WHEEL CONCEPTS	115 COMPARK RD	DAYTON	MONTGOMERY	OH	45459	DAYTON WHEEL CONCEPTS	115 COMPARK RD	DAYTON	OH		45459	YES	NO	NO	NO	MARK ABERNATHY	9374380100	3714							336399						39.630356	-84.141134	061708863										NO	MABERNATHY@DWPCO.COM	
1996	V.P.	JAMESS J. SCHARDT	45408DYTNW1147S	DAYTON WHEEL PRODUCTS	1147 S BROADWAY ST	DAYTON	MONTGOMERY	OH	45408	DAYTON WHEEL PRODUCTS	1147 S BROADWAY ST	DAYTON	OH		45408	YES	NO	NO		MARK ABERNATHY	9374380100	3714							336399						39.740881	-84.215634	061708863		OHD061708863								NO		
1997	OPERATIONS MANAGER	BRIAN SCHISSLER	45404DYTNW7DAYT	DAYTON WIRE CO.	7 DAYTON WIRE PKY.	DAYTON	MONTGOMERY	OH	45404	DAYTON WIRE CO.	7 DAYTON WIRE PKY.	DAYTON	OH		45404	YES	NO	NO		BRIAN SCHISSLER	9372368000	3496							332618						39.788538	-84.173237			OHD982619959						POLARIS INDUSTRIES INC.		NO		
2007	VICE PRESIDENT OF OPERATIONS	JOHN W. MURPHY	45404DLCCH1619K	DAYTON-PHOENIX GROUP INC.	1619 KUNTZ RD	DAYTON	MONTGOMERY	OH	45404	DAYTON-PHOENIX GROUP INC.	1619 KUNTZ RD	DAYTON	OH		45404	YES	NO	NO	NO	RICHARD L. COLBY	9374963959	3621							336999						39.789925	-84.171186	797854593										NO	RCOLBY@DAYTON-PHOENIX.COM	
2007	CORPORATE EH&S SUPERVISOR	DENISE DOLCE  LAKATOS	44024LCTRD464CE	DE NORA TECH INC CHARDON MANUFACTURING FACILITY	464 CENTER ST	CHARDON	GEAUGA	OH	44024	DE NORA TECH INC	100 SEVENTH AVE ATTN DENISE LAKATOS	CHARDON	OH		44024	YES	NO	NO	NO	DENISE DOLCE LAKATOS	4402850361	3471							332813						41.58948	-81.223025	054347364								DE NORA TECH INC.	054347364	NO	DENISE.LAKATOS@DENORA.COM	
1998	PLANT MANAGER	ROBERT WARD	44121DNFDS1418W	DEAN FOODS HILLSIDE DAIRY	1418 WARRENSVILLE CENTER RD.	CLEVELAND HEIGHTS	CUYAHOGA	OH	44121	DEAN FOODS HILLSIDE DAIRY	1418 WARRENSVILLE CENTER RD.	CLEVELAND HEIGHTS	OH		44121	YES	NO	NO		JERRY NAPPI	3307452552	2026	2024						311510						41.520925	-81.536573	004172821								DEAN FOODS CO.	005104815	NO		
1990	PRESIDENT/OWNER	KENNETH H. DEARBORN	44017DRBRN678FR	DEARBORN INC.	678 FRONT ST.	BEREA	CUYAHOGA	OH	44017	DEARBORN INC.	678 FRONT ST.	BEREA	OH		44017	YES	NO	NO		KENNETH DEARBORN	2162341353	3599							332710						41.383622	-81.853047	004157699										NO		
2007	PLANT MANAGER	MICHAEL P. LUFFY	43607BTBPR2900H	DECORATIVE PANELS INTERNATIONA L	2900 HILL AVE	TOLEDO	LUCAS	OH	43607	DECORATIVE PANELS INTERNATIONA L	2900 HILL AVE	TOLEDO	OH		43607	YES	NO	NO	NO	MICHAEL P. LUFFY	4195355921	2499							321999						41.638083	-83.61203	148288868										NO	MIKE.LUFFY@DECPANELS.COM	
2001	PLANT MANAGER	MICHAEL L. MCGROARTY	43201CLMBS1280N	DECORATIVE SURFACES INTERNATIONAL INC	1280 NORTH GRANT AVE	COLUMBUS	FRANKLIN	OH	432012847	MICHAEL L MCGROARTY	700 OLDE SETTLER PL.	COLUMBUS	OH		432142924	YES	NO	NO	NO	MICHAEL L MCGROARTY	6144518631	2295	3081						313320						39.989367	-82.99619	004294351		OHD004294351								NO		
2007	COMPLIANCE MGR.	STEVEN A. MENDOZA	45069DSGNC6163A	DEE SIGN CO	6163 ALLEN RD	WEST CHESTER	BUTLER	OH	45069	DEE SIGN CO	6163 ALLEN RD	WEST CHESTER	OH		45069	NO	NO	NO	NO	STEVEN A. MENDOZA	5137793333	3993							323113						39.321154	-84.435359											NO	STEVEM@DEESIGNCOMPANY.COM	
1992	EXECUTIVE VICE PRESIDENT OF OPERATIONS	WILLIAM L. MAKO	44084DFTCC2399F	DEF TEC CORP	2399 FORMAN RD	ROCK CREEK	ASHTABULA	OH	440840208	DEF TEC CORPORATION	2136 OIL DR	CASPER	WY		82604-1511	YES	NO	NO		DAVID KELNER	2165633660	3999							339999						41.6541	-80.836278	147488647		OHD064096563								NO		
2002	PLANT MANAGER	TONY LONG	43351DFNCP250CO	DEFIANCE PRECISION PRODS.	250 COMMERCE WAY	UPPER SANDUSKY	WYANDOT	OH	43351	DEFIANCE PRECISION PRODS.	250 COMMERCE WAY	UPPER SANDUSKY	OH		43351	YES	NO	NO	NO	WESLEY SCHULTZ	4197828955	3714							336000						40.853028	-83.267962	147348346		OHR000016550						GENTEK INC	154279343	NO		
2007	PLANT MANAGER	ANTHONY TROSPER	43512DFNCP1125P	DEFIANCE PRECISION PRODUCTS	1125 PRECISION WAY	DEFIANCE	DEFIANCE	OH	43512	DEFIANCE PRECISION PRODUCTS	1125 PRECISION WAY	DEFIANCE	OH		43512	YES	NO	NO	NO	WES SCHULTZ	4197828955	3714							336312						41.274773	-84.392531	113058531								GENTEK INC.	072064418	NO	WSCHULTZ@DEFIANCEPRECISION.COM	
2007	PLANT MANAGER	ANTHONY TROSPER	43512DFNCP1190P	DEFIANCE PRECISION PRODUCTS	1190 PRECISION WAY	DEFIANCE	DEFIANCE	OH	43512	DEFIANCE PRECISION PRODUCTS	1190 PRECISION WAY	DEFIANCE	OH		43512	YES	NO	NO	NO	WES SCHULTZ	4197828955	3714							336312						41.270846	-84.391653	607558848								GENTEK INC.	072064418	NO	WSCHULTZ@DEFIANCEPRECISION.COM	
1989	V. P.	GERALD R. SERRICK	43512DFNCS1090P	DEFIANCE STAMPING CO	1090 PERRY ST	DEFIANCE	DEFIANCE	OH	435120506	DEFIANCE STAMPING CO	PO BOX 506	DEFIANCE	OH		43512-0506	YES	NO	NO		GERALD R SERRICK	4197825781	3465							336370						41.27797	-84.3744	005041389										NO		
2007	PLANT ENGINEER	MAHIR BARKHO	44601DFTNC411EA	DEFT INC	411 E KEYSTONE ST	ALLIANCE	STARK	OH	44601	DEFT INC	411 E KEYSTONE ST	ALLIANCE	OH		44601	NO	NO	NO	NO	BRENT MINGER	330821550	2851							325510						40.928341	-81.112008	008254195										NO	BRENT@DEFTFINISHES.COM	
2007	PLANT MANAGER	JAMES LOUBIERE	45714SHLNDHWY7N	DEGUSSA ENGINEERED CARBONS LP	11135 STATE RT 7	BELPRE	WASHINGTON	OH	457149496	DEGUSSA ENGINEERED CARBONS LP	11135 STATE RT 7	BELPRE	OH		45714-9496	YES	NO	NO	NO	DONNIE LOUBIERE	7404239571	2895							325182						39.303333	-81.565833	130382208								EVONIK DEGUSSA CORP	068209295	NO	DONNIE.LOUBIERE@EVONIK.COM	
2007	SITE MANAGER	PAUL CALDWELL	44035CTLYS555GA	DEGUSSA INITIATORS INC	555 GARDEN ST	ELYRIA	LORAIN	OH	44035	DEGUSSA INITIATORS INC	555 GARDEN ST	ELYRIA	OH		44035	YES	NO	NO	NO	PAUL CALDWELL	4403233112	2869							325199						41.36232	-82.123619	174920850										NO	PAUL.CALDWELL@DEGUSSA.COM	
2003		L. D SHERMAN	43551DLFLH1775P	DELAFOIL INC	1775 PROGRESS DR	PERRYSBURG	WOOD	OH	43551	DELAFOIL INC	1775 PROGRESS DR	PERRYSBURG	OH		43551	YES	NO	NO	NO	L. D. SHERMAN	4198724074	3499							332999						41.515073	-83.637611	958289241		OHR000014282		2DP0001900						NO		
2000	PRESIDENT	JAMES O' CONNER	43207DLLLX772MA	DELILLE OXYGEN CO.	772 MARION RD.	COLUMBUS	FRANKLIN	OH	432072553	DELILLE OXYGEN CO.	772 MARION RD.	COLUMBUS	OH		43207-2553	YES	NO	NO	NO	JAMES O' CONNER	6144441177	2813							325120						39.923174	-82.973876	004306940				OHO101915				DELILLE OXYGEN CO.	004306940	NO		
2007	DIRECTOR EH&S	DAVID HILL	43015DLSCR700LO	DELO SCREW PRODUCTS	700 LONDON RD	DELAWARE	DELAWARE	OH	43015	DELO SCREW PRODUCTS	PO BOX 1203	DELAWARE	OH		43015	YES	NO	NO	NO	WARREN HARTE	7403631971	3451							332721						40.285733	-83.08655	176608727								RB&W MANUFACTURING LLC	001515261	NO	WHARTE@DELOSCREW.COM	
2007	BUSINESS LINE EXECUTIVE	RONALD POGUE	43228GNRLM200GE	DELPHI AHG COLUMBUS	200 GEORGESVILLE RD	COLUMBUS	FRANKLIN	OH	432282020	DELPHI AHG COLUMBUS	200 GEORGESVILLE RD	COLUMBUS	OH		43228-2020	YES	NO	NO	NO	THOMAS C. WOODS	2488132620	3714							336399	336370	336322				39.948882	-83.110916	004294419								DELPHI AUTOMOTIVE SYSTEMS	043898092	NO	THOMAS.C.WOODS@DELPHI.COM	
2007	ENVIRONMENTAL HEALTH AND SAFETY MANAGER	DAVID KOVACS	45439DLPHH3535K	DELPHI AHG MORAINE PLANT	3535 S KETTERING BLVD	MORAINE	MONTGOMERY	OH	45439	DELPHI CORP	MAIL DROP 3-402000 FORRER BLVD	KETTERING	OH		45420	YES	NO	NO	NO	LINDSEY WILLIAMS	2488132528	3585							336391						39.702004	-84.20701	102300394								DELPHI AUTOMOTIVE SYSTEMS LLC	043898092	NO	LINDSEY.C.WILLIAMS@DELPHI.COM	
2007	PLANT MANAGER	JOSEPH CAMPBELL	45420DLCPR2000F	DELPHI AUTOMOTIVE HOLDINGS GRO UP KETTERING OPERATIONS	2000 FORRER BLVD	KETTERING	MONTGOMERY	OH	454201300	DELPHI AUTOMOTIVE HOLDINGS GROUP KETTERING OPERATIONS	PO BOX 1042 MAILCODE 3-40	DAYTON	OH		454011042	YES	NO	NO	NO	LINDSEY WILLIAMS	2488132528	3714							336330						39.715492	-84.12992	004255410								DELPHI AUTOMOTIVE SYSTEMS	043898092	NO	LINDSEY.C.WILLIAMS@DELPHI.COM	
2002	PLANT MANAGER	THOMAS J. GREEN	45401DLCMR1420W	DELPHI AUTOMOTIVE SYSTEMS DAYTON PLANT 3 OPERATIONS	1515 CINCINNATI ST. C-76	DAYTON	MONTGOMERY	OH	45408	DELPHI AUTOMOTIVE SYSTEMS DAYTON PLANT 3 OPS.	P.O. BOX 1042	DAYTON	OH		45401-1042	YES	NO	NO	NO	LUCE RUBIO	2488132618	3714							336399						39.735234	-84.206637	004255352		OHD060928561		OH0009521				DELPHI AUTOMOTIVE SYSTEMS LLC	043898092	NO		
1996	PLANT MGR.	LORI OSTRANDER	45428DLCPR4991H	DELPHI CHASSIS SYS., KETTERING OPS. (K-2)	4991 HEMPSTEAD STATION DR.	KETTERING	MONTGOMERY	OH	45429	DELPHI CHASSIS SYS., KETTERING OPS. (K-2)	P.O. BOX 1042, MAIL CODE F-40	DAYTON	OH		45401-1042	YES	NO	NO		MARCIA MCGEE	3135567592	3714							336399						39.674926	-84.137632	004255410		OHD986967487						GMC	005356613	NO		
2004	PLANT MANAGER	THOMAS J. GREEN	45421DLCMR3100N	DELPHI CORP NEEDMORE ROAD OPERATIONS	3100 NEEDMORE RD	DAYTON	MONTGOMERY	OH	45414	DELPHI AUTOMOTIVE NEEDMORE ROAD OPERATIONS	PO BOX 1042	DAYTON	OH		45401	YES	NO	NO	NO	LINDSEY WILLIAMS	2488132528	3714							336399						39.819844	-84.172416	796886737		OHD045557766		OH0040967				DELPHI CORP AUTOMOTIVE SYSTEMS LLC	043898092	NO		
2005	PLANT MANAGER	LARRY JOHNSON	45377NLNDD480ND	DELPHI ENERGY & CHASSIS VANDALIA OPERATIONS	480 N DIXIE DR	VANDALIA	MONTGOMERY	OH	45377	DELPHI ENERGY & CHASSIS VANDALIA OPERATIONS	PO BOX 1042MC- V200	DAYTON	OH		45401	YES	NO	NO	NO	MARY MCCAHON	2488132618	3714							336399						39.898842	-84.198736	043898092								DELPHI AUTOMOTIVE SYSTEMS LLC	043898092	NO		
2003	PLANT MANAGER	JERRY GUTBERLET	45439DLPHH3600D	DELPHI HARRISON THERMAL SYSTEMS	3600 DRYDEN RD	MORAINE	MONTGOMERY	OH	45439	DELPHI AHG- MORAINE OPERATIONS	3535 S KETTERING BLVD	KETTERING	OH		45439	YES	NO	NO	NO	LINSDY WILLIAMS	2488132528	3585							333415						39.697462	-84.225337	150672293		OHD000817577						DELPHI AUTOMOTIVE SYSTEMS LLC	043898092	NO		
1995	PLANT MANAGER	BENJAMIN A. SCHERSCHEL	45401GNRLM300TA	DELPHI HARRISON THERMAL SYSTEMS DAYTON PLANT	300 TAYLOR ST.	DAYTON	MONTGOMERY	OH	45401	DELPHI HARRISON THERMAL SYS.  DAYTON PLANT	3600 DRYDEN RD.	MORAINE	OH		45439-1410	YES	NO	NO		MARCIA MCGEE	3135567592	3585	3714						336391						39.766208	-84.181152	150672293		OHD017958604		OH0009415				GENERAL MOTORS CORP	005356613	NO		
2002	DIRECTOR, U.S. MANUFACTURING	MARK J. HEACOX	44483GMCPC408DA	DELPHI PACKARD ELECTRIC DANA FACILITY	408 DANA ST. N.E.	WARREN	TRUMBULL	OH	44483	DELPHI PACKARD ELECTRIC DANA FACILITY	P.O. BOX 431 STATION 10B	WARREN	OH		44486	YES	NO	NO	NO	JON R. HUNTER	3303734719	3714							336322						41.248064	-80.813749	843411500		OHD018414292						DELPHI AUTOMOTIVE SYSTEMS LLC	043898092	NO		
2007	DIRECTOR, MANUFACTURING, US OPERATIONS	JOHN A. SEFCIK	44483GMCPCNORTH	DELPHI PACKARD ELECTRIC SYSTEMS NORTH RIVER ROAD FACILITY	NORHT RIVER RD AT LARCHMONT	WARREN	TRUMBULL	OH	44483	DELPHI PACKARD ELECTRIC SYSTEMS NORTH RIVER ROAD FACILITY	PO BOX 431 MAIL STATION 10B	WARREN	OH		44486	YES	NO	NO	NO	MARY MCCAHON	2488132618	3714							336322						41.268799	-80.841443	843415782								DELPHI CORP	043898092	NO	MARY.MCCAHON@DELPHI.COM	
2007	PLANT MANAGER	SAMUEL CICATELLO	45377NLNDF250NO	DELPHI THERMAL SYSTEMS VANDALIA	250 NORTHWOODS BLVD	VANDALIA	MONTGOMERY	OH	45377	DELPHI THERMAL SYSTEMS VANDALIA	250 NORTHWOODS BOULEVARDATTN:  JOHN MAGARY  M/L 200	VANDALIA	OH		45377	YES	NO	NO	NO	LINDSEY WILLIAMS	2488132528	3714							336399						39.90117	-84.195593	043898092								DELPHI CORP	043898092	NO	LINDSEY.C.WILLIAMS@DELPHI.COM	
2007	PRESIDENT	JOHN BESSON	44004DLTCH1741W	DELTA CHEMICAL CORP	1741 W 47TH ST	ASHTABULA	ASHTABULA	OH	44004	DELTA CHEMICAL CORP	1741 W 47TH ST	ASHTABULA	OH		44004	YES	NO	NO	NO	JACK FELDE	4409927039	2819							325188						41.864353	-80.806948	003068228								DELTA CHEMICAL CORP	003068228	NO	JFELDE@DELTACHEMICAL.COM	
2005	SITE MANAGER	BRENT REEDSTROM	45373GDSNP1250S	DELTECH POLYMERS CORP	1250 S UNION ST	TROY	MIAMI	OH	45373	DELTECH POLYMERS CORP	1250 S UNION ST	TROY	OH		45373	YES	NO	NO	NO	BRENT REEDSTROM	9373355286	2821							325211						40.023275	-84.200822	623348547								DELTECH HOLDINGS INC.	623348547	NO		
1992	MANAGER	VICTORIA J. GEDDIS	45242DLXCH9875R	DELUXE CHECK PRINTERS INC.	9875 REDHILL DR.	BLUE ASH	HAMILTON	OH	45242	DELUXE CHECK PRINTERS INC.	9875 REDHILL DR.	BLUE ASH	OH		45242	YES	NO	NO		VICTORIA J. GEDDIS	5137931130	2782	2752						323110						39.238508	-84.379643	051289064		OHD051289064						DELUXE CORP.	006148597	NO		
1992	PLANT MANAGER	JACK FROELICH	44101DLXCH4747W	DELUXE CHECK PRINTERS INC.	4747 W. 160TH ST.	CLEVELAND	CUYAHOGA	OH	44135	DELUXE CHECK PRINTERS INC.	P.O. BOX 6510	CLEVELAND	OH		44101	YES	NO	NO		MARTIN FERGUSON	2162674343	2782	2759						323110						41.427056	-81.813907	004213914		OHD004213914						DELUXE CORP.	006148597	NO		
