REPORTING YEAR	TITLE OF CERTIFYING OFFICIAL	NAME OF CERTIFYING OFFICIAL	TRIFID	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	MAILING NAME	MAILING STREET	MAILING CITY	MAILING STATE	MAILING PROVINCE	MAILING ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PUBLIC CONTACT NAME	PUBLIC CONTACT PHONE	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	
2007	PLANT SUPERINTENDENT	GREG LOFSTEDT	50126CRGLL602IN	CARGILL INC	602 INDUSTRIAL RD	IOWA FALLS	HARDIN	IA	50126	CARGILL INC	602 INDUSTRIAL RD	IOWA FALLS	IA		50126	YES	NO	NO	NO	GREG LOFSTEDT	6416486375	2075							311222	325199					42.512112	-93.264461	176898385								CARGILL INC	006249189	NO	GREG_LOFSTEDT@CARGILL.COM	
2004	SENIOR PRODUCTION MANAGER	JOHN D. JONES	50022CRGLL205BI	CARGILL INC	205 BIRCH ST	ATLANTIC	CASS	IA	50022	CARGILL INC	205 BIRCH ST	ATLANTIC	IA		50022	YES	NO	NO	NO	JOHN D. JONES	9529841856	2048							311000						41.408989	-95.01836	006249189				3887-3731				CARGILL INC	006249189	NO		
2007	FACILITY SUPERINTENDENT	SCOTT ITES	52402CRGLL4116T	CARGILL INC.	411 6TH ST NE	CEDAR RAPIDS	LINN	IA	52404	CARGILL INC.	PO BOX 1748	CEDAR RAPIDS	IA		52406	YES	NO	NO	NO	SCOTT ITES	3193994013	2075							311222						41.983851	-91.667123			IAD980317218		IA0001350				CARGILL INC.	006249189	NO	SCOTT_ITES@CARGILL.COM	
2000	SENIOR PRODUCTION MANAGER	JOHN D. JONES	50470CRGLL610PA	CARGILL INC.	610 PATTON ST.	ROWAN	WRIGHT	IA	50470	CARGILL INC.	P.O. BOX 100	ROWAN	IA		50470	YES	NO	NO	NO			2048							311000						42.73843	-93.549847	006249189				4652-4496				CARGILL INC.	006249189	NO		
1998	PRODUCTION MANAGER	JOHN D. JONES	52776WLNTG1137N	CARGILL INC. ANIMAL NUTRITION DIV.	1137 N. ELM ST.	WEST LIBERTY	MUSCATINE	IA	52776	CARGILL INC. ANIMAL NUTRITION DIV.	P.O. BOX 49	WEST LIBERTY	IA		52776	YES	NO	NO				2048							311000						41.581719	-91.266939	006249189								CARGILL INC.	006249189	NO		
2007	VP OF MANUFACTURING	TERRANCE PROFITT	50401SNNYF1750S	CARGILL KITCHEN SOLUTIONS INC	1750 S BENJAMIN AVE S	MASON CITY	CERRO GORDO	IA	50401	CARGILL KITCHEN SOLUTIONS INC	1750 S BENJAMIN AVE S	MASON CITY	IA		50401	YES	NO	NO	NO	DARYL BERG	6414942202	2015							311999						43.134722	-93.230556	131549388								CARGILL INC	055010136	NO	DARYLX_BERG@CARGILL.COM	
2007	GENERAL MANAGER	RANDY ZORN	52501XCLCRSOUTH	CARGILL MEAT SOLUTIONS CORP	600 S IOWA AVE	OTTUMWA	WAPELLO	IA	52501	CARGILL MEAT SOLUTIONS CORP	600 S IOWA AVE	OTTUMWA	IA		52501	YES	NO	NO	NO	DAVID FROTZ	6416834715	2011							311611	311613	311612				41.002113	-92.395789	040594277								CARGILL INC	006249189	NO	DAVE_FROTZ@CARGILL.COM	
2007	VITAMIN E PLANT MANAGER	TIM EICKMAN	52553CRGLL600HE	CARGILL NUTRI PRODUCTS INC.	600 HEARTLAND DR	EDDYVILLE	MONROE	IA	525535000	CARGILL NUTRI PRODUCTS INC.	600 HEARTLAND DR	EDDYVILLE	IA		52553-5000	YES	NO	NO	NO	MARVIN MARTIN	6419697036	2833							325411						41.140696	-92.650668	006249189								CARGILL INC.	006249189	NO	MARVIN_MARTIN@CARGILL.COM	
2007	SENIOR PRODUCTION MANAGER	JOHN D. JONES	51105CRGLL3315H	CARGILL, INC	3315 HWY 75 N	SIOUX CITY	WOODBURY	IA	51105	CARGILL, INC	PO BOX 356	SIOUX CITY	IA		51102	YES	NO	NO	NO	WENDEE LARSON	9529841864	2048							311119						42.527229	-96.364135	006249189								CARGILL, INC	006249189	NO	WENDEE_J_LARSON@CARGILL.COM	
2007	SENIOR PRODUCTION MANAGER	JOHN D. JONES	52358CRGLL610NF	CARGILL, INC	610 N FOURTH ST	WEST BRANCH	CEDAR	IA	52358	CARGILL, INC	PO BOX 667	WEST BRANCH	IA		523580667	YES	NO	NO	NO	WENDEE LARSON	9529841864	2048							311119						41.676204	-91.34162	006249189								CARGILL, INC	006249189	NO	WENDEE_J_LARSON@CARGILL.COM	
2007	FACILITY SUPERINTENDENT	MATT PEARSON	51102CRGLL980CL	CARGILL, INC	980 CLARK ST	SIOUX CITY	WOODBURY	IA	51102	CARGILL, INC	980 CLARK ST	SIOUX CITY	IA		51102	YES	NO	NO	NO	MATT PEARSON	7122791234	2075							311222	311225					42.50023	-96.390958	043532019	789610581							CARGILL, INC	006249189	NO	MATT_PEARSON@CARGILL.COM	
2007	FACILITY  MANAGER	MICHAEL R. RIZOR	52406CRGLL17101	CARGILL, INC CORN MILLING	1710 16TH ST SE	CEDAR RAPIDS	LINN	IA	52401	CARGILL, INC CORN MILLING	PO BOX 1467	CEDAR RAPIDS	IA		52401	YES	NO	NO	NO	BILL BRADY	9527426608	2046							311221						41.969155	-91.642298	094783594								CARGILL, INC	006249189	NO	BILL_BRADY@CARGILL.COM	
2007	FACILITY SUPERINTENDENT	PAUL KERR	52404CRGLL11031	CARGILL, INC.	1110 12TH AVE SW	CEDAR RAPIDS	LINN	IA	52404	CARGILL, INC.	1110 12TH AVE SW	CEDAR RAPIDS	IA		52404	YES	NO	NO	NO	AMELIA DENNING	3193994181	2075							311222						41.965366	-91.684313	069624039										NO	AMELIA_DENNING@CARGILL.COM	
2007	FACILITY SUPERINTENDENT	DAVE SOMMERLOT	50317CRGLL3030S	CARGILL, INC.	3030 E GRANGER	DES MOINES	POLK	IA	50317	CARGILL, INC.	3030 E GRANGER	DES MOINES	IA		50317	YES	NO	NO	NO	DAVE SOMMERLOT	5152633126	0116	2075						311222						41.574065	-93.556522	069624039										NO	DAVE_SOMMERLOT@CARGILL.COM	
2005	PRESIDENT	DEAN CANTRILL	52808CLFTN2734H	CARLETON LIFE SUPPORT SYSTEMS INC	2734 HICKORY GROVE RD	DAVENPORT	SCOTT	IA	52804	CARLETON LIFE SUPPORT SYSTEMS INC	PO BOX 4058	DAVENPORT	IA		528084508	YES	NO	NO	NO	RICK SEDERQUIST	5633836293	3728	3699						334419						41.548586	-90.614949	136108342								COBHAM PLC		NO		
1996	DIV. MGR.	THOMAS STINSON	52001RCRPN2525K	CARPENTER CO.	2525 KERPER BLVD.	DUBUQUE	DUBUQUE	IA	52001	CARPENTER CO.	P.O. BOX 1182	DUBUQUE	IA		52001	YES	NO	NO		THOMAS STINSON	2195222800	3086							326150						42.527508	-90.649214	086769981								CARPENTER CO.	003109444	NO		
2007	OPERATIONS MANAGER	BRYCE BEEDY	51401CRRLL19705	CARROLL COOLERS	19705 HWY 30 W	CARROLL	CARROLL	IA	51401	CARROLL COOLERS	19705 HWY 30 W	CARROLL	IA		51401	YES	NO	NO	NO	US COMPLIANCE CORP.	9522523000	3585							333415						42.078802	-94.904871											NO		
2006	V.P. OPERATIONS	MR. MIKE SKOGLUND	51555CRRYN311E1	CARRY-ON TRAILER CORP	311 E 1ST AVE	MISSOURI VALLEY	HARRISON	IA	51555	CARRY-ON TRAILER CORP	P. O. BOX 352	MISSOURI VALLEY	IA		51555	YES	NO	NO	NO	MR. MIKE SKOGLUND	7063565379	3715							336212						41.558568	-95.894722									CARRY-ON TRAILER CORP LAVONIA GA		NO		
2007	V.P. OPERATIONS	MR. MIKE SKOGLUND	51555CRRYN1965H	CARRY-ON TRAILER CORP	1965 HWY 30	MISSOURI VALLEY	HARRISON	IA	51555	CARRY-ON TRAILER CORP	1965 HWY 30	MISSOURI VALLEY	IA		51555	YES	NO	NO	NO	MIKE SKOGLUND	7063565379								336212						41.550067	-95.925439									CARRY-ON TRAILER CORP LAVONIA GA		NO	MIKE.SKOGLUND@CARRY-ONTRAILER.COM	
1988	ASSISTANT DIRECTOR OF MANUFACTURING	JACK A. TALCOTT	52809CTRPLHIGHW	CATERPILLAR INC.	HWY. 61 & F55 W. AIRPORT RD.	DAVENPORT	SCOTT	IA	52809	CATERPILLAR INC.	HWY. 61 & F55 W. AIRPORT RD.	DAVENPORT	IA		52809	YES	NO	NO		MARK POLZIN	3096754715	3531							333120						41.615495	-90.578683			IAD049997125						CATERPILLAR INC.	005070479	NO		
1988	ASSISTANT DIRECTOR MANUFACTURING CO.	J.A. TALCOTT	52722CTRPLHWY67	CATERPILLAR INC., BETTENDORF	HWY. 67 & FENNO RD.	BETTENDORF	SCOTT	IA	52722	CATERPILLAR INC., BETTENDORF	HWY. 67 & FENNO RD.	BETTENDORF	IA		52722	YES	NO	NO		MARK POLZIN	3096754715	3519							333618						41.544722	-90.453611			IAD005262639						CATERPILLAR INC.	005070479	NO		
2007	PLANT MANAGER	MARK WADLE	50322PTTDS9600H	CB&I CONSTRUCTORS INC.	9600 HICKMAN RD	CLIVE	POLK	IA	50325	CB&I CONSTURCTORS INC.	9600 HICKMAN RD	CLIVE	IA		50325	YES	NO	NO	NO	DON REHA	5152549613	3443							332313						41.61425	-93.750323	064012560								CHICAGO BRIDGE & IRON N.V.	968191072	NO	DREHA@CBI.COM	
2007	GENERAL MANAGER	DAVID NAGLE	50436CDLLC35NER	CDI LLC	305 NEREM DR	FOREST CITY	HANCOCK	IA	50436	CDI LLC	305 NEREM DR	FOREST CITY	IA		50436	YES	NO	NO	NO	DAVID NAGLE	6415855900	7532							339999						43.2475	-93.653333											NO		
2005	GENERAL MANAGER	DAVID NAGLE	50616CDLLC715EC	CDI LLC	715 E CORPORATE DR	CHARLES CITY	FLOYD	IA	50616	CDI LLC	715 E CORPORATE DR	CHARLES CITY	IA		50616	YES	NO	NO	NO	DAVID NAGLE		7532							811121						43.069287	-92.666496											NO		
2007	VICE PRESIDENT - ENGINEERING	ALBERT KAEDING	51334WJWHT503S2	CDR SYSTEMS CORP ELECTRIMOLD DIV	503 S 28TH ST	ESTHERVILLE	EMMET	IA	51334	CDR SYSTEMS CORP	146 S ATLANTIC AVE	ORMOND BEACH	FL		32176	YES	NO	NO	NO	BUD MCGRANE	3866159510	3089							326199						43.395094	-94.806763											NO	SALES@CDRSYSTEMS.COM	
2007	VICE PRESIDENT /GENERAL MANAGER	KURT RORICK	52641CCBLDIRISR	CECO BUILDING SYSTEMS	305 N IRIS ST	MOUNT PLEASANT	HENRY	IA	526410072	CECO BUILDING SYSTEMS	PO BOX 72	MOUNT PLEASANT	IA		526410072	YES	NO	NO	NO	BRIAN SINCLAIR	3193858001	3448							332311	332312					40.967521	-91.525758	150122042								ROBERTSON-CECO II CORP	131864600	NO	BRIAN.SINCLAIR@CECOBUILDINGS.NET	
2007	MANAGER ENGINEERING PROJECT SERVICES	DAVID R RUSLEY	50613CDRFLUTILI	CEDAR FALLS UTILITIES	UTILITY PKWY	CEDAR FALLS	BLACK HAWK	IA	50613	CEDAR FALLS UTILITIES	PO BOX 769	CEDAR FALLS	IA		50613	YES	NO	NO	NO	BETTY ZEMAN	3192685349	4911							221112						42.527777	-92.439612	182157214								CEDAR FALLS UTILITIES		NO	BZEMAN@CFUNET.NET	
2001	OPERATIONS MANAGER	JACK WRIGHT	50704CDRMT524PA	CEDAR METAL WORKS	524 PARK RD	WATERLOO	BLACK HAWK	IA	507041797	CEDAR METAL WORKS	PO BOX 1797	WATERLOO	IA		50704-1797	YES	NO	NO	NO	DAVE THOMA	3192367787	3444	3469	3499					332999						42.508473	-92.346513	107386195		IAD022368328								NO		
1995	C.E.O.	PATRICK J. FLYNN	52406CDRMN9102N	CEDAR MFG. CO. INC.	910 2ND AVE. S.W.	CEDAR RAPIDS	LINN	IA	52404	CEDAR MFG. CO. INC.	4601 8TH AVE.	MARION	IA		52302	YES	NO	NO		JOSEPH R. KRNEWITTER	2195463298	3088							326191						41.972158	-91.684079	087271680		IAD043						BREMEN GLAS INC.	098656549	NO		
1989	EXEC V.P. - C.O.O.	ROBERT ALEX	52406CDRRP16THA	CEDAR RAPIDS MEATS INC	16TH AVE & 3RD ST  SE	CEDAR RAPIDS	LINN	IA	524065009	CEDAR RAPIDS MEATS INC	16TH AVE & 3RD ST  SE	CEDAR RAPIDS	IA		52406-5009	YES	NO	NO		ROBERT ALEX	3193985790	2011							311611						41.971944	-91.666667			IA0003484		IA5715117						NO		
2007	MILL MANAGER	STEVE HENRY	52402CDRRV4600C	CEDAR RIVER PAPER A WEYERHAEU SER BUSINESS	4600 C ST SW	CEDAR RAPIDS	LINN	IA	52404	CEDAR RIVER PAPER A WEYERHAEU SER BUSINESS	4600 C ST SW	CEDAR RAPIDS	IA		52404	YES	NO	NO	NO	STEVE HENRY	3192982422	2621							322121						41.930698	-91.63755	103316522								WEYERHAEUSER CO	103316522	NO	STEVE.HENRY@WEYERHAEUSER.COM	
2007	GENERAL MANAGER	LOWELL PULS	52402CDRRP91616	CEDARAPIDS INC	909 17TH ST NE	CEDAR RAPIDS	LINN	IA	52402	CEDARAPIDS INC	909 17TH ST NE	CEDAR RAPIDS	IA		52402	YES	NO	NO	NO	ERIC BAUER	3193994413	3531							333120						41.996682	-91.654164	057920605								TEREX CORP	022574552	NO	ERIC.BAUER@TEREX.COM	
2004	GENERAL MANAGER	CHUCK FINLEY	52641MTRLNHWY34	CELESTICA	1615 E WASHINGTON ST	MOUNT PLEASANT	HENRY	IA	52641	CELESTICA	1615 E WASHINGTON ST	MOUNT PLEASANT	IA		52641	YES	NO	NO	NO	JIM COWSER	3193855260	3663							334220						40.963438	-91.529463			IAD984570754						CELESTICA INC	254047434	NO		
1996	PRESIDENT	DORIAN M. MLSNA	52761CNTRL54086	CENTRAL CAN CO.	5408 61ST AVE. W., PROGRESS PARK	MUSCATINE	MUSCATINE	IA	52761	CENTRAL CAN CO.	5408 61ST AVE. W., PROGRESS PARK	MUSCATINE	IA		52761	YES	NO	NO		JUN CHOI	7732548700	3085							326160						41.365859	-91.12239	005069711		IAD107337214		704810800				CENTRAL CAN CO.	005069711	NO		
2007	GENERAL MANAGER	DEREK WINKEL	50208CNTRL3426E	CENTRAL IOWA ENERGY LLC	3426 E 28TH ST N	NEWTON	JASPER	IA	50208	CENTRAL IOWA ENERGY LLC	3426 E 28TH ST N	NEWTON	IA		50208	YES	NO	NO	NO	DEREK WINKEL	6417911010								325199						41.73194	-93.019387											NO	DEREK.WINKEL@CENTRALIOWAENERGY.COM	
2007	MANAGER, ENVIRONMENTAL & SAFETY	REX BUTLER	52761FRSTT3800H	CENTRAL IOWA POWER COOPERATIVE (CIPCO) - FAIR STATION	3800 HWY 22	MUSCATINE	MUSCATINE	IA	52761	CENTRAL IOWA POWER COOPERATIVE (CIPCO) - FAIR STATION	3800 HWY 22	MUSCATINE	IA		52761	YES	NO	NO	NO	REX BUTLER	3193664512	4911							221112						41.458606	-90.822663	005826110		IAD000671388		IA0001562						NO	REX.BUTLER@CIPCO.NET	
2006	VICE PRESIDENT	W. I. WINCHESTER	52773CNTRL201EA	CENTRAL PETROLEUM CO	201 E LINCOLN ST	WALCOTT	SCOTT	IA	52773	CENTRAL PETROLEUM CO	PO BOX 116	WALCOTT	IA		527730116	YES	NO	NO	NO	W I WINCHESTER	5632846221	2992	2952						324191	325510					41.585931	-90.775816	054125585								CENTRAL PETROLEUM CO	054125585	NO		
1992	PRESIDENT	SCOTT SUNDET	50423CNTRY2259T	CENTURY MANUFACTURING CO BRITT PLANT	225 9TH AVE. N.W.	BRITT	HANCOCK	IA	50423	CENTURY MANUFACTURING CO BRITT PLANT	225 9TH AVE. N.W.	BRITT	IA		50423	YES	NO	NO		SCOTT SUNDET	6128843211	3629	2842	2869					335999						43.098842	-93.812732	006259212		IAD984569699						SUNDET GROUP OF COMPANIES		NO		
1987	V.P. PRODUCTION	R. L. ROHLFING	52627CPXNCRR3BO	CEPEX INC.	R.R. #3	FORT MADISON	LEE	IA	52627	CEPEX INC.	P.O. BOX 55	FORT MADISON	IA		52627	YES	NO	NO		J. R. GERDES	4022233577	2873													40.608256	-91.379705	131715443		IA0057173922	IA0051773922	IA5600100	IA5300100			CEPEX INC.	131715443	NO		
2000	PLANT MANAGER	ROGER L. STEPHENS	50112CRTNT911IN	CERTAINTEED CORP.	911 INDUSTRIAL AVE.	GRINNELL	POWESHIEK	IA	50112	CERTAINTEED CORP.	911 INDUSTRIAL AVE.	GRINNELL	IA		50112	YES	NO	NO	NO			3089							326199						41.721356	-92.724881	109108373		IAD109108373		IA0069981				CERTAINTEED CORP.	002358265	NO		
1992	VICE PRESIDENT & GENERAL MANAGER	DENNIS D. CLARK SR.	50703CHMBR550ES	CHAMBERLAIN MANUFACTURING CORP.	550 ESTHER ST.	WATERLOO	BLACK HAWK	IA	50703	CHAMBERLAIN MANUFACTURING CORP.	P.O. BOX 2335	WATERLOO	IA		50704-2335	YES	NO	NO		DENNIS D. CLARK	3192911603	3483							332993						42.52126	-92.332428			IAD062776422		IA614643	IA0000345			DUCHOSSOIS INDUSTRIES INC.	106937436	NO		
1994	VICE PRESIDENT & DIVISION MANAGER	DAVID M. LEWALLEN	52732CHMPN1500S	CHAMPION INTERNATIONAL CORP.	1500 S. 14TH ST.	CLINTON	CLINTON	IA	527320859	CHAMPION INTERNATIONAL CORP.	ONE CHAMPION PLAZA, NA	STAMFORD	CT		06921	YES	NO	NO		MIKE SULLIVAN	6122407551	2656							322215						41.82889	-90.220189	001212901		IAD041389776		IA0071633				CHAMPION INTL. CORP.	001212901	NO		
1991	GENERAL MANAGER	R. C. FREERKS	51249CHSPCCLOVE	CHASE PACKAGING CORP.	CLOVERDALE RD.	SIBLEY	OSCEOLA	IA	51249	CHASE PACKAGING CORP.	P.O. BOX 278	SIBLEY	IA		51249	YES	NO	NO		BRAD HUISENGA	7127543613	2674							322224						43.390905	-95.735564	078012341		IAD078012341						UNION CAMP CORP.	001306935	NO		
1998	GENERAL MANAGER	PATRICK ROLFES	50225CHMTC1006H	CHEM TECH LTD	1006 HOBSON ST	PLEASANTVILLE	MARION	IA	50225	CHEM-TECH LTD	4515 FLEUR DR # 303	DES MOINES	IA		50321	YES	NO	NO				2879							325320						41.395556	-93.27222	096517990		IAD984567149		I10121223						NO		
2007	ENVIRONMENTAL MANAGER	ROBERT R. LINCOLN	52748CHMTR2TRAI	CHEMTREAT INC ELDRIDGE IA	200 TRAILS RD	ELDRIDGE	SCOTT	IA	52748	CHEMTREAT INC	4461 COX RD	GLEN ALLEN	VA		23060	YES	NO	NO	NO	ROBERT R. LINCOLN	8049352000								325998						41.622195	-90.57952	065386909								CHEMTREAT, INC.	065386906	NO	BOBL@CHEMTREAT.COM	
1998	PRESIDENT	CY W. CHESTERMAN	51106CHSTR4700S	CHESTERMAN CO	4700 SOUTH LEWIS BLVD	SIOUX CITY	WOODBURY	IA	51106	CHESTERMAN CO	PO BOX 3657	SIOUX CITY	IA		51102	YES	NO	NO		CY  W CHESTERMAN	7122558814	2086							312111						42.42631	-96.367079											NO		
2005	PLANT MANAGER	JACK STONE	50129CHCGR208EC	CHICAGO RIVET & MACHINE CO JEFFERSON DIV	208 E CENTRAL	JEFFERSON	GREENE	IA	50129	CHICAGO RIVET & MACHINE CO JEFFERSON DIV	208 E CENTRAL	JEFFERSON	IA		50129	YES	NO	NO	NO	JACK STONE	5153864114	3452							332722						42.026241	-94.371549	005071329		IAD065221897								NO		
2007	DIRECTOR	DONALD KOM	50010CTYFM200E5	CITY OF AMES	200 E 5TH ST	AMES	STORY	IA	50010	CITY OF AMES - ELECTRIC ADMIN	502 CARROLL AVE	AMES	IA		50010	YES	NO	NO	NO	DONALD KOM	5152395171	4911							221112						42.023944	-93.601694	061320917										NO	DKOM@CITY.AMES.IA.US	
1997	PRES.	JAMES R. MELSON	52761KPRCSRR5PE	CK PROCESSING CO	2579 PETTIBONE RD	MUSCATINE	MUSCATINE	IA	527610396	CK PROCESSING CO	PO BOX 396	MUSCATINE	IA		52761	YES	NO	NO		JAMES R MELSON	3192633095	2048	2061						311311						41.381392	-91.07567	005264361										NO		
2006	SUPPLY CHAIN MANAGER	RHONDA VAN KLEY	50010CLRNT31RIV	CLARION TECHNOLOGIES INC	3100 RIVERSIDE DR	AMES	STORY	IA	50010	CLARION TECHNOLOGIES INC	P O BOX 1688	GRAND RAPIDS	MI		49501	YES	NO	NO	NO	RHONDA VAN KLEY	6166987277								326199						41.985145	-93.629547	044136997										NO	RVANKLEY@CLARIONTECHNOLOGIES.COM	
1994	CHIEF EXECUTIVE OFFICER	MR. LEONARD J. HARE	50613CLYQP101LI	CLAY EQUIPMENT CORP.	101 LINCOLN ST.	CEDAR FALLS	BLACK HAWK	IA	506133130	CLAY EQUIPMENT CORP.	101 LINCOLN ST.	CEDAR FALLS	IA		50613-3130	YES	NO	NO		MR. LEONARD J. HARE	3192680473	3471	3523						332813						42.539819	-92.443351			IAD005285655						CLAY HOLDING CO.		NO		
2007	GENERAL MANAGER	WILLIAM MITCHELL	52627CLMXMHWY61	CLIMAX MOLYBDENUM CO	2598 HWY 61	FORT MADISON	LEE	IA	52627	CLIMAX MOLYBDENUM CO	PO BOX 220	FORT MADISON	IA		52627	YES	NO	NO	NO	RICHARD PETERSON	5755374234	3339							331419						40.581624	-91.424548	184038511								FREEPORT MCMORAN COPPER & GOLD INC.	187122973	NO	RICHARD_PETERSON@FMI.COM	
1989	DIRECTOR ENVIRONMENTAL CONTROL	D. R. YORK	52732CLNTN1501C	CLINTON CAR SHOPS	1501 CAMANCHE AVE.	CLINTON	CLINTON	IA	52732	CLINTON CAR SHOPS	1501 CAMANCHE AVE.	CLINTON	IA		52732	YES	NO	NO		D. L. SCHMIDT	3192433413	3743							488999						41.828885	-90.20296			IAD000222794						CHICAGO & NORTH WESTERN TRANS. CO.	006929244	NO		
2007	ASSISTANT PLANT MANAGER	JIM WAKEFIELD	52577CLWVLOLDHW	CLOW VALVE CO FOUNDRY	1607 17TH AVE E	OSKALOOSA	MAHASKA	IA	52577	CLOW VALVE CO	902 S 2ND ST	OSKALOOSA	IA		52577	YES	NO	NO	NO	DOUG STRACKE	6416738611	3321							331511						41.280463	-92.626327	005145941								MCWANE INC.	004001715	NO	DSTRACKE@CLOWVALVE.COM	
2007	ASSISTANT PLANT MANAGER	JIM WAKEFIELD	52577CLWVL902SO	CLOW VALVE MACHINE SHOP	902 S 2ND ST	OSKALOOSA	MAHASKA	IA	52577	CLOW VALVE MACHINE SHOP	902 S 2ND ST	OSKALOOSA	IA		52577	YES	NO	NO	NO	DOUG STRACKE	6416738611	3494							332911						41.280278	-92.6275	005145941								MCWANE INC	004001715	NO	DSTRACKE@CLOWVALVE.COM	
2007	GENERAL MANAGER	TIM WENDEL	50126FBRDW1120C	CMC JOIST & DECK IOWA	1120 COMMERCIAL ST	IOWA FALLS	HARDIN	IA	50126	CMC JOIST & DECK IOWA	1120 COMMERCIAL ST	IOWA FALLS	IA		50126	YES	NO	NO	NO	JEFF WAGONER	6416487567	3441							332312						42.528811	-93.252137	024394582								COMMERCIAL METALS CO	007925845	NO	JEFF.WAGONER@CMC.COM	
2007	GENERAL PLANT MANAGER	ROBERT CIECKO	52601JCSCM1930D	CNH AMERICA LLC	1930 DES MOINES AVE	BURLINGTON	DES MOINES	IA	52601	CNH AMERICA LLC	1930 DES MOINES AVE	BURLINGTON	IA		52601	YES	NO	NO	NO	THOMAS WITOM	6308872345	3531							333120						40.829489	-91.107914	001315019								CASE NEW HOLLAND INC.		NO	NA	
1994	REGION VICE PRESIDENT/OPERATIONS	JOHN O. HALL	52404CCCLB85188	COCA-COLA BOTTLING CO OF MID AMERICA	851 66TH AVE  S W	CEDAR RAPIDS	LINN	IA	52401	COCA-COLA BOTTLING CO OF MID AMERICA	851 66TH AVE  S W	CEDAR RAPIDS	IA		52401	YES	NO	NO		JOHN H DOWNS	4046763066	2086							312111						41.914035	-91.680587	118267624								COCA-COLA ENTERPRISES INC	118267624	NO		
2007	EXECUTIVE VICE PRESIDENT & COO	KEVIN SCHMIDT	51503CHRNR11192	COHRON READY MIX LLC COUNCI L BLUFFS PLANT	10001 192ND ST	COUNCIL BLUFFS	POTTAWATTAMIE	IA	51503	LYMAN-RICHEY CORP	4315 CUMING ST	OMAHA	NE		68131	YES	NO	NO	NO	STAN BENKE	4025582727	3273							327320						41.149286	-95.819023	959715939								LYMAN-RICHEY CORP	616112959	NO	STAN.BENKE@LYMANRICHEY.COM	
1993	PLT. MGR.	JERRY KLEMME	51023CLCRF222AV	COILCRAFT INC	222 AVE E	HAWARDEN	SIOUX	IA	51023	COILCRAFT INC	PO 152	HAWARDEN	IA		51023	YES	NO	NO		DAN SHEPHERD	7125522144	3677							334416						42.989372	-96.487666	005114053		IAD007279920						COILCRAFT INC	005114053	NO		
2006	GENERAL MANAGER	HANK EVANS	52732CLLSN2005S	COLLIS INC	2005 S 19TH ST	CLINTON	CLINTON	IA	52732	COLLIS INC	2005 S 19TH ST	CLINTON	IA		52732	YES	NO	NO	NO	MARK STEELE	5632421797	3496	3471	3499					332618						41.825042	-90.230444	107364648								SSW HOLDING CO	023839421	NO		
2007	CORP. SECRETARY	CHRIS SASINA	52310CMMND22223	COMMANDER BUILDINGS INC	22223 HWY 38 N PO BOX 611	MONTICELLO	JONES	IA	523100611	COMMANDER BUILDINGS INC	PO BOX 611	MONTICELLO	IA		523100611	YES	NO	NO	NO	CHRIS SASINA	3194655961	3448							332311						42.256102	-91.192805	102320256										NO	CSASINA@COMMANDERBUILDEINGS.COM	
2002	OWNER	CONAGRA FOODS	50630BTRCC341SJ	CONAGRA FOODS	341 S JEFFERSON	FREDERICKSBURG	CHICKASAW	IA	50630	CONAGRA FOODS	341 S JEFFERSON	FREDERICKSBURG	IA		50630	YES	NO	NO	NO	LARRY KUECKER	5632375240	2022							311513						42.962757	-92.202755	001382498		IAD980633952		IA1940101				CONAGRA FOODS INC	007258908	NO		
2004	PLANTMANAGER	BRIAN BANWART	50401RMRFD1401S	CONAGRA FOODS	1401 S EISENHOWER AVE	MASON CITY	CERRO GORDO	IA	504020341	CONAGRA FOODS	PO BOX 341	MASON CITY	IA		50402-0341	YES	NO	NO	NO	JIM BILLINGS	6414215177	2013							311612						43.14212	-93.260419	150115756		IAD984571190						CONAGRA FOODS INC	007258908	NO		
2007	PLANT MANAGER	TODD A. CLARK	51503CNGRF1023F	CONAGRA FROZEN FOODS COUNCIL BLUFFS IA	1023 4TH ST	COUNCIL BLUFFS	POTTAWATTAMIE	IA	51503	CONAGRA FROZEN FOODS COUNCIL BLUFFS IA	1023 4TH ST	COUNCIL BLUFFS	IA		51503	YES	NO	NO	NO	TODD A. CLARK	7123255287	2038							311412						41.251773	-95.850831	556202117								CONAGRA FOODS	007258908	NO	TODD.CLARK@CONAGRAFOODS.COM	
