REPORTING YEAR	TITLE OF CERTIFYING OFFICIAL	NAME OF CERTIFYING OFFICIAL	TRIFID	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	MAILING NAME	MAILING STREET	MAILING CITY	MAILING STATE	MAILING PROVINCE	MAILING ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PUBLIC CONTACT NAME	PUBLIC CONTACT PHONE	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	
2007	V.P. AND GENERAL MANAGER	LARRY NEWCOMER	80860CRPPL2755S	CRIPPLE CREEK & VICTOR GOLD MINING CO	1280 HWY 67	VICTOR	TELLER	CO	80860	CRIPPLE CREEK & VICTOR GOLD MINING CO	PO BOX 191	VICTOR	CO		80860	YES	NO	NO	NO	GARY GOODRICH	7196894056	1041							212221						38.711667	-105.168055											NO	GGOODRICH@ANGLOGOLDASHANTINA.COM	
1987	VICE PRESIDENT	THOMAS A. HORST	80516CRCKT1001W	CROCKETT & KELLY INC.	1001 WELD COUNTY RD. #1	ERIE	WELD	CO	80516	CROCKETT & KELLY INC.	1001 WELD COUNTY RD. #1	ERIE	CO		80516	YES	NO	NO		LEROY LEAPOLDT	3036667788	3639													40.0054	-105.05739			COD007079627								NO		
1991	VICE PRESIDENT OPERATIONS	DALE BRUBAKER	80229CRYNC6533N	CRYENCO INC	6533 N. WASHINGTON	DENVER	ADAMS	CO	80229	CRYENCO N.	3811 JOLIET ST.	DENVER	CO		80239-3233	YES	NO	NO		BRUCE BOSSHARDT	3032951161	3443							332313						39.815188	-104.978065	094152485		COD094152485						CRYENCO SCIENCES INC.	785320243	NO		
2007	PRESIDENT	SCOTT VINCENT	80216CRYST5185N	CRYSTAL PACKAGING INC	5185 NATIONAL WESTERN DR	DENVER	DENVER	CO	80216	CRYSTAL PACKAGING INC	5185 NATIONAL WESTERN DR	DENVER	CO		80216	YES	NO	NO	NO	SCOTT VINCENT	3037781805	2841							325998						39.788399	-104.967752											NO	SCOTT@CRYSTALPACKAGING.COM	
1991	PLANT MANAGER	SKIP FORD	80907CRRNT3525N	CURRENT INC.	3525 N. STONE	COLORADO SPRINGS	EL PASO	CO	80907	CURRENT INC.	3525 N. STONE	COLORADO SPRINGS	CO		80907	YES	NO	NO		KEVIN C. SMITH	7195944100	2771							323119						38.881573	-104.815933	627092687		COD980960215						DELUXE CORP.	006148597	NO		
1992	TECHNICAL SERVICES MANAGER	JOHN N.VRADENBURG, JR.	80920CRRNT8245N	CURRENT INC. CHECK BUSINESS UNIT	8245 N. UNION BLVD.	COLORADO SPRINGS	EL PASO	CO	80920	CURRENT INC. CHECK BUSINESS UNIT	8245 N. UNION BLVD.	COLORADO SPRINGS	CO		80920	YES	NO	NO		JIM MCCALL	7195312516	2752	2782	2796					323116						38.951745	-104.764975	673430033		C0D980958318						DELUXE CORP.	006148597	NO		
1991		RANDY REYNOLDS	80920CRRNT7125D	CURRENT INC. CHECKSTAR	7125 DISC DR.	COLORADO SPRINGS	EL PASO	CO	80920	CURRENT INC. CHECKSTAR	8245 N. UNION	INVALID	CO		80920	YES	NO	NO		KEVIN C. SMITH	7195312297	2752	2782						323110						38.937297	-104.752278	673430033		COD982647919						DELUXE CORP.	006148597	NO		
2002		MARK H. JOHNSON	80223CYCLM1438S	CYCLO MANUFACTURING CO	1438 SOUTH CHEROKEE ST	DENVER	DENVER	CO	80223	CYCLO MANUFACTURING CO	1438 SOUTH CHEROKEE ST	DENVER	CO		80223	YES	NO	NO	NO	MARK H JOHNSON	3037448043	3011							326211						39.690482	-104.991031	007067457										NO		
2007	PLANT MANAGER	THOMAS COTTER	80701DRYFR2301E	DAIRY FARMERS OF AMERICA INC	2301 E BIJOU AVE	FORT MORGAN	MORGAN	CO	80701	DAIRY FARMERS OF AMERICA INC C/O VANCE BROWN	3233 E CHESTNUT EXPRESSWAY	SPRINGFIELD	MO		65802	YES	NO	NO	NO	THOMAS W. COTTER	9705420961	2023							311514	311511					40.250954	-103.765143	134563191								DAIRY FARMERS OF AMERICA INC.	029855640	NO	TCOTTER@DFAMILK.COM	
1987	PLANT MANAGER	MIKE GREENE	81001DNCRP32500	DANA CORP. PUEBLO PLANT ENGINE PRODUCTS DIV.	32500 DANA AVE.	PUEBLO	PUEBLO	CO	81001	DANA CORP. PUEBLO PLANT ENGINE PRODUCTS DIV.	32500 DANA AVE.	PUEBLO	CO		81001	NO	YES	NO		TOM HASTINGS	7199483311	3451	3341	3361											38.281965	-104.492612	007085491		COD007085491						DANA CORP.	005040555	NO		
2007	PLANT MANAGER	JAY SARKAR	81004DVSWR2100S	DAVIS WIRE PUEBLO CORP	2100 S FWY BLDG 14	PUEBLO	PUEBLO	CO	81004	DAVIS WIRE PUEBLO CORP	PO BOX 3250	PUEBLO	CO		81005	YES	NO	NO	NO	JAY SARKAR	7195663960	3315							331222						38.313164	-104.635574	107174435								HEICO CO LLC	786533117	NO	JSARKAR@DAVISWIRE.COM	
1994	PRESIDENT C.E.O.	STEVE BERG	81050DBRGH27505	DEBOURGH MANUFACTURING CO	27505 OTERO AVE	LA JUNTA	OTERO	CO	81050	DEBOURGH MANUFACTURING CO	27505 OTERO AVE	LA JUNTA	CO		81050	YES	NO	NO		AL MUELLER	7193848161	2542							337000						38.032831	-103.521302	006249266		COD983768789								NO		
1997	PRES.	ALAN C. MCLEAN	80033DCLSN4850W	DECALS INC	4850 WARD RD	WHEAT RIDGE	JEFFERSON	CO	80034	DECALS INC	PO BOX 208	WHEAT RIDGE	CO		80034	YES	NO	NO		ALAN C MCLEAN	3034250510	2759							323113						39.784388	-105.137894	007075021		COD007075021								NO		
2007	LAB MANAGER	DEAN METTLER	80640DLTRC9155B	DELTA ROCKY MOUNTAIN PETROLEUM	9155 BOSTON ST	HENDERSON	ADAMS	CO	80640	DELTA ROCKY MOUNTAIN PETROLEUM	9155 BOSTON ST	HENDERSON	CO		80640	YES	NO	NO	NO	DEAN METTLER	7204076616	2992							324191	325110					39.862725	-104.879307	137562146								DELTA PETROLEUM CO INC	008176364	NO	DEAN.METTLER@DELTAPETROCHEM.COM	
1988	PLANT MANAGER	BILL THACKER	80127DLXCH8420S	DELUXE CHECK PRINTERS INC.	8420 S. SANGRE DE CRISTO RD.	LITTLETON	JEFFERSON	CO	80127	DELUXE CHECK PRINTERS INC.	8420 S. SANGRE DE CRISTO RD.	LITTLETON	CO		80127	YES	NO	NO		BILL THACKER	3039734488	2752	2782						323110						39.567846	-105.113855	056837909		COD056837909						DELUXE CORP.	006148597	NO		
1999	PRESIDENT	DEVIN HARWELL	80640DNVRR8200E	DENVER ARCHITECTURAL PRECAST INC	8200 E 96TH AVE	HENDERSON	ADAMS	CO	80640	DENVER ARCHITECTURAL PRECAST INC	8200 E 96TH AVE	HENDERSON	CO		80640	YES	NO	NO		DEVIN HARWELL	3032867339	3272							327000						39.870754	-104.89131	807359484		COD064049133								NO		
1998	CORPORATE DIRECTOR/OPERATIONS SERVICES	JOHN P. HODGSON	80205CCCLB3825Y	DENVER COCA-COLA BOTTLING CO	3825 YORK ST	DENVER	DENVER	CO	802053594	COCA-COLA ENTERPRISES INC	2500 WINDY RIDGE PKWY	ATLANTA	GA		30339	YES	NO	NO		JOHN H DOWNS	7709893775	2086							312111						39.769773	-104.959764	362085110		COD007067614		COR010000				COCA-COLA ENTERPRISES INC	118267624	NO		
1989	V. P. MANUFACTURING	THOMAS C. OLMSTEAD	80110DNVRF2829S	DENVER FORMS CO.	2829 S. SANTA FE DR.	ENGLEWOOD	ARAPAHOE	CO	80110	DENVER FORMS CO.	2829 S. SANTA FE DR.	ENGLEWOOD	CO		80110	YES	NO	NO		THOMAS C. OLMSTEAD	3037612314	2761							323116						39.664609	-104.997032	088341946		COD088341946						NATIONAL GRAPHICS CO.	030459077	NO		
1989	PRESIDENT	WILLIAM S. SCHULER	80004DNVRN6542F	DENVER INSTRUMENT CO	6542 FIG ST	ARVADA	JEFFERSON	CO	80004	DENVER INSTRUMENT CO	6542 FIG ST	ARVADA	CO		80004	YES	NO	NO		ROBERT HENRY	3034317255	3829							333997						39.815016	-105.158329			COD076455781								NO		
2007	CHEMIST	ANDY EBEN	80216DNVRM3100E	DENVER METAL FINISHING	3100 E 43RD AVE	DENVER	DENVER	CO	802164108	DENVER METAL FINISHING	3100 E 43RD AVE	DENVER	CO		80216-4108	YES	NO	NO	NO	LARRY MORGAN	3032951380	3471							332813						39.776393	-104.950589	007058035										NO	LARRY@DENVERMETALFINISHING.COM	
2005	DIRECTOR OF TERMINAL OPERATIONS	KIM BREAUX	80022DNVRR3601E	DENVER REFINED PRODUCTS TERMINAL	3601 E 56TH AVE	COMMERCE CITY	ADAMS	CO	80022	VALERO LOGISTICS OPERATIONS  L.P.	PO BOX 691470	SAN ANTONIO	TX		782696000	YES	NO	NO	NO	CHRISTOPHER BURNETT	3612893124	5171							424710						39.800095	-104.943336	142403430								VALERO LP	848110701	NO		
1998	PLANT MGR.	KARL GUDERIAN	80216SFWYB6405S	DENVER SAFEWAY BEVERAGE	6405 STAPLETON N. DR.	DENVER	DENVER	CO	80216	DENVER SAFEWAY BEVERAGE	6405 STAPLETON N. DR.	DENVER	CO		80216	YES	NO	NO		ERIC EKERN	3033207960	2086							312111						39.779177	-104.916288	621299304								SAFEWAY INC.	009137209	NO		
1995	PRINCIPAL	ROBERT G. COLEMAN III	80026DSGNF555AS	DESIGN FABRICATORS INC	555 ASPEN RIDGE RD	LAFAYETTE	BOULDER	CO	80026	DESIGN FABRICATORS INC	555 ASPEN RIDGE RD	LAFAYETTE	CO		80026	YES	NO	NO		ROBERT G COLEMAN III	3036619800	2521							337211						40.001615	-105.105378	361165749		COR000000141								NO		
1994	PRINCIPAL	ROBERT G. COLEMAN III	80301DSGNF6930W	DESIGN FABRICATORS INC	6930 WINCHESTER CIRCLE	BOULDER	BOULDER	CO	80301	DESIGN FABRICATORS INC	555 ASPEN RIDGE RD	LAFAYETTE	CO		80026	YES	NO	NO		ROBERT G COLEMAN III	3036619800	2521							337211						40.077292	-105.192521	361165749		COD983794280								NO		
2007	OWNER	MARY JO SIMONS	80538RCKRB6724N	DESIGNS BY RICKER	6724 N FRANKLIN	LOVELAND	LARIMER	CO	80538	DESIGNS BY RICKER	6724 N FRANKLIN	LOVELAND	CO		80538	YES	NO	NO	NO	CHRIS REIDER	9702039090	3369							331528						40.46133	-105.085334											NO	C.REIDER@VUZHMUSIC.COM	
1988	PRESIDENT	MATT COLBERT	81212DFCCR515SO	DFC CERAMICS  INC	515 S 9TH ST	CANON CITY	FREMONT	CO	81212	DFC CERAMICS  INC	515 S 9TH ST	CANON CITY	CO		81212	YES	NO	NO		DONALD LOOPER	7192757525	3255							327124						38.439397	-105.232764									MORGAN REFRACTORIES INC		NO		
2007	VP AND GENERAL MANAGER	MITCH KENNEDY	80026DHRMC265CR	DHARMACON INC	2650 CRESCENT DR #100	LAFAYETTE	BOULDER	CO	80026	DHARMACON INC	2650 CRESCENT DR #100	LAFAYETTE	CO		80026	YES	NO	NO	NO	STEPHANIE STROH	7208905170	2869							325199						39.967778	-105.086944	884350976								THERMO FISHER SCIENTIFIC	001408673	NO	STEPHANIE.STROH@THERMOFISHER.COM	
2007	VP/GM	TERRY BEACHEY	80301DTRCH5601N	DIETERICH STANDARD INC	5601 N 71ST ST	BOULDER	BOULDER	CO	80301	DIETERICH STANDARD INC	PO BOX 9000	BOULDER	CO		80301	YES	NO	NO	NO	TERRY BEACHEY	7206222666	3829							334513						40.075937	-105.188074	188616981								EMERSON ELECTRIC CO	006269633	NO	TERRY.BEACHY@EMERSON.COM	
1990	PLANT MANAGER	ROBERT M. RAYMOND	80907DGTLQ4755F	DIGITAL EQUIPMENT CORP.	4755 FORGE RD.	COLORADO SPRINGS	EL PASO	CO	809073519	DIGITAL EQUIPMENT CORP.	4755 FORGE RD.	COLORADO SPRINGS	CO		80907-3519	YES	NO	NO		JACK KELLOGG	7192602900	3471							332813						38.899775	-104.841023			COD980634877						DIGITAL EQUIPMENT CORP.	001038066	NO		
1992	PROPERTY DEVELOPMENT SITE SERVICES MANAGER	DON SLIWINSKI	80919DGTLQ301RO	DIGITAL EQUIPMENT CORP.	301 ROCKRIMMON BLVD. S.	COLORADO SPRINGS	EL PASO	CO	809192398	DIGITAL EQUIPMENT CORP.	301 ROCKRIMMON BLVD. SO.	COLORADO SPRINGS	CO		80919	YES	NO	NO		JACK KELLOGG	7195483042	3572							334112						38.915134	-104.83066	181523903		COD081951022						DIGITAL EQUIPMENT CORP.	001038066	NO		
1990	PLANT MANAGER	EVERETT BARNES	81226DMTRNPOBOX	DOMTAR GYPSUM	1173 STATE HWY. 120	FLORENCE	FREMONT	CO	81226	DOMTAR GYPSUM	P.O. BOX 829	FLORENCE	CO		81226	YES	NO	NO		EVERETT BARNES	9152366857	3275							327420						38.291667	-105.113889	188465892								DOMTAR INC.	245554274	NO		
1992	V.P. OPERATIONS	ROBERT JASTER	80501DVTRN1198B	DOVATRON MANUFACTURING W.	1198 BOSTON AVE.	LONGMONT	BOULDER	CO	80501	DOVATRON MANUFACTURING W.	1198 BOSTON AVE.	LONGMONT	CO		80501	YES	NO	NO		RON SNYDER	3037725933	3679	3629						334000						40.158758	-105.113	627066269		COD982581829						DOVATRON INTERNATIONAL	627066269	NO		
1997	ENVIRONMENTAL LEADER	JACK JAROMIN	80010DWCHM3555M	DOW CHEMICAL CO. DENVER SITE	3555 MOLINE ST.	AURORA	ADAMS	CO	80010	DOW CHEMICAL CO. DENVER SITE	2301 N. BRAZOSPORT BLVD. BLDG. OC-708	FREEPORT	TX		77541	YES	NO	NO		MATT DAVIS	4092387623	3356							331491						39.767122	-104.8539	030446637								DOW CHEMICAL CO.	001381581	NO		
1991	PRESIDENT	RON CIORA	80022DXPTR6330C	DPC INDUSTRIES INC	6330 COLORADO	COMMERCE CITY	ADAMS	CO	80022	DPC INDS. INC.	P.O. BOX 24600	HOUSTON	TX		77229-4600	YES	NO	NO		WAYNE PENICK	7134574888	5169							325000						39.811894	-104.940439	120635651								DX HOLDING CO INC		NO		
2007	ENVIRONMENTAL AFFAIRS MGR	JOY MONTANIO	80642DPCND23500	DPC INDUSTRIES INC.	I-76 FRONTAGE RD	HUDSON	WELD	CO	80642	DPC INDUSTRIES INC.	PO BOX 24600	HOUSTON	TX		772294600	YES	NO	NO	NO	JOY MONTANIO	2814574835	5169	2819						424690						40.093792	-104.607544	798366763								DX HOLDING CO		NO	JMONTANIO@DXGROUP.COM	
2007	CHIEF OPERATING OFFICER	DOUGLAS FIERCE	81052RNCHM700EA	DRAGON ESP LIMITED	700 E CRYSTAL	LAMAR	PROWERS	CO	81052	DRAGON ESP LIMITED	PO BOX 790	BEAUMONT	TX		77704	YES	NO	NO	NO	DOUG FIERCE	8006315708	3715							336212						38.098571	-102.610994	064045347										NO	DOUG.FIERCE@MODERNUSA.COM	
1999	CEO	MARINO FINLEY	80915NTDBL6035G	DYNAMIC DETAILS INC	6035 GALLERY RD	COLORADO SPRINGS	EL PASO	CO	80915	DYNAMIC DETAILS INC	6035 GALLERY RD	COLORADO SPRINGS	CO		80915	YES	NO	NO		MARINO FINLEY	7195744900	3672							334412						38.846171	-104.715242			COD097147987								NO		
1998	OPERATIONS MANAGER	STEVEN BENNETTS	80027XPLSV1301C	DYNAMIC MATERIALS CORP EXPLOSIVE FABRICATORS DIV	1301 COURTESY RD	LOUISVILLE	BOULDER	CO	80027	DYNAMIC MATERIALS CORP EXPLOSIVE FABRICATORS DIV.	551 ASPEN RIDGE DR	LAFAYETTE	CO		80026	YES	NO	NO		ETHAN EILERTSEN	3036043963	3499							332811						39.982676	-105.127878	007094105		COD007094105								NO		
1989	BRANCH MANAGER	FRANK SKALA	80239MCRP 12555	E/M CORP.	12555 E. 37TH AVE.	DENVER	DENVER	CO	80239	E/M CORP.	12555 E. 37TH AVE.	DENVER	CO		80239	YES	NO	NO		FRANK SKALA	3033716771	3479							332812						39.767695	-104.843324	102556636	072068729	COD980955322						GREAT LAKES CHEMICAL CORP.	005212808	NO		
2001	OPERATIONS MGR.	ROLAN FARMER	80911GLPCH3820S	EAGLE-PICHER TECHNOLOGIES LLC	3820 S. HANCOCK EXPRESSWAY	COLORADO SPRINGS	EL PASO	CO	80911	EAGLE-PICHER TECHNOLOGIES LLC	3820 S. HANCOCK EXPRESSWAY	COLORADO SPRINGS	CO		80911	YES	NO	NO		ROLAN FARMER	7193924266	3691	3692						335911						38.780687	-104.739006	048126726		COD48126726		COR020016	COR010011			EAGLE-PICHER HOLDINGS INC.		NO		
2004	PLANT MANAGER	TOM SAUNDERS	80011CTLRH14101	EATON ELECTRICAL	14101 E 33RD PL. SUITE F	AURORA	ADAMS	CO	80011	EATON ELECTRICAL	14101 E 33RD PL. SUITE F	AURORA	CO		80011	YES	NO	NO	NO	DOUG SHIELDS	8034816858	3613							335313						39.767491	-104.823133	004155818								EATON CORP.	004155818	NO		
2007	PLANT MANAGER	TOM SAUNDERS	80011TNLCT245AI	EATON ELECTRICAL	2450 AIRPORT BLVD UNIT C	AURORA	ADAMS	CO	80011	EATON ELECTRICAL	2450 AIRPORT BLVD UNIT C	AURORA	CO		80011	YES	NO	NO	NO	KEN BALOGH	6783094249	3613							335313						39.752324	-104.791063	004155818								EATON CORP	004155818	NO	KENWBALOGH@EATON.COM	
1990	VP OPERATIONS	STEPHEN LEE	80216TNMTL4800Y	EATON METAL PRODUCTS CO INC	4800 YORK ST	DENVER	DENVER	CO	80216	EATON METAL PRODUCTS CO INC	4800 YORK ST	DENVER	CO		80216	NO	YES	NO		RODNEY BENNETT	3032965721	3440							332420						39.7838	-104.959264	007056807										NO		
2007	PURCHASING AND REGULATORY AFFAIRS MANAGER	CATHERINE GRIFFITH	80216FPLYM46HLL	EFI POLYMERS	4600 HOLLY ST	DENVER	DENVER	CO	80216	EFI POLYMERS	4600 HOLLY ST	DENVER	CO		80216	YES	NO	NO	NO	CHARLES HARRIS	3037610814	2851	2891						325991						39.779928	-104.922278											NO	CHARRIS@EFI-POLYMERS.COM	
2007	PRESIDENT	MURPHY LENTS	81001LDRDS33645	ELDORADO STONE LLC - PUEBLO FACILITY	33645 UNITED AVE	PUEBLO	PUEBLO	CO	81001	ELDORADO STONE LLC - PUEBLO FACILITY	33645 UNITED AVE	PUEBLO	CO		81001	YES	NO	NO	NO	PAUL BARRON	5125356323	3272							327390						38.277252	-104.482837									HEADWATERS, INC	786195701	NO	PBARRON@HEADWATERS.COM	
2001	MANAGER	TIMOTHY J. MORRONI	80216LCTRC40W49	ELECTRIC EQUIPMENT & ENGINEERING	40 W 49TH AVE	DENVER	DENVER	CO	80216	ELECTRIC EQUIPMENT & ENGINEERING	PO BOX 16383	DENVER	CO		80216	YES	NO	NO		TIMOTHY J MORRONI	3032961476	3613							335313						39.785582	-104.988064	003898327		COD003898327		000000000		000000000000				NO		
2007	VICE PRESIDENT	DAVID WOLENSKI	80223LCTRM11WLU	ELECTRO-MECHANICAL PRODUCTS INC	1100 W LOUISIANA AVE	DENVER	DENVER	CO	80223	ELECTRO-MECHANICAL PRODUCTS INC	1100 W LOUISIANA AVE	DENVER	CO		80223	YES	NO	NO	NO	DAVID MORRIS	3036981222	3599	3544	3569	7629				332710	332999	333514	332721			39.693079	-105.000205	057490146										NO	DAVIDMORRIS@EMP-PRODUCTS.COM	
2000	CHEIF FINANCIAL OFFICER	RON FLOBERG	80120THLCT5101S	ELECTRON CORP.	5101 S. RIO GRANDE AVE.	LITTLETON	ARAPAHOE	CO	801600318	ELECTRON CORP.	5101 S. RIO GRANDE AVE.	LITTLETON	CO		80160-0318	YES	NO	NO	NO		3034507993	3321	3541						331511						39.623921	-105.010848	007064967		CODOO7064967						ELECTRON CORP.	007064967	NO		
2006	PRESIDENT	PAUL C. SMITH	80906LCTRN3025J	ELECTRONICS METAL FINISHING CORP	3025 JANITELL RD	COLORADO SPRINGS	EL PASO	CO	80906	ELECTRONICS METAL FINISHING CORP	3025 JANITELL RD	COLORADO SPRINGS	CO		80906	NO	NO	NO	NO	PAUL C. SMITH	7195767733	3499							332999						38.789166	-104.790787	099918120		COT090010844								NO		
1993	PLANT MGR.	GEORGE E. NORWOOD	80216MRSND4650S	EMERSON POWER TRANSMISSION MORSE	4650 STEELE ST.	DENVER	DENVER	CO	80216	EMERSON POWER TRANSMISSION MORSE	4650 STEELE ST.	DENVER	CO		80216	YES	NO	NO		JOE SILLS	6065642011	3566							333612						39.781072	-104.949725	058900606		COD052713682						EMERSON ELECTRIC CO.	006269633	NO		
1991	CHIEF OPERATING OFFICER	JOHN M. FEASLER	80131NSGNB7800N	ENSIGN-BICKFORD INDUSTRIES INC.	7800 N. MOORE RD.	LOUVIERS	DOUGLAS	CO	80131	ENSIGN-BICKFORD INDUSTRIES INC.	7800 N. MOORE RD.	LOUVIERS	CO		80131	YES	NO	NO		JOHN M. FEASLER	8017988613	2892							325920						39.475293	-105.026536	058509712		COD075754663						ENSIGN-BICKFORD INDUSTRIES INC	058509654	NO		
1989	OPERATIONS MGR.	FLOYD A. SNELL	80222NTNMN5050E	ENTENMANN'S INC.	5050 E. EVANS	DENVER	DENVER	CO	80222	ENTENMANN'S INC.	5050 E. EVANS	DENVER	CO		80222	NO	NO	NO		CHARLES GROOMBRIDGE	3036916345								311812						39.678444	-104.928911	002054880								KRAFT FOODS INC.		NO		
2003	REGIONAL MANAGER	R. S. BAILEY	80011QLNCH15000	EQUILON CHASE TERMINAL CO AURORA TERMINAL	15000 E SMITH RD	AURORA	ADAMS	CO	80011	EQUILON CHASE TERMINAL CO AURORA TERMINAL	15000 E SMITH RD	AURORA	CO		80011	YES	NO	NO	NO	RICHARD W LEWIS	7132411964	5171							424710						39.760388	-104.813603	004294737		COD076459601		COG600000				EQUILON ENTERPRISES LLC	004294737	NO		
2007	MANAGER, GOVERNMENT RELATIONS AND SPECIAL PRO	MEL WILKENFELD	80640THNLM851E9	ETHANOL MANAGEMENT CO	8501 E 96TH AVE	HENDERSON	ADAMS	CO	80640	ETHANOL MANAGEMENT CO	4610 S ULSTER ST	DENVER	CO		80237	YES	NO	NO	NO	MEL WILKENFELD	3077718776	5171							424710						39.870753	-104.888096									FRONTIER OIL CORPORATIION	199652181	NO	MWILKENFELD@FRONTIEROIL-CHEY.COM	
2007	VICE PRESIDENT & GENERAL MANAGER	ROBERT A. SIMON	81004CFSTL225CA	EVRAZ ROCKY MOUNTAIN STEEL	2100 S FWY	PUEBLO	PUEBLO	CO	81004	EVRAZ ROCKY MOUNTAIN STEEL	PO BOX 316	PUEBLO	CO		81002	YES	NO	NO	NO	ROBERT A. SIMON	7195616600	3312							331111						38.231548	-104.612206	805425675								EVRAZ INC NORTH AMERICA	009106055	NO	SIMONR@RMSM.COM	
1997	ENVIRONMENTAL SUPERVISOR	ELDON FISHER	80751XCLCR1500R	EXCEL CORP.	1500 RIGHT OF WAY RD.	STERLING	LOGAN	CO	80751	EXCEL CORP.	P.O. BOX 1728	STERLING	CO		80751	YES	NO	NO		ELDON FISHER	9708679862	2011							311611						40.644021	-103.190638	134492882								CARGILL INC.	006249189	NO		
1989	SITE MGR.	R. K. MACE	80131LVRSW12835	EXPLOSIVES TECH. INTERNATIONAL	12835 MAIN ST.	LOUVIERS	DOUGLAS	CO	80131	EXPLOSIVES TECH. INTERNATIONAL	12835 MAIN ST.	LOUVIERS	CO		80131	YES	NO	NO		ROBERT K. MACE	3037911240	2892	2819						325920						39.484235	-105.00595	182051557		COD007060981		CO0001252				EXPLOSIVES TECHNOLOGIES INTERNATIONAL INC. (ETI)	182051557	NO		
1989	GENERAL MANAGER-FARR BETTER FEEDS	R.M. HILLMAN	81062FRRBT115SH	FARR BETTER FEEDS	115 SHERMAN ST.	ORDWAY	CROWLEY	CO	81062	FARR BETTER FEEDS	P. O. BOX 459	DE FOREST	WI		53532-0459	YES	NO	NO		ROBERT R. MARRIAM	3033523260	2048							325188						38.214861	-103.755294	001367846	162000618							W.R. GRACE & CO.	001367846	NO		
1990	GENERAL MANAGER	W. L. WARNER	80644FRRBT5001S	FARR BETTER FEEDS	500 1ST ST.	KERSEY	WELD	CO	80644	FARR BETTER FEEDS	500 1ST ST.	KERSEY	CO		80644	YES	NO	NO		ROBERT R. MARRIAM	3033523260	2048							325188						40.385194	-104.564348	001367846	162000618							W.R. GRACE & CO.	001367846	NO		
2001	PRESIDENT	DANIEL J. CAHILL	80207PLTNG7777E	FINTECH INC	7777 EAST 40TH AVE	DENVER	DENVER	CO	802071704	FINTECH INC	7777 EAST 40TH AVE	DENVER	CO		80207-1704	NO	NO	NO		MICHAEL MUTNAM	3033227711	3471	3479						332813						39.772575	-104.901492	070385620		COR000008581								NO		
2007	PLANT MANAGER	HOWARD HALL	80011FRSTN2125E	FIRESTONE BUILDING PRODUCTS CO	21250 E 36TH DR	AURORA	ADAMS	CO	80011	FIRESTONE BUILDING PRODUCTS CO	21250 E 36TH DR	AURORA	CO		80011	YES	NO	NO	NO	RICHARD VANTUINEN	3035769845	3086	3083						326150						39.767167	-104.74155	112662812								BFS DIVERSIFIED PRODUCTS LLC	111482506	NO	VANTUINENRICHARD@FIRESTONEBP.COM	
2002	PLANT MANAGER	HOWARD HALL	80216THRML4670H	FIRESTONE BUILDING PRODUCTS CO	4670 HOLLY ST	DENVER	DENVER	CO	80216	FIRESTONE BUILDING PRODUCTS CO	21250 E 36TH DR	AURORA	CO		80011	YES	NO	NO	NO	RICH VAN TUINEN	3035769845	3086	3083												39.780778	-104.92227	112662812								BFS DIVERSIFIED PRODUCTS LLC	111482506	NO		
1998	PRESIDENT	CHARLES B. TALLEY	80022FVSTR6731E	FIVE STAR AFFILIATES	6731 E. 50TH AVE.	COMMERCE CITY	ADAMS	CO	80022	FIVE STAR AFFILIATES	6731 E. 50TH AVE.	COMMERCE CITY	CO		80022	YES	NO	NO		DAVE HERSKOVITS	3032870186	2842							325612						39.787442	-104.910916	035080373										NO		
2007	PLANT MANAGER	JACK POE	81001FLXBL33625	FLEXIBLE FOAM PRODUCTS INC	33625 UNITED AVE	PUEBLO	PUEBLO	CO	81001	FLEXIBLE FOAM PRODUCTS INC	33625 UNITED AVE	PUEBLO	CO		81001	YES	NO	NO	NO	CURT BAKER	4233223767	3086							326150						38.278423	-104.481613	097234728								OHIO DECORATIVE PRODUCTS	064032519	NO	CBAKER@FLEXIBLEFOAM.COM	
2007	ENVIRONMENTAL, HEALTH AND SAFETY MANAGER	MONICA MORRIS	80550FRNTR31375	FRONT RANGE ENERGY	31375 GREAT WESTERN DR	WINDSOR	WELD	CO	80550	FRONT RANGE ENERGY	31375 GREAT WESTERN DR	WINDSOR	CO		80550	YES	NO	NO	NO	PHIL TURCHEN	9705906305								325193						40.455978	-104.85755											NO	PJTURCHEN@FRONTRANGEENERGY.COM	
