REPORTING YEAR	TITLE OF CERTIFYING OFFICIAL	NAME OF CERTIFYING OFFICIAL	TRIFID	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	MAILING NAME	MAILING STREET	MAILING CITY	MAILING STATE	MAILING PROVINCE	MAILING ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PUBLIC CONTACT NAME	PUBLIC CONTACT PHONE	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	
2007	ESHA MANAGER	JOHN PAUL	02816CLRNT500WA	CLARIANT CORP	500 WASHINGTON ST	COVENTRY	KENT	RI	028165469	CLARIANT CORP	500 WASHINGTON ST	COVENTRY	RI		02816-5469	YES	NO	NO	NO	JOHN PAUL	4018232000	2865							325132						41.691667	-71.53888	179328489								CLARIANT CORP	108706425	NO	JOHN.PAUL@CLARIANT.COM	
2006	DIRECTOR	BRUCE MOGER	02895CNCNT20PRI	CNC INTERNATIONAL LP	20 PRIVILEGE ST	WOONSOCKET	PROVIDENCE	RI	02895	CNC INTERNATIONAL LP	PO BOX 3000	WOONSOCKET	RI		02895	YES	NO	NO	NO	BRUCE MOGER	4017696100	2869	2843	2899					325611	325998					42.0125	-71.5125	009764028										NO		
2002	PRESIDENT	ROBERT E. JOHNSON	02832CSTLP35MEC	COASTAL PLASTICS INC	35 MECHANIC ST	HOPE VALLEY	WASHINGTON	RI	02832	COASTAL PLASTICS INC	PO BOX 477	HOPE VALLEY	RI		02832-0477	YES	NO	NO	NO	ROBERT E JOHNSON	4015392446	3089							325211						41.502898	-71.716971					RI0022080						NO		
2000	SAFETY & ENVIRONMENTAL ENGINEERING  MANAGER	MIKE BELL	02809PRMRT345TH	COATS AMERICAN BRISTOL PLANT	345 THAMES ST.	BRISTOL	BRISTOL	RI	02809	C/O COATS N.A.	P.O. BOX 670	TOCCOA	GA		30577	YES	NO	NO	NO	MIKE BELL	7068862141	2269							313113						41.671944	-71.278572	001339373		RID001201425		RIR130128				COATS AMERICAN	001339373	NO		
1987	VICE PRESIDENT - ENGINEERING	JAMES KUSHNER	02865CLLYR100HI	COLLYER INSULATED WIRE	100 HIGGINSON AVE.	LINCOLN	PROVIDENCE	RI	02865	COLLYER INSULATED WIRE	100 HIGGINSON AVE.	LINCOLN	RI		02865	YES	NO	NO		EDWARD A. RAMSEY, JR.	4017237800	3357													41.88533	-71.411692			RID051507648		RI0001490		RI0051500764		WICKES MFG. CO.	052080918	NO		
1991	ADMIN.	RANDY CRIM	02828CBTCR25LAR	COMPOSITE TECHNICAL CERAMICS, INC.	25 LARK INDUSTRIAL PKWY.	GREENVILLE	PROVIDENCE	RI	02828	COMPOSITE TECHNICAL CERAMICS, INC.	25 LARK INDUSTRIAL PKWY.	GREENVILLE	RI		02828	YES	NO	NO		DAVE CHAREST	4019492000	3679							334419						41.867704	-71.53577			RID084802842								NO		
1989	EVP	RICHARD SNIZEK	02895CNSLD104VI	CONSOLIDATED AUTO SCREEN INC	104 VILLA NOVA ST	WOONSOCKET	PROVIDENCE	RI	02895	CONSOLIDATED AUTO SCREEN INC	104 VILLA NOVA ST	WOONSOCKET	RI		02895	YES	NO	NO		RICHARD SNIZEK	4017624200	2269							313310						42.005423	-71.501424											NO		
2007	ENGINEERING & ENVIRONMENTAL MANAGER	PAUL DONNDELINGER	02860CLYNC50EST	COOLEY INC	50 ESTEN AVE	PAWTUCKET	PROVIDENCE	RI	02860	COOLEY INC	50 ESTEN AVE	PAWTUCKET	RI		02860	YES	NO	NO	NO	PAUL DONNDELINGER	4017249000	2295							313320						41.858333	-71.391667	001199728								COOLEY GROUP HOLDINGS	001199728	NO	DONNDELINGERP@COOLEYGROUP.COM	
2001	GENERAL MANAGER	JOSEPH J. LONGEVER	02861MTLLN690NA	COPPERWELD BIMETALLICS METALLON DIV	690 NARRAGANSETT PARK DR	PAWTUCKET	PROVIDENCE	RI	028614326	COPPERWELD BIMETALLICS METALLON DIV	690 NARRAGANSETT PARK DR	PAWTUCKET	RI		02861-4326	YES	NO	NO		JOSEPH J LONGEVER	4017268440	3499							332999						41.862837	-71.342267	118347699		RID982763054						COPPERWELD CORP.	004323309	NO		
2007	PLANT MANAGER	JUAN RUIZ	02809PTCCR51BAL	COVALENCE ADHESIVES	51 BALLOU BLVD	BRISTOL	BRISTOL	RI	02809	COVALENCE ADHESIVES	51 BALLOU BLVD	BRISTOL	RI		02809	YES	NO	NO	NO	SUZANNE CUSTONS	7323562870	3069							326299						41.701292	-71.268743	117208335								COVALENCE SPECIALTY MATERIALS LLC	132229878	NO	SUZANNECUSTONS@BERRYPLASTICS.COM	
1988	PLANT MANAGER	HARTLEY EASTWOOD	02920CRNST1381C	CRANSTON PRINT WORKS CO  CRANSTON DIV	1381 CRANSTON ST	CRANSTON	PROVIDENCE	RI	02920	CRANSTON PRINT WORKS CO  CRANSTON DIV	1381 CRANSTON ST	CRANSTON	RI		02920	NO	YES	NO		ANTONE ABREU	4019423000	2261	2262						313311						41.791667	-71.458333			RI0001438480						CRANSTON PRINT WORKS CO	001438480	NO		
1990	PRESIDENT	RONALD TOMELLINI	02917CRYST6INDU	CRYSTALITE EMBEDMENTS INC.	6 INDUSTRIAL DR.	SMITHFIELD	PROVIDENCE	RI	02917	CRYSTALITE EMBEDMENTS INC.	6 INDUSTRIAL DR.	SMITHFIELD	RI		02917	YES	NO	NO		RONALD TOMELLINI	4012311111	3089							326199						41.916137	-71.548891	001785336								CRYSTALITE EMBEDMENTS INC.	001785336	NO		
2001	CEO	VICTOR PRIMAVERA	02905DNCRF24BAK	DANECRAFT INC.	24 BAKER ST.	PROVIDENCE	PROVIDENCE	RI	02905	DANECRAFT INC.	24 BAKER ST.	PROVIDENCE	RI		02905	YES	NO	NO		VICTOR PRIMAVERA	4019417700	3961	3911						339911						41.793646	-71.398463	175944412		RID001192046								NO		
2007	PRESIDENT-MOORE TEXTILE GROUP	GORAN ELOVSSON	02891DRLNGCANAL	DARLINGTON FABRICS CANAL	48 CANAL ST	WESTERLY	WASHINGTON	RI	02891	DARLINGTON FABRICS CORP.	PO BOX 538	WESTERLY	RI		02891	YES	NO	NO	NO	GORAN ELOVSSON	4015962816	2258							313241						41.383595	-71.832397	001199926								THE MOORE CO	001199926	NO	NA	
2007	PRESIDENT-MOORE TEXTILE GROUP	GORAN ELOVSSON	02891DRLNG36BEA	DARLINGTON FABRICS CORP BEACH	36 BEACH ST	WESTERLY	WASHINGTON	RI	02891	DARLINGTON FABRICS CORP	PO BOX 538	WESTERLY	RI		02891	YES	NO	NO	NO	GORAN ELOVSSON	4015962816	2258							313241						41.367	-71.83	001199926								MOORE CO	001199926	NO	NA	
1998	PRES	W R BYRNE	02905DRMTC960BR	DARMET CORP	960 BROAD ST	PROVIDENCE	PROVIDENCE	RI	02905	DARMET CORP	960 BROAD ST	PROVIDENCE	RI		02905	YES	NO	NO		W R BYRNE	4014672838	3496							332618						41.798186	-71.414632	050323039		RID050323039								NO		
2007	MANAGING DIRECTOR	PATRICIA TILDEN	02876NTRPR22STE	DARTEX COATINGS INC.	22 STEEL ST	SLATERSVILLE	PROVIDENCE	RI	02876	DARTEX COATINGS INC.	PO BOX 7022 STEEL ST	SLATERSVILLE	RI		02876	YES	NO	NO	NO	SUSAN DEASEY	4017661500	2295							313320						41.985	-71.569167											NO	SUE.DEASEY@DARTEXUSA.COM	
1997	VICE PRESIDENT QUALITY ASSURANCE	LEONARD A. DILORENZO	02920DVLNC100SO	DAVOL INC.	100 SOCKANOSSETT CROSSROAD	CRANSTON	PROVIDENCE	RI	029205539	DAVOL INC.	P.O. BOX 8500	CRANSTON	RI		02920-5539	YES	NO	NO		RICHARD DAIGLE	4014637000	3845							339112						41.753902	-71.454857	001191048		RID001191048						C. R. BARD INC.	006973408	NO		
2007	PRESIDENT	DOUGLAS NANNIG	02852DVLPM300OL	DEVELOPMENT ASSOCIATES INC	300 OLD BAPTIST RD	NORTH KINGSTOWN	WASHINGTON	RI	02852	DEVELOPMENT ASSOCIATES INC	300 OLD BAPTIST RD	NORTH KINGSTOWN	RI		02852	YES	NO	NO	NO	DOUGLAS NANNIG	4018841350	2821							325211						41.606827	-71.479429	040083826										NO	DNANNIG@DAIUS.COM	
2007	C.O.O	ERIC WALSH	02882DWLND15RAY	DEWAL INDUSTRIES INC	15 RAY TRAINOR DR	NARRAGANSETT	WASHINGTON	RI	02882	DEWAL INDUSTRIES INC	PO BOX 372	SAUNDERSTOWN	RI		02874	YES	NO	NO	NO	OMER PLOURDE	4017899736	3081							326113						41.492138	-71.43033	001706282										NO	OMERP@DEWAL.COM	
2007	STATION DIRECTOR	WILLIAM J. FREDDO	02903SGNNW40POI	DOMINION ENERGY MANCHESTER STREET INC.	40 POINT ST	PROVIDENCE	PROVIDENCE	RI	02903	DOMINION ENERGY MANCHESTER STREET INC.	40 POINT ST	PROVIDENCE	RI		02903	YES	NO	NO	NO	CHRISTOPHER O'CONNELL	4014579267	4911							221112						41.816111	-71.405278	027664916								DOMINION ENERGY INC.	196579130	NO	CHRISTOPHER.P.OCONNELL@DOM.COM	
2001	TREASURER	ROBERT PICCIOTTI	02895DRNDP719RI	DORADO PROCESSING INC.	719 RIVER ST.	WOONSOCKET	PROVIDENCE	RI	02895	DORADO PROCESSING INC.	P.O. 1209	WOONSOCKET	RI		02895	YES	NO	NO	NO	GEORGE DUBOIS	4017664500	2261							313311						42.005635	-71.525909									SEVILLE DYEING CO. INC.	041713082	NO		
1988	PRES.	ALAN KANTORSKI	02860DRTKM666SC	DORTEK MANUFACTURING INC	666 SCHOOL ST	PAWTUCKET	PROVIDENCE	RI	02860	DORTEK MANUFACTURING INC	666 SCHOOL ST	PAWTUCKET	RI		02860	YES	NO	NO		ALAN KANTORSKI	4017282020	3451							332721						41.861705	-71.374658	095964839										NO		
2007	PLANT MANAGER	GARY RIDENOUR	02893DRYVTONEEN	DRYVIT SYSTEMS INC	1 ENERGY WAY	WEST WARWICK	KENT	RI	02893	DRYVIT SYSTEMS INC	1 ENERGY WAY	WEST WARWICK	RI		02893	YES	NO	NO	NO	GARY RIDENOUR	4018224100	2899							325510						41.665958	-71.515641	048973150								RPM INC	004155651	NO	GARYRID@DRYVIT.COM	
1990	PRESIDENT	ROBERT W. DUNCANSON	02909DNCSP77PRU	DUNC'S PLATING CO INC	77 PRUDENCE AVE	PROVIDENCE	PROVIDENCE	RI	02909	DUNC'S PLATING CO INC	77 PRUDENCE AVE	PROVIDENCE	RI		02909	YES	NO	NO		ROBERT W DUNCANSON	4013316361	3471							332813						41.806794	-71.460808	360737068		RID982754699								NO		
2007	TECHNICAL MANAGER	MIKE SUNG	02895DRLCT1SHRR	DURALECTRA-CHN LLC	1 SHORR CT	WOONSOCKET	PROVIDENCE	RI	02895	DURALECTRA-CHN LLC	1 SHORR CT	WOONSOCKET	RI		02895	YES	NO	NO	NO	MIKE SUNG	4015975000								332813						42.00885	-71.514139	001623529								L'ANDRE INDUSTIES INC	001623529	NO	MSUNG@DURALECTRA-CHN.COM	
2001	TECHNICAL OPERATIONS MANAGER	GUENTER STEPHAN	02816HCHST500WA	DYSTAR L.P.	502  WASHINGTON ST.	COVENTRY	KENT	RI	02816	DYSTAR L.P.	502  WASHINGTON ST.	COVENTRY	RI		02816	YES	NO	NO	NO	MR.GUENTER STEPHAN	4018232000	2865							325132						41.695367	-71.540103	001805670		RIR000016832						DYSTAR L.P.	838676625	NO		
1988	GENERAL MANAGER	JOSEPH P. MACEDA JR	02863DYTXC1280H	DYTEX CHEMICAL CO INC	1280 HIGH ST	CENTRAL FALLS	PROVIDENCE	RI	02863	DYTEX CHEMICAL CO INC	1280 HIGH ST	CENTRAL FALLS	RI		02863	YES	NO	NO		JOSEPH P MACEDA JR	4017246300	2819	2869	5169					325188						41.896727	-71.385851			RID001462795								NO		
1988	VICE PRESIDENT	WAYNE P. JOHNSON	02919STGRN2032P	EAST GREENWICH/BROWN DAIRY	2032 PLAINFIELD PIKE	GARDEN CITY	PROVIDENCE	RI	02921	EAST GREENWICH/BROWN DAIRY	2032 PLAINFIELD PIKE	GARDEN CITY	RI		02921	YES	NO	NO		JOSEPH H. PROCOPIO	4019446455	2026	2037						311510						41.788516	-71.51155			RI0982103799	R10982193799					EAST GREENWICH DAIRY CO.		NO		
2007	OWNER	BARRY SHEPARD	02940STRNC35LIV	EASTERN COLOR & CHEMICAL CO.	35 LIVINGSTON ST	PROVIDENCE	PROVIDENCE	RI	02904	EASTERN COLOR & CHEMICAL CO.	PO 6161	PROVIDENCE	RI		02940	YES	NO	NO	NO	BARRY SHEPARD	4013319000	2869							325199	325611	325510				41.841527	-71.40894	001194331										NO	BSHEPARD@EASTERNCOLOR.NET	
1990	VICE PRESIDENT	VINCENT M. VIOLA	02895STRNR1174R	EASTERN RESINS & CHEMICALS CO.	1174 RIVER ST.	WOONSOCKET	PROVIDENCE	RI	02895	EASTERN RESINS & CHEMICALS CO.	1174 RIVER ST.	WOONSOCKET	RI		02895	YES	NO	NO		VINCENT VIOLA	4017288880	2821							325211						42.009434	-71.530139									CARDINAL CHEMICAL CO.		NO		
1993			02909STRNW498KI	EASTERN WIRE PRODUCTS CO	498 KINSLEY AVE	PROVIDENCE	PROVIDENCE	RI	02909	EASTERN WIRE PRODUCTS CO	498 KINSLEY AVE	PROVIDENCE	RI		02909	YES	NO	NO		PETER ASHBY	401861135	3471							332813						41.826922	-71.433424	001202506		RID084802842								NO		
2007	FACILITIES MANAGER	WILLIAM PRITCHARD	02914FD   977WA	EFD INC	977 WATERMAN AVE	EAST PROVIDENCE	PROVIDENCE	RI	02914	EFD INC	977 WATERMAN AVE	EAST PROVIDENCE	RI		02914	YES	NO	NO	NO	DAVID W. GUIOT	4014341680	3499							335999						41.810068	-71.344481	046612776								NORDSON CORP	046612776	NO	DGUIOT@EFD-INC.COM	
1989	PRESIDENT	JEAN D. MADDEN JR.	02886LCTRF111GI	ELECTRO-FILMS INC	111 GILBANE ST	WARWICK	KENT	RI	02886	ELECTRO-FILMS INC	111 GILBANE ST	WARWICK	RI		02886	YES	NO	NO		MIKE NAPOLITANO	4017389150	3676							334415						41.696304	-71.463952	063904031		RID000001701								NO		
2007	GENERAL MANAGER	CHRIS BEJBL	02904LCTRL10HOU	ELECTROLIZING INC	20 HOUGHTON ST	PROVIDENCE	PROVIDENCE	RI	029041014	ELECTROLIZING INC	20 HOUGHTON ST	PROVIDENCE	RI		02904-1014	YES	NO	NO	NO	CHRIS BEJBL	4018615900	3471							332813						41.856213	-71.43425	787222967								SURFACE TECHNICAL SYSTEMS	085224376	NO	CBEJBL@ELECTROLIZING.COM	
1990	PRESIDENT	RICHARD J. TIERNEY	02909LCTRN204HA	ELECTRONIC PRECISION CIRCUITRY, INC.	204 HARTFORD AVE.	PROVIDENCE	PROVIDENCE	RI	02909	ELECTRONIC PRECISION CIRCUITRY, INC.	ONE COOKSON PLACE	PROVIDENCE	RI		02903	YES	NO	NO		BRENDA HOWARD	4015211000	3079							326199						41.817287	-71.44992			RID001784016						COOKSON AMERICA INC.	001658046	NO		
2000	ENG.	MATTHEW  MCGOWAN	02863LZBTH521RO	ELIZABETH WEBBING MILLS CO.	521 ROOSEVELT AVE.	CENTRAL FALLS	PROVIDENCE	RI	02863	ELIZABETH WEBBING MILLS CO.	P.O. BOX 1168	PAWTUCKET	RI		02862	YES	NO	NO		VINCENT A. MARSEGLIA	4017230500	2241							313221						41.886125	-71.382241			RID987471745		RI0023523				CALIFORNIA WEBBING INDS. INC.		NO		
1997	PRES.	ANTHONY V. PICONE	02861LMWDS500NA	ELMWOOD SENSORS	500 NARRAGANSETT PARK DR.	PAWTUCKET	PROVIDENCE	RI	028614325	ELMWOOD SENSORS	500 NARRAGANSETT PARK DR.	PAWTUCKET	RI		02861-4325	YES	NO	NO		DENNIS PICHETTE	4017271300	3822							334512						41.866667	-71.35	001187046		RID980671887		RIR110017				FASCO INDUSTRIES INC.	002206308	NO		
1996	VICE PRESIDENT	KARL KUNZMANN	02887KNZMN111PL	ERWIN PEARL INTL. KUNZMANN CHAIN DIV.	111 PLAN WAY	WARWICK	KENT	RI	028877170	ERWIN PEARL INTL. KUNZMANN CHAIN DIV.	P.O. BOX 7170	WARWICK	RI		02887-7170	YES	NO	NO		KARL KUNZMANN	4017378686	3915							339911						41.733611	-71.432778			RID001192063						ERWIN PEARL INTERNATIONAL	001364645	NO		
2001	VICE PRESIDENT, MANUFACTURING	RAYMOND J. ESPOSITO	02907SPSTJ225DU	ESPOSITO JEWELRY INC	225 DUPONT DR	PROVIDENCE	PROVIDENCE	RI	029070777	ESPOSITO JEWELRY INC	225 DUPONT DR	PROVIDENCE	RI		02907-0777	YES	NO	NO		RAYMOND J. ESPOSITO	4019431900	3911	3961						339911						41.796507	-71.436719	001190859		RID001190859								NO		
1990	PRESIDENT	DAVID DUNN	02888TCNC 25BEL	ETCO INC	25 BELLOWS ST	WARWICK	KENT	RI	02888	ETCO INC	25 BELLOWS ST	WARWICK	RI		02888	YES	NO	NO		SALLY J. SPADARO	4014672400	3643							335931						41.764333	-71.398418	001190297		RID001190297								NO		
1989	PRES.	JOHN EUNIS	02909NSSNS71TRO	EUNIS & SONS POLISHING CO.	71 TROY ST.	PROVIDENCE	PROVIDENCE	RI	02909	EUNIS & SONS POLISHING CO.	71 TROY ST.	PROVIDENCE	RI		02909	YES	NO	NO		EDWARD AUDET	4012730360	3911							339911						41.814674	-71.441639	603247784		RID882766388								NO		
1992	PESONNEL MANAGER	MICHELLE M. DRAPEAU	02914VNSFN33EAS	EVANS FINDINGS CO	33 EASTERN AVE	EAST PROVIDENCE	PROVIDENCE	RI	02914	EVANS FINDINGS CO	33 EASTERN AVE	EAST PROVIDENCE	RI		02914	YES	NO	NO		MICHELLE M. DRAPEAU	4014345600	3469							332116						41.826768	-71.365607	001208628		RID001208628								NO		
1997	PRESIDENT	C. CHARLES BLANCHARD III	02911VNSPL50WAT	EVANS PLATING CORP	50 WATERMAN AVE	CENTERDALE	PROVIDENCE	RI	02911	EVANS PLATING CORPORATION	PO BOX 113856	CENTERDALE	RI		02911	YES	NO	NO		THOMAS MORRA	4012315421	3471							332813						41.860405	-71.486657	001191931		RID001191931								NO		
2002	EX VP MFG	ANTHONY CERVORE	02903XCLLM200CH	EXCELL MANUFACTURING CO	70 ROYAL LITTLE  DR	PROVIDENCE	PROVIDENCE	RI	02904	EXCELL MANUFACTURING CO	70 ROYAL LITTLE  DR	PROVIDENCE	RI		02904	NO	NO	YES	NO			3911							339911						41.846511	-71.41502	001189406		RID000015883						COOKSON AMERICA INC	058000970	NO		
2006	VICE PRESIDENT OF OPERATIONS	JERRY WINTERS	02908MRCNS15CLA	EXSIL INC	15 CLARKSON ST	PROVIDENCE	PROVIDENCE	RI	02908	EXSIL INC	15 CLARKSON ST	PROVIDENCE	RI		02908	YES	NO	NO	NO	JOHN CASABONNE	9287718900	3674							334413						41.842661	-71.421154	837468321								ROCKWOOD SPECIALTIES INC		NO		
2007	SH&E MANAGER	KEVAN MCCRAE	02914MBLLS1001W	EXXONMOBIL OIL CORP EAST PROVIDENCE TERMINAL	1001 WAMPANOAG TRAIL	EAST PROVIDENCE	PROVIDENCE	RI	02915	EXXONMOBIL OIL CORP EAST PROVIDENCE TERMINAL	1001 WAMPANOAG TRAIL	EAST PROVIDENCE	RI		02915	YES	NO	NO	NO	STAN OLSON	4014342900	5171							424710						41.783333	-71.343056	120334800								EXXONMOBIL OIL CORP	001213214	NO	STAN.B.OLSON@EXXONMOBIL.COM	
1989	PRESIDENT	FRANK A. RONCI	02911FRNCC1800S	F RONCI CO INC	1800 SMITH ST	NORTH PROVIDENCE	PROVIDENCE	RI	02911	F RONCI CO INC	1800 SMITH ST	NORTH PROVIDENCE	RI		02911	YES	NO	NO		NA	4012314700	3915							339911						41.854585	-71.472729	001204015		RID001204015								NO		
2001	DIRECTOR OF COMPLIANCE/ RESOURCE DEVELOPMENT	DOUG JONES	02916FCLTCPOBOX	FACILE HOLDINGS INC	171 GREENWOOD AVE	RUMFORD	PROVIDENCE	RI	02916	FACILE HOLDINGS INC	171 GREENWOOD AVE	RUMFORD	RI		02916	YES	NO	NO	NO	DOUG JONES	9732255116	3496							334414						41.838109	-71.352905	037012787		RID075705608								NO		
2007	MANAGING PARTNER	FRANK EPPS	02876MRPXLPROVI	FAE-BC ENTERPRISE LLC	51 INDUSTRIAL DR	NORTH SMITHFIELD	PROVIDENCE	RI	02896	NARRAGANSETT IMAGING	PO BOX 278	SLATERSVILLE	RI		02876	YES	NO	NO	NO	ANTHONY TRIPODI	4017674486	3671							334411						41.991667	-71.566667	031007235										NO	TONY.TRIPODI@NIMAGING.COM	
2007	CFO	PETER FAHLMAN	02905FRGSN13014	FERGUSON PERFORATING & WIRE CO  INC	130-140 ERNEST ST	PROVIDENCE	PROVIDENCE	RI	029050038	FERGUSON PERFORATING & WIRE CO  INC	130-140 ERNEST ST	PROVIDENCE	RI		02905-0038	YES	NO	NO	NO	TON HENDRIX	4019418876	3469							332116						41.793333	-71.408333	001198399										NO	THENDRIX@FERGUSONPERF.COM	
1989	PRESIDENT	ALBERT DAVIS	02911FRNND184WO	FERNANDO ORIGINALS	184 WOONASQUATUCKET AVE.	NORTH PROVIDENCE	PROVIDENCE	RI	02911	FERNANDO ORIGINALS	184 WOONASQUATUCKET AVE.	NORTH PROVIDENCE	RI		02911	YES	NO	NO		ALBERT DAVIS	4013532725	3961							339914						41.83921	-71.473234	099422305		RID099422305								NO		
2007	PRESIDENT	ANTHONY J. CAPO	02917FBRGL960DO	FIBERGLASS FABRICATORS INC.	964 DOUGLAS PIKE	SMITHFIELD	PROVIDENCE	RI	02917	FIBERGLASS FABRICATORS INC.	PO BOX 17068	SMITHFIELD	RI		02917	YES	NO	NO	NO	ANTHONY CAPO	4012313552								326199						41.903166	-71.505878	625214044								OPAC INC	625214044	NO	TCAPO@FIBFAB.COM	
2002	RESIDENT MANAGER	MIKE WRIGHT	02919JMSRVGOLDS	FIBERMARK DSI	1 GOLDSMITH ST.	JOHNSTON	PROVIDENCE	RI	02919	FIBERMARK DSI	1 GOLDSMITH ST.	JOHNSTON	RI		02919	YES	NO	NO	NO	JANICE C. WARREN	8022575981	2672							322222						41.8335	-71.473667	602374688		RID080815145		RI0021491	RIR140022					NO		
1997	PRESIDENT OF NORTH AMERICAN OPERATIONS	GREGORY  M. LAWSON	02865FLNTN40ALB	FLINT INK CORP.	40 ALBION RD.	LINCOLN	PROVIDENCE	RI	02865	FLINT INK CORP.	40 ALBION RD.	LINCOLN	RI		02865	YES	NO	NO		ROBERT GARLAND	4013339192	2893							325910						41.948403	-71.465688	005355854		RID004003734						FLINT INK CORP.	005355854	NO		
1994	PRES.	JAMES C. FORTE	02916FRTNC54TAY	FORT INC	54 TAYLOR DR	EAST PROVIDENCE	PROVIDENCE	RI	02916	FORT INC	PO BOX 4830	EAST PROVIDENCE	RI		02916-0830	YES	NO	NO		MICHAEL J BULLOCK	4014380500	3691							335911						41.855172	-71.349697	001199082		RID001199082								NO		
1991	VICE PRESIDENT - MARKETING	JOSEPH C. CAHILL	02917FRDRC20IND	FREDERICK GUMM CHEMICAL CO. NEW ENGLAND DIV.	20 INDUSTRIAL DR.	SMITHFIELD	PROVIDENCE	RI	029171596	FREDERICK GUMM CHEMICAL CO. NEW ENGLAND DIV.	20 INDUSTRIAL DR.	SMITHFIELD	RI		02917-1596	YES	NO	NO		JOSEPH C. CAHILL	4012320606	2841	2842	2843					325611						41.915537	-71.548793	084807825		RID084807825						FREDERICK GUMM CHEMICAL CO. INC.	002175636	NO		
2007	ENVIRONMENTAL MANAGER	NICK G SHARP	02842FRDMY305OL	FREEDOM YACHTS INC	305 OLIPHANT LN	MIDDLETOWN	NEWPORT	RI	02842	FREEDOM YACHTS INC	305 OLIPHANT LN	MIDDLETOWN	RI		02842	YES	NO	NO	NO	NICK G SHARP	4018482900	3732							336612						41.538738	-71.285019	606068435										NO	NICK@FREEDOMYACHTS.COM	
2006	EH&S MANAGER	ROBERT J MURPHY	02914LNHNT200MA	FUJIFILM ELECTRONIC MATERIALS USA INC	200 MASSASOIT AVE	EAST PROVIDENCE	PROVIDENCE	RI	02914	FUJIFILM ELECTRONIC MATERIALS USA INC	200 MASSASOIT AVE	EAST PROVIDENCE	RI		02914	YES	NO	NO	NO	ROBERT J MURPHY	4014322733	2899							325998						41.829558	-71.369181	835624508								FUJIFILM HOLDINGS AMERICA CORP	62-220-53	NO		
1990	VICE PRESIDENT	ALBERT AGLIONE	02904GPLTN94SIL	G & A PLATING CO	94 SILVER SPRING ST	PROVIDENCE	PROVIDENCE	RI	02904	G & A PLATING CO	94 SILVER SPRING ST	PROVIDENCE	RI		02904	YES	NO	NO		ALBERT AGLIONE	4013512180	3479							332813						41.84693	-71.415875			RID043757608								NO		
1990	PLANT MANAGER	MARK A. BAGINSKI	02908GJJWL52RIV	G & J JEWELRY	52 RIVER AVE.	PROVIDENCE	PROVIDENCE	RI	02908	G & J JEWELRY	52 RIVER AVE.	PROVIDENCE	RI		02908	YES	NO	NO		JOSEPH BAGINSKI	4012721300	3961							339900						41.829242	-71.436055	095976023		RID095976023								NO		
1993	PRES.	GEORGE T. TANURY	02919GTNRY100RA	G. TANURY PLATING CO.	100 RAILROAD AVE.	JOHNSTON	PROVIDENCE	RI	02919	G. TANURY PLATING CO.	100 RAILROAD AVE.	JOHNSTON	RI		02919	YES	NO	NO		GEORGE T. TANURY	4012322330	3471							332813						41.85	-71.466667	063927966		RID063927966		RIR230077				G. TANURY PLATING CO.	063927966	NO		
2007	ENGINEERING MANAGER	MATTHEW FISCHER	02920GNNNS33KEN	GANNON & SCOTT	33 KENNEY DR	CRANSTON	PROVIDENCE	RI	02920	GANNON & SCOTT	33 KENNEY DR	CRANSTON	RI		02920	YES	NO	NO	NO	MATTHEW J. FISCHER	4014635550	3341							331492						41.743299	-71.455136	001201771										NO	MATTFISCHER@GANNON-SCOTT.COM	
2001	PRESIDENT	JEFFREY GARDENER	02914GRDNR830WA	GARDENER SPECIALTY METALS LLC	830 WATERMAN AVE	EAST PROVIDENCE	PROVIDENCE	RI	02914	GARDENER SPECIALTY METALS LLC	830 WATERMAN AVE	EAST PROVIDENCE	RI		02914	YES	NO	NO	NO	SONYA HANSON	4014387092	3356							331491						41.812734	-71.350228	088609289										NO		
2000	PRESIDENT	JEFFREY GARDENER	02852GRDNR512OL	GARDENER SPECIALTY METALS LLC	512 OLD BAPTIST RD	NORTH KINGSTOWN	WASHINGTON	RI	02852	GARDENER SPECIALTY METALS LLC	512 OLD BAPTIST RD	NORTH KINGSTOWN	RI		02852	YES	NO	NO	NO	SONYA HANSON	4014387092	3356							331491						41.60142	-71.481818	088609289										NO		
2007	OWNER	LOUISE LANOIE	02816GRLNDONESO	GARLAND INDUSTRIES INC	1 S MAIN ST	COVENTRY	KENT	RI	02816	GARLAND INDUSTRIES INC	1 S MAIN ST	COVENTRY	RI		02816	YES	NO	NO	NO	LINDA TRAFICANTE	4018211450	3951							339941						41.690364	-71.567035	062322847										NO	HUMANRESOURCES@GARLANDPEN.COM	
