REPORTING YEAR	TITLE OF CERTIFYING OFFICIAL	NAME OF CERTIFYING OFFICIAL	TRIFID	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	MAILING NAME	MAILING STREET	MAILING CITY	MAILING STATE	MAILING PROVINCE	MAILING ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PUBLIC CONTACT NAME	PUBLIC CONTACT PHONE	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	
2007	DIRECTOR OF ENVIRONMENT	MEGHAN MCDONALD	87113LFRGS621CH	LAFARGE OSUNA ASPHALT	6201 CHAPPELL RD NE	ALBUQUERQUE	BERNALILLO	NM	87113	LAFARGE ALBUQUERQUE MAIN OFFICE	1500 N RENAISSANCE BLVD NE #B	ALBUQUERQUE	NM		87107	YES	NO	NO	NO	SARA COOK	4806219055								324121						35.150516	-106.607616									LAFARGE NORTH AMERICA		NO	SARA.COOK@LAFARGE-NA.COM	
2007	DIRECTOR OF ENVIRONMENT	MEGHAN MCDONALD	87113LFRGC6211C	LAFARGE OSUNA READY MIX	6201 CHAPPELL RD NE	ALBUQUERQUE	BERNALILLO	NM	87113	ALBUQUERQUE MAIN OFFICE	1500 N RENAISSANCE BLVD NE #B	ALBUQUERQUE	NM		87107	YES	NO	NO	NO	SARA COOK	4806219055	3273							327320						35.150938	-106.60554	612536680								LAFARGE NA	067568246	NO	SARA.COOK@LAFARGE-NA.COM	
2006	DIRECTOR OF ENVIRONMENT	MEGHAN MCDONALD	87124LFRGC5006I	LAFARGE RIO RANCHO CONCRETE PLANT	5006 INDUSTRIAL LOOP	RIO RANCHO	SANDOVAL	NM	87124	LAFARGE SOUTHWEST	1500 N RENAISSANCE BLVD SUITE B	ALBUQUERQUE	NM		87107	YES	NO	NO	NO	COREY HANSEN	5053437846	3273							327320						35.260118	-106.636324	612536680								LAFARGE NORTH AMERICA INC		NO		
2006	DIRECTOR OF ENVIRONMENT	MEGHAN MCDONALD	87505LFRGC30COL	LAFARGE SANTA FE CONCRETE PLANT	30 COLONY DR	SANTA FE	SANTA FE	NM	87505	LAFARGE SOUTHWEST	1500 N RENAISSANCE BLVDSUITE B	ALBUQUERQUE	NM		87107	YES	NO	NO	NO	COREY HANSEN	5053437846	3273							327320	327331					35.633494	-106.074264	612536680								LAFARGE NA		NO		
2003	EHS LEADER FEED DIVISION	PAUL LUTHER	88202LNDLK3306E	LAND O'LAKES FARMLAND FEED	3306 E GRAND PLAINS RD	ROSWELL	CHAVES	NM	88202	LAND O'LAKES FARMLAND FEED	3306 E GRAND PLAINS RD	ROSWELL	NM		88202	YES	NO	NO	NO			2048							311000						33.400833	-104.535833									LAND O'LAKES INC	006253835	NO		
2007	FEED EHS LEADER	PAUL LUTHER	88211LNDLK110EM	LAND O'LAKES PURINA FEED LLC - ARTESIA	110 E MILL RD	ARTESIA	EDDY	NM	88210	LAND O'LAKES PURINA FEED LLC - ARTESIA	110 E MILL RD	ARTESIA	NM		88210	YES	NO	NO	NO	LYDIA BOTHAM	6514812123	2048							311119						32.871597	-104.400093	806578337								LAND O'LAKES INC.	006253835	NO	LRBOTHAM@LANDOLAKES.COM	
2006	PRESIDENT	LYNN J. GORE	87104LNDRY15031	LAUN-DRY SUPPLY CO INC	1503 12TH ST NW	ALBUQUERQUE	BERNALILLO	NM	87104	LAUN-DRY SUPPLY CO INC	1503 12TH ST NW	ALBUQUERQUE	NM		87104	YES	NO	NO	NO	JUAN RENTERIA	9155338713	2841							325611						35.102327	-106.657864									LAUN-DRY SUPPLY CO INC.	026378570	NO		
2007	SR VICE PRESIDENT - TECHNICAL SERVICES	TERRY ANDERSON	88201LPRNFRTE25	LEPRINO FOODS CO	RT 2 5604 OMAHA RD	ROSWELL	CHAVES	NM	88201	LEPRINO FOODS CO	RT 2 5604 OMAHA RD	ROSWELL	NM		88201	YES	NO	NO	NO	TOM HEGARTY	3034802976	2022	2023						311513	311514					33.326801	-104.478908	007076664								LEPRINO FOODS CO	007076664	NO	HEGARTY@LEPRINOFOODS.COM	
1999	GENERAL MGR.	EDDIE ARNETT	88201LNGHR70LEM	LONGHORN MANUFACTURING CO. INC.	70 LEMAY DR.	ROSWELL	CHAVES	NM	88202	LONGHORN MFG. CO. INC.	P.O. BOX 6060	ROSWELL	NM		88202	YES	NO	NO		EDDIE ARNETT	5053475411	2899							325998						33.306204	-104.499764											NO		
2007	ENVIRONMENTAL MANAGER	JOHNNY E. LACKEY	88260LRFNNSOUTH	LOVINGTON REFINERY	7406 S MAIN 5 MI. S OF LOVINGTON ON HW 18	LOVINGTON	LEA	NM	88260	NAVAJO REFINING CO	PO BOX 159	ARTESIA	NM		88211	YES	NO	NO	NO	JOHNNY E. LACKEY	5057483311	2911							324110						32.880278	-103.302778	048918817								HOLLY CORP	008965808	NO	JOHNNY.LACKEY@HOLLYCORP.COM	
1994	PLANT SUPERINTENDANT	LAINE ATKINSON	87701MNTNDOLDHW	MEDITE OF NEW MEXICO	OLD HWY. 85 N.	LAS VEGAS	SAN MIGUEL	NM	877011427	MEDITE OF NEW MEXICO	P.O. BOX 550	MEDFORD	OR		97501-0211	YES	NO	NO		JAMES D. STONE	5054255211	2493							321219						35.6356	-105.2001	058139866		NMD986673721		NMOO29718				MEDITE CORP.	173798307	NO		
2007	NASA ENVIRONMENTAL PROGRAM MANAGER	RADEL BUNKER-FARRAH	88004NSJHN14MIL	NASA JOHNSON SPACE CENTER WHITE SANDS TEST FACILITY	12600 NASA RD	LAS CRUCES	DONA ANA	NM	88012	NASA JOHNSON SPACE CENTER WHITE SANDS TEST FACILITY	PO BOX 20	LAS CRUCES	NM		88004	YES	NO	YES	NO	RADEL BUNKER-FARRAH	5055245733	9661							927110						32.508333	-106.608333											YES	RADEL.L.BUNKER-FARRAH@NASA.GOV	
2006	PRESIDENT	JAY SHAH	87102NTNLR650HA	NATIONAL RESEARCH LABORATORIES INC	650 HAINES AVE NW	ALBUQUERQUE	BERNALILLO	NM	87102	NATIONAL RESEARCH LABORATORIES INC	650 HAINES AVE NW	ALBUQUERQUE	NM		87102	YES	NO	NO	NO	JAY SHAH	5052431757	3672							334412						35.103395	-106.651732	130100159										NO		
2007	ENVIRONMENTAL MANAGER	JOHNNY E. LACKEY	88210NVJRF501EA	NAVAJO REFINING CO	501 E MAIN ST	ARTESIA	EDDY	NM	88210	NAVAJO REFINING CO	PO BOX 159	ARTESIA	NM		882110159	YES	NO	NO	NO	JOHNNY E. LACKEY	5057483311	2911							324110						32.849586	-104.388535	048918817								HOLLY CORP	008965808	NO	JOHNNY.LACKEY@HOLLYCORP.COM	
1993	TECHNICAL MANAGER	MARK VICKERS	87701NWMXC780AI	NEW MEXICO ADHESIVES (DB WESTERN INC.)	780 AIRPORT RD.	LAS VEGAS	SAN MIGUEL	NM	87701	NEW MEXICO ADHESIVES (DB WESTERN INC.)	780 AIRPORT RD.	LAS VEGAS	NM		87701	YES	NO	NO		BRUCE CHRISTENSON	5054255932	2891							325520						35.633333	-105.233333	062953955								D.B. WESTERN INC.	062953955	NO		
2003	REGULATORY AFFAIRS AND COMPLIANCE MANAGER	MICHAEL BRIGGS	87109SNSFT6815A	OCULAR SCIENCES INC.	6815 ACADEMY PKY. W. N.E.	ALBUQUERQUE	BERNALILLO	NM	87113	OCULAR SCIENCES INC.	6815 ACADEMY PKY. W. N.E.	ALBUQUERQUE	NM		87113	YES	NO	NO	NO	ERROL VEGA	5053457967	3851							339110						35.156944	-106.603889	106612377		NMD980874770						OCULAR SCIENCES INC.	608070900	NO		
2007	GENERAL MANAGER	KYLE HIGH	87401LDCST21BIS	OLDCASTLE CLIFFSIDE FACILITY	2100 BISTI HWY	FARMINGTON	SAN JUAN	NM	87401	OLDCASTLE CLIFFSIDE FACILITY	2100 BISTI HWY	FARMINGTON	NM		87401	NO	YES	NO	NO	PETER KEARL	9702472172								327320						36.714281	-108.236191	032080996								OLDCASTLE SW GROUP	032080996	NO	PKEARL@4CORNERSMATERIALS.COM	
1990	GENERAL MANAGER	OBERTO ALVAREZ	87113PCDRB4525P	PACKAGING CORP. OF AMERICA	4511 PASEO DEL NORTE N.E.	ALBUQUERQUE	BERNALILLO	NM	87113	PACKAGING CORP. OF AMERICA	4511 PASEO DEL NORTE N.E.	ALBUQUERQUE	NM		87113	YES	NO	NO		WARREN HAZELTON	7084926968	2653							322211						35.174537	-106.587111	152841631										NO		
2002		ED HUSSAINI	88005PRKVW8500M	PARKVIEW METAL PRODUCTS	8500 MOUNTAIN VISTA PKY.	LAS CRUCES	DONA ANA	NM	88005	PARKVIEW METAL PRODUCTS	8500 MOUNTAIN VISTA PKY.	LAS CRUCES	NM		88005	YES	NO	NO	NO	ED HUSSAINI	5055411100	3469							332116						32.27129	-106.915483	005098454										NO		
1994	VICE PRESIDENT	JIM HIGHTOWER	87413PRMNT5995U	PERMIAN TANK & MANUFACTURING INC.	5995 U.S. HWY. 64	BLOOMFIELD	SAN JUAN	NM	87413	PERMIAN TANK & MFG. INC.	P.O. BOX 70	BLOOMFIELD	NM		78413	YES	NO	NO		JIM HIGHTOWER	9153334591	3089							332420						36.866667	-108.166666	020323333										NO		
1999	SITE MANAGER	TOMMY TOWNSEND	88009PHLPSHIDAL	PHELPS DODGE HIDALGO INC.	9 MILES S. OF HWY. 9 ALONG SMELTER RD.	PLAYAS	HIDALGO	NM	88009	PHELPS DODGE HIDALGO INC.	P.O. BOX 67	PLAYAS	NM		88009	YES	NO	NO		RICHARD PETERSON	5055374336	3331							331411						31.77111	-108.5425	927742056		NMD089411292		NMR05A218				PHELPS DODGE CORP.	001213149	NO		
2003	VP AND GENERAL MANAGER	KEITH FLAGLER	87113SGNTC9201P	PHILIPS ELECTRONICS NA CORP	9201 PAN AMERICAN FRWY NE	ALBUQUERQUE	BERNALILLO	NM	87113	PHILIPS ELECTRONICS NA CORP	9201 PAN AMERICAN FRWY NE	ALBUQUERQUE	NM		87113	YES	NO	NO	NO	GLEN TSUKAMOTO	4084746129	3674							334413						35.1903	-106.5825	800008286		NMD000709782		NMR05A917				PHILIPS ELECTRONICS NA CORP	800008286	NO		
2007	PRES	PETER F. KELLEY	87102PLSCG197TH	PLASCO G&K DEVELOMENT CO INC (DBA PLASCO SALES)	1900 7TH ST NW	ALBUQUERQUE	BERNALILLO	NM	87102	PLASCO G&K DEVELOMENT CO INC (DBA PLASCO SALES)	1900 7TH ST NW	ALBUQUERQUE	NM		87102	YES	NO	NO	NO	PETER F. KELLEY	5052429898	3088	1793	1799	5039				326191	238150	236118	444190					808779755										NO	PETE@PLASCOSALES.COM	
1992	SAFETY COORDINATOR PLASTECH CORP. ALBUQUERQUE	LELAND L. STOWE	87107PLSTC4300A	PLASTECH CORP.	4300 ALEXANDER BLVD. N.E.	ALBUQUERQUE	BERNALILLO	NM	87107	PLASTECH CORP.	4300 ALEXANDER BLVD. N.E.	ALBUQUERQUE	NM		87107	YES	NO	NO		LELAND L. STOWE	5053455571	3089							326199						35.128913	-106.621747	106609910		NMD106609910						PLASTECH CORP.	006165203	NO		
2000	ENVIRONMENTAL MANAGER	JAMES BARHAM	87104PNDRS1701B	PONDEROSA PRODS. INC.	1701 BELLAMAH N.W.	ALBUQUERQUE	BERNALILLO	NM	87104	PONDEROSA PRODS. INC.	P.O. BOX 25506	ALBUQUERQUE	NM		87125	YES	NO	NO	NO	JAMES BARHAM	5058437400	2493							321219						35.100762	-106.664427	094146115		NMD064913882		NMR00A870				WOODS GROUP INC.	094146115	NO		
2002	PLANT MANAGER	TOM BERNICKE	88310PRSTP1301L	PRESTO PRODS. MFG. CO.	1301 LA VELLE RD.	ALAMOGORDO	OTERO	NM	88310	PRESTO PRODS. MFG. CO.	1301 LA VELLE RD.	ALAMOGORDO	NM		88310	YES	NO	NO	NO	TOM BERNICKE	5054377660	3634							332116						32.879446	-105.975336	094141140		NMD094141440		NMR05B010	NMP000012			PRESTO MFG. CO.	006161541	NO		
2001	PLANT MANAGER	KEVIN CRUMP	88201NVBSN42EAR	PREVIST CAR US INC.NOVA BUS A DIV	42 EARL CUMMINGS LOOP W.	ROSWELL	CHAVES	NM	88201	NOVA BUS A DIV. OF PREVOST CAR US INC.	P.O. BOX 5670	ROSWELL	NM		88202-5670	YES	NO	NO	NO	KEVIN CRUMP	5053472011	3711							336120						33.313333	-104.531111	068982596		NM0001001320		NMR05A327						NO		
2005	PLANT MANAGER	KEVIN PIERCY	88260PRMPR121EG	PRIMA PROTEINA LLC	1201 E GILMORE RD	LOVINGTON	LEA	NM	88260	PRIMA PROTEINA,LLC	PO BOX 457	LOVINGTON	NM		88260	YES	NO	NO	NO	KEITH MCGEE	5053961962	2023							311510						0	0									PROTIENT INC		NO		
2005	RPS GENERAL MANAGER	GLENN FISHER	87740RTNPB940SS	RATON PUBLIC SERVICE CO POWER PLANT	940 S SECOND ST	RATON	COLFAX	NM	87740	RATON PUBLIC SERVICE CO	P. O. BOX 40	RATON	NM		87740	YES	NO	NO	NO	GLENN FISHER	5054459861	4911							221112						36.884194	-104.441416	006975676								CITY OF RATON		NO		
2002	FACILITY MANAGER	ROBERT JOE	87401RYTHNNMHWY	RAYTHEON MISSLE SYS. NAPI FACILITY	NM HWY. 371 7 MILES S.	FARMINGTON	SAN JUAN	NM	87401	RAYTHEON MISSLE SYS. NAPI FACILITY	P.O. BOX 3890	FARMINGTON	NM		87401	YES	NO	NO	NO	CHAD BOURGOIN	5055661525	3761							336414						36.655833	-108.2275	794598573		NND986668853						RAYTHEON CO.	001339159	NO		
2007	PLANT MANAGER	DON FENNERTY	88005RMGNT301RE	REA MAGNET WIRE CO INC.	301 REA BLVD	LAS CRUCES	DONA ANA	NM	88007	REA MAGNET WIRE CO INC.	301 REA BLVD	LAS CRUCES	NM		88007	YES	NO	NO	NO	NATHAN JEFFERS	5055282759	3357							335929						32.268166	-106.93221	018836770										NO	NJEFFERS@REAWIRE.COM	
2003	DIR. REGLTRY COMMUN/COMPLIANCE	DAN APPELT	87107SFTYK2720G	SAFETY-KLEEN SYSTEMS (700801)	2720 GIRARD NE	ALBUQUERQUE	BERNALILLO	NM	87107	SAFETY-KLEEN SYSTEMS (700801)	2720 GIRARD NE	ALBUQUERQUE	NM		87107	YES	NO	NO	NO	DANNY EVANS	5058842277	7389							562112						35.113838	-106.613358	053976551		NMD000804294						SAFETY-KLEEN CORP	053976551	NO		
2007	DIR. REGLTRY COMMUN/COMPLIANCE	DAN APPELT	87401SFTYK4200A	SAFETY-KLEEN SYSTEMS (700804)	4200A HAWKINS RD	FARMINGTON	SAN JUAN	NM	87401	SAFETY-KLEEN SYSTEMS (700804)	4200A HAWKINS RD	FARMINGTON	NM		87401	YES	NO	NO	NO	RANDY WOOD	5053279070	7389							562112	484230	484220				36.739109	-108.264099	053976551								SAFETY-KLEEN HOLDCO INC.	053976551	NO	NA	
2007	ENVIRONMENTAL & COMMUNITY SUPERINTENDENT	TIMOTHY RAMSEY	87421SNJNMCOUNT	SAN JUAN COAL CO - SAN JUAN MINE	COUNTY RD 6800 16 MILES W OF FARMINGTON, NM	WATERFLOW	SAN JUAN	NM	87421	SAN JUAN COAL CO - SAN JUAN MINE	PO BOX 561	WATERFLOW	NM		87421	YES	NO	NO	NO	TIM RAMSEY	5055982856	1221	1222						212112	212111					36.814194	-108.430305	753168160								BHP BILLITON	753168160	NO	TIMOTHY.TC.RAMSEY@BHPBILLITON.COM	
2007	PLANT MANAGER	RUSSELL HUFFMAN	87421SNJNGCOUNT	SAN JUAN GENERATING STATION	COUNTY RD 6800	WATERFLOW	SAN JUAN	NM	87421	SAN JUAN GENERATING STATION	P. O. BOX 227	WATERFLOW	NM		87421	YES	NO	NO	NO	JEFF BUELL	5052412811	4911							221112						36.801667	-108.438611									PUBLIC SERFVICE CO OF NEW MEXICO	006975395	NO	JEFF.BUELL@PNMRESOURCES.COM	
2007	SECT \ TREASURE	ABEL LARRANAGA	87102SNDMR14241	SANDIA MARBLE INC	1424 1ST ST NW	ALBUQUERQUE	BERNALILLO	NM	87102	SANDIA MARBLE INC	1424 1ST ST NW	ALBUQUERQUE	NM		87102	YES	NO	NO	NO	SANDIA MARBLE INC.	5058457490								326191	238340							122739241										NO	SMSANDIA@AOL.COM	
2006	PLANT MGR.	KEITH HANLEY	88310SCTTM1501L	SCOTT MOTOR CO	1501 LA VELLE RD	ALAMOGORDO	OTERO	NM	88310	SCOTT MOTOR CO	1501 LA VELLE RD	ALAMOGORDO	NM		88310	YES	NO	NO	NO	KEITH HANLEY	5054340633	3621							339999						32.871842	-105.973974	146876438								IMPERIAL ELECTRIC	189158736	NO		
2007	PRESIDENT	M. SCOTT HICKS	87574SHDNFBISHO	SHIDONI FOUNDRY INC	1508 BISHOPS LODGE RD	TESUQUE	SANTA FE	NM	87574	SHIDONI FOUNDRY INC	PO BOX 250	TESUQUE	NM		87574	NO	NO	NO	NO	M. SCOTT HICKS	5059888001								331525						35.755556	-105.927778	064918279				NMR00A514						NO	SCOTT@SHIDONI.COM	
2001		KENNETH D. SALISBURY	87004SHLLNNORTH	SHOLLENBARGER WOOD TREATING INC.	318 N. HILL RD.	BERNALILLO	SANDOVAL	NM	87004	SHOLLENBARGER WOOD TREATING INC.	P.O. BOX 5580	BERNALILLO	NM		87004-5580	NO	NO	NO		KENNETH D. SALISBURY	5058672343	2491							321114						35.319514	-106.533474			NMD052690120								NO		
1991		STEPHANIE J. WITKOWSKI	87123SMNSC501MO	SIEMENS STROMBERG-CARLSON	501 MORRIS N.E.	ALBUQUERQUE	BERNALILLO	NM	871232840	SIEMENS STROMBERG-CARLSON	501 MORRIS N.E.	ALBUQUERQUE	NM		87123-2840	YES	NO	NO		WAYNE CHAPMAN	5052915015	3661							334000						35.079722	-106.528056			NMD056773765		NMD002939				SIEMENS CORP.	103231759	NO		
1988	MANAGER ENGINEERING SUPPORT SERVICES	FRED W. KEAR	87123SMNST1CAMI	SIEMENS TRANSMISSION SYSTEMS INC	1 CAMINO DE LENKURT	ALBUQUERQUE	BERNALILLO	NM	87123	SIEMENS TRANSMISSION SYSTEMS INC	1 CAMINO DE LENKURT	ALBUQUERQUE	NM		87123	YES	NO	NO		FREDERIC HANNAH	5052925034	3661							334419						35.073936	-106.521665			NMD056773765		NM0029394				SIEMENS COMMUNICATIONS SYSTEMS INC.	103231759	NO		
2000	PRESIDENT/PLANT MANAGER	KEITH HAMPE	87113SLMXN5031S	SILMAX L.L.C.	5031 SAN DIEGO AVE. N.E.	ALBUQUERQUE	BERNALILLO	NM	87113	SILMAX L.L.C.	5031 SAN DIEGO AVE. N.E.	ALBUQUERQUE	NM		87113	YES	NO	NO	NO	KARL GIRON	5053466388	3674							334413						35.194013	-106.58725	874267057		NMR000000679								NO		
1990	CORPORATE COORDINATOR	DOUG SCHNEEBERGER	87102STHST601CO	SOUTHEASTERN ICE PLANT	601 COMMERCIAL AVE. N.W.	ALBUQUERQUE	VALENCIA	NM	87102	SOUTHEASTERN ICE PLANT	601 COMMERCIAL AVE. N.W.	ALBUQUERQUE	NM		87102	YES	NO	NO		DOUG SCHNEEBERGER	3058667771	2097							312113						35.088463	-106.645444	001328475								SOUTHEAST PUBLIC SERVICE CO.	001328475	NO		
2007	CEO	FRANK STEPHENSON	88101STHWS1141C	SOUTHWEST CHEESE LLC	1141 CURRY RD 4	CLOVIS	CURRY	NM	88101	SOUTHWEST CHEESE LLC	PO BOX 1509	CLOVIS	NM		88101	YES	NO	NO	NO	MICHELLE NAUGHTON	5057429225	2022							311513						34.3175	-103.22194	156187465										NO	MNAUGHTON@SOUTHWESTCHEESE.COM	
2003	GENERAL MANAGER, POWER GENERATION - TX/NM	PAUL RHODES	88240STHWS13MIL	SOUTHWESTERN PUBLIC SERVICE CO CUNNINGHAM STATION	13 MILES W OF HOBBS ON US 62/180	HOBBS	LEA	NM	88240	XCEL ENERGY ENVIRONMENTAL SERVICES	4653 TABLE MOUNTAIN DR	GOLDEN	CO		80403	YES	NO	NO	NO	JAMES WITT	7204972115	4911							221112						32.713056	-103.355	007369713								XCEL ENERGY	848381245	NO		
1990	V.P.	RICK SMITH	87109SPRKL7445P	SPARKLE ICE PLANT	7445 PAN AMERICAN FREEWAY	ALBUQUERQUE	VALENCIA	NM	87109	SPARKLE ICE PLANT	7445 PAN AMERICAN FREEWAY	ALBUQUERQUE	NM		87109	YES	NO	NO		GAYLE BESHEARS	2145266740	2097							312113						35.164696	-106.586465	364514133								SPARKLE ICE CORP.	364514133	NO		
2005	PLANT MANAGER	JO ANNE SHELBY	88030SPRTN2400A	SPARTON ELECTRONICS	2400 ATLANTIC WAY	DEMING	LUNA	NM	88030	SPARTON ELECTRONICS	2400 ATLANTIC WAY	DEMING	NM		88030	YES	NO	NO	NO	STEVE WILKERSON	8004434132	3679							334511						32.248889	-107.7325	005356548								SPARTON CORP	005356548	NO		
2004	DIRECTOR OF OPERATIONS	WILLIAM SMITH	87124SPRTN4901R	SPARTON TECHNOLOGY INC	4901 ROCKAWAY BLVD	RIO RANCHO	SANDOVAL	NM	87124	SPARTON TECHNOLOGY INC	8500 BLUEWATER RD NW	ALBUQUERQUE	NM		87121	YES	NO	NO	NO	STEVE WILKERSON	8004434132	3679							334418						35.268447	-106.644825	005356548		NMD000820951						SPARTON TECHNOLOGY INC	005356548	NO		
2007	DIRECTOR OF OPERATIONS	MIKE WETZEL	87105HNYWL8500B	SPARTON TECHNOLOGY INC	8500 BLUEWATER RD	ALBUQUERQUE	BERNALILLO	NM	87121	SPARTON ELECTRONICS	30167 POWER LINE RD	BROOKESVILLE	FL		34602	YES	NO	NO	NO	STEVE WILKERSON	3525404045	3679							334418						35.082359	-106.724006	005356548								SPARTON CORP	005356548	NO	SWILKERSON@SPARTON.COM	
1992	VP & GM	RICHARD D. MICO	87114SPRTN9621C	SPARTON TECHNOLOGY INC	9621 COORS RD. N.W.	ALBUQUERQUE	BERNALILLO	NM	87114	SPARTON TECHNOLOGY INC	4901 ROCKAWAY, BLVD SE	RIO RANCHO	NM		87124-4469	YES	NO	NO		RICHARD D. MICO	5058925300	3672	3679						334412						35.189079	-106.661507	083212332		NMD083212332						SPARTON CORP.	083212332	NO		
2007	VICE PRESIDENT - REGULATORY AFFAIRS	KATHLEEN HOFFMAN	88008GRFFT2400A	STERIGENICS US LLC	2400 AIRPORT RD	SANTA TERESA	DONA ANA	NM	88008	STERIGENICS US LLC	2400 AIRPORT RD	SANTA TERESA	NM		88008	YES	NO	NO	NO	KATHLEEN HOFFMAN	6309281758	7389							561910						31.866596	-106.701069	144911518								STERIGENICS INTERNATIONAL INC.	372078154	NO	KHOFFMAN@STERIGENICS.COM	
2007	DIRECTOR- ENVIRONMENTAL, HEALTH AND SAFETY	GREG HEDGER	87113SMTCM9401S	SUMCO PHOENIX- ALBUQUERQUE	9401 SAN MATEO BLVD NE	ALBUQUERQUE	BERNALILLO	NM	87113	SUMCO PHOENIX- ALBUQUERQUE	9401 SAN MATEO BLVD NE	ALBUQUERQUE	NM		87113	YES	NO	NO	NO	NANCY NORMAN	4804736000	3674							334413						35.194026	-106.587407	868689621										NO	NANCY.NORMAN@SUMCOUSA.COM	
2007	FACILITIES MANAGER	BILL CODDINGTON	87121TMPRP1297T	TEMPUR PRODUCTION USA INC	12907 TEMPURPEDIC PKWY	ALBUQUERQUE	BERNALILLO	NM	87121	TEMPUR PRODUCTION USA INC	12907 TEMPURPEDIC PKWY	ALBUQUERQUE	NM		87121	YES	NO	NO	NO	ENIX, NORMAN	2764317174								337910						35.0412	-106.4735	057416963										NO	NORMAN.ENIX@TERMPURPRODUCTION.COM	
1992	GENERAL MANAGER	KEN HUNTER	87109SLYNT4800H	THERMO ELECTRON TECOMET	4800 HAWKINS N.E.	ALBUQUERQUE	BERNALILLO	NM	87109	THERMO ELECTRON TECOMET	4800 HAWKINS N.E.	ALBUQUERQUE	NM		87109	YES	NO	NO		KEN HUNTER	5053459076	3724							336412						35.162768	-106.591578	069427821		NMP360024369								NO		
2007	PLANT MANAGER	KELVIN DOWNES	87121LSTML6625B	THOMAS & BETTS	6625 BLUEWATER RD NW,	ALBUQUERQUE	BERNALILLO	NM	871211920	THOMAS & BETTS	6625 BLUEWATER RD NW,	ALBUQUERQUE	NM		87121-1920	YES	NO	NO	NO	KELVIN DOWNES	5058332625	3643							335931						35.086234	-106.712066	002154433								THOMAS & BETTS CORP	002154433	NO	KELVIN.DOWNES@TNB.COM	
2006	PRESIDENT	TIMOTHY S ABERWALD	88008THMSN2700A	THOMAS ENGINEERING CO	2700 AIRPORT RD SUITE 300	SANTA TERESA	DONA ANA	NM	88008	THOMAS ENGINEERING CO	7024 NORTHLAND DR N	MINNEAPOLIS	MN		554281903	YES	NO	NO	NO	TIMOTHY S ABERWALD	7635314111	3469							332116						31.876067	-106.711069	006250070								THOMAS ENGINEERING CO	006250070	NO		
1989	GENERAL MANAGER	TOM MCLELLAN	87121TWFBR1255C	TIW FABRICATION & MACHINING  INC.	1255 COORS DR. SW	ALBUQUERQUE	BERNALILLO	NM	87121	TIW FABRICATION & MACHINING  INC.	1255 COORS DR. SW	ALBUQUERQUE	NM		87121	YES	NO	NO		TOM MCLELLAN	5052425251	3441							332312						35.061603	-106.708536	007111263								TIW SYS. INC.	082900689	NO		
2006	DIRECTOR OF MANUFACTURING	STEVE OTHLING	87113TRNSC8600J	TRANSCORE	8600 JEFFERSON ST NE	ALBUQUERQUE	BERNALILLO	NM	87113	TRANSCORE	8600 JEFFERSON ST NE	ALBUQUERQUE	NM		87113	YES	NO	NO	NO	STEVE OTHLING	5058568081	3699							333319						35.181629	-106.591628	150742583								TRANSCORE HOLDINGS INC	102580508	NO		
1994	VICE PRESIDENT - GENERAL COUNSEL	KRISTIN S. SCHLOEMER	88202TRNSPPOBOX	TRANSPORTATION MANUFACTURING CORP	BLD 1086 ROSWELL INDUSTRIAL AIR CENTER	ROSWELL	CHAVES	NM	88202	TRANSPORTATION MANUFACTURING CORP	PO BOX 6150	ROSWELL	NM		88202-6150	YES	NO	NO		JEFFREY HALLBERG	6022077101	3711							336120						33.313333	-104.531111	068982594		NMD069892594	NMD981144132					MOTOR COACH INDUSTRIES INTERNATIONAL INC	798194171	NO		
1994	DIR. OF SAFETY AND REGULATOR COMPLIANCE	DENNIS NORRIS	87113TRGSN8200W	TRI-GAS INC.	8200 WASHINGTON N.E.	ALBUQUERQUE	BERNALILLO	NM	87113	TRI-GAS INC.	P.O. BOX 141989	IRVING	TX		75014	YES	NO	NO		DENNIS NORRIS	2146501700	2813							325120						35.174632	-106.595285	179092028										NO		
2007	VICE PRESIDENT, ENVIRONMENTAL	BARBARA A. WALZ	87045PLNSSCOUNT	TRI-STATE GENERATION & TRANSMISSION - ESCALANTE STATION	COUNTY RD 19	PREWITT	MCKINLEY	NM	870450577	TRI-STATE GENERATION & TRANSMISSION	PO BOX 33695	DENVER	CO	1	802330695	YES	NO	NO	NO	JIM VANSOMEREN	3034526111	4911							221112						35.416111	-108.082222	042634378										NO	JVANSOEREN@TRISTATEGT.ORG	
