REPORTING YEAR	TITLE OF CERTIFYING OFFICIAL	NAME OF CERTIFYING OFFICIAL	TRIFID	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	MAILING NAME	MAILING STREET	MAILING CITY	MAILING STATE	MAILING PROVINCE	MAILING ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PUBLIC CONTACT NAME	PUBLIC CONTACT PHONE	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	
2006	ACTING GEN. MGR.	NEIL HANLEY	04240FLCNS2CEDA	FALCON FOOTWEAR CO	2 CEDAR ST	LEWISTON	ANDROSCOGGIN	ME	04240	FALCON FOOTWEAR CO	2 CEDAR ST	LEWISTON	ME		04240	NO	NO	NO	NO	NEIL HANLEY	2077849186								316213						44.090128	-70.220953	001109263		MED001109263						HI-TEC SPORTS USA	037324928	NO		
1998	VICE PRESIDENT	NEIL HANLEY	04240KNPPS29LOW	FALCON SHOE MANUFACTURING CO. KNAPP DIV.	29 LOWELL ST.	LEWISTON	ANDROSCOGGIN	ME	04240	FALCON SHOE MANUFACTURING CO. KNAPP DIV.	29 LOWELL ST.	LEWISTON	ME		04240	YES	NO	NO				3143							316213						44.100674	-70.21796	001109263		MED053444139						IRON AGE CORP.	007915499	NO		
2005	OWNER, PRESIDENT	JACK CARRIER	04938FRMNGTOWNF	FARMINGTON CHIPPING ENTERPRISES	676 TOWN FARM RD	FARMINGTON	FRANKLIN	ME	04938	FARMINGTON CHIPPING ENTERPRISES	PO BOX 488	JACKMAN	ME		04945	YES	NO	NO	NO	JACK CARRIER	2076684457	2429							321999						44.691	-70.173282					11843228A						NO		
1989	PRESIDENT	WAYNE P. CLUKEY	04930FYSCT225SP	FAYSCOTT CO	225 SPRING ST	DEXTER	PENOBSCOT	ME	04930	FAYSCOTT CO	225 SPRING ST	DEXTER	ME		04930	YES	NO	NO		GARY W. BENNETT	2079247331	3541							333512						45.01264	-69.287513	095505988		MED095505988								NO		
1993	TECHNICAL DIRECTOR	ELWOOD G. TRASK	04631FBRXTRTE19	FIBER EXTRUSION INC.	RTE. 190	EASTPORT	WASHINGTON	ME	04631	FIBER EXTRUSION INC.	RR#1 BOX 155	EASTPORT	ME		04631	YES	NO	NO		GERALD J. SMITH	2077841119	2824							325222						44.928889	-67.027222	610342958		MED985467877						GATES FORMED-FIBRE PRODS. INC.	114052707	NO		
2007	ENVIRONMENTAL HEALTH & SAFETY MANAGER	FRANCIS A. JAMES	04005FBRMT5MORI	FIBER MATERIALS INC.	5 MORIN ST	BIDDEFORD	YORK	ME	04005	FIBER MATERIALS INC.	5 MORIN ST	BIDDEFORD	ME		04005	YES	NO	NO	NO	JENNIFER C. BEEDY	2072825911	3764	3624						335991	336415					43.464	-70.493	048268890										NO		
1998	CORD CLERK	KENNETH L. BURNS, JR.	04043FBRGLALOWI	FIBERGLASS PLUS RECREATIONAL INDUSTRIES INC	ALOWIVE PARK RD	KENNEBUNK	YORK	ME	04043	FIBERGLASS PLUS RECREATIONAL INDUSTRIES INC	PO BOX 237	KENNEBUNK	ME		04043	YES	NO	NO		KENNETH L. BURNS, JR.	2079858585	3299							327000						43.407441	-70.563181											NO		
1996	PRES.	KENNETH L. BURNS JR.	04005FBRGLAIRPO	FIBERGLASS PLUS RECREATIONAL INDUSTRIES INC	RT 1 & MORIN	BIDDEFORD	YORK	ME	04005	FIBERGLASS PLUS RECREATIONAL INDUSTRIES INC	PO BOX 237	KENNEBUNK	ME		04043	YES	NO	NO		KENNETH L. BURNS JR.	2079858585	3299							327000						43.4914	-70.5282											NO		
1997	OWNER	RICHARD N. THERIAULT	04211FBRGLHOTEL	FIBERGLASS PRODUCTS INC	1400 HOTEL RD	AUBURN	ANDROSCOGGIN	ME	04210	FIBERGLASS PRODUCTS INC	PO BOX 1005	AUBURN	ME		04211-1005	YES	NO	NO		RICHARD N.THERIAULT	2077860649	3999							339999						44.083834	-70.262103	071963037		MED982715674								NO		
2007	ENVIRONMENTAL MANAGER	BEN TAYLOR	04084GTPRDROUTE	FIRST TECHNOLOGY/SENSATA	228 NE RD	STANDISH	CUMBERLAND	ME	040846419	FIRST TECHNOLOGY/SENSATA	228 NE RD	STANDISH	ME		04084-6419	YES	NO	NO	NO	STEVE LORD	2076424535	3625	3264	3674					335314	334513					43.748611	-70.538333	874457682								SENSATA TECHNOLOGIES INC.	610099744	NO	SLORD@SENSATA.COM	
2007	SERVICES VALUE STREAM MANAGER	JEROME JORDAN	04841FSHRN50GOR	FISHER ENGINEERING	50 GORDON DR	ROCKLAND	KNOX	ME	04841	FISHER ENGINEERING	PO BOX 529	ROCKLAND	ME		04841	YES	NO	NO	NO	KEITH HAGELIN	2077014240	3531							333120						44.099444	-69.108333	193272283								DOUGLAS DYNAMICS LLC		NO	KHAGELIN@FISHERPLOWS.COM	
1998	PLANT MANAGER	KEITH HAGELIN	04841FSHRN12WAT	FISHER ENGINEERING	12 WATER ST.	ROCKLAND	KNOX	ME	048410529	FISHER ENGINEERING	P.O. BOX 529	ROCKLAND	ME		04841-0529	YES	NO	NO				3531							336399						44.099254	-69.108786	193272283		MED001104157		MER05A534		N\A		ARMCO INC.	001211879	NO		
2007	PLANT MANAGER	KIERAN O'DWYER	04841FMCCRCROCK	FMC BIOPOLYMER	1 CROCKETT'S POINT	ROCKLAND	KNOX	ME	04841	FMC BIOPOLYMER	PO BOX 308	ROCKLAND	ME		04841	YES	NO	NO	NO	DENNIS HEALY	2072263219	2099	2835						311999	325412					44.106389	-69.105278	627573637								FMC CORP	093627156	NO	DENNIS.HEALY@FMC.COM	
2002	PLANT MANAGER	JOHN M. LAMBERT,	04983FRSTRDEPOT	FORSTER INC. STRONG PLANT	30 NORTON HILL RD	STRONG	FRANKLIN	ME	049830188	FORSTER INC. STRONG PLANT	PO BOX 188	WILTON	ME		04294-0657	YES	NO	NO	NO	STEVE VEILLEUX	2076455411	2499							339999						44.794815	-70.197686	001097526								DIAMOND BRANDS INC.	151776634	NO		
2007	GENERAL MANAGER	CHRISTOPHER L. ALLEN	04096WFWYMCOUSI	FPLE MAINE INC WF WYMAN STEAM STATION	677 COUSINS ST COUSINS ISLAND	YARMOUTH	CUMBERLAND	ME	04096	FPLE MAINE INC WF WYMAN STEAM STATION	677 COUSINS ST COUSINS ISLAND	YARMOUTH	ME		04096	YES	NO	NO	NO	STEPHEN HOFACKER	2078468129	4911							221112						43.750278	-70.156944	006948954								FPLE MAINE INC	058164711	NO	STEPHEN_A_HOFACKER@FPL.COM	
1998	DIRECTOR OF OPERATIONS	TIM DEAN	04938FRNKLHIGHS	FRANKLIN SHOE CO.	HIGH ST.,  BOX 5010A	FARMINGTON	FRANKLIN	ME	04938	FRANKLIN SHOE CO.	RR 4-5010A	FARMINGTON	ME		04938	YES	NO	NO		TIM DEAN	2077789871	2389							315999						44.665228	-70.142573	001079979		MED150896389						SHAER SHOE CORP.	001079979	NO		
2007	MANAGER, TECHNICAL, QUALITY & ENVIRONMENT	MICHAEL HOHNADEL	04756FRSRP25BRI	FRASER PAPERS LTD	82 BRIDGE AVE	MADAWASKA	AROOSTOOK	ME	04756	FRASER PAPERS LTD	82 BRIDGE AVE	MADAWASKA	ME		04756	YES	NO	NO	NO	BILL PETERSON	2077288271	2621							322121						47.357778	-68.322778	051548444								FRASER PAPERS INC.	253598023	NO		
2007	SAFETY AND ENVIRONMENTAL COORDINATOR	ROGER GAGNON	04732FRSRT1LEVE	FRASER TIMBER LTD	100 LEVESQUE MILL RD ASHLAND YARD	ASHLAND	AROOSTOOK	ME	04732	FRASER TIMBER LTD	PO BOX 749	ASHLAND	ME		04732	YES	NO	NO	NO	ROGER GAGNON	2074358261	2421							321113						46.62131	-68.410037									FRASER PAPERS INC	253598023	NO	ROGER@FTL.FRASERPAPERS.COM	
2007	SAFETY AND ENVIRONMENTAL COORDINATOR	ROGER GAGNON	04732FRSRTSTATE	FRASER TIMBER LTD.	STATE HWY 11	MASARDIS	AROOSTOOK	ME	04732	FRASER TIMBER LTD.	PO BOX 749	ASHLAND	ME		04732	YES	NO	NO	NO	ROGER GAGNON	2074358261	2421							321113						46.529167	-68.360278									FRASER PAPERS	253598023	NO	ROGER@FTL.FRASERPAPERS.COM	
1996		PAUL LAPOINTE	04294GHBSSWELDS	G.H. BASS & CO.	WELD ST. RTE. 156	WILTON	FRANKLIN	ME	04294	G.H. BASS & CO.	P.O. BOX 659	WILTON	ME		04294	YES	NO	NO		RON HOWARD	2077914404	3143							316213						44.620362	-70.275525	001102508		MED001102508						PHILLIPS-VAN HEUSEN CORP.	001361005	NO		
1989		STANLEY DEMERRITT	04074GBRLLPOBOX	GABRIEL ELECTRONICS INC.	LIBBY RD.	SCARBOROUGH	CUMBERLAND	ME	04074	GABRIEL ELECTRONICS INC.	P.O. BOX 70	SCARBOROUGH	ME		04074	YES	NO	NO		STANLEY DEMERRITT	2078835161	3669							334290						43.579441	-70.361687	056570765		MED056570765						H. E. PROCTOR COMPANIES INC.	002557049	NO		
2007	PRESIDENT / CHIEF OPERATING OFFICER	DAVID COLTER	04974DLTCHKIDDE	GAC CHEMICAL CORP	34 KIDDER POINT RD	SEARSPORT	WALDO	ME	04974	GAC CHEMICAL CORP	PO BOX 436	SEARSPORT	ME		04974	YES	NO	NO	NO	DAVID COLTER	2075482525	2819	2869						325188						44.466389	-68.880833	092014513								GAC CHEMICAL CORP	092014513	NO	DCOLTER@GACCHEMICAL.COM	
2001	MILL MANAGER	JOSEPH EMERSON	04345GRDNR721WA	GARDINER PAPERBOARD CORP.	721 WATER ST.	GARDINER	KENNEBEC	ME	04345	JOSEPH EMERSON C/O NEWARK ATLANTIC PAPERBOARD CORP.	250 CANAL ST.	LAWRENCE	MA		01840	YES	NO	NO		JOSEPH EMERSON	9785523742	2631							322130						44.223778	-69.784093			MED050329911		MER05A715				NEWARK GROUP INC.	362578395	NO		
1991		THOMAS M. STURTEVANT	04926GZLLPPOBOX	GAZELLE PRODS.	JCT 137-202-9	CHINA	KENNEBEC	ME	049260163	GAZELLE PRODS.	JCT 137-202-9	CHINA	ME		04926-0163	YES	NO	NO		TOM STURTEVANT	2079682700	3299							327000						44.483056	-69.515833	005995006										NO		
2007	PLANT MANAGER	JOHNNY MARTIN	04401GNRLL534GR	GE ENERGY	534 GRIFFIN RD	BANGOR	PENOBSCOT	ME	04401	GE ENERGY	534 GRIFFIN RD	BANGOR	ME		04401	YES	NO	NO	NO	JEFF DUNN	2079412570	3511							333611						44.815973	-68.81814	137381992								GENERAL ELECTRIC CO	001367960	NO	JEFFREY.DUNN@GE.COM	
2007	PLANT MANAGER	JOHNNY MARTIN	04401GNRLLFLORI	GE ENERGY	FLORIDA AVE	BANGOR	PENOBSCOT	ME	04401	GE ENERGY	534 GRIFFIN RD	BANGOR	ME		04401	YES	NO	NO	NO	JEFF DUNN	2079412570	3511							333611						44.81169	-68.806124	137381992								GENERAL ELECTRIC CO	001367960	NO	JEFFREY.DUNN@GE.COM	
2007	PLANT MANAGER	DAVID DELATER	04967GNRLSMAINS	GE SECURITY	129 N MAIN ST	PITTSFIELD	SOMERSET	ME	04967	GE SECURITY	129 N MAIN ST	PITTSFIELD	ME		04967	YES	NO	NO	NO	DAVE DELATER	2074872016	3699							335999						44.784146	-69.381778	018166434								GE CO	001367960	NO	DAVID.DELATER@GE.COM	
2007	ENVIRONMENTAL MANAGER	SCOTT BELANGER	04072SCDFN291NO	GENERAL DYNAMICS ARMAMENT & TECHNICAL PRODUCTS	291 NORTH ST	SACO	YORK	ME	04072	GENERAL DYNAMICS ARMAMENT & TECHNICAL PRODUCTS	291 NORTH ST	SACO	ME		04072	YES	NO	NO	NO	SCOTT BELANGER	2072863180	3484							332994						43.513941	-70.451461	077219350										NO	SBELANGER@GDATP.COM	
2007	PLANT MANAGER	GUILLERMO LOCHT	04210GNRLL135RO	GENERAL ELECTRIC CO CONSUMER & INDUSTRIAL	135 RODMAN RD	AUBURN	ANDROSCOGGIN	ME	04210	GENERAL ELECTRIC CO CONSUMER & INDUSTRIAL	135 RODMAN RD	AUBURN	ME		04210	YES	NO	NO	NO	GUILLERMO LOCHT	2077865117	3471	3451	3469	3643				332116	332813	332721				44.077403	-70.258378	001367960								GE CO	001367960	NO	GUILLERMO.LOCHT@GE.COM	
2007	TERMINAL MANAGER	BRUCE YATES	04106NRTHSONECL	GLOBAL COS LLC SOUTH PORTLAND TERMINAL	ONE CLARK RD	SOUTH PORTLAND	CUMBERLAND	ME	04106	GLOBAL COS LLC	PO BOX 2678	SOUTH PORTLAND	ME		04106	YES	NO	NO	NO	RONALD KENNY	6176601119	5171							424710						43.634167	-70.274722	019177757								CHELSEA SANDWICH LLC	019177757	NO	RKENNY@GLOBALP.COM	
2007	PLANT MANAGER	JOHN DISHER	04038MNRBB9LAUR	GPX INTERNATIONAL TIRE CORP	9 LAURENCE RD	GORHAM	CUMBERLAND	ME	04038	GPX INTERNATIONAL TIRE CORP	9 LAURENCE RD	GORHAM	ME		04038	YES	NO	NO	NO	STEVEN D. CANTOR	2076712503	3011							326211						43.682085	-70.387582	019312594								GPX INTERNATIONAL TIRE CORP	019312594	NO	SCANTOR@GPXTIRE.COM	
1997	QC MGR.	REBECCA L. PISTON	04401GRNTS1MILK	GRANTS DAIRY	1 MILK ST.	BANGOR	PENOBSCOT	ME	04401	GRANTS DAIRY	P.O. BOX 1659	BANGOR	ME		04401	YES	NO	NO		REBECCA PISTON	2079424601	2026							311510						44.799729	-68.838386									GARELICK FARMS		NO		
1989	V.P. MANUFACTURE	JOHN BERNIER	04736GRMSWGRIME	GRIMES WAREHOUSE	GRIMES RD	CARIBOU	AROOSTOOK	ME	04736	GRIMES WAREHOUSE	C/O BOB NADEAU MCCAIN FOODS	EASTON	ME		04740	YES	NO	NO		JOHN BERNIER	2074882561	2037							311411						46.876693	-67.969943	011000532								MCCAIN USA INC.		NO		
1989	CORPORATE COMPLIANCE MGR.	VINCENT J. STAKUTIS JR.	04443GLFRDOAKST	GUILFORD OF MAINE INC.	OAK ST.	GUILFORD	PISCATAQUIS	ME	04443	GUILFORD OF MAINE INC.	OAK ST.	GUILFORD	ME		04443	YES	NO	NO		VINCENT J. STAKUTIS JR.	2078763331	2221							313210						45.167427	-69.379693	001004309		MED001094309		ME0001902				INTERFACE INC.	064539372	NO		
2007	ENVIRONMENTAL COMPLIANCE MANAGER	DONALD SMITH	04106GLFLL175FR	GULF OIL LP SOUTH PORTLAND TERMINAL	75 FRONT ST	SOUTH PORTLAND	CUMBERLAND	ME	04106	GULF OIL LP	275 WASHINGTON STREETSUITE 300	NEWTON	MA		024581646	YES	NO	NO	NO	DONALD A. SMITH	6174549346	5171							424710						43.651389	-70.239722	624239943								GULF OIL LP	147037154	NO	DSMITH@GULFOIL.COM	
1991	VICE PRESIDENT - MANUFACTURING	ANTHONY J. CANNIZZO	04005GWNCC8LINC	GWN CO.	8 LINCOLN ST.	BIDDEFORD	YORK	ME	04005	GWN CO.	P.O. BOX 408	BIDDEFORD	ME		04005	YES	NO	NO		ANTHONY CANNIZZO	2072826141	3111							316110						43.496158	-70.45658	150898559		MED985466275						GEORGE NEWMAN & CO.	150898559	NO		
1994	A.TREASURER	CHERYL WINTER CARBAJAL	04947HGWNTDEPOT	H G WINTER & SONS INC	DEPOT ST	KINGFIELD	FRANKLIN	ME	04947	H G WINTER & SONS INC	PO BOX 103	KINGFIELD	ME		04947	YES	NO	NO		CHARYL WINTER CARBAJAL	2072652171	2499							321999						44.958395	-70.156281	001094812		MED985469063								NO		
1987	SUPERINTENDENT	DENNIS KINNEY	04330HLLWLMEDOW	HALLOWELL WATER DISTRICT JAMIES POND PUMP STATION	MEDOW HILL RD.	MANCHESTER	KENNEBEC	ME	04330	HALLOWELL WATER DISTRICT JAMIES POND PUMP STATION	60 WINTHROP ST.	HALLOWELL	ME		04347	YES	NO	NO		DENNIS KINNEY	2076239151														44.29164	-69.883116											NO		
2006	GENERAL MANAGER	PAUL FREDERICK	04679HNKLYSHORE	HINCKLEY CO	130 SHORE RD	SOUTHWEST HARBOR	HANCOCK	ME	04679	HINCKLEY CO	PO BOX 699	SOUTHWEST HARBOR	ME		04679	YES	NO	NO	NO	STEVEN CONNER	2076697651	3732							336612						44.26774	-68.304394									TALARIA CO LLC	075907175	NO		
2007	GENERAL MANAGER	THOMAS ALMEIDA	04605HNCKLINDUS	HINCKLEY CO	INDUSTRIAL WAY	TRENTON	HANCOCK	ME	04605	HINCKLEY CO	PO BOX 1097	TRENTON	ME		04605	YES	NO	NO	NO	DAN HIETPAS	2076697691	3732							336612						44.446944	-68.378056									TALARIA CO LLC	075907175	NO	DHIETPAS@HINCKLEYYACHTS.COM	
1999	PLANT MANAGER	DAVID R. BAILLARGEON	04474LCPCHROUTE	HOLTRACHEM MANUFACTURING CO	99 INDUSTRIAL WAY	ORRINGTON	PENOBSCOT	ME	04474	HOLTRACHEM MANUFACTURING CO	PO BOX 189	ORRINGTON	ME		04474	YES	NO	NO		DAVID R. TONINI	2078253341	2812	2819	2879					325181						44.740139	-68.824556	830251062		MED000242701		ME0000639						NO		
2001	MANAGER - ENVIRONMENTAL SUPPORT	IKE W. SAVELLE, JR	04730HLTNCBRD	HOULTON CHIPMILL	B RD.	HOULTON	AROOSTOOK	ME	04730	HOULTON CHIPMILL	P.O. BOX 67	HOULTON	ME		04730	YES	NO	NO	NO	JOANNE M COX	9193651023	2421							321000						46.185093	-67.906092					MER05A742				GEORGIA-PACIFIC CORP	009020777	NO		
2007	CHIEF OPERATING OFFICER	DAVID G. ALLEN	04009HWLLLRTE11	HOWELL LABORATORIES INC	188 HARRISON RD	BRIDGTON	CUMBERLAND	ME	04009	HOWELL LABORATORIES INC	PO BOX 389	BRIDGTON	ME		04009	YES	NO	NO	NO	ALBERT G. FRIEND	2076473327	3585										333415	333319	334220	44.0675	-70.702778	001109685										NO	AFRIEND@HOWELLLABS.COM	
1990	PLANT MANAGER	PHILIP CAMPBELL	04953HPHDN10SPR	HP HOOD INC.	10 SPRING ST.	NEWPORT	PENOBSCOT	ME	04953	HP HOOD INC.	10 SPRING ST.	NEWPORT	ME		04953	YES	NO	NO		PHILIP CAMPBELL	2073682236	2022							311513						44.834699	-69.276846	001008697								HP HOOD INC.	001008697	NO		
2005	PLANT MANAGER	DAVID STEVENS	04102HPHDN349PA	HP HOOD LLC	349 PARK AVE	PORTLAND	CUMBERLAND	ME	04102	HP HOOD LLC	349 PARK AVE	PORTLAND	ME		04102	YES	NO	NO	NO	DAVID STEVENS	2077749861	2026							311520						43.655805	-70.282446	039114889								HP HOOD LLC	001008697	NO		
2007	PLANT MANAGER	JOHN GODING	04740JMHBRPOBOX	HUBER ENGINEERED WOODS LLC	333 STATION RD	EASTON	AROOSTOOK	ME	04740	HUBER ENGINEERED WOODS LLC	333 STATION RD	EASTON	ME		04740	YES	NO	NO	NO	ROBERT CURRIE	7326035746	2493							321219						46.651159	-67.912395	023664100								J.M. HUBER CORP	002554459	NO	R.CURRIE@HUBER.COM	
2007	PLANT MANAGER	RAYMOND MCMULLIN	04903HHTMK242CO	HUHTAMAKI FOODSERVICE INC.	242 COLLEGE AVE	WATERVILLE	KENNEBEC	ME	049031016	HUHTAMAKI FOODSERVICE INC.	242 COLLEGE AVE	WATERVILLE	ME		04903-1016	YES	NO	NO	NO	PETER DEANE	2078617213	2679							322299						44.572897	-69.615932	001094507								HUHTAMAKI CO MANUFACTURING	001094507	NO	PETER.DEANE@US.HUHTAMAKI.COM	
2007	PLANT ENGINEERING MANAGER	ANTHONY MULLIN	03906HSSYSDYERS	HUSSEY SEATING CO	38 DYER ST EXTENSION	NORTH BERWICK	YORK	ME	03906	HUSSEY SEATING CO	38 DYER ST EXTENSION	NORTH BERWICK	ME		03906	YES	NO	NO	NO	TONY MULLIN	2076762271	2531							337127						43.304444	-70.730278	011897240										NO	TMULLIN@HUSSEYSEATING.COM	
2000	PLANT MANAGER	DOUGLAS LATER	04401SPTBLFARMR	HYDE INC.	99 FARM RD.	BANGOR	PENOBSCOT	ME	04401	HYDE INC.	99 FARM RD.	BANGOR	ME		04401	YES	NO	NO	NO	DOUGLAS LATER	2079425222	3149							316219						44.785755	-68.785216	057823957		MED058953498						SAUCONY INC.	001044205	NO		
2007	PLANT MANAGER	DEAN RICHARDS	04072NTLLG92IND	INTELLIGENT CONTROLS	92 INDUSTRIAL PARK RD	SACO	YORK	ME	04072	INTELLIGENT CONTROLS	PO BOX 638	SACO	ME		04072	YES	NO	NO	NO	DEAN RICHARDS	2075711189	3829							334519						43.52385	-70.444336	086882867								FRANKLIN ELECTRIC CO	005161674	NO	NA	
2003	DIRECTOR OF OPERATIONS	SUE HICKS	04953GLFRD44SPR	INTERFACE FABRICS INC	44 SPRING ST	NEWPORT	PENOBSCOT	ME	04953	INTERFACE FABRICS INC	44 SPRING ST	NEWPORT	ME		04953	YES	NO	NO	NO	MARYALYCE HIGGINS	2078763331	2221							313210						44.833487	-69.276712	001094325								INTERFACE FABRICS INC	001094309	NO		
2007	PRESIDENT	DAVID LOPER	04005NTRMT389HI	INTERMAT	389 HILL ST	BIDDEFORD	YORK	ME	04005	INTERMAT	389 HILL ST	BIDDEFORD	ME		04005	YES	NO	NO	NO	DAVID LOPER	2072831156	3764							336415						43.467204	-70.47844	834951147								FIBER MATERIALS INC.	048268890	NO		
1994	SENIOR MANAGEMENT	TERRY A. BRYANT	04073BRKSWDALES	INTERNATIONAL WOOLEN CO INC	100 DALE ST	SANFORD	YORK	ME	040730671	INTERNATIONAL WOOLEN CO INC	PO BOX 671	SANFORD	ME		04073	NO	YES	NO		GRACE MANNING	2073243080	2231							313000						43.43811	-70.767837	057977092		MED057977092	MEDO57977092							NO		
2004	HEALTH, ENVIRONMENTAL, & SAFETY COORDINATOR	JOHN CASEY	04412RVNGL3INDU	IRVING OIL CORP	30 INDUSTRIAL PARK	BREWER	PENOBSCOT	ME	04412	IRVING OIL CORP	190 COMMERCE WAY	PORTSMOUTH	NH		03801	YES	NO	NO	NO	JOHN CASEY	6034226508	5171							424710						44.790556	-68.750556	019010529		MED000016439						IRVING OIL CORP	019010529	NO		
2007	TERMINAL MANAGER	DRAKE BELL	04974RVNGL52STA	IRVING OIL TERMINALS INC	52 STATION AVE	SEARSPORT	WALDO	ME	04974	IRVING OIL TERMINALS INC	52 STATION AVE	SEARSPORT	ME		04974	YES	NO	NO	NO	DRAKE BELL	2075482541	5171							424710						44.459444	-68.900556	061851408										NO	DRAKE.BELL@IRVINGOIL.COM	
1991	ENGINEERING MANAGER	SCOTT B. SEMLE	04058RWNC 37BAR	IRWIN CO. GORHAM DIV.	37 BARTLETT RD.	GORHAM	CUMBERLAND	ME	04038	IRWIN CO. GORHAM DIV.	37 BARTLETT RD.	GORHAM	ME		04038	YES	NO	NO		SCOTT B SEMLE	2078566111	3423							332212						43.682112	-70.387915	097734297		MED000841064						IRWIN CO.	004237517	NO		
2007	DIRECTOR OF ENGINEERING	ROBERT STANLEY	04622JSPRWRTE19	JASPER WYMAN & SON	178 MAIN ST	CHERRYFIELD	WASHINGTON	ME	04622	JASPER WYMAN & SON	MAIN ST PO BOX 100	MILBRIDGE	ME		04658	YES	NO	NO	NO	ROBERT STANLEY	2075463381	2037							311411						44.61	-67.925556											NO	BSTANLEY@WYMANS.COM	
2000	ENVIRONMENTAL MANAGER	BRIAN S. PHINNEY	04072NRGBR15LUN	JOHNS MANVILLE INTERNATIONAL	15 LUND RD.	SACO	YORK	ME	04072	JOHNS MANVILLE INTL.	27 PEARL ST.	PORTLAND	ME		04101	YES	NO	NO	NO	BRIAN S. PHINNEY	2077561010	3086							326150						43.519671	-70.455434	834034340		MED985472026								NO		
1998		J. PETER MCCRACKEN	04240MNVLL51LEX	JOHNS MANVILLE INTERNATIONAL INC	51 LEXINGTON ST	LEWISTON	ANDROSCOGGIN	ME	04240	JOHNS MANVILLE INTERNATIONAL INC	51 LEXINGTON ST	LEWISTON	ME		04240	YES	NO	NO		JACQUELINE L. COUILLARD	2077776804	3444							332322						44.080177	-70.173823	045426558		MED065044554						JOHNS MANVILLE CORP.	045426558	NO		
2007	GENERAL MANAGER	LINDA GUERETTE	04240JNSND765WE	JONES & VINING INC.	765 WEBSTER ST	LEWISTON	ANDROSCOGGIN	ME	04240	JONES & VINING INC.	PO BOX 1903	LEWISTON	ME		042411903	YES	NO	NO	NO	JOHN CARVER	2077843547	3089							326150						44.08136	-70.169229	001064914								JONES & VINING INC.	001064914	NO		
2004	PLANT MANAGER	JOE ROSARIO	04101JRDNS38IND	JORDAN'S MEATS	38 INDIA ST	PORTLAND	CUMBERLAND	ME	04101	JORDAN'S MEATS	38 INDIA ST	PORTLAND	ME		04101	YES	NO	NO	NO	MIKE MCCLUSKEY	2077725411	2011							311611						43.660159	-70.249712	001096668								TYSON FOODS INC	006903702	NO		
2004	AREA ENVIRONMENTAL MANAGER	DOUGLAS K. BAXTER	04330JSPHK193RI	JOSEPH KIRSCHNER CO	193 RIVERSIDE DR	AUGUSTA	KENNEBEC	ME	04330	JOSEPH KIRSCHNER CO	PO BOX 1055	AUGUSTA	ME		04332	YES	NO	NO	NO	DOUGLAS K. BAXTER	8047988357	2013							311613						44.330401	-69.762513	018979724								TYSON FOODS INC	006903702	NO		
2007	MILL MANAGER	SERGE SOROKIN	04462GRTNR1KATA	KATAHDIN PAPER CO LLC	ONE KATAHDIN AVE	MILLINOCKET	PENOBSCOT	ME	04462	KATAHDIN PAPER CO LLC.	50 MAIN ST	EAST MILLINOCKET	ME		04430	YES	NO	NO	NO	GLENN SAUCIER	2077232210	2621							322121						45.651076	-68.708464											NO	NA	
2007	MILL MANAGER	SERGE SOROKIN	04430GRTNRMAINS	KATAHDIN PAPER CO LLC.	50 MAIN ST	EAST MILLINOCKET	PENOBSCOT	ME	04430	KATAHDIN PAPER CO LLC.	50 MAIN ST	EAST MILLINOCKET	ME		04430	YES	NO	NO	NO	GLENN D. SAUCIER	2077232210	2621							322121						45.620278	-68.569722											NO	NA	
2007	PRESIDENT	KENNETH PRIEST	04330KNWYC681RI	KENWAY CORP	681 RIVERSIDE DR	AUGUSTA	KENNEBEC	ME	04330	KENWAY CORP	681 RIVERSIDE DR	AUGUSTA	ME		04330	YES	NO	NO	NO	KENNETH G. PRIEST, II	2076226229	3089							326122	326199					44.333245	-69.761423	001102003										NO	KEN@KENWAY.COM	
2000	PRESIDENT	JOSEPH ROBINSON II	04047KZRFLFEDER	KEZAR FALLS WOOLEN CO.	FEDERAL RD.	PARSONFIELD	YORK	ME	04047	KEZAR FALLS WOOLEN CO.	P.O. BOX 837	OXFORD	ME		04270	YES	NO	NO	NO	MICHAEL A. NOBLE	2075394481	2231							313000						43.806944	-70.887222									ROBINSON MFG. CO.		NO		
