REPORTING YEAR	TITLE OF CERTIFYING OFFICIAL	NAME OF CERTIFYING OFFICIAL	TRIFID	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	MAILING NAME	MAILING STREET	MAILING CITY	MAILING STATE	MAILING PROVINCE	MAILING ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PUBLIC CONTACT NAME	PUBLIC CONTACT PHONE	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	
2000	MANAGER OF MFG. SERVICES	JERRY ESLING	60007GRNDV1900P	DOVER INDUSTRIES GROEN DIV	1900 PRATT BLVD.	ELK GROVE VILLAGE	COOK	IL	60007	GROEN INC.	1055 MENDALL DAVIS DR.	JACKSON	MS		39212	YES	NO	NO	NO	MARK BONGERS	9529382228	3569							333319						41.998264	-87.958004			ILD982069254						DOVER CORP		NO		
1995	PARTNER	DONALD A. BRENNER	60612DVTLN200NA	DOVETAIL INDUSTRIES	200 N ARTESIAN	CHICAGO	COOK	IL	606122149	DOVETAIL INDUSTRIES	200 N ARTESIAN	CHICAGO	IL		60612-2149	YES	NO	NO		DONALD A BRENNER	3122432110	2541							337000						41.884881	-87.68768	809923956		IL0000629600								NO		
2004	SITE LEADER	LUIZ CARLOS DIAS	60435NSTFM1500C	DOW CHEMICAL CO	2050 N BROADWAY	JOLIET	WILL	IL	60435	DOW CHEMICAL CO	901 E KANKAKEE RIVER DR	WILMINGTON	IL		60481	YES	NO	NO	NO	LUIZ CARLOS DIAS	8154761202	2821							325211						41.560781	-88.088457	001381581		ILD043912922								NO		
2007	PRODUCTION LEADER	JANICE WALDRON	61920THCLT1255N	DOW CHEMICAL CO	1255 N FIFTH ST	CHARLESTON	COLES	IL	61920	DOW CHEMICAL CO	1255 N FIFTH ST	CHARLESTON	IL		61920	YES	NO	NO	NO	VICKI CHRISTY	2173488151	3089							326150						39.513149	-88.176102	006924310								DOW CHEMICAL CO	006924310	NO	VLCHRISTY@DOW.COM	
2007	PRODUCTION/SITE LEADER	ERIKA HENDRICKSEN	60481DWCHM91EKA	DOW CHEMICAL CO	901 E KANAKEE RIVER DR	WILMINGTON	WILL	IL	60481	DOW CHEMICAL CO	901 E KANAKEE RIVER DR	WILMINGTON	IL		60481	YES	NO	NO	NO	ERIKA HENDRICKSEN	8154761202	2821							325211						41.317778	-88.13638	001381581		ILR000122754		ILR006341						NO	ELHENDRICKSEN@DOW.COM	
2007	SITE LEADER	GREGORY G. KUHN	60410DWCHMI55AR	DOW CHEMICAL JOLIET SITE	26332 S FRONTAGE RD W	CHANNAHON	WILL	IL	60410	DOW CHEMICAL JOLIET SITE	26332 S FRONTAGE RD W	CHANNAHON	IL		60410	YES	NO	NO	NO	BILL PEDERSEN	8154232635	2821	3086	5169					325211	424690	326140				41.402599	-88.1996	039130166								THE DOW CHEMICAL CO	001381581	NO	WDPEDERSEN@DOW.COM	
1987	DOWBRANDS ENVIRONMENTAL HEALTH & SAFETY DIR.	ROBERT E. WARILA	60901DWBRNSOUTH	DOWBRANDS LP	S. KENSINGTON RD.	KANKAKEE	KANKAKEE	IL	60901	DOWBRANDS LP	S. KENSINGTON RD.	KANKAKEE	IL		60901	YES	NO	NO		RUTH ALBRIGHT	8039675568	2841	2842	2843											41.081667	-87.88	130769615		ILD075604744						DOW CHEMICAL CO.	001381581	NO		
2003	PRESIDENT	MONTY M DOYLE	62301DYLQP3900B	DOYLE EQUIPMENT MANUFACTURING CO INC	3900 BROADWAY	QUINCY	ADAMS	IL	62305	DOYLE EQUIPMENT MANUFACTURING CO INC	PO BOX 3024	QUINCY	IL		62305	YES	NO	NO	NO	MONTY M. DOYLE	2172221592	3523							333111						39.935143	-91.352784	006294839		ILD006294839								NO		
2005	GENERAL MANAGER	SHAWN BRADY	60648DRWNM6143W	DRAWN METAL PRODUCTS	6143 W HOWARD ST	NILES	COOK	IL	60714	DRAWN METAL PRODUCTS	6143 W HOWARD ST	NILES	IL		60714	YES	NO	NO	NO	SHAWN BRADY	8476478941	3469							332116						42.019049	-87.78327									JAHM INC		NO		
1990		XAVIER ALEKSIUNAS	60632DRBLN3729W	DREEBLAN PAINT CO.	3729 W. 49TH ST.	CHICAGO	COOK	IL	60632	DREEBLAN PAINT CO.	3729 W. 49TH ST.	CHICAGO	IL		60632	YES	NO	NO		XAVIER ALEKSIUNAS	3125233000	2851							325510						41.8042	-87.717316	005097241		ILT180010241						SAXON PAINT & HARDWARE CENTERS		NO		
1990	PLANT MAANGER	BURT STEWART	60499DRSHR7200S	DRESHER INC.	7200 S. MASON	BEDFORD PARK	COOK	IL	60499	DRESHER INC.	7200 S. MASON	BEDFORD PARK	IL		60499	YES	NO	NO		BOHDAN BRODYCZ	7084581800	2514							337000						41.760881	-87.769076	067030759		ILD097171698						LEGGETT & PLATT INC.	007140064	NO		
2007	PLANT MANAGER	TIM TALLEY	60178DRVLK114PA	DRIV-LOK, INC.	1140 PARK AVE	SYCAMORE	DEKALB	IL	60178	DRIV-LOK, INC.	1140 PARK AVE	SYCAMORE	IL		60178	YES	NO	NO	NO	TIM TALLEY	8158958161	3452							332722						41.976422	-88.691819	005100961										NO	TIM_T@DRIV-LOK.COM	
2002	BU MANAGER - SAFETY HEALTH & ENVIRONMENT	JILL RYAN	60120DSTNC1122S	DSM DESOTECH INC.	1122 ST. CHARLES ST.	ELGIN	KANE	IL	60120	DSM DESOTECH INC.	1122 ST. CHARLES ST.	ELGIN	IL		60120	YES	NO	NO	NO	JILL RYAN	8474687752	2851							325510						42.011111	-88.26944	621026343		ILD058587759						DSM FINANCE USA INC.	608233961	NO		
2002	VICE PRESIDENT MANUFACTURING & PROCUREMENT SE	CARL OLLERER	60174DKNCR2900D	DUKANE CORP	2900 DUKANE DR	SAINT CHARLES	KANE	IL	60174	DUKANE CORP	2900 DUKANE DR	SAINT CHARLES	IL		60174	YES	NO	NO	NO	CARL OLLERER	6307974990	3669							334290						41.913634	-88.278172	005145560		ILD005145560		ILR006062						NO		
2006	QA MANAGER	DAVID B. BAILEY	60504DNL  555NC	DUNLEE	555 N COMMERCE ST	AURORA	DUPAGE	IL	60504	DUNLEE	555 N COMMERCE ST	AURORA	IL		60504	YES	NO	NO	NO	DAVID B. BAILEY	6305852036	3844							334517						41.766214	-88.230526	869320770								PHILIPS MEDICAL SYSTEMS CLEVELAND	869320770	NO		
1995	MANAGER MFG. ENG.	ROBERT B. CAMPBELL	60104DNL  1023S	DUNLEE	1023 S. CERNAN DR.	BELLWOOD	COOK	IL	60104	DUNLEE	555 COMMERCE ST.	AURORA	IL		60504	YES	NO	NO		ROBERT B. CAMPBELL	6305852002	3844							334517						41.874119	-87.868175			ILD076890284						PICKER INTL.	001224939	NO		
1994	V.P. OF MANUFACTORING	PATRICK W. FITZGIBBON	60131DFSTC3702R	DUO FAST CORP	3702 NORTH RIVER RD	FRANKLIN PARK	COOK	IL	601312176	DUO FAST CORP	3702 NORTH RIVER RD	FRANKLIN PARK	IL		60131-2176	YES	NO	NO		DONALD J KURR	7086780100	3496							332618						41.945963	-87.855329	005119441		ILD055119441		ILR000963						NO		
2005	ENVIRONMENTAL AND SAFETY MANAGER	THOMAS RAINS	60139DPGMC99INT	DUPAGE MACHINE PRODUCTS	99 INTERNATIONALE BLVD	GLENDALE HEIGHTS	DUPAGE	IL	60139	DUPAGE MACHINE PRODUCTS	311 LONGVIEW DR	BLOOMINGDALE	IL		60108	YES	NO	NO	NO	THOMAS RAINS	6306905400	3451							332721						41.92577	-88.086986	293003097		ILR000108605								NO		
1990	PRESIDENT	ROBERT C. KNUEPFER	60101DPGMC1515W	DUPAGE MACHINE PRODUCTS INC.	1515 W. WRIGHTWOOD CT.	ADDISON	DUPAGE	IL	60101	DUPAGE MACHINE PRODUCTS INC.	1515 W. WRIGHTWOOD CT.	ADDISON	IL		60101	NO	YES	NO		ROBERT C. KNUEPFER	7085435500	3451							332721						41.921086	-88.025262			ILD051058378						DUPAGE MACHINE PRODUCTS INC.		NO		
2006	PRESIDENT	DIANE BRAVOS	60101DPGPL1706A	DUPAGE PLATING CO	1706 ARMITAGE CT	ADDISON	DUPAGE	IL	60101	DUPAGE PLATING CO	1706 ARMITAGE CT	ADDISON	IL		60101	YES	NO	NO	NO	DIANE BRAVOS, PRESIDENT	6304954242	3471							332813						41.91486	-88.030197	059451260										NO		
1991	VICE PRESIDENT OPERATIONS	DEAN E. WELCH	60085DPHRN2EAST	DUPHAR NUTRITION INC.	2 E. MADISON ST.	WAUKEGAN	LAKE	IL	60085	DUPHAR NUTRITION INC.	1201 NORTHLAND DRIVE	MENDOTA HEIGHTS	MN		55120	YES	NO	NO		NEIL LEIPZIG	5152573345	2048							311000						42.361016	-87.829957	103948774		ILD067991059						SOLVAY ANIMAL HEALTH INC.	005275540	NO		
2003	CORP.  ENVIRONMENTAL AFFAIRS	R. SCOTT THOMAS	60007DPLCL1601N	DUPLI-COLOR PRODUCTS	1601 NICHOLAS BLVD	ELK GROVE VILLAGE	COOK	IL	600075677	DUPLI-COLOR PRODUCTS	1601 NICHOLAS BLVD	ELK GROVE VILLAGE	IL		60007-5677	YES	NO	NO	NO	R. SCOTT THOMAS	2165662182	2851	7389						325510						42.004181	-87.949337	005067632		ILD005067632						SHERWIN-WILLIAMS CO	004206397	NO		
2006	BRANCH SUPERVISOR	RENE MIGNAGARAY	60053DPNTC7828N	DUPONT CHICAGO REFINISHING SER VICE CENTER	7828 N MERRIMAC AVE	MORTON GROVE	COOK	IL	60053	DUPONT CHICAGO REFINISHING SERVICE CENTER	7828 N MERRIMAC AVE	MORTON GROVE	IL		60053	YES	NO	NO	NO	EMILY L. TAYLOR	3028925702	2851							325510						42.023887	-87.78275	782389308								E. I. DU PONT DE NEMOURS & CO. INC.	001315704	NO		
2007	SITE MANAGER	STEVE J. PATRON	61738DPNTLRT24E	DUPONT EL PASO PLANT	2830 U.S. HWY 24	EL PASO	WOODFORD	IL	61738	DUPONT EL PASO PLANT	2830 U.S. HWY 24	EL PASO	IL		61738	YES	NO	NO	NO	DONALD R. SIMONS	3095271205	2879							325320						40.7381	-88.9992	089642474								E. I. DU PONT DE NEMOURS & CO. INC.	001315704	NO	DONALD.R.SIMONS@USA.DUPONT.COM	
2006	ASSISTANT OPERATIONS MANAGER	DENNIS BIERMAN	62832HCKSLMILLE	DUQUOIN LUBRICANTS BLENDING & PACKAGING DIV	845 N HICKORY ST	DU QUOIN	PERRY	IL	62832	DUQUOIN LUBRICANTS BLENDING & PACKAGING DIV	845 N HICKORY ST	DU QUOIN	IL		62832	YES	NO	NO	NO	DENNIS BIERMAN	6185425431	2992							324191						38.023042	-89.243198	088706213								HICKS OILS & HICKSGAS INC.	006935530	NO		
2007	PLANT MANAGER	MICHAEL DEXTER	60505DRWLN625CR	DUR-O-WAL, INC	625 CRANE ST	AURORA	KANE	IL	60505	DUR-O-WAL, INC	625 CRANE ST	AURORA	IL		60505	YES	NO	NO	NO	MICHAEL DEXTER	6308981101	3449							332999						41.767448	-88.270798	041604463								DAYTON SUPERIOR CORP	041604463	NO	MIKEDEXTER@DAYTONSUPERIOR.COM	
2007	PLANT MANAGER	MICK ARAND	61085TWDND301SO	DURA AUTOMOTIVE SYSTEMS	301 SOUTH SIMMONS ST	STOCKTON	JO DAVIESS	IL	61085	DURA AUTOMOTIVE SYSTEMS	301 SOUTH SIMMONS ST	STOCKTON	IL		61085	YES	NO	NO	NO	MICK ARAND	8159473010	3714							336399						42.347736	-90.001016	039616917										NO	ARAND.M@DURAAUTO.COM	
2007	VIE PRESIDENT ENGINEERING	MICHEAL HACKWORTHY	60098DRBRP1800W	DURA BAR PRODUCTS DIV	1800 W LAKE SHORE DR	WOODSTOCK	MCHENRY	IL	60098	DURA BAR PRODUCTS DIV	2100 W LAKE SHORE DR	WOODSTOCK	IL		60098	YES	NO	NO	NO	JOHN GLENN	8153383900	3321							331511						42.28801	-88.414779	005103759								WELLS MANUFACTURING CO	005103759	NO	JGLENN@WELLSMANUFACTURING.COM	
2007	OPERATIONS MGR.	BILL VASA	60130DRCNC7400W	DURACO INC	7400 W INDUSTRIAL DR	FOREST PARK	COOK	IL	60130	DURACO INC	7400 W INDUSTRIAL DR	FOREST PARK	IL		60130	YES	NO	NO	NO	BILL VASA	7084881025	3069							326291						41.854851	-87.808899	005182910										NO	BVASA@DURACOINC.COM	
1998	PRES.	THOMAS W. ZYCK	60622DRCNC1025W	DURACO INC.	1025 W. NORTH AVE.	CHICAGO	COOK	IL	60622	DURACO INC.	7400 W. INDUSTRIAL DR.	FOREST PARK	IL		60130-2514	YES	NO	NO		STEVEN YACYSHYN	7084881025	3069							326299						41.9107	-87.65428	005182910		ILD005182910								NO		
2005	V.P. OF HUMAN RESOURCES	DONALD GRIMALDI	60107DRCPR1109E	DURACO PRODUCTS INC.	1109 E LAKE ST	STREAMWOOD	COOK	IL	601074395	DURACO PRODUCTS INC.	1109 E LAKE ST	STREAMWOOD	IL		60107-4395	YES	NO	NO	NO	DAVID PERCZYNSKI	6308376615	3089							326199						41.8431	-87.822	006555577										NO		
2002	PRESIDENT	JOE D. FULTON	62801DRTCH2520S	DURATECH CORP	2520 S WABASH AVE	CENTRALIA	MARION	IL	62801	DURATECH CORPORATION	PO BOX 1720	CENTRALIA	IL		62801	YES	NO	NO	NO	JOE D FULTON	6185338891	3083							326130						38.492656	-89.139675	781380175		ILR000074948								NO		
2000	PRESIDENT	JOE D. FULTON	62801DRTCH2529S	DURATECH CORP	2529 SOUTH WABASH AVE	CENTRALIA	MARION	IL	62801	DURATECH CORPORATION	PO BOX 1720	CENTRALIA	IL		62801	YES	NO	NO	NO	JOE D FULTON	6185338891	3083							326130						38.492656	-89.139675	781380175		ILR000016758								NO		
2007	VICE PRESIDENT	WILLIAM SCHRADER	60552DRCST15SGR	DURO CAST INC	105 S GREEN ST	SOMONAUK	DEKALB	IL	60552	DURO CAST INC	105 S GREEN ST	SOMONAUK	IL		60552	YES	NO	NO	NO	WILLIAM H. SCHRADER	8154982317	3365							331524						41.633635	-88.684178	041538067								PRECISION ENTERPRISES INC.	041538067	NO	BILL@PRECISION-ENTERPRISES.COM	
2007	MANAGER	DONALD MCCLOSKEY	60084DRCHR275IN	DURO-CHROME INDUSTRIES INC	275 INDUSTRIAL DR	WAUCONDA	LAKE	IL	60084	DURO-CHROME INDUSTRIES INC	275 INDUSTRIAL DR	WAUCONDA	IL		60084	YES	NO	NO	NO	DONALD MCCLOSKEY	8474872900	3471							332813						42.281043	-88.148511	188737621										NO	INFO@DURO-CHROME.COM	
2007	VIE PRESIDENT ENGINEERING	MICHEAL HACKWORTHY	60160DRLFC1800N	DURO-LIFE CORP	2401 HUNTINGTON DR N	ALGONQUIN	MCHENRY	IL	60102	JOHN GLENN	2100 W LAKE SHORE DR	WOODSTOCK	IL		60098	YES	NO	NO	NO	JOHN GLENN	8153383900	3599							332721						42.168508	-88.330943	005103759								WELLS MANUFACTURING CO	005103759	NO	JGLENN@WELLSMANUFACTURING.COM	
2007	PRESIDENT	PATRICK MCKENNA	60164DYNBR65EAS	DYNABURR CHICAGO INC.	65 E LAKE ST	NORTHLAKE	COOK	IL	60164	DYNABURR CHICAGO INC.	65 E LAKE ST	NORTHLAKE	IL		60164	YES	NO	NO	NO	PATRICK MCKENNA	7083450762	3471							332813						41.901394	-87.901147	051918670										NO	PATMCKENNA@DYNABURR.COM	
2007	PLANT OPERATIONS MANAGER	CRAIG MCCALL	61846CLNDSMAPLE	DYNACHEM INC	MAPLE GROVE RD	GEORGETOWN	VERMILION	IL	61846	DYNACHEM INC	P O BOX 19	GEORGETOWN	IL		618460019	YES	NO	NO	NO	KRISTINE BANKS	2176622136	2899							325199						0	0	805585619										NO	KBANKS@DYNACHEMINC.COM	
1993	GENERAL MANAGER	DAVID L. DYKMAN	61109DYNCR51732	DYNACORP	5173 26TH AVE.	ROCKFORD	WINNEBAGO	IL	61109	DYNACORP	5173 26TH AVE.	ROCKFORD	IL		61109	YES	NO	NO		LEON HAUCH	8152293190	3568							333613						42.236137	-89.015333	058900606		ILD039616107						EMERSON ELECTRIC CO.	058900606	NO		
1995	VICE PRESIDENT	TONY FALCO	60165DYNMC1809A	DYNAMIC MANUFACTURING CO	1809 NORTH MANNHEIM RD	STONE PARK	COOK	IL	60165	DYNAMIC MANUFACTURING CO	1809 NORTH MANNHEIM RD	STONE PARK	IL		60165	YES	NO	NO		TONY FALCO	7083435444	3714							336000						41.905634	-87.88367			ILD059455170								NO		
1998	VICE PRESIDENT	TONY FALCO	60165DYNMC1809N	DYNAMIC MANUFACTURING CO	1801 NORTH 32ND ST	MELROSE PARK	COOK	IL	60165	DYNAMIC MANUFACTURING CO	1801 NORTH 32ND ST	MELROSE PARK	IL		60165	YES	NO	NO		TONY FALCO	7083435444	3714							336000						41.905158	-87.872658											NO		
1996	GENERAL MANAGER	PAUL MISCEO	60162DYNMC4211W	DYNAMIC MANUFACTURING CO	4211 W MADISON ST	HILLSIDE	COOK	IL	60162	DYNAMIC MANUFACTURING CO	4211 W MADISON ST	HILLSIDE	IL		60162	YES	NO	NO				3714							336000						41.877679	-87.888341											NO		
1991		TONY PARTIPILO	60160DYNMC3201W	DYNAMIC MFG. CO.	3201 W. SOFFEL	MELROSE PARK	COOK	IL	60160	DYNAMIC MFG. CO.	3201 W. SOFFEL	MELROSE PARK	IL		60160	YES	NO	NO		TONY PARTIPILO	7083453281														41.903555	-87.872639											NO		
2007	GENERAL MANAGER/VP OF OPERATIONS	SUSAN OTTMANN	60031DNHRC1675N	DYNAPAR INC	1675 N DELANY RD	GURNEE	LAKE	IL	60031	DYNAPAR INC	1675 N DELANY RD	GURNEE	IL		60031	YES	NO	NO	NO	CARLOS COBO	8476622666	3823							334513						42.3831	-87.904438	055434062										NO	CCOBO@DANCON.COM	
2007	SENIOR DIRECTOR - OPERATIONS ENV. COMPLIANCE	RICK DIERICX	62217LLNSP1901B	DYNEGY MIDWEST GENERATION INC BALDWIN ENERGY COMPLEX	10901 BALDWIN RD	BALDWIN	RANDOLPH	IL	62217	DYNEGY MIDWEST GENERATION INC BALDWIN ENERGY COMPLEX	10901 BALDWIN RD	BALDWIN	IL		62217	YES	NO	NO	NO	DAVID W. BYFORD	7137251248	4911							221112						38.203889	-89.85416	044622178								DYNEGY INC	804405074	NO	DAVID.W.BYFORD@DYNEGY.COM	
2007	SENIOR DIRECTOR - OPERATIONS ENV. COMPLIANCE	RICK DIERICX	62002LLNSPNO1CH	DYNEGY WOOD RIVER POWER STATION	#1 CHESSEN LN	ALTON	MADISON	IL	62002	DYNEGY MIDWEST GENERATION INC WOOD RIVER STATION	#1 CHESSEN LN	ALTON	IL		62002	YES	NO	NO	NO	DAVID W. BYFORD	7137251248	4911							221112						38.886152	-90.135298	093752004								DYNEGY INC	804405074	NO	DAVID.W.BYFORD@DYNEGY.COM	
2007	PLANT MANAGER	GENE SOEBBING	62363RCNC RTE2B	DYNO NOBEL INC	31879 STATE HWY 106	BARRY	PIKE	IL	62312	DYNO NOBEL INC	31879 STATE HWY 106	BARRY	IL		62312	YES	NO	NO	NO	GENE SOEBBING	2172855621	2892							325920						39.6375	-90.9375	009091257								DYNO NOBEL INC.	009091257	NO	GENE.SOEBBING@AM.DYNONOBEL.COM	
2005	EHS MANAGER	HENRY GARFIELD	60060SCHWT152MC	E O SCHWEITZER MANUFACTURING LLC	1520 MCCORMICK AVE	MUNDELEIN	LAKE	IL	60060	SCHWEITZER ENGINERING LABS EO SCHWEITZER MANUFACTURING DIV.	450 ENTERPRISE WAY	LAKE ZURICH	IL		60047	YES	NO	NO	NO	JIM LORIS	8475408954	3825							334515						42.240057	-87.982061	056629959								SCHWEITZER ENGINEEERING LABORATORIES INC.	118952159	NO		
2003	VICE PRESIDENT FINANCE DOUGLAS RINGHOFER	DOUGLAS RINGHOFER	60613RMRC 1810W	E R MOORE CO	1810 W GRACE ST	CHICAGO	COOK	IL	606132724	E R MOORE CO	1810 W GRACE ST	CHICAGO	IL		60613-2724	YES	NO	NO	NO	UNDRA PILLOWS	7735494696	2389							315000						41.95057	-87.674473	027856038		ILD981777998		031600EZP						NO		
2007	EHS MANAGER	CLAUDE MCKIBBEN	61068TNCRP200EA	E&T CONTROLS INC	200 E AVE G	ROCHELLE	OGLE	IL	610682172	E&T CONTROLS INC	200 E AVE G	ROCHELLE	IL		61068-2172	YES	NO	NO	NO	CLAUDE MCKIBBEN	8155629116	3714							336350						41.916017	-89.056997	784202686										NO	CMCKIBBEN@ETCONTROLSINC.COM	
2004	VICE PRESIDENT	ROBERT TREINEN	61061DTNYR1333S	E.D. ETNYRE & CO	1333 S  DAYSVILLE RD	OREGON	OGLE	IL	61061	E.D. ETNYRE & CO	1333 S  DAYSVILLE RD	OREGON	IL		61061	YES	NO	NO	NO	SHARON ENGEL	8157322116	3531							333120						42.001183	-89.317729	005070511		ILD180011561		ILR000327						NO		
2007	PLANT MANAGER	MIKE KALARIA	60193GLLCT1735M	EAGLE ELECTRONICS INC.	1735 MITCHELL BLVD	SCHAUMBURG	COOK	IL	60193	EAGLE ELECTRONICS INC.	1735 MITCHELL BLVD	SCHAUMBURG	IL		60193	YES	NO	NO	NO	MIKE KALARIA	8478915800	3672							334418						41.994621	-88.090897											NO	MIKEK@EAGLE-ELEC.COM	
1991	ASST. PLANT MNGR./QUALITY CONTROLLER	NUMERIANO C. MANALO, JR.	60612GLGRN2519W	EAGLE GRINDING WHEEL CORP	2519 WEST FULTON	CHICAGO	COOK	IL	60612	EAGLE GRINDING WHEEL CORP	2519 WEST FULTON	CHICAGO	IL		60612	YES	NO	NO		HOWARD BOWERBOX	3127331770	3291							339999						41.886608	-87.689766	005183843		ILD005183843								NO		
2002	ENVIRONMENTAL MANAGER	KAREN HOLLIWAY	61008PCHBL1005M	EAGLE POLYISO	1005 MCKINLEY AVE.	BELVIDERE	BOONE	IL	61008	JOHNS MANVILLE	P.O. BOX 5108	DENVER	CO		80217	YES	NO	NO	NO	KAREN HOLLIWAY	3039783073	3086							326150						42.271074	-88.841557	046146700		ILD000178194						JOHNS MANVILLE CORP	045426558	NO		
2007	GENERAL MANAGER MANUFACTURING	TONY APFEL	61866GLWNG400SH	EAGLE WINGS INDUSTRIES INC	400 SHELHOUSE DR	RANTOUL	CHAMPAIGN	IL	61866	EAGLE WINGS INDUSTRIES INC	400 SHELHOUSE DR	RANTOUL	IL		61866	YES	NO	NO	NO	TONY APFEL	2178924322	3465							336370						40.317661	-88.201408	175696343										NO	TAPFEL@EWIUSA.COM	
2002		T. A. YOUNGLESS	62049GLZNCRR1	EAGLE ZINC CO.	218 INDL. PARK DR.	HILLSBORO	MONTGOMERY	IL	62049	EAGLE ZINC CO.	218 INDL. PARK DR.	HILLSBORO	IL		62049	YES	NO	NO	NO	THOMAS A. YOUNGLESS	2175323971	2819							325131						39.166111	-89.473611			ILD980606941		IL0074519				T. L. DIAMOND & CO. INC.	001095644	NO		
2004	V.P. OF OPERATIONS	LARRY CASTELLI	61354KSCRP6251R	EAKAS CORP	6251 RT 251	PERU	LA SALLE	IL	61354	EAKAS CORP	6251 RT 251	PERU	IL		61354	YES	NO	NO	NO	LARRY CASTELLI	8152238811	3089							326199						41.380001	-89.128098	622028587		ILD984820191								NO		
2000	V.P. OF ENVIRONMENT & SAFETY	LARRY NORTH	60419DLTNX14200	EASCO ALUMINUM DOLTON FAC.	14200 COTTAGE GROVE AVE.	DOLTON	COOK	IL	60419	EASCO ALUMINUM	706 S. STATE ST.	GIRARD	OH		44420-3204	YES	NO	NO		THOMAS FETSKO	3305454311	3354	3365						331316						41.63711	-87.59785			ILD005244991						INDALEX INC.	186355749	NO		
2007	EHS MANAGER IL	JEFF CROSS	61630STPRP600WE	EAST PEORIA PLANT--TTTD & TBU	901 W WASHINGTON ST	EAST PEORIA	TAZEWELL	IL	616306400	EAST PEORIA PLANT--TTTD & TBU	901 W WASHINGTON ST	EAST PEORIA	IL		61630-6400	YES	NO	NO	NO	JIM DUGAN	3094944100	3531							333120						40.673473	-89.600571	005070479								CATERPILLAR INC.	005070479	NO	NA	
1994	PLANT MAMAGER	MICHAL HANSON	60014TNCRP110WO	EATON CORP.	110 WOODSTOCK ST.	CRYSTAL LAKE	MCHENRY	IL	60014	EATON CORP.	110 WOODSTOCK ST.	CRYSTAL LAKE	IL		60014	YES	NO	NO		KIMBERLY POSPISIL	8154593200	3822							334512						42.244718	-88.324476	004155818		ILD041055369						EATON CORP.	004155818	NO		
2007	PLANT MANAGER	RICK WYATT	62656TNCRPRR2	EATON ELECTRICAL	1725 1200TH AVE	LINCOLN	LOGAN	IL	62656	EATON ELECTRICAL	1725 1200TH AVE	LINCOLN	IL		62656	YES	NO	NO	NO	SHEILA L. NELSON	2177325371	3625							335314						40.167158	-89.368051	005556956								EATON CORP	004155818	NO	SHEILALNELSON@EATON.COM	
2007	PLANT MANAGER	JENNIFER BOUNDS	60139TNLCT22WIN	EATON ELECTRICAL	220 WINDY POINT DR	GLENDALE HEIGHTS	DUPAGE	IL	60139	EATON ELECTRICAL	220 WINDY POINT DR	GLENDALE HEIGHTS	IL		60139	YES	NO	NO	NO	6783094249	6783094249								335313						41.92469	-88.072654	004155818								EATON CORP	004155818	NO	KENWBALOGH@EATON.COM	
2005	PLANT MANAGER	JENNIFER BOUNDS	60191CTLRH959AE	EATON ELECTRICAL	959 AEC DR	WOOD DALE	DUPAGE	IL	60191	EATON ELECTRICAL	959 AEC DR	WOOD DALE	IL		60191	YES	NO	NO	NO	ANDREW BABCOCK	8034541784	3613							335313						41.98315	-87.98264	004155818								EATON CORP	004155818	NO		
2006	PLANT MANAGER	DAVID JOHNSON JOHNSON	62675TNFLD1120N	EATON HYDRAULICS	1120 N 4TH ST	PETERSBURG	MENARD	IL	62675	EATON CORP	1120 N FOURTH ST	PETERSBURG	IL		62675	YES	NO	NO	NO	CHRIS LINTNER	7067797598	3451							332721						40.020175	-89.846143	108409285								EATON CORP	108409285	NO		
2001	CORPORATE ENVIRONMENTAL	ERNIE KULIK	61130HYDRL4950M	EATON HYDRAULICS	4950 MARLIN DR.	ROCKFORD	WINNEBAGO	IL	61130	EATON HYDRAULICS	4950 MARLIN DR.	ROCKFORD	IL		61130	YES	NO	NO		ERNIE KULIK	2165234866	3593							333995						42.377975	-89.020856	005115043		ILD005115043						EATON HYDRAULICS	112405969	NO		
2007	VICE PRESIDENT OF FINANCE	GREG BUBP	61103CLPSC1665E	ECLIPSE	1665 ELMWOOD RD	ROCKFORD	WINNEBAGO	IL	61103	ECLIPSE	1665 ELMWOOD RD	ROCKFORD	IL		61103	YES	NO	NO	NO	BRIAN NYQUIST	8156377221	3433							333414						42.332102	-89.073182	005101266										NO	BNYQUIST@ECLIPSENET.COM	
2007	OPERATIONS DIRECTOR	MICHAEL SMITH	61080CLBNCHWY25	ECOLAB INC	HWY 251 & ROCKTON RD	SOUTH BELOIT	WINNEBAGO	IL	61080	ECOLAB INC	PO BOX 1018	BELOIT	WI		535121018	YES	NO	NO	NO	GREG RICHTER	8153895535	3559							333298						42.457546	-88.931778	006216386								ECOLAB INC	006154611	NO	BELOIT-EHS@ECOLAB.COM	
